Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Minnesotans,In May 2005 the city of Hibbing honored him with a street sign named in his honor--how does it feel...,Bob Dylan,Nate Metcalf,False,False,$400,False,2,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
2 For T,A famous one of these embroidered wall hangings bears the name of the French town of Bayeux,a tapestry,Nate Metcalf,False,False,$400,False,1,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
European Art & Artists,"Canaletto used a camera obscura to help him get those sweeping views of this, his hometown",Venice,,True,False,$800,False,30,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
A Nicole Kidman Film Festival,Nicole waits for her Confederate soldier boy to return from the war,Cold Mountain,Cindi Winstead,False,False,$800,False,22,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
Presidential Hitching Posts,"Harry & Bess Truman, on June 28, 1919",Missouri,Nate Metcalf,False,False,$800,False,17,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
A Study In Sound,We're attuned to midrange sounds; bass sounds or those with this other clef name sound softer than they really are,treble,Nate Metcalf,False,False,$800,False,12,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
Minnesotans,"Reportedly the richest man in the world when he died in 1976, he was born in Minneapolis in 1892",Jean Paul Getty,,True,False,$800,False,3,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
2 For T,"One form of this event sticks to dry land & features only the 200-meter dash, high jump & shot put",the triathlon,Katie McArthur,False,False,$800,False,7,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
European Art & Artists,This beautiful painting by Gustav Klimt has the same name as a famous sculpture by Rodin,The Kiss,Katie McArthur,False,False,$1200,False,29,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
A Nicole Kidman Film Festival,Nicole moves to an exclusive Connecticut town where the women are rather robotic,The Stepford Wives,Katie McArthur,False,False,$1200,False,24,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
Presidential Hitching Posts,"Calvin & Grace Coolidge, on Oct. 4, 1905",Vermont,,True,False,$1200,False,18,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
A Study In Sound,"(Cheryl of the Clue Crew tests out her pipes.)  The difference between the softest and loudest sounds is called ""dynamic"" this; in speech, it can be about 40 decibels",range,Nate Metcalf,False,False,$1200,False,13,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
Minnesotans,"He's the familiar National Public Radio personality heard here""That's the news from Lake Wobegon, where all the women are strong, all the men are good-looking, and all the children are above-average...""",Garrison Keillor,Nate Metcalf,False,False,$1200,False,4,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
2 For T,"Any Boy Scout could tell you it's a 10-letter word for ""novice""",tenderfoot,,False,False,"$2,500",True,8,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
European Art & Artists,"Jean-Baptiste Lemoyne is famed for his busts of Montesquieu, Mme. de Pompadour & this ""Candide"" author",Voltaire,Nate Metcalf,False,False,$1600,False,28,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
A Nicole Kidman Film Festival,TV weatherperson Nicole recruits 3 teenagers to kill her husband,To Die For,Nate Metcalf,False,False,$1600,False,25,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
Presidential Hitching Posts,"William H. & Helen Taft, on June 19, 1886",Ohio,Nate Metcalf,False,False,"$4,238",True,19,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
A Study In Sound,"Vibrations at certain frequencies are called harmonics or these ""tones""",overtones,,True,False,$1600,False,14,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
Minnesotans,"Every July on Plum Creek near Walnut Grove, a pageant is presented honoring this children's author",Laura Ingalls Wilder,Nate Metcalf,False,False,$1600,False,5,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
2 For T,This philosophy emphasizing the intuitive & spiritual above the empirical is associated with Emerson,transcendentalism,Cindi Winstead,False,False,$1600,False,9,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
European Art & Artists,The Rokeby Venus is the only surviving example of a female nude by this 17th century Spanish portrait artist,VelÃ¡zquez,Katie McArthur,False,False,$2000,False,27,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
A Nicole Kidman Film Festival,Nicole leaves Ireland & seeks a new life in 1890s America,Far and Away,Katie McArthur,False,False,$2000,False,26,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
Presidential Hitching Posts,"Martin & Hannah Van Buren, on Feb. 21, 1807",New York,,True,False,$2000,False,20,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
A Study In Sound,(Jon of the Clue Crew blows across the top of an empty glass beverage bottle.)  The air inside the bottle vibrates like a spring in the Helmholtz's type of this; it's the intensification of sound by vibration,resonance,,True,False,$2000,False,15,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
Minnesotans,"Oh, this man from Maine, Minnesota, with the middle initial ""O"", was the longest-serving Supreme Court justice",William O. Douglas,,True,False,$2000,False,6,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
2 For T,"Silent, saying nothing; this adjective can often be found before ""approval""",tacit,Nate Metcalf,False,False,$2000,False,10,Show #5158,"Wednesday, January 31, 2007",Double Jeopardy! Round
World History,"The city of Leipzig, now in this country, was the site of an 1813 battle called the greatest clash of arms before WWI",Germany,Nate Metcalf,False,False,$200,False,6,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Pop Goes The Musical,"""Surf's down"", said Playbill when ""Good Vibrations"", a musical full of this group's songs, wiped out in 2005",The Beach Boys,Derek Robinson,False,False,$200,False,9,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Spot The Pooch,"The choo choo,the chi chi,the chow chow",the chow chow,Derek Robinson,False,False,$200,False,14,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Nature Study,"The night-blooming cereus, which blooms for just one night a year, is a type of this succulent",cactus,Derek Robinson,False,False,$200,False,26,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
I'M Surprised,"Seeing the unexpectedly high price of a car can put you into the ""sticker"" type of this",shock,Nate Metcalf,False,False,$200,False,21,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Stupid Answers,It's the one-word title of the state song of Alabama,"""Alabama""",Nate Metcalf,False,False,$200,False,1,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
World History,"In the first major charity event of its kind, a concert was held Aug. 1, 1971 to raise money for this country",Bangladesh,Nate Metcalf,False,False,$400,False,7,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Pop Goes The Musical,You may feel like getting married again after seeing this musical based on an Adam Sandler film about a vocalist,The Wedding Singer,Nate Metcalf,False,False,$400,False,10,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Spot The Pooch,"The akoto,the akita,the akeenu",the akita,Wayne Cherry,False,False,$400,False,15,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Nature Study,"A supercolony of these insects, Formica yessensis, was found to have more than 1 million queens",ants,,True,False,$400,False,27,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
I'M Surprised,"This word for ""speechless"" can precede -struck or -founded",dumb,Derek Robinson,False,False,$400,False,22,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Stupid Answers,"The first line of this Ralph Ellison novel is ""I am an invisible man""",Invisible Man,Derek Robinson,False,False,$400,False,2,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
World History,"Ruling from 1764 to 1795, Stanislaus II was the last king of this country",Poland,Derek Robinson,False,False,$600,False,8,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Pop Goes The Musical,"""Ring of Fire"" should ring a bell with you; it was a tribute to this man's music",Johnny Cash,Derek Robinson,False,False,$600,False,11,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Spot The Pooch,"The bilchon fazu,the bichon frise,the bilshoi ballu",the bichon frise,Wayne Cherry,False,False,$600,False,16,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Nature Study,The Indian type of this horned beast has rivet-like projections on its skin that make it look armored,rhinoceros,Nate Metcalf,False,False,$600,False,28,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
I'M Surprised,"Remarkable news may throw you for one of these, also the name of an aeronautical maneuver",loop,Wayne Cherry,False,False,$600,False,23,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Stupid Answers,"The name of this brand is an amalgam of ""dance"" and ""skin""",Danskin,Nate Metcalf,False,False,$600,False,3,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
World History,In 1910 Korea was annexed by this country that held it for the next 35 years,Japan,Wayne Cherry,False,False,$800,False,19,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Pop Goes The Musical,"Wonder if his future wife J-Lo saw him in Paul Simon's musical ""The Capeman"" in 1998",Marc Anthony,Wayne Cherry,False,False,$800,False,12,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Spot The Pooch,"Swedish plains dog,Portuguese water dog,Chinese desert dog",Portuguese water dog,Wayne Cherry,False,False,$800,False,17,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Nature Study,"This tree has 2 groups: soft, which has needles in bundles of 5, & hard, which has needles in bundles of 2 or 3",pine,Derek Robinson,False,False,$800,False,29,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
I'M Surprised,Captain Kirk often ordered phasers set on this non-lethal surprising setting,stun,Nate Metcalf,False,False,$800,False,24,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Stupid Answers,"This track from ""Abbey Road"" says ""And in the end the love you take is equal to the love you make""","""The End""",Nate Metcalf,False,False,$800,False,4,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
World History,"In the 1939-1940 ""Winter War"", the vast Soviet war machine was unleashed against this smaller country",Finland,Wayne Cherry,False,False,$800,True,20,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Pop Goes The Musical,"""You'll Be In My Heart"" if you know that ""Tarzan"" swings with songs by this composer",Phil Collins,Wayne Cherry,False,False,$1000,False,13,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Spot The Pooch,"The schipperke,the schippoutie,the schipponski",the schipperke,Nate Metcalf,False,False,$1000,False,18,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Nature Study,This predatory canines native to Yellowstone were carefully reintroduced to the park in 1995,(grey) wolves,Wayne Cherry,False,False,$1000,False,30,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
I'M Surprised,"On hearing a surprising affront, you may be ""taken"" this 5-letter way",aback,Wayne Cherry,False,False,$1000,False,25,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
Stupid Answers,"Frank Lloyd Wright had 6 kids, including his eldest son, who practiced as an architect under this name",Lloyd Wright,,True,False,$1000,False,5,Show #5159,"Thursday, February 1, 2007",Jeopardy! Round
"New York, New Jersey & Connecticut",(Sarah reports from the Plasma Physics Lab in New Jersey)A record level of fusion power was produced at the Plasma Physics Lab of this New Jersey Ivy League university,Princeton,Derek Robinson,False,False,$400,False,26,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
That'S My Movie!,"After being expelled, Bluto says ""7 years of college down the drain"" in ""National Lampoon's...""",Animal House,Wayne Cherry,False,False,$400,False,6,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
To Make A Short Story Short,"In this ""Red Badge"" author's ""A History of Heroism"", Collins risks his life for a bucket of water-- that gets spilled",Stephen Crane,Nate Metcalf,False,False,$400,False,1,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
Sax,Number of reeds used in the playing of a saxophone,one,Nate Metcalf,False,False,$400,False,11,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
Pistols,"""Weekend"" name for a small cheap handgun used in robberies & assaults",Saturday night special,Wayne Cherry,False,False,$400,False,16,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
"""Unk"" Rock",Cowboy bed,bunk,Nate Metcalf,False,False,$400,False,21,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
"New York, New Jersey & Connecticut","The year the Empire State Building opened, this bridge opened to help you get to it from New Jersey",George Washington Bridge,,True,False,$800,False,27,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
That'S My Movie!,"Sure, in 1992 Francis Ford Coppola directed, but it was, in fact, ""Bram Stoker's...""",Dracula,Wayne Cherry,False,False,$800,False,7,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
To Make A Short Story Short,"In this character's ""Secret Life"", he's a naval commander & a brilliant surgeon, while buying overshoes in Waterbury",Walter Mitty,Nate Metcalf,False,False,$800,False,2,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
Sax,"Of the 1740s, 1840s or 1940s, the decade in which Adolphe Sax invented the saxophone",1840s,Derek Robinson,False,False,$800,False,12,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
Pistols,"An order for 1,000 pistols from the U.S. government in 1847 helped re-establish this now legendary gun company",Colt,Wayne Cherry,False,False,$800,False,17,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
"""Unk"" Rock",Terrestrial critter seen here,chipmunk,Nate Metcalf,False,False,$800,False,22,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
"New York, New Jersey & Connecticut",(John reports from Radio City Music Hall in New York)The stock market crash ended this man's dream of putting an opera house here; he ended up building Radio City Music Hall on the land he controlled,"John D. Rockefeller, Jr.",,True,False,$1200,False,28,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
That'S My Movie!,"In 2005, Heath Ledger was this great lover; back in 1976, Donald Sutherland was the man in ""Fellini's...""",Casanova,,True,False,$1200,False,8,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
To Make A Short Story Short,"In ""In the Penal Colony"" by this Czech master, a torture device is finally used on its operator",Franz Kafka,,False,False,"$2,746",True,3,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
Sax,He's the Grammy-winning saxophone master seen here,Kenny G,Wayne Cherry,False,False,$1200,False,13,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
Pistols,"Prominent pair who dueled with pistols on July 11, 1804",Alexander Hamilton & Aaron Burr,Wayne Cherry,False,False,"$2,000",True,18,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
"""Unk"" Rock",Quality of special soldiers honored & entombed at Arlington,unknown,Nate Metcalf,False,False,$1200,False,23,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
"New York, New Jersey & Connecticut","The USA's last wooden whaling ship, the Charles W. Morgan, is docked in the harbor of this Conn. seaport",Mystic,,True,False,$1600,False,29,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
That'S My Movie!,"Ho ho no! Oogie Boogie holds Santa hostage in this 1993 film, ""Tim Burton's...""",The Nightmare Before Christmas,Wayne Cherry,False,False,$1600,False,9,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
To Make A Short Story Short,"In this author's ""To Build a Fire"", a man needs to, in extreme cold, but it goes out",Jack London,Derek Robinson,False,False,$1600,False,4,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
Sax,Charlie Parker took the instrument to new heights playing this style of jazz he helped invent,bebop,Derek Robinson,False,False,$1600,False,14,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
Pistols,Ford's Theatre has on display this type of .44 caliber pocket pistol infamously used by John Wilkes Booth,derringer,Wayne Cherry,False,False,$1600,False,19,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
"""Unk"" Rock","From the old High German for ""uncombed"", this adjective means disheveled or crude",unkempt,Derek Robinson,False,False,$1600,False,24,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
"New York, New Jersey & Connecticut",This submarine building Connecticut town was the site of a 1781 massacre of U.S. troops by the British; a memorial is shown,Groton,,True,False,$2000,False,30,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
That'S My Movie!,"In 2002, Joaquin Phoenix was in ""M. Night Shyamalan's Signs""; in 2004, he went to this title place, to ""M. Night Shyamalan's...""",The Village,Derek Robinson,False,False,$2000,False,10,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
To Make A Short Story Short,"In a story by him, a woman is sure she'll die as soon as ""The Last Leaf"" falls, but-- well, just wait for the ending",O. Henry,,True,False,$2000,False,5,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
Sax,"Originally there were 14 types of saxophone; today the most widely used types are the tenor, alto & this one",soprano,Derek Robinson,False,False,$2000,False,15,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
Pistols,"This Olympic event was inspired by a soldier's ability to swim, run, ride a horse & fight with a sword & a pistol",pentathlon,Nate Metcalf,False,False,$2000,False,20,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
"""Unk"" Rock",Branch of the Sioux headed by Sitting Bull,Hunkpapa,,True,False,$2000,False,25,Show #5159,"Thursday, February 1, 2007",Double Jeopardy! Round
The Good Book,God tells him his project will be fifty cubits in breadth & thirty cubits high,Noah,Wayne Cherry,False,False,$200,False,1,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Doors Songs In Other Words,"""Ignite The Blaze Belonging To Me""","""Light My Fire""",Erica Eaton,False,False,$200,False,21,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Food & Drink Brands,This brand of grape juice was created in 1869 & was billed as unfermented wine,Welch\'s,Wayne Cherry,False,False,$200,False,4,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Island Hopping,"The Dodecanese Islands of this nation include Karpathos, Kos & Rhodes",Greece,Wayne Cherry,False,False,$200,False,26,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Murders & Acquisitions,"These were certainly ""a girl's best friend"" for notorious British jewel thief Joan Hannington",diamonds,Erica Eaton,False,False,$200,False,8,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
"""Let""S End This","In December 1776 Thomas Paine began ""The Crisis"", a series of this 8-letter type of publication",a pamphlet,Wayne Cherry,False,False,$200,False,16,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
The Good Book,"In Exodus 2:10 a woman ""called his name"" this: ""and she said, because I drew him out of the water""",Moses,Tana Sibilio,False,False,$400,False,2,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Doors Songs In Other Words,"""Jockeys Of A Tornado""","""Riders On The Storm""",Erica Eaton,False,False,$400,False,22,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Food & Drink Brands,That's Dorothy Hope Smith's unfinished sketch of a neighbor's baby on the labels of this brand,Gerber\'s,Tana Sibilio,False,False,$400,False,7,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Island Hopping,"Little dots of nothing called the Shag Rocks lie about 700 miles east of these islands, subject of a 1980s conflict",the Falklands,Tana Sibilio,False,False,$400,False,27,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Murders & Acquisitions,"The USA's first of these robberies, netting $245,000, was on Wall Street in 1831",a bank robbery,Wayne Cherry,False,False,$400,False,12,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
"""Let""S End This","A Denver or western one of these includes minced onions, minced green peppers & diced ham",an omelet,Wayne Cherry,False,False,$400,False,17,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
The Good Book,"In Revelation 18 earth bewails this mighty city's destruction (gardens & all, we assume)",Babylon,Erica Eaton,False,False,$600,False,3,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Doors Songs In Other Words,"""Greetings, Great Affection For Thee Wells Up Within Me""","""Hello, I Love You""",Erica Eaton,False,False,$600,False,23,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Food & Drink Brands,"The sight of a balloon-filled sky filled a baking company VP with a sense of this, hence the name of their bread",wonder,,False,False,"$1,000",True,9,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Island Hopping,"At about 43,000 square miles, it's the largest independent island nation in the western hemisphere",Cuba,Wayne Cherry,False,False,$600,False,28,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Murders & Acquisitions,"Gunned down himself in 1957, Albert Anastasia had the Gilbert & Sullivan-inspired title ""Lord High"" this",executioner,Tana Sibilio,False,False,$600,False,13,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
"""Let""S End This",Jonathan Livingston could tell you it's the throat or the esophagus,the gullet,Wayne Cherry,False,False,$600,False,18,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
The Good Book,Belshazzar sees the handwriting & this man interprets the handwriting,Daniel,,True,False,$800,False,5,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Doors Songs In Other Words,"""Humans Tend Toward Weirdness""","""People Are Strange""",Tana Sibilio,False,False,$800,False,24,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Food & Drink Brands,"This brand gives you ""that frosty mug sensation""",A&W Root Beer,Wayne Cherry,False,False,$800,False,10,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Island Hopping,This South Carolina site serves as the major east coast training base for the Marine Corps,Parris Island,,True,False,$800,False,29,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Murders & Acquisitions,"This ""Tom Jones"" author also wrote ""Jonathan Wild"", about a real-life thief & extortionist hanged in 1725",(Henry) Fielding,Wayne Cherry,False,False,$800,False,14,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
"""Let""S End This",In 1909 Wisconsin chose the wood species of this as its state flower,the violet,,True,False,$800,False,19,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
The Good Book,"Chapter 6 of his book concerns his deep anguish; in chapter 10, he questions his oppression",Job,Wayne Cherry,False,False,$1000,False,6,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Doors Songs In Other Words,"""Make Contact With Moi""","""Touch Me""",Wayne Cherry,False,False,$1000,False,25,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Food & Drink Brands,The Dorsa brothers borrowed $35 to buy a waffle iron & this frozen brand was born,Eggo,Tana Sibilio,False,False,$1000,False,11,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Island Hopping,Ownership of the Kuril islands has been in dispute between Russia & this country,Japan,Tana Sibilio,False,False,$1000,False,30,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
Murders & Acquisitions,Fritz Haarmann was sort of the Jeffrey Dahmer of the chaotic post-WWI era in Germany named for this republic,Weimar,Wayne Cherry,False,False,$1000,False,15,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
"""Let""S End This","While in his mother's sitting room, this play character stabs & kills an old man through a curtain",Hamlet,Tana Sibilio,False,False,$1000,False,20,Show #5160,"Friday, February 2, 2007",Jeopardy! Round
A Good Book,"E.B. White began this novel about a ""mouse"" for his 6-year-old niece; she was grown & reading Hemingway by its finish",Stuart Little,Wayne Cherry,False,False,$400,False,16,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
Music & Lyrics,"(Drew Barrymore delivers the clue.) ""I Want To Hold Your Hand"" when I hear the song of that name written by this famous pair",John Lennon & Paul McCartney,Wayne Cherry,False,False,$400,False,6,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
Forbes 100 Most Powerful Women,"At No. 18, she's the only senator on the list",Hillary Clinton,Erica Eaton,False,False,$400,False,11,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
Science,Into the 20th Century it was thought the universe was one big galaxy--this one,the Milky Way,Wayne Cherry,False,False,$400,False,26,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
It Happened On Groundhog Day,1882:This influential writer & master of the English language is born in a Dublin suburb,James Joyce,Wayne Cherry,False,False,$400,False,21,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
In The Middle Of The State,"This state is powered by one ""AMP""",New Hampshire,Wayne Cherry,False,False,$400,False,1,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
A Good Book,"""If it were I who was to be always young, and the picture that was to grow old"", this title guy ""would give my soul""",Dorian Gray,Wayne Cherry,False,False,$800,False,17,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
Music & Lyrics,"(Drew Barrymore delivers the clue) ""The Sound Of Music"" just wouldn't be the same without the sound of this Broadway duo's music & lyrics",Rogers & Hammerstein,Wayne Cherry,False,False,$800,False,7,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
Forbes 100 Most Powerful Women,Do an MSN search & you'll find that this foundation co-founder & director is No. 12,Melinda Gates,,True,False,$800,False,12,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
Science,(Jon of the Clue Crew enlightens us with his scientific knowledge) It's a term for a machine that converts mechanical energy into electrical energy.  We've turned a motor into one by making it light up the bulb,a generator,,False,False,"$2,000",True,27,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
It Happened On Groundhog Day,1940:This legendary singer debuts with the Tommy Dorsey Orchestra,Frank Sinatra,Tana Sibilio,False,False,$800,False,22,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
In The Middle Of The State,"Have some ""GIN"" in the middle of these two states",West Virginia & Virginia,Tana Sibilio,False,False,$800,False,2,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
A Good Book,"A line from this book says, ""She killed Miles.  And I've got... a black statuette that all that hell was about""",The Maltese Falcon,Tana Sibilio,False,False,$1200,False,18,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
Music & Lyrics,"(Drew Barrymore delivers the clue) ""Do You Know The Way To San Jose?""  Then you'll know that Hal David wrote the lyrics, but this composer wrote the music",Burt Bacharach,Erica Eaton,False,False,$1200,False,8,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
Forbes 100 Most Powerful Women,"On my honor, this Supreme Court Justice is No. 32",Ruth Bader Ginsburg,Erica Eaton,False,False,$1200,False,13,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
Science,"Vauquelin found Beryllium in 1798, the year after he found this, symbol Cr",Chromium,Wayne Cherry,False,False,$1200,False,28,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
It Happened On Groundhog Day,"1653:This city, later renamed New York City, is incorporated",New Amsterdam,Wayne Cherry,False,False,$1200,False,23,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
In The Middle Of The State,"It's a good place to get a ""TAN"" (Okay, not really)",Montana,Erica Eaton,False,False,$1200,False,3,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
A Good Book,"Chapter 8 of this 1860s novel is ""Jo Meets Apollyon""",Little Women,Tana Sibilio,False,False,$1600,False,19,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
Music & Lyrics,"(Drew Barrymore delivers the clue) ""Jailhouse Rock"" & ""Love Potion No. 9"" are just 2 of the rock & roll classics by Jerry Leiber & this partner",(Mike) Stoller,Tana Sibilio,False,False,$1600,False,9,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
Forbes 100 Most Powerful Women,We're happy to report that this Chief International Correspondent for CNN made the list at No. 79,Christiane Amanpour,Erica Eaton,False,False,$1600,False,14,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
Science,"(Jimmy is in his Jeopardy! lab coat delivering the clue this time) You can take a simple nail, coil wire around it, connect it to a battery, and turn it into this attractive 13-letter item",an electromagnet,Wayne Cherry,False,False,$1600,False,29,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
It Happened On Groundhog Day,"1848:The Treaty of Guadalupe Hidalgo is signed, ending this war",the Mexican-American War,Tana Sibilio,False,False,$1600,False,24,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
In The Middle Of The State,"This state has a big ""EGO""",Oregon,Erica Eaton,False,False,$1600,False,4,Show #5160,"Friday, February 2, 2007",Double Jeopardy! Round
