Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Name The Movie Sport,"""Happy Gilmore""",golf,Michael Portnoy,False,False,$400,False,6,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
"Opera, Like It Or Not","Julie Taymor directed the 2006 opera ""Grendel"", which retold this classic tale from the monster's point of view",Beowulf,Michael Portnoy,False,False,$400,False,7,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Guys & Dudes,"In 2006 this ""Sage of Omaha"" donated $31 billion to the Bill & Melinda Gates Foundation",(Warren) Buffett,Ben Reiter,False,False,$400,False,16,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Genius By Muse,"Beatrice, a Florentine girl who died in 1290 to this poet's anguish",Dante Alighieri,Ben Reiter,False,False,$400,False,21,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
It'S Ok To Say It Backwards,"A job, especially for a musician",a gig,Michael Portnoy,False,False,$400,False,26,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
In The Bookstore,"Alexander McCall Smith has written a series of books about the ""No. 1 Ladies""' this",Detective Agency,Ben Reiter,False,False,$800,False,2,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Name The Movie Sport,"""The Sandlot""",baseball,Michael Portnoy,False,False,$800,False,11,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
"Opera, Like It Or Not","Andre Gretry, ""the Moliere of music"", composed a 1784 opera about this crusading king",Richard the Lionhearted,Rebecca Drinnon,False,False,$800,False,8,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Guys & Dudes,"This future politician, ""The Younger"", entered Cambridge at the young age of 14 & graduated at 17 in 1776",(William) Pitt,Ben Reiter,False,False,$800,False,17,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Genius By Muse,"Ballerinas Maria Tallchief, Tanaquil LeClercq, Suzanne Farrell...",George Balanchine,Rebecca Drinnon,False,False,$800,False,22,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
It'S Ok To Say It Backwards,"A tiny child, or a small amount of liquor for a Brit",a tot,Ben Reiter,False,False,$800,False,27,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
In The Bookstore,"""In Exile from the Land of Snows"" is ""The Definitive Account of"" him & ""Tibet Since the Chinese Conquest""",the Dalai Lama,Rebecca Drinnon,False,False,$1200,False,3,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Name The Movie Sport,"""We Are Marshall""",football,Ben Reiter,False,False,$1200,False,12,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
"Opera, Like It Or Not","Rossini's opera about this tragic character is subtitled ""Il Moro di Venezia""",Othello,Rebecca Drinnon,False,False,"$2,000",True,9,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Guys & Dudes,Ol' King George must've loved this general's 1781 win at Guilford Courthouse but his 1781 Yorktown loss...not so much,Cornwallis,Rebecca Drinnon,False,False,$1200,False,18,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Genius By Muse,"Marie-Therese Walter, in the 1930s also his model & lover",Picasso,Michael Portnoy,False,False,$1200,False,23,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
It'S Ok To Say It Backwards,Palindromic breads include India's naan & one spelling of this Jewish Sabbath item,hallah,Michael Portnoy,False,False,$1200,False,28,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
In The Bookstore,"This Norman Mailer work is the true story of murderer Gary Gilmore, who chose a firing squad when given the death penalty",The Executioner\'s Song,Ben Reiter,False,False,$1600,False,4,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Name The Movie Sport,"""Mystery, Alaska""",hockey,Ben Reiter,False,False,$1600,False,13,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
"Opera, Like It Or Not","Composer Douglas Moore took flight with ""The Wings of the Dove"", based on a 1902 novel by this author",Henry James,Ben Reiter,False,False,$1600,False,10,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Guys & Dudes,After WWII he held Yugoslavia together for 35 years as premier & president: it didn't last without him,Tito,Rebecca Drinnon,False,False,$1600,False,19,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Genius By Muse,"Singer Lotte Lenya, whom he married in 1926 & in 1937",Kurt Weill,,True,False,$1600,False,24,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
It'S Ok To Say It Backwards,"Paired with flutter, it's a slow wavering of pitch due to uneven playback speed",wow,,True,False,$1600,False,29,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
In The Bookstore,"This book by Vincent Bugliosi tells ""The True Story of the Manson Murders""",Helter Skelter,Ben Reiter,False,False,"$2,000",True,5,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Name The Movie Sport,"""Balls of Fury""",Ping-Pong,Michael Portnoy,False,False,$2000,False,14,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
"Opera, Like It Or Not","The full title of this Wagner opera includes the words ""And the Singing Contest of the Wartburg""",Tannhauser,,True,False,$2000,False,15,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Guys & Dudes,This German scientist whose name is a unit of frequency was the first to send & receive radio waves,Heinrich Hertz,,True,False,$2000,False,20,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
Genius By Muse,"Alma Schindler, wife & muse of this composer (before she married architect Walter Gropius)",Gustav Mahler,,True,False,$2000,False,25,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
It'S Ok To Say It Backwards,More incarnadine,redder,Michael Portnoy,False,False,$2000,False,30,Show #5600,"Friday, January 2, 2009",Double Jeopardy! Round
You: Being Beautiful,"(Dr. Oz presents.)  Ease your stress & its aging effect by applying pressure to the web of your hand, a homemade version of this technique",acupressure,Victoria Harkavy,False,False,$200,False,20,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
Songs From Musicals,"""Sherry"" &""December 1963(Oh, What A Night)""",Jersey Boys,Michael Portnoy,False,False,$200,False,1,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
"The Holy ""C""",Pharaoh & his men pursued the children of Israel into the Red Sea aboard these horse-drawn vehicles,chariots,Andrew Kasson,False,False,$200,False,8,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
Wood You Or Woodn'T You?,"It's the body part proverbially ""greased"" when someone gets bribed",a palm,Victoria Harkavy,False,False,$200,False,15,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
They Still Make That?,KTS Productions still makes these tapes perfect for your custom van--What? No Frampton?,an 8-track,Victoria Harkavy,False,False,$200,False,25,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
The Battle Of The Sexes,Hembrismo has been used as the feminine counterpart to this very masculine term,machismo,Andrew Kasson,False,False,$200,False,3,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
You: Being Beautiful,(Dr. Oz presents.)  Exposure to U.V. radiation dries out & can burn the skin & also releases these liberated molecules that can damage the DNA & lead to cancer,free radicals,Victoria Harkavy,False,False,$400,False,21,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
Songs From Musicals,"""The Music OfThe Night"" &""All I Ask Of You""",Phantom of the Opera,Victoria Harkavy,False,False,$400,False,2,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
"The Holy ""C""","Roman soldiers put this on Jesus' head, ""and they put on him a purple robe""",a crown of thorns,Andrew Kasson,False,False,$400,False,9,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
Wood You Or Woodn'T You?,This word precedes Falls & Rapids in Iowa city names,Cedar,Michael Portnoy,False,False,$400,False,16,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
They Still Make That?,Put your hands together for this gizmo seen on TV since 1985--but don't turn me off while you're at it,The Clapper,Andrew Kasson,False,False,$400,False,26,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
The Battle Of The Sexes,"Spear refers to the male side of the family & this word that includes ""staff"" refers to the female side",distaff,Victoria Harkavy,False,False,$400,False,4,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
You: Being Beautiful,"(Dr. Oz presents.)  Try to get 20 minutes of sunlight a day, but only at low levels when your shadow's taller than you in order to get what you need of this vitamin",vitamin D,Michael Portnoy,False,False,$600,False,22,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
Songs From Musicals,"""Epiphany"" &""The Worst Pies In London""",Sweeney Todd,Michael Portnoy,False,False,$600,False,12,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
"The Holy ""C""",Both Matthew & Mark tell us that John the Baptist wore a garment made of the hair of this animal,a camel,Victoria Harkavy,False,False,$600,False,10,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
Wood You Or Woodn'T You?,"Also preceding ""Goose"" in the nickname of a plane, as a verb, this means to neaten up",spruce,Victoria Harkavy,False,False,$600,False,17,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
They Still Make That?,"American Safety Razor /Still makes this stuff, dear /Give us your response /It goes here",Burma-Shave,,True,False,$600,False,27,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
The Battle Of The Sexes,"A motto on theGreat Seal ofMaryland saysin Italian, ""Manly"" these""Womanly Words""",deeds,Victoria Harkavy,False,False,$600,False,5,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
You: Being Beautiful,"(Dr. Oz presents.)  Those gorgeous high-heeled shoes can cause a partial dislocation of the big toe, causing a bony prominence known as this",a bunion,Andrew Kasson,False,False,$800,False,24,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
Songs From Musicals,"""If You Believe"" &""Ease On Down The Road""",The Wiz,Andrew Kasson,False,False,$800,False,13,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
"The Holy ""C""",Joseph's brothers stripped off this garment that his father had given him & cast him into a pit,the coat of many colors,Michael Portnoy,False,False,$800,False,11,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
Wood You Or Woodn'T You?,"Schwarzenegger was billed as ""The Austrian"" this 3-letter word",Oak,Victoria Harkavy,False,False,$800,False,18,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
They Still Make That?,"You can still get these CO2 candies introduced in 1975 (don't worry, that kid from the Life ad didn't really O.D. on 'em)",Pop Rocks,Michael Portnoy,False,False,$800,False,28,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
The Battle Of The Sexes,"Completes the rhyming proverb ""Man may work from sun to sun...""",But a woman\'s work is never done,,True,False,$800,False,6,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
You: Being Beautiful,(Dr. Oz presents.)  As many as 1 American in 50 may be unrealistically dissatisfied with their bodies called body dysmorphic disorder; it's a form of this--OCD for short,obsessive-compulsive disorder,Michael Portnoy,False,False,$1000,False,30,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
Songs From Musicals,"""Kids"" &""Put On A Happy Face""",Bye Bye Birdie,,True,False,$1000,False,23,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
"The Holy ""C""",This grandson of Noah shares his name with the Promised Land,Canaan,Victoria Harkavy,False,False,$1000,False,14,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
Wood You Or Woodn'T You?,"To long for or yearn, it's from the Latin for ""punishment""",pine,Victoria Harkavy,False,False,"$5,600",True,19,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
They Still Make That?,"This ""exclusive"" fashion brand for which Anthony Geary did ads relaunched in 2008",Members Only,,True,False,$1000,False,29,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
The Battle Of The Sexes,"From the Latin for ""woman"" & ""man"" come the words muliebrity & this one that means manliness or potency",virility,Victoria Harkavy,False,False,$1000,False,7,Show #5601,"Monday, January 5, 2009",Jeopardy! Round
Rice,"Inari is the god of rice, which is used to make this popular Japanese wine",sake,Michael Portnoy,False,False,$400,False,6,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Lombardy,"While visiting Palazzo Affaitati in Cremona, check out the museo devoted to this violin-making family",Stradivarius,Michael Portnoy,False,False,$400,False,21,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Unite Us,"Now with about 10 million total members, these 2 unions united in 1955",the AFL & the CIO,Victoria Harkavy,False,False,$400,False,26,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Art Monk,"Though he left monastic life in 1432, Fra Filippo Lippi enjoyed the constant patronage of this family",the Medici,Victoria Harkavy,False,False,$400,False,8,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
"""El""-Way","It's a mournful poem for the dead, perhaps ""Written In A Country Churchyard""",an elegy,Victoria Harkavy,False,False,$400,False,16,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Pigskin Legends,"(Jon of the Clue Crew stands with some bronze busts of inductees at the Pro Football Hall of Fame in Canton, OH.)  Nick Buoniconti, Larry Csonka, Bob Griese, Jim Langer, Larry Little & Paul Warfield were all enshrined in the Hall of Fame & were all members of this undefeated team",the Miami Dolphins,Andrew Kasson,False,False,$400,False,1,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Rice,"This ""grimy"" type of Cajun rice traditionally has gizzards in the mix, but ground beef works too",dirty rice,Victoria Harkavy,False,False,$800,False,7,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Lombardy,"The regional capital of Lombardy is this city, home to La Scala",Milan,Michael Portnoy,False,False,$800,False,22,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Unite Us,In 1986 7 million Americans from coast to coast united these at the behest of USA for Africa,hands,Victoria Harkavy,False,False,$800,False,27,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Art Monk,"Many books were handmade by monks in the Middle Ages, like this brightened type of manuscript",illuminated,Michael Portnoy,False,False,$800,False,9,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
"""El""-Way","There are books called these""Of Style"",""Of Editing"" &""Of Grammar""",The Elements,Victoria Harkavy,False,False,"$1,400",True,17,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Pigskin Legends,"This ""Too Tall"" Tennessee State defensive end was drafted No. 1 overall in 1974",Ed Jones,Andrew Kasson,False,False,$800,False,2,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Rice,"We're just mad about using a little saffron in this dish whose name comes from the Italian for ""rice""",risotto,Andrew Kasson,False,False,$1200,False,13,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Lombardy,The alliance known as the Lombard League was formed in 1167 to combat this red-bearded Holy Roman Emperor,Frederick I Barbarossa,,True,False,$1200,False,23,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Unite Us,"Since the 1871 Franco-Prussian War , Lorraine & this province have been treated as a unit",Alsace,Victoria Harkavy,False,False,$1200,False,28,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Art Monk,"Dominican Fra Bartolommeo painted the portrait of this philosopher, author of ""Summa Theologica""",(Saint Thomas) Aquinas,Victoria Harkavy,False,False,$1200,False,10,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
"""El""-Way","A Eugene O'Neill play finds ""Desire Under"" these",the Elms,Michael Portnoy,False,False,$1200,False,18,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Pigskin Legends,"(Kelly of the Clue Crew reports from the Pro Football Hall of Fame in Canton, OH.)  In 1967, this bench provided support but little warmth to players of the Ice Bowl, the NFL's coldest championship game at this stadium",Lambeau Field,Andrew Kasson,False,False,$1200,False,3,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Rice,In 1958 Vince Domenico mixed a dry chicken soup mix with rice & vermicelli & created this brand,Rice-A-Roni,Andrew Kasson,False,False,$1600,False,14,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Lombardy,An Italian resort on Lombardy's Lake Como shares this name with a Vegas hotel,Bellagio,,True,False,$1600,False,24,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Art Monk,"Raise a glass of liqueur to friar Giovanni da Fiesole, known for devout frescoes & nicknamed this",Fra Angelico,,True,False,$1600,False,11,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
"""El""-Way","In the play ""Arsenic and Old Lace"", the poison is administered in this fruity wine",elderberry,Michael Portnoy,False,False,$1600,False,19,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Pigskin Legends,"In his first 10 seasons, 1998-2007, this Viking-Raider-Patriot amassed more than 12,000 receiving yards",(Randy) Moss,Andrew Kasson,False,False,$1600,False,4,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Rice,"This type of rice gets its name from the Hindi word for ""fragrant""",basmati,Michael Portnoy,False,False,$2000,False,15,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Lombardy,"The Ticino, a tributary of this river, forms part of the border between Lombardy & Piedmont",the Po,,True,False,$2000,False,25,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Art Monk,"In the work seen here, Benedictine monk Don Giulio Clovio shows the conversion of this saint",Paul,Michael Portnoy,False,False,$2000,False,12,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
"""El""-Way","It's a person's manner of speaking in public, perhaps eloquently",elocution,Victoria Harkavy,False,False,$2000,False,20,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Pigskin Legends,"(Kelly of the Clue Crew reports from the Pro Football Hall of Fame in Canton, OH.)  Jim Thorpe's classmates in the first group inducted into the Pro Football Hall of Fame included this red-haired Bears running back of the '20s",(Red) Grange,Andrew Kasson,False,False,$2000,False,5,Show #5601,"Monday, January 5, 2009",Double Jeopardy! Round
Nevada,"Though it's one of the driest states in the U.S., ""Nevada"" means this-covered",snow,Ranjan Ramchandani,False,False,$200,False,22,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Beatles Lyrics,"""Sont les mots qui vont tres bien ensemble tres bien ensemble""","""Michelle""",Ranjan Ramchandani,False,False,$200,False,15,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
We'Ve Got Issues,A 2006 issue of a magazine called this Spectator included articles on Chardonnay & Southern France's best reds,Wine,Victoria Harkavy,False,False,$200,False,1,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Meeting Your Car Maker,Let this company's Solara shine into your Matrix,Toyota,Ranjan Ramchandani,False,False,$200,False,3,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Feel The Paine,"Thomas Paine called monarchy evil & this monarch a ""royal brute""",George III,Ranjan Ramchandani,False,False,$200,False,17,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
"""Ow""!",Not a consonant,a vowel,Ranjan Ramchandani,False,False,$200,False,9,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Nevada,"Wanting to become a state, Nevada telegraphed a 16,543-word copy of this to Lincoln so he could review it",its state constitution,Ranjan Ramchandani,False,False,$400,False,23,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Beatles Lyrics,"""Waits at the window, wearing the face that she keeps in a jar by the door, who is it for?""","""Eleanor Rigby""",Victoria Harkavy,False,False,$400,False,16,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
We'Ve Got Issues,"The name of this fashion mag is French for ""she""",Elle,Alison Miester,False,False,$400,False,2,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Meeting Your Car Maker,This carmaker is a Trailblazer in Malibu,Chevrolet,Ranjan Ramchandani,False,False,$400,False,27,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Feel The Paine,"Thomas Paine First published ""Common Sense"" in this appropriate year",1776,Ranjan Ramchandani,False,False,$400,False,18,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
"""Ow""!",A gaucho in Galveston,a cowboy,Victoria Harkavy,False,False,$400,False,11,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Nevada,"The first live telecast of one of these originated in Nevada on April 22, 1952",a nuclear explosion (or detonation),,False,False,"$2,600",True,24,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Beatles Lyrics,"""You say yesI say noyou say stop andI say go go go""","""Hello, Goodbye""",Ranjan Ramchandani,False,False,$600,False,10,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
We'Ve Got Issues,"""An ounce of"" this magazine on healthy living ""is worth a pound of cure""",Prevention,Victoria Harkavy,False,False,$600,False,4,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Meeting Your Car Maker,Cut through the Crossfire in this company's Sebring,Chrysler,Ranjan Ramchandani,False,False,$600,False,28,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Feel The Paine,"A member of this religious denomination, Tom couldn't support the death penalty, even for the aristocracy",the Quakers,Alison Miester,False,False,$600,False,19,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
"""Ow""!","When domesticated, they're called poultry",fowl,Victoria Harkavy,False,False,$600,False,12,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Nevada,The pinon has racked up fame as one of Nevada's 2 official state these,the tree,Alison Miester,False,False,$800,False,26,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Beatles Lyrics,"""Beep beep mm, beep beep, yeh!""","""Drive My Car""",Victoria Harkavy,False,False,$800,False,8,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
We'Ve Got Issues,Hopefully this magazine with editor-in-chief Rosemary Ellis earned its own seal of approval,Good Housekeeping,Victoria Harkavy,False,False,$800,False,5,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Meeting Your Car Maker,No one can Eclipse this automaker's Lancer,Mitsubishi,Victoria Harkavy,False,False,$800,False,30,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Feel The Paine,"Paine wrote ""The Rights of Man"" in support of this foreign upheaval",the French Revolution,Victoria Harkavy,False,False,$800,False,20,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
"""Ow""!",The superciliary ridge over the eyes,a brow,Victoria Harkavy,False,False,$800,False,13,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Nevada,"Just southeast of Las Vegas, it began as a WWII magnesium-supplying town & is now Nevada's 2nd-largest city",Henderson,,True,False,$1000,False,25,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Beatles Lyrics,"""I once had a girl, or should I say she once had me""","""Norwegian Wood""",Ranjan Ramchandani,False,False,$1000,False,7,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
We'Ve Got Issues,"""The Devil Wears Prada"" is said to be a novelized portrait of Anna Wintour, this magazine's editor",Vogue,Ranjan Ramchandani,False,False,$1000,False,6,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Meeting Your Car Maker,This company's Impreza could very well be your Legacy,Subaru,,True,False,$1000,False,29,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
Feel The Paine,"In ""The American Crisis, No. 1"", Paine scorned ""the summer soldier"" & this other fair-weather fighter",the sunshine patriot,,True,False,$1000,False,21,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
"""Ow""!",Hughes or Stern,Howard,Alison Miester,False,False,$1000,False,14,Show #5602,"Tuesday, January 6, 2009",Jeopardy! Round
World History,"In the 3rd century B.C., during the reign of Shih Huang Ti, at least 1 million slaves were used to build this",the Great Wall,Victoria Harkavy,False,False,$400,False,6,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
They'Re Talkin' Baseball,"An umpire, accused of not seeing if a ball was fair or foul: ""On a clear day, I can see"" this ""& that sucker is 93 mil. miles away""",the Sun,Alison Miester,False,False,$400,False,1,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
Fill In The Book Title,"""T.P.P.""by John Bunyan",The Pilgrim\'s Progress,Ranjan Ramchandani,False,False,$400,False,25,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
Spam,"The origin of ""spam"" as a term for unwanted e-mail is disputed; some say it stems from a skit by this comedy group",Monty Python,Ranjan Ramchandani,False,False,$400,False,2,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
Hope You Stayed Awake In Math,(Kelly of the Clue Crew indicates a right triangle on the monitor.) It's the sum of angles B & C,90 degrees,Ranjan Ramchandani,False,False,$400,False,13,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
"10-, 11- & 12-Letter Words","It's anyone who lives in Illinois, Indiana, Ohio, Wisconsin--that part of the U.S.",a Midwesterner,Victoria Harkavy,False,False,$400,False,15,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
World History,"Columbus was the first European to reach S. America, landing at the mouth of the Orinoco in what's now this country",Venezuela,Ranjan Ramchandani,False,False,$800,False,7,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
They'Re Talkin' Baseball,"Garry Maddox, reflecting on hitting a grand slam: ""As I remember it, the bases were"" this",loaded,Ranjan Ramchandani,False,False,$800,False,3,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
Fill In The Book Title,"""B.""by Toni Morrison",Beloved,Victoria Harkavy,False,False,$800,False,24,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
Spam,"In 2007 this company lost a trademark suit against Spam Arrest, a Seattle maker of anti-spam software",Hormel,Ranjan Ramchandani,False,False,$800,False,4,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
Hope You Stayed Awake In Math,75% of 200 plus 200% of 75 equals this,300,Victoria Harkavy,False,False,$800,False,14,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
"10-, 11- & 12-Letter Words","Originally a computer term, it now refers to doing any number of jobs at the same time",multitasking,Alison Miester,False,False,$800,False,16,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
World History,"Overthrown by the revolution of 9 Thermidor, he died on the guillotine, ending the Reign of Terror",Robespierre,Ranjan Ramchandani,False,False,$1200,False,8,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
They'Re Talkin' Baseball,"Ralph Kiner: ""If"" this Ol' Perfesser, an ex-Yankee & Met manager, ""were alive today, he'd be spinning in his grave""",Casey Stengel,,True,False,$1200,False,26,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
Fill In The Book Title,"""A.T.P.H."" by Cormac McCarthy",All The Pretty Horses,Ranjan Ramchandani,False,False,"$3,000",True,11,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
Spam,"One of the first major spam outbreaks was a 1994 ""global alert for all"" because this man ""is coming soon""",Jesus,Victoria Harkavy,False,False,$1200,False,5,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
Hope You Stayed Awake In Math,(Jimmy of the Clue Crew indicates an equation on the monitor.) It's the more familiar way to express this equation,E=mc2,Ranjan Ramchandani,False,False,$1200,False,20,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
"10-, 11- & 12-Letter Words",It's the more common term for a dactylogram,a fingerprint,,False,False,"$1,800",True,17,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
World History,"In 1935, under U.S. rule, it became a commonwealth with Manuel Quezon as president",the Philippines,Ranjan Ramchandani,False,False,$1600,False,9,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
They'Re Talkin' Baseball,"Pitcher Mike Flanagan said, ""You're having a bad day when the 5th...rolls around & they drag"" this outfield area",the warning track,,True,False,$1600,False,29,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
Fill In The Book Title,"""B.R.""by Evelyn Waugh",Brideshead Revisited,Alison Miester,False,False,$1600,False,12,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
Spam,It's the practice of angling for e-mail users' private info using spam as bait,phishing,Alison Miester,False,False,$1600,False,27,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
Hope You Stayed Awake In Math,This trigonometric function is the ratio of an angle's opposite side to its hypotenuse,sine,Ranjan Ramchandani,False,False,$1600,False,21,Show #5602,"Tuesday, January 6, 2009",Double Jeopardy! Round
