Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
World Religion,This religious leader is the incarnation of Avalokiteshvara,the Dalai Lama,Bill Schantz,False,False,$400,False,18,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Travel & Tourism,This Rome landmark is one-third of a mile in circumference & almost 150 feet tall,the Coliseum,Bill Schantz,False,False,$400,False,14,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Writing Eds,At the age of 66 this Tarzan creator became a war correspondent for the Honolulu Advertiser,Edgar Rice Burroughs,Darlis Wood,False,False,$400,False,9,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
1918,In July this Russian emperor was executed at Yekaterinburg,Nicholas II,Brenda Beck,False,False,$600,False,22,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Sickness & Health,Walter Reed's experiments confirmed Carlos Finlay's theory that mosquitoes spread this disease,yellow fever,Bill Schantz,False,False,$600,False,27,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Artists,In the early 1400s Donatello apprenticed at Ghiberti's workshop in this city,Florence,Bill Schantz,False,False,$600,False,5,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
World Religion,Sacred mountains in this religion include Mt. Kirishima & Mt. Miwa,Shinto,Bill Schantz,False,False,$600,False,19,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Travel & Tourism,Scotts Bluff National Monument in western Nebraska is a landmark on this pioneer route,the Oregon Trail,Bill Schantz,False,False,$600,False,15,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Writing Eds,"He won a Pulitzer for ""A Delicate Balance"", but not for ""Who's Afraid of Virginia Woolf?""",Edward Albee,Darlis Wood,False,False,$600,False,10,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
1918,Transylvania passed from Austria-Hungary to this country in 1918,Romania,Brenda Beck,False,False,"$1,000",True,23,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Sickness & Health,Folic acid deficiency is a type of this disease defined as a decrease in hemoglobin or red blood cells,anemia,Darlis Wood,False,False,$800,False,28,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Artists,"Born in Malaga in 1881, he was the son of artist Jose Ruiz Blasco, but used his mother's maiden name",Pablo Picasso,,False,False,"$1,100",True,6,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
World Religion,It's the predominant form of Islam in Iran,Shiite,Bill Schantz,False,False,$800,False,20,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Travel & Tourism,"The ""Circle"" named for him lies at the southwest corner of NYC's Central Park",Columbus,Darlis Wood,False,False,$800,False,16,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Writing Eds,"He wrote ""If Jesus Came to Boston"" as well as the better-known ""The Man Without a Country""",Edward Everett Hale,Brenda Beck,False,False,$800,False,11,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
1918,This British press lord founded the London Sunday Express,Lord Beaverbrook,Darlis Wood,False,False,$1000,False,24,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Sickness & Health,Those intolerant of this  milk sugar may still be able to eat fermented milk products like yogurt,lactose,Bill Schantz,False,False,$1000,False,29,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Artists,Nationality of the master neoplasticst Piet Mondrian,Dutch,Darlis Wood,False,False,$1000,False,7,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
World Religion,"Pope Gregory IX was friends with the founders of the first mendicant orders, St. Dominic & this man",St. Francis of Assisi,Bill Schantz,False,False,$1000,False,21,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Travel & Tourism,"A popular tourist site in this country is the Kolmarden Zoo, one of Europe's largest, in Ostergotland",Sweden,Bill Schantz,False,False,$1000,False,30,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Writing Eds,"His travel books were overshadowed by the popularity of poems like ""The Owl and the Pussycat""",Edward Lear,Darlis Wood,False,False,$1000,False,12,Show #2463,"Wednesday, April 26, 1995",Double Jeopardy! Round
Insects,One of the biblical plagues brought upon Egypt was swarms of these cricket-like insects,locusts,Bill Schantz,False,False,$100,False,7,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Fairy Tales,"Object that is asked the question ""Who is the fairest of them all?""",mirror,Bill Schantz,False,False,$100,False,2,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Names,This 4-letter male name is the popular English equivalent of the Italian Giovanni,John,Bill Schantz,False,False,$100,False,21,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
The American West,"San Geronimo de Taos, an ancient Pueblo Indian village, lies north of the town of Taos in this state",New Mexico,Larry Eilenberg,False,False,$100,False,26,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Fashion History,Similar styles of this at-home footwear were named for Faust & Romeo,slippers,Bill Schantz,False,False,$100,False,16,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
"Starts & Ends With ""N""","Emily Post says at a dinner table you may use this to sneeze, but never to blow your nose",napkin,Gregg Rossen,False,False,$100,False,1,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Insects,The only function of this stingless male honeybee is to mate with the queen,drone,Gregg Rossen,False,False,$200,False,8,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Fairy Tales,Her footmen were once lizards & the horses that drew her coach were originally mice,Cinderella,Bill Schantz,False,False,$200,False,3,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Names,"From Aramaic meaning ""mistress of the house"", it was the first name of the mistress of Mount Vernon",Martha,Larry Eilenberg,False,False,$200,False,22,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
The American West,Part of the world's largest stand of Ponderosa pines is in Prescott National Forest in this state,Arizona,Bill Schantz,False,False,$200,False,27,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Fashion History,Centuries ago a loup was an elegant velvet type of this face covering,mask,,True,False,$200,False,17,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
"Starts & Ends With ""N""","It's a unit of measure for ale or liquor, or a slang term for the head",noggin,Bill Schantz,False,False,$200,False,12,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Insects,"Nagona, an infectious disease that affects horses & cattle, is transmitted by these African flies",tsetse flies,Gregg Rossen,False,False,$300,False,9,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Fairy Tales,It's the animal that Jack traded for the magic beans,cow,Bill Schantz,False,False,$300,False,4,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Names,"The Scottish name Edina means ""from"" this city",Edinburgh,Bill Schantz,False,False,$300,False,23,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
The American West,"If you have a ""grain"" of sense, you'll know the Navajo are noted for this art also known as dry painting",sand painting,Gregg Rossen,False,False,$300,False,28,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Fashion History,In 1983 Yves Saint Laurent became the 1st living couturier honored with a retrospective at this NYC museum,Metropolitan Museum of Art,Bill Schantz,False,False,$300,False,18,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
"Starts & Ends With ""N""","An early movie theatre, or a jukebox",nickelodeon,Bill Schantz,False,False,$300,False,13,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Insects,"This ""pious"" predator not only feeds on its own kind, it also eats small tree frogs",praying mantis,Bill Schantz,False,False,$400,False,10,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Fairy Tales,"In the Grimm tale, after the miller's daughter guesses his name, he tears himself in two",Rumpelstiltskin,Gregg Rossen,False,False,$400,False,5,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Names,"Gwendolyn is derived from Gwyn, which means ""white"" or ""pale"" in this language",Welsh,Bill Schantz,False,False,$400,False,24,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
The American West,"Utah was once known as the state of Deseret, a name that came from this book",Book of Mormon,Bill Schantz,False,False,$400,False,29,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Fashion History,"Worn by men in the 1600s, the ""falling band"" collar was usually edged with this fancy material",lace,Bill Schantz,False,False,$400,False,19,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
"Starts & Ends With ""N""","From the ethnic group they belonged to, it's another term for Vikings",Norsemen,Gregg Rossen,False,False,$400,False,14,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Insects,The plant louse is a type of this tiny garden pest,aphid,Gregg Rossen,False,False,$500,False,11,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Fairy Tales,"In a H.C. Andersen tale, it was said that only a fool or someone unfit for office couldn't see these",the emperor\'s new clothes,Bill Schantz,False,False,$500,False,6,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Names,"Greek for ""generous"", it's novelist Welty's first name",Eudora,Larry Eilenberg,False,False,$500,False,25,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
The American West,"This Texas city of 935,000 is named for a saint of Padua",San Antonio,Bill Schantz,False,False,"$1,400",True,30,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
Fashion History,Napoleon's wife Josephine popularized the high-waisted style known by this name,Empire style,Larry Eilenberg,False,False,$500,False,20,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
"Starts & Ends With ""N""","In large amounts, this vitamin of the B group may reduce cholesterol levels",niacin,Bill Schantz,False,False,$500,False,15,Show #2464,"Thursday, April 27, 1995",Jeopardy! Round
History,38 years of LDP rule in this country ended when Morihiro Hosokawa became P.M. in 1993,Japan,Bill Schantz,False,False,$200,False,8,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Inventors,Melville Bissell cleaned up with this invention in 1876,carpet sweeper,Bill Schantz,False,False,$200,False,22,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Violinists,This beloved Boston Pops conductor joined the Boston Symphony as a violinist in 1915,Arthur Fiedler,Larry Eilenberg,False,False,$200,False,19,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Furniture,In ancient Egypt some of these sloped downward & a footboard kept the sleeper from falling out,bed,Bill Schantz,False,False,$200,False,15,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Islands,"Key West, Florida is only about 90 miles from this island country",Cuba,Gregg Rossen,False,False,$200,False,2,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Literature,"""The Hildebrand Rarity"" was a 1960 short story featuring this Ian Fleming hero",James Bond,Gregg Rossen,False,False,$200,False,1,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
History,The dominance of the Protestant cantons in this country was established by the Second Villmergen War,Switzerland,Gregg Rossen,False,False,$400,False,9,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Inventors,This radio pioneer represented Italy as a delegate at the 1919 Paris Peace Conference,Marconi,Bill Schantz,False,False,$400,False,23,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Violinists,"Yehudi Menuhin performed with this Indian sitarist who wrote ""Prabhati"" for him",Ravi Shankar,Bill Schantz,False,False,$400,False,20,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Furniture,"This architect designed some of the furniture for his famous ""Prairie Houses""",Frank Lloyd Wright,Larry Eilenberg,False,False,$400,False,17,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Islands,"Because of its exotic flowers & trees, Madeira is the ""Rock Garden of"" this ocean",Atlantic Ocean,Gregg Rossen,False,False,$400,False,3,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Literature,"In Alex Haley's ""Roots"", this 17-year-old is kidnapped from his village of Juffure in 1767",Kunta Kinte,Gregg Rossen,False,False,$400,False,7,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
History,The bones of this early man were discovered in Chou-K'ou-Tien in 1927,Peking Man,Bill Schantz,False,False,$600,False,10,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Inventors,"In 1949 he founded Geodesics, Inc. to manufacture his domes",Buckminster Fuller,Bill Schantz,False,False,$600,False,24,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Violinists,Stephane Grappelli is one of the few to successfully adapt the violin to this genre of music,jazz,,True,False,$600,False,21,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Furniture,"Popular in the 1700s, a teapoy is a small pedestal-style one of these that usually has 3 legs",table,Larry Eilenberg,False,False,$600,False,18,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Islands,This island near Nevis is actually the top of a volcanic mountain named Mount Misery,St. Kitts,Bill Schantz,False,False,$600,False,4,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Literature,"This Ray Bradbury work begins, ""It was a pleasure to burn""",Fahrenheit 451,Larry Eilenberg,False,False,"$1,500",True,12,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
History,"This Russian dynasty began in 1613 with the crowning of Michael, son of the patriotic leader Philaret",Romanov,Larry Eilenberg,False,False,$800,False,11,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Inventors,This Scotsman invented various dyeing techniques as well as waterproof fabrics,Macintosh,Gregg Rossen,False,False,$800,False,25,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Violinists,"Isaac Stern called the talent of this Israeli-American violinist ""Utterly limitless""",Yitzhak Perlman,Larry Eilenberg,False,False,"$1,000",True,29,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Furniture,"A place for your valuables, or a word that follows ""milk"" in the name of a 19th C. food storage cupboard",safe,Gregg Rossen,False,False,$800,False,27,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Islands,"Father Junipero Serra was born on this Spanish island, the largest of the Balearic Islands, in 1713",Majorca,Gregg Rossen,False,False,$800,False,5,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Literature,"In 1989's ""The Killing Man"", this author's Mike Hammer finds a dead body at his desk",Mickey Spillane,Larry Eilenberg,False,False,$800,False,13,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
History,"In 1971 Viggo Rasmussen, managing director of this country's Tuborg Brewery, was kidnapped",Denmark,Larry Eilenberg,False,False,$1000,False,16,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Inventors,"Last name of the French brothers who invented the cinematographe, an early motion picture camera & projector",Lumiere,Gregg Rossen,False,False,$1000,False,26,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Violinists,This legendary Italian virtuoso would sometimes cut 3 strings & play difficult pieces on the remaining one,Paganini,Bill Schantz,False,False,$1000,False,30,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Furniture,The original version of this famous throne was lost in war; it featured a birdtail design,Peacock Throne,Larry Eilenberg,False,False,$1000,False,28,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Islands,"The 12th C. Cathedral of St. Magnus is an attraction in Kirkwall, the capital of these Scottish islands",Orkney Islands,Gregg Rossen,False,False,$1000,False,6,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Literature,This 1959 Walter Tevis tale is set in the world of pool,The Hustler,Larry Eilenberg,False,False,$1000,False,14,Show #2464,"Thursday, April 27, 1995",Double Jeopardy! Round
Lincoln,"Abe once said, ""I have never had a thought politically that did not spring from"" this 1776 document",Declaration of Independence,Andrea Mazza,False,False,$100,False,11,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Memorials,"This memorial consists of 4 sculpted heads, each 60 feet tall",Mount Rushmore,Neal Vermillion,False,False,$100,False,22,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Math,This process will result in a quotient,division,Neal Vermillion,False,False,$100,False,26,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Stand-Up Sitcoms,Much of this sitcom takes place in Apt. 5A of a building on Manhattan's Upper West Side; Kramer lives in 5B,Seinfeld,JL McHenry,False,False,$100,False,1,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
The 1800S,In December 1886 about 20 craft unions joined to form this organization that later joined with the CIO,AFL,Neal Vermillion,False,False,$100,False,5,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
"""G"" Whiz!","Seneca said, ""Fire is the test of"" this metal; ""adversity, of strong men""",gold,Neal Vermillion,False,False,$100,False,9,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Lincoln,"Abe married her November 4, 1842",Mary Todd,JL McHenry,False,False,$200,False,13,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Memorials,"Mostly torn down after November 1989, a few segments of this divider remain as memorials",Berlin Wall,JL McHenry,False,False,$200,False,23,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Math,The diameter of a circle is twice the length of this,radius,JL McHenry,False,False,$200,False,27,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Stand-Up Sitcoms,"On this ABC sitcom, Brett Butler plays a single mom trying to raise several kids",Grace Under Fire,JL McHenry,False,False,$200,False,2,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
The 1800S,In 1883 the U.S. railroads adopted these 4 time zones,"Central, Mountain, Pacific & Eastern",JL McHenry,False,False,$200,False,6,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
"""G"" Whiz!","The phrase ""The moon is made of"" this refers to a freshly made dairy product, not a colorful one",green cheese,JL McHenry,False,False,$200,False,14,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Lincoln,"In 1837 Lincoln left New Salem, Illinois for this capital",Springfield,JL McHenry,False,False,$300,False,16,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Memorials,At its headquarters you can find Barbara Hepworth's Dag Hammarskjold Memorial,United Nations,Neal Vermillion,False,False,"$1,000",True,19,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Math,It's a plane figure with 10 straight sides,decagon,Neal Vermillion,False,False,$300,False,28,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Stand-Up Sitcoms,"This comedian's fix-it character always wants ""more power""",Tim Allen,JL McHenry,False,False,$300,False,3,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
The 1800S,"Designed by Frederic Auguste Bartholdi, it was dedicated October 28, 1886",Statue of Liberty,Neal Vermillion,False,False,$300,False,7,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
"""G"" Whiz!",Its state bird is the brown thrasher,Georgia,Andrea Mazza,False,False,$300,False,15,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Lincoln,"Abe's 7 joint debates with this man ran from August 21 to October 15, 1858",Stephen Douglas,Andrea Mazza,False,False,$400,False,17,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Memorials,A national memorial to this pair is located in North Carolina's Kill Devil Hills,Wright Brothers,Neal Vermillion,False,False,$400,False,20,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Math,A circle with a line through it indicates this type of set,null,Neal Vermillion,False,False,$400,False,29,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Stand-Up Sitcoms,"She's the Ellen of ""Ellen""",Ellen DeGeneres,Neal Vermillion,False,False,$400,False,4,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
The 1800S,"Europe's first transcontinental train, it went into service in 1883",Orient Express,JL McHenry,False,False,$400,False,8,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
"""G"" Whiz!","In 1824 Lord Byron died of a fever in Missolonghi, now in this country",Greece,Andrea Mazza,False,False,$400,False,24,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Lincoln,Lincoln denounced this 1857 Supreme Court decision as part of a pro-slavery conspiracy,Dred Scott,Neal Vermillion,False,False,$500,False,18,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Memorials,"This D.C. performing arts center was built as a memorial, using materials donated by many countries",Kennedy Center,Neal Vermillion,False,False,$500,False,21,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Math,These 3 letters are used to designate the 3 axes in the Cartesian coordinate system,"X, Y & Z",Neal Vermillion,False,False,$500,False,30,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Stand-Up Sitcoms,"This stand-up comic became the ""All-American Girl""",Margaret Cho,,True,False,$500,False,12,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
The 1800S,In 1888 this coil inventor designed the first practical system for transmitting AC power,Nikola Tesla,,True,False,$500,False,10,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
"""G"" Whiz!",The Kloss's species of this smallest of the apes is endangered,gibbon,,True,False,$500,False,25,Show #2466,"Monday, May 1, 1995",Jeopardy! Round
Ancient Times,"In classical antiquity, a biga was a 2-horse type of this vehicle",chariot,Andrea Mazza,False,False,$200,False,6,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Ballet,"Serge Lifar's ballet ""Icare"" tells the story of this mythical figure who flew too close to the sun",Icarus,JL McHenry,False,False,$200,False,30,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
U.S. Geography,"This river reaches its widest point, 3 1/2 miles, just north of Clinton, Iowa",Mississippi,Andrea Mazza,False,False,$200,False,1,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Space Explorers,In 1983 Karol Bobko piloted the first flight of this ill-fated shuttle,Challenger,Andrea Mazza,False,False,$200,False,16,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Plants & Trees,Calendula & orange tulip are the national flowers of this country,Netherlands,Neal Vermillion,False,False,$200,False,21,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Nonfiction,"In ""Couplehood"" this ""Mad About You"" star offers his humorous views on love & commitment",Paul Reiser,JL McHenry,False,False,$200,False,7,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Ancient Times,The first large tomb called this was built for King Mausolus at Halicarnassus in what is now Turkey,mausoleum,JL McHenry,False,False,$400,False,9,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Ballet,"In Balanchine's ballet ""Jewels"", Patricia McBride & Edward Villella represented these red gems",rubies,Neal Vermillion,False,False,$400,False,29,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
U.S. Geography,"One of the USA's largest cities in area, it's Florida's largest in population",Jacksonville,,True,False,$400,False,2,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Space Explorers,She was the third woman to fly into space as well as the first American woman,Sally Ride,JL McHenry,False,False,$400,False,17,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Plants & Trees,This plant is the largest single source of vegetable oil in the U.S.,soybeans,,True,False,$400,False,22,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Nonfiction,"This Tibetan leader explains some of the concepts of Buddhism in ""The Way to Freedom""",Dalai Lama,Neal Vermillion,False,False,$400,False,8,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Ancient Times,"The city of Ashur, the first capital of Assyria, stood on the west bank of this river",Tigris,,True,False,$600,False,10,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Ballet,Rasputin is a character in the 1971 ballet named for this mysterious grand duchess,Anastasia,Andrea Mazza,False,False,$600,False,27,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
U.S. Geography,"This scenic valley in Arizona & Utah is characterized by tall, red sandstone buttes & mesas",Monument Valley,,True,False,$600,False,3,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Space Explorers,Pavel Belyayev commanded the 1965 Voskhod 2 mission on which Alexi Leonov became the first to do this,spacewalk,Neal Vermillion,False,False,$600,False,18,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Plants & Trees,This group of plants that includes peas & beans gets its name from the seed pods they bear,legumes,Andrea Mazza,False,False,$600,False,23,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Nonfiction,"The first edition of his ""Anatomy"" book contained 750 pages; the 37th edition, issued in 1989, had nearly 1600",Gray,JL McHenry,False,False,$600,False,13,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Ancient Times,"Mut, a sky goddess of this ancient African civilization, is sometimes represented as a vulture",Egypt,,False,False,"$1,000",True,11,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Ballet,Varvara Nikitina played the enchanted princess when this Tchaikovsky ballet debuted in 1890,Sleeping Beauty,,True,False,$800,False,26,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
U.S. Geography,Water from Lake Erie flows into Lake Ontario by way of this river,Niagara,,False,False,$900,True,4,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Space Explorers,A statue of this first human in space stands in the Moscow square named for him,Gagarin,Neal Vermillion,False,False,$800,False,19,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Plants & Trees,The coast species of this large tree ranges from California to Oregon's Chetco River,redwood,,True,False,$800,False,24,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Nonfiction,"This bandmaster wrote instruction books for trumpet & drum, & a 1928 autobiography, ""Marching Along""",John Philip Sousa,Neal Vermillion,False,False,$800,False,14,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Ancient Times,Nanna the moon-god was the patron deity of this 2-letter Sumerian city,Ur,Neal Vermillion,False,False,$1000,False,12,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Ballet,"Born in Kiev in 1890, this legendary ballet star was the son of celebrated Polish dancers",Nijinsky,,True,False,$1000,False,25,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
U.S. Geography,"Springfield, MIssouri is the most populous city in these mountains",Ozarks,Neal Vermillion,False,False,$1000,False,5,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Space Explorers,"This Apollo 11 command module pilot wrote ""Flying to the Moon and Other Strange Places"" for kids",(Michael) Collins,Neal Vermillion,False,False,$1000,False,20,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Plants & Trees,The roots of this largest cactus may reach over 50 feet in length,saguaro,,True,False,$1000,False,28,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Nonfiction,"This Scottish-born naturalist wrote ""Our National Parks"" & ""My First Summer in the Sierra"" in the early 1900s",John Muir,Neal Vermillion,False,False,$1000,False,15,Show #2466,"Monday, May 1, 1995",Double Jeopardy! Round
Nicknames,"This explorer who set sail in 1492 was nicknamed ""Iberia's Pilot""",Columbus,Scott Hackler,False,False,$100,False,7,Show #2467,"Tuesday, May 2, 1995",Jeopardy! Round
Ghosts,"He subtitled an 1843 tale ""A Ghost Story of Christmas""",Dickens,Scott Hackler,False,False,$100,False,25,Show #2467,"Tuesday, May 2, 1995",Jeopardy! Round
1995 Grammys,"Before she won Best New Artist & 2 others, she may have said, ""All I wanna do"" is win some Grammys",Sheryl Crow,Cynthia Greenlee,False,False,$100,False,6,Show #2467,"Tuesday, May 2, 1995",Jeopardy! Round
State Capitals,Every summer the California state fair is held in this city,Sacramento,Josh Elman,False,False,$100,False,1,Show #2467,"Tuesday, May 2, 1995",Jeopardy! Round
Food,"While venison can refer the meat of a moose or elk, it usually applies to this animal",deer,Josh Elman,False,False,$100,False,17,Show #2467,"Tuesday, May 2, 1995",Jeopardy! Round
Anagrams,"Yes, it is the Spanish word for yes",si (from is),Scott Hackler,False,False,$100,False,12,Show #2467,"Tuesday, May 2, 1995",Jeopardy! Round
Nicknames,"While British prime minister, she earned the nickname ""TINA"", which stood for ""There is no alternative""",Margaret Thatcher,Cynthia Greenlee,False,False,$200,False,8,Show #2467,"Tuesday, May 2, 1995",Jeopardy! Round
Ghosts,"In 1706 this ""Robinson Crusoe"" author wrote ""The True Relation of the Apparition of One Mrs. Veal""",(Daniel) Defoe,Scott Hackler,False,False,$200,False,26,Show #2467,"Tuesday, May 2, 1995",Jeopardy! Round
1995 Grammys,"Album of the Year went to this 68-year-old's ""MTV Unplugged""",Tony Bennett,Josh Elman,False,False,$200,False,20,Show #2467,"Tuesday, May 2, 1995",Jeopardy! Round
