Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Nicknames,"""The Lord of San Simeon""",(William Randolph) Hearst,Lynn Carpenter,False,False,$100,False,1,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Salad Days,The name of this dish made of finely shredded cabbage & mayonnaise comes from Dutch,coleslaw,Robert Slaven,False,False,$100,False,25,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
4-Letter Words,"At this type of sale, you can buy cakes & cookies",bake sale,Lynn Carpenter,False,False,$100,False,8,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
The 1950S,"in 1952, after 15 years of work, scholars finished the revised standard version of this bible",King James Version,Thom Stark,False,False,$200,False,16,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Katharine Hepburn,"In 1969 Kate played this fashion designer in the Broadway musical ""Coco""",Coco Chanel,Thom Stark,False,False,$200,False,9,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Magazines,In July 1925 Charlie Chaplin became the 1st movie star to appear on the cover of this newsmagazine,Time,Robert Slaven,False,False,$200,False,4,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Nicknames,"Empress known as ""The Little Mother of All the Russias""",Catherine the Great,Thom Stark,False,False,$200,False,10,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Salad Days,The German type of this salad is served hot & has bacon in its dressing,potato salad,Thom Stark,False,False,$200,False,26,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
4-Letter Words,An Irish party before the burial may be rowdy enough to do this to the dead,wake,Robert Slaven,False,False,$200,False,20,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
The 1950S,This missionary & musician was awarded the 1952 Nobel Peace Prize,Albert Schweitzer,Lynn Carpenter,False,False,$300,False,17,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Katharine Hepburn,"In ""Summertime"" Kate takes a topple into this city's Grand Canal",Venice,Thom Stark,False,False,$300,False,14,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Magazines,"It calls itself ""The World's Automotive Authority""",Motor Trend,,True,False,$300,False,5,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Nicknames,"Showman known as the ""Prince of Humbugs""",P.T. Barnum,Thom Stark,False,False,$300,False,11,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Salad Days,A Waldorf salad usually contains this type of nut,walnut,Thom Stark,False,False,$300,False,27,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
4-Letter Words,"To create or compel, or what a womanizer's on",the make,Thom Stark,False,False,$300,False,21,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
The 1950S,"This senator known as ""Mr. Republican"" was Eisenhower's chief opponent for the 1952 nomination",Robert Taft,,True,False,$400,False,19,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Katharine Hepburn,"Dorothy Parker's famous pun of Kate's acting said she ran ""The gamut of emotions from A to"" this",B,Robert Slaven,False,False,$400,False,18,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Magazines,It's the former name of Kiplinger's personal finance magazine,Changing Times,,True,False,$400,False,6,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Nicknames,"Wisconsin senator who liked to be known as ""Tailgunner Joe""",Joseph McCarthy,Robert Slaven,False,False,$400,False,12,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Salad Days,These tiny fish fillets are found in Salad Nicoise,anchovies,Robert Slaven,False,False,$400,False,28,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
4-Letter Words,"A profligate, or a long-handled, toothed garden implement",rake,Robert Slaven,False,False,$400,False,23,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
The 1950S,"On November 5, 1957 people in Tokyo reported seeing this Soviet space dog fly over",Laika,Thom Stark,False,False,"$1,200",True,22,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Katharine Hepburn,Kate played in this Philip Barry comedy for a year on Broadway before making the movie in 1940,The Philadelphia Story,,True,False,$500,False,30,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Magazines,The Saturday Review originally had these 2 words added to its title,of Literature,,True,False,$500,False,7,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Nicknames,"This 19th century South Carolina senator was called ""The Great Nullifier""",John C. Calhoun,Lynn Carpenter,False,False,$500,False,13,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Salad Days,This type of lettuce is used to make a Caesar salad,romaine,Robert Slaven,False,False,$500,False,29,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
4-Letter Words,"Man's name that's slang for OK; it sometimes follows ""Everything is""",Jake,Robert Slaven,False,False,$500,False,24,Show #1752,"Tuesday, March 24, 1992",Jeopardy! Round
Biology,The spinneret in a spider makes silk for webs; in an insect it makes silk for these,cocoons,Thom Stark,False,False,$200,False,16,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Folklore,"If a troll is exposed to this, it bursts or turns into stone",sunlight,Thom Stark,False,False,$200,False,21,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Authors,"Charlotte Bronte's novel ""Villette"" is based on her experiences in this Belgian capital",Brussels,Lynn Carpenter,False,False,$200,False,24,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
The U.N.,"""Health for All by the Year 2000"" is the goal set by this U.N. agency based in Geneva",World Health Organization,Robert Slaven,False,False,$200,False,11,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Computerese,"They can come in dot, matrix & laser varieties",printers,Robert Slaven,False,False,$200,False,10,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
World Cities,This city in British Columbia is the center of Canada's third-largest urban area,Vancouver,Robert Slaven,False,False,$200,False,1,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Biology,A venule is a small one of these,vein,Robert Slaven,False,False,$400,False,20,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Folklore,His cause of death was overexertion from hammering too fast,John Henry,Thom Stark,False,False,$400,False,29,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Authors,"George Orwell fought in this country's civil war & wrote about it in ""Homage to Catalonia""",Spain,Robert Slaven,False,False,$400,False,25,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
The U.N.,It's the minimum number of votes needed to defeat an issue in the Security Council,1,Robert Slaven,False,False,$400,False,12,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Computerese,On a regular typerwriter it's the return key; on a computer keyboard it's usually labeled this,enter,Robert Slaven,False,False,$400,False,9,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
World Cities,This English city was founded as a Benedictine monastery in 1543 by Leofrie & Lady Godiva,Coventry,Lynn Carpenter,False,False,$400,False,2,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Biology,6-letter term for a localized population of bacteria,colony,Robert Slaven,False,False,$600,False,19,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Folklore,In Norse myth the Norns were equivalent to these dispensers of destiny in Greek myth,The Fates,Thom Stark,False,False,"$1,500",True,30,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Authors,"In 1930 this Tarzan creator wrote ""Tarzan at the Earth's Core""",Edgar Rice Burroughs,Robert Slaven,False,False,$600,False,26,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
The U.N.,Annual sessions of the General Assembly begin on the third Tuesday of this month & last about 3 months,September,,True,False,$600,False,13,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Computerese,A nibble is half of this,byte,Robert Slaven,False,False,$600,False,8,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
World Cities,Brazil's independence was proclaimed by Don Pedro in 1822 in this city named for a saint,Sao Paulo,Robert Slaven,False,False,$600,False,3,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Biology,These threadlike projections on protozoans all beat in one direction to move it around,cilia,Thom Stark,False,False,$800,False,18,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Folklore,The rock in the Rhine known for its siren,Lorelei,Lynn Carpenter,False,False,$800,False,23,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Authors,"Mark Twain said ""In the early days I liked"" this creator of Poker Flat, ""but by and by I got over it""",Bret Harte,,False,False,"$1,500",True,27,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
The U.N.,The staff of the Secretariat conducts business in English & this language,French,Thom Stark,False,False,$800,False,14,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Computerese,DOS is an acronym for this,disk operating system,Thom Stark,False,False,$800,False,7,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
World Cities,"Fittingly, this capital of Australia's Northern Territory is located on Beagle Gulf",Darwin,Robert Slaven,False,False,$800,False,4,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Biology,Stridulation is the sound made by a grasshopper rubbing this against his leg,wing,,True,False,$1000,False,17,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Folklore,"He gave his wife keys to all the rooms in the castle, but said don't go in one (it had bodies of old wives)",Bluebeard,Thom Stark,False,False,$1000,False,22,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Authors,"Virginia-born Nebraska authoress whose 1st novel, ""Alexander's Bridge"", was published in 1912",Willa Cather,Lynn Carpenter,False,False,$1000,False,28,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
The U.N.,1 of 2 Soviet republics that became charter members of the U.N. in 1945,Ukraine,Robert Slaven,False,False,$1000,False,15,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Computerese,It's one instruction that stands for a series of commonly used keystrokes,macro,Robert Slaven,False,False,$1000,False,6,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
World Cities,This capital of Zaire was known as Leopoldville until 1966,Kinshasa,Thom Stark,False,False,$1000,False,5,Show #1752,"Tuesday, March 24, 1992",Double Jeopardy! Round
Psalms,"Psalm 107 speaks of ""They that go down to the sea in"" these",ships,Robert Slaven,False,False,$100,False,2,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Transportation,Europe's fastest trains are the TGVs (or Trains a Grande Vitesse) of this country,France,Robert Slaven,False,False,$100,False,11,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Awards,"This network won a Peabody Award for its ""Exclusive 24-Hour"" coverage of the Persian Gulf War",CNN,Barbara Reinertsen,False,False,$100,False,20,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
The Eye,"The innermost of the 3 coats or layers of the eye, it has millions of light receptors",retina,Jonathan Dworak,False,False,$100,False,16,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Leather,About 3/4 of the world's leather goes into the making of these products,shoes,Jonathan Dworak,False,False,$100,False,26,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Word Origins,"""Grenade"" comes from the name of this fruit, which the Romans called an ""apple with seeds""",pomegranate,Jonathan Dworak,False,False,$100,False,1,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Psalms,"Psalm 23 says ""Thou anointest my head with"" this; ""my cup runneth over""",oil,Robert Slaven,False,False,$200,False,3,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Transportation,"The first nuclear-powered aircraft carrier, or Captain Kirk's spaceship",Enterprise,Barbara Reinertsen,False,False,$200,False,12,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Awards,Robert Preston & Mary Martin hosted the 1st telecast of these theatre awards in 1967,the Tonys,Barbara Reinertsen,False,False,$200,False,21,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
The Eye,Its diameter isn't always determined by light intensity; emotions can cause it to change,pupil,Jonathan Dworak,False,False,$200,False,17,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Leather,"To qualify as true buckskin, the hide must come from this animal",deer,Jonathan Dworak,False,False,$200,False,27,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Word Origins,"From Latin for ""cookery"", it's the characteristic manner or style of preparing food",cuisine,Robert Slaven,False,False,$200,False,7,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Psalms,"""The mountains skipped like rams, and the little hills like"" these rhyming animals",lambs,Barbara Reinertsen,False,False,$300,False,4,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Transportation,"In recent years, Eskimos have gradually abandoned paddling these canoes in favor of motorboats",kayaks,Robert Slaven,False,False,$300,False,13,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Awards,The Goya is this country's equivalent of an Oscar,Spain,Jonathan Dworak,False,False,$300,False,22,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
The Eye,"About the size & shape of an almond, these glands supply the eye with washer fluid",tear glands,Jonathan Dworak,False,False,$300,False,18,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Leather,This soft leather with a nap is made by holding the flesh side of a hide against a buffing wheel,suede,Barbara Reinertsen,False,False,$300,False,28,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Word Origins,It's from the Old English & originally meant a piece of carbon glowing without fire,coal,Barbara Reinertsen,False,False,$300,False,8,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Psalms,"These ""young"" animals ""roar after their prey, and seek their meat from God""",lions,Jonathan Dworak,False,False,$400,False,5,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Transportation,In 1863 the world's first subway opened in this capital,London,Robert Slaven,False,False,$500,True,14,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Awards,The Lincoln & Soldiers Institute's 1st Lincoln Prize went to this Ken Burns miniseries,The Civil War,Robert Slaven,False,False,$400,False,23,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
The Eye,"To correct a cataract, this part of the eye may be removed & replaced with an artificial one",lens,Barbara Reinertsen,False,False,$400,False,19,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Leather,"Used to make saddles & wallets, but not footballs, this leather comes mainly from the peccary",pigskin,Jonathan Dworak,False,False,$400,False,29,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Word Origins,"From the name of a 16th C. hangman, this word is now used for any machine that hoists",derrick,,True,False,$400,False,9,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Psalms,"""Thy word is"" one of these ""unto my feet, and a light unto my path""",lamp,Barbara Reinertsen,False,False,$500,False,6,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Transportation,Construction on this railroad began in 1891 to connect Moscow on the west & Vladivostok on the east,Trans-Siberian Railroad,Robert Slaven,False,False,$500,False,15,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Awards,"In 1990 Pres. Bush awarded the National Medal of Arts to Jessica Tandy & this actor, her husband",Hume Cronyn,Barbara Reinertsen,False,False,$500,False,24,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
The Eye,Astigmatism is caused when this part of the eye is irregularly shaped,cornea,Robert Slaven,False,False,$500,False,25,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Leather,"Although named for a goatlike animal, chamois is now mainly made from the skin of this animal",sheep,,True,False,$500,False,30,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Word Origins,"This flower is so named because it's ""flesh-colored""",carnation,Jonathan Dworak,False,False,$500,False,10,Show #1753,"Wednesday, March 25, 1992",Jeopardy! Round
Chicago,In 1989 this airport in northwest Chicago handled over 59 million passengers,O\' Hare,Robert Slaven,False,False,$200,False,26,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
The 1940S,"Only his brother Lionel was at his bedside when this famous actor died May 29, 1942",John Barrymore,Barbara Reinertsen,False,False,$200,False,19,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Opera,This Bizet opera features a gypsy who is stabbed by Don Jose,"""Carmen""",Jonathan Dworak,False,False,$200,False,11,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Latin America,"This, not Latin, is the official language of most of the Latin American nations",Spanish,Robert Slaven,False,False,$200,False,7,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Sciience,This light gas is the most abundant element in water,hydrogen,Jonathan Dworak,False,False,$200,False,1,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Books & Authors,"Among the books written by this U.S. president were ""The Strenuous Life"" & ""The Rough Riders""",Theodore Roosevelt,Robert Slaven,False,False,$200,False,3,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Chicago,Soldier Field on Lake Shore Drive is home stadium to this NFL team,Chicago Bears,Barbara Reinertsen,False,False,$400,False,27,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
The 1940S,He was recognized as the first president of the Democratic Republic of Vietnam,Ho Chi Minh,Robert Slaven,False,False,$400,False,20,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Opera,He married Susanna at Count Almaviva's chateau near Seville,Figaro,Jonathan Dworak,False,False,$400,False,12,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Latin America,"In 1960, to persuade more people to move to the interior, Brazil moved its capital from here to Brasilia",Rio de Janeiro,Barbara Reinertsen,False,False,$400,False,8,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Sciience,"If you're an arachnid, you have no wings, you don't eat solid food & you have this many legs",8,Barbara Reinertsen,False,False,$400,False,2,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Books & Authors,"After about 15 years, he finished ""The Divine Comedy"" just before his death in 1321",Dante,Robert Slaven,False,False,$400,False,9,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Chicago,A 5-story steel sculpture by Picasso stands in a Dearborn Street plaza named for this ex-mayor,Richard Daley,Robert Slaven,False,False,$600,False,28,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
The 1940S,"During the decade, Britain's Labor government nationalized this 250-year-old bank",Bank of England,Robert Slaven,False,False,$600,False,23,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Opera,"In English this Verdi opera could be called ""The Fallen Woman"" or ""The Strayed One""","""La Traviata""",Jonathan Dworak,False,False,$600,False,13,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Latin America,In 1969 this sport set off a war between El Salvador & Honduras,soccer,Jonathan Dworak,False,False,$600,False,10,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Sciience,You'll find Ursa Major in the sky & Pectoralis major here,chest,Robert Slaven,False,False,$600,False,4,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Books & Authors,"Carleton Beals' 1962 book ""Cyclone Carry"" told the story of this temperance agitator",Carry Nation,Barbara Reinertsen,False,False,$600,False,16,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Chicago,A rally for an 8-hour workday in the farm implement industry led to this 1886 riot,Haymarket Riot,Barbara Reinertsen,False,False,$800,False,29,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
The 1940S,"This author's report ""Sexual Behavior in the Human Male"" shocked the nation",Kinsey,Robert Slaven,False,False,$800,False,24,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Opera,"This Gilbert & Sullivan opera about the Beefeaters is subtitled ""Or, the Merryman and his Maid""","""Yeomen of the Guard""",,True,False,$800,False,14,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Latin America,The 1st Marxist in the western hemisphere to be freely elected president was this man in Chile in 1970,Salvador Allende,Robert Slaven,False,False,$800,False,21,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Sciience,"In a perspective drawing, it's the place on the horizon at which the lines converge",vanishing point,Robert Slaven,False,False,$800,False,5,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Books & Authors,"The work subtitled ""A Novel Without a Hero"" in which Thackeray told tales of B. Sharp & A. Sedley",Vanity Fair,Barbara Reinertsen,False,False,$800,True,17,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Chicago,In 1673 these 2 French explorers became the 1st Europeans to visit the area of Chicago,Joliet & Marquette,Barbara Reinertsen,False,False,$100,True,30,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
The 1940S,"On Jan. 1, 1946 this emperor declared that his divinity was a myth",Hirohito,Robert Slaven,False,False,$1000,False,25,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Opera,"After Elsa prays for a hero, this knight of the holy grail makes his entrance on a swan-drawn boat",Lohengrin,Barbara Reinertsen,False,False,$1000,False,15,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Latin America,In the past 165 years this country named for a liberator has had almost 200 governments,Bolivia,Barbara Reinertsen,False,False,$1000,False,22,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Sciience,"Musschenbroek, a Dutch scientist, invented a storage jar for electricity in this town during the 1740s",Leiden,Robert Slaven,False,False,$1000,False,6,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Books & Authors,"The ""Canterbury Tales"" were told by pilgrims traveling to the shrine of this archbishop",Thomas Becket,Barbara Reinertsen,False,False,$1000,False,18,Show #1753,"Wednesday, March 25, 1992",Double Jeopardy! Round
Historic Quotes,"In a 1939 radio broadcast, Churchill called this country ""A riddle wrapped in a mystery inside an enigma""",Russia,Jean Hernon,False,False,$100,False,8,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Approximate Weights & Measures,"Abbreviated ""c."", it's used before approximate dates",circa,Robert Slaven,False,False,$100,False,6,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Pop Music,"Folk songs written by this performer include ""Times They are A-Changin'"" & ""Mr. Tambourine Man""",Bob Dylan,Robert Slaven,False,False,$100,False,1,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Vocabulary,"As an adjective, it's slang for tipsy; in the name of a game, it precedes ""winks""",tiddly,Dave Janka,False,False,$100,False,10,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Zoology,"Dutch colonists in South Africa gave the gnu this name meaning ""wild beast""",wildebeest,Dave Janka,False,False,$100,False,15,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
"""Mc""People","He was also Johnny Carson's sidekick on a TV game show called ""Who Do You Trust?""",Ed McMahon,Robert Slaven,False,False,$100,False,22,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Historic Quotes,"Around 1850 Horace Greeley suggested, do this, ""and grow up with the country""","""Go west, young man""",Dave Janka,False,False,$200,False,9,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Approximate Weights & Measures,"This term for a big spoonful of whipped cream may come from the Icelandic dolpur, meaning ""fat man""",dollop,Jean Hernon,False,False,$200,False,7,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Pop Music,"In this song, ""He's gonna get caught, just you wait & see, 'why is everybody always pickin' on me?'""","""Charlie Brown""",Robert Slaven,False,False,$200,False,2,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Vocabulary,"An inhabitant of the Palmetto State, the Tar Heel State or the Caroline Islands",Carolinian,Robert Slaven,False,False,$200,False,11,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Zoology,"Although its neck can be 6 feet long, it often has 7 bones -- the same as humans",giraffe,Dave Janka,False,False,$200,False,16,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
"""Mc""People",In May 1991 this former S.D. senator made it official that he won't run for president,George McGovern,,True,False,$200,False,23,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Historic Quotes,"In 1913 he proclaimed, ""We demand that big business give the people a square deal""",Theodore Roosevelt,Jean Hernon,False,False,$300,False,27,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Approximate Weights & Measures,Elastic-sounding word that's slang for a term of imprisonment,stretch,,True,False,$300,False,20,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Pop Music,"Of Crosby, Stills, Nash or Young, the one born  in England",Graham Nash,Jean Hernon,False,False,$300,False,3,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Vocabulary,"A flexible tube found in your garden, or flexible coverings found on your legs",hose,Dave Janka,False,False,$300,False,12,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Zoology,A popular activity in Thailand is watching these quarrelsome fish attack each other,Siamese fighting fish,Dave Janka,False,False,$300,False,17,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
"""Mc""People","After his death, his reaper firm merged with others to form the International Harvester Company",Cyrus McCormick,Jean Hernon,False,False,$300,False,24,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Historic Quotes,"In 1944 this GOP presidential candidate campaigned on the slogan, ""It's Time for a Change""",Thomas Dewey,Dave Janka,False,False,$400,False,28,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Approximate Weights & Measures,"A cloth emblem on a uniform sleeve, or a small field of pumpkins",patch,,True,False,$400,False,21,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Pop Music,Juice Newton peaked at No. 2 with this song named after a playing card,"""Queen of Hearts""",Robert Slaven,False,False,$400,False,4,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Vocabulary,"A natural or acquired ability or a unit of weight & money, used in ancient Greece",talent,Robert Slaven,False,False,$400,False,13,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Zoology,"The name of this deadly snake of tropical North & South America is French for ""lance head""",fer-de-lance,Robert Slaven,False,False,$400,False,18,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
"""Mc""People","In 1968 this host of ABC's ""Wide World of Sports"" became the 1st sports commentator to win an Emmy",Jim McKay,Dave Janka,False,False,$400,False,25,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Historic Quotes,"According to Charles Evans Hughes, this document ""Is what the judges say it is""",the Constitution,Jean Hernon,False,False,$500,False,29,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Approximate Weights & Measures,"From the Latin for ""separate"" or ""distinct"", it means a few, more than 2, but not many",several,,True,False,$500,False,30,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Pop Music,This record by Kyu Sakamoto is the only Japanese language song to reach No. 1 in America,"""Sukiyaki""",,True,False,$500,False,5,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Vocabulary,"From the Latin meaning ""suffering"", it often refers to Christ's suffering",passion,Dave Janka,False,False,$500,False,14,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Zoology,One species of this long-snouted piglike South American mammal wasn't discovered until the 1820s,tapir,,False,False,$800,True,19,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
"""Mc""People",In 1988 this former national security advisor admitted he had misled Congress on several occasions,Robert McFarlane,Robert Slaven,False,False,$500,False,26,Show #1754,"Thursday, March 26, 1992",Jeopardy! Round
Poets & Poetry,"Lord Byron rhapsodized, ""She walks in"" this, ""like the night""",beauty,Jean Hernon,False,False,$200,False,6,Show #1754,"Thursday, March 26, 1992",Double Jeopardy! Round
U.S. Cities,"It's nicknamed the ""City of Witches""","Salem, Massachusetts",Dave Janka,False,False,$200,False,16,Show #1754,"Thursday, March 26, 1992",Double Jeopardy! Round
The Elements,"Over 13 times heavier than water, it was known in ancient times as ""living silver""",mercury,Robert Slaven,False,False,$200,False,1,Show #1754,"Thursday, March 26, 1992",Double Jeopardy! Round
Newspapers,"Erwin D. Canham edited this paper, founded by Mary Baker Eddy, from 1945-1964",The Christian Science Monitor,Robert Slaven,False,False,$200,False,24,Show #1754,"Thursday, March 26, 1992",Double Jeopardy! Round
Dates In History,"It was stormed Tuesday July 14, 1789",the Bastille,Robert Slaven,False,False,$200,False,11,Show #1754,"Thursday, March 26, 1992",Double Jeopardy! Round
