Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Air Travel,This airline launched its frequent-flyer AAdvantage program in 1981,American Airlines,Christopher Stucky,False,False,$200,False,30,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Movie Time,"This company made special volleyballs with its name on only one side for ""Cast Away"" so a face could be painted on it",Wilson,Matt Amodio,False,False,$200,False,26,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
New York: News Clues,"(Hi, I'm Bill Ritter.) You know, it's always hard to find parking around Manhattan, but on January 15, 2009, Captain ""Sully"" Sullenberger saved 155 lives with an emergency landing of US Airways Flight 1549 in this river on the West Side",Hudson,Matt Amodio,False,False,$200,False,11,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
What A Week!,"National Aviation Week takes place the week of August 19, the birthday of this younger & first airborne brother",Orville Wright,Matt Amodio,False,False,$400,False,22,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Acronyms & Abbreviations,"Your best time in a race is your PR, short for this",personal record,Matt Amodio,False,False,$400,False,23,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
National Park Countries,Masada National Park,Israel,Matt Amodio,False,False,$400,False,15,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Air Travel,This happens to you figuratively when you lose your seat on an overbooked plane or literally when the drink cart hits your elbow,bumped,Paula Scheider,False,False,$400,False,24,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Movie Time,"1966's ""The Silencers"" was the first movie with a scene after these, a teaser for the next Matt Helm spy adventure",the credits,Christopher Stucky,False,False,$400,False,25,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
New York: News Clues,"(Hi, I'm Lee Goldberg.) Literally stepping up to home plate after a grim medical diagnosis, on July 4, 1939, this Yankee said the following--""Today, I consider myself the luckiest man on the face of the Earth.”",(Lou) Gehrig,Matt Amodio,False,False,$400,False,21,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
What A Week!,"Once National Secretaries Week, the last full week in April is now called these ""Professionals Week""",Administrative,Matt Amodio,False,False,$600,False,14,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Acronyms & Abbreviations,"The CFPB, this Financial Protection Bureau, makes sure you are treated fairly by banks, lenders & financial companies",Consumer,Matt Amodio,False,False,$600,False,17,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
National Park Countries,Lake District National Park,United Kingdom,Matt Amodio,False,False,$600,False,12,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Air Travel,"For years a sign painted on a roof in this Wisconsin city said ""Welcome to Cleveland"" to prank airline passengers",Milwaukee,Matt Amodio,False,False,$600,False,13,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Movie Time,"Marge Champion, the model for this title character of a 1937 Disney film, was briefly married to the animator who developed Goofy",Snow White,Paula Scheider,False,False,$600,False,10,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
New York: News Clues,"(Hi, I'm Sade Baderinwa.) As part of a New York city tradition that began in 1962, many movie stars, including James Earl Jones as Othello, & Meryl Streep in ""Henry V"", have interpreted the Bard as part of this project",Shakespeare in the Park,Paula Scheider,False,False,$600,False,20,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
What A Week!,"One sponsor of Banned Books Week, which opposes censorship & celebrates the right to read, is the ALA, short for this",the American Library Association,Christopher Stucky,False,False,$800,False,9,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Acronyms & Abbreviations,The cosmetics brand e.l.f. is an acronym for these 3 areas  where its products are used,"eyes, lips, face",,False,False,"$8,000",True,16,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
National Park Countries,Tikal National Park,Guatemala,Matt Amodio,False,False,$800,False,6,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Air Travel,"In 2019, the biggest new terminal opening in the U.S. in a decade was celebrated at this city's airport with a second line parade",New Orleans,Christopher Stucky,False,False,$800,False,7,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Movie Time,"In this film, Morgan Freeman says the prison library should file ""The Count of Monte Cristo"" with the educational books",The Shawshank Redemption,Matt Amodio,False,False,$800,False,8,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
New York: News Clues,"(Hi, I'm Ryan Field.) Extending from Manhattan's southern tip up Broadway to City Hall, the Canyon of Heroes has hosted many ticker tape parades, including one for the U.S. National Women's Team's huge win in this sport in 2019",soccer,Christopher Stucky,False,False,$800,False,19,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
What A Week!,Late June brings Awareness Week for the big ants named for this occupation; they damage homes by removing wood for their nests,carpenter,Matt Amodio,False,False,$1000,False,2,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Acronyms & Abbreviations,"When talking about dates, B.C.E. stands for this",Before Common Era,Christopher Stucky,False,False,$1000,False,4,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
National Park Countries,Serengeti National Park,Tanzania,Matt Amodio,False,False,$1000,False,1,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Air Travel,"Only the ""B"" in the middle of this airline's colorful name is capitalized in its logo",jetBlue,Matt Amodio,False,False,$1000,False,3,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
Movie Time,"This legendary Italian composer was 87 when he finally won his first competitive Oscar for ""The Hateful Eight""",(Ennio) Morricone,Matt Amodio,False,False,$1000,False,5,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
New York: News Clues,"(Hi, I'm Liz Cho.) In 1879, critics wondered if New Yorkers would go all the way up Fifth Avenue to the near wilderness of 50th Street after the May 25 formal opening of this Catholic church; turns out, New Yorkers would",St. Patrick\'s,Matt Amodio,False,False,$1000,False,18,Show #8473,"Wednesday, September 22, 2021",Jeopardy! Round
World History,In 1582 the Gregorian one of these began to replace the Julian one,calendar,Paula Scheider,False,False,$400,False,28,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Inspired Characters,Sailor Alexander Selkirk was likely one of several inspirations for this 1719 shipwrecked character,Robinson Crusoe,Christopher Stucky,False,False,$400,False,25,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
The Fact Of The Matter,Strong atomic bonds & rigid shapes are characteristics of this phase of matter,solid,Matt Amodio,False,False,$400,False,30,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Art & Design,"In the 1930s Isamu Noguchi designed an early one of these for parents; the receiver was called ""radio nurse""",a baby monitor,Paula Scheider,False,False,$400,False,29,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Comedy On Tv,"The parents of Stan & Kyle on this show are named after the parents of their creators, Trey & Matt",South Park,Paula Scheider,False,False,$400,False,26,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
__R__M,Study all night for a test the next morning,cram,Matt Amodio,False,False,$400,False,27,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
World History,Twice in the 1800s China & Britain went to war over this drug,opium,Christopher Stucky,False,False,$800,False,9,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Inspired Characters,"Buck Mulligan, who routinely chides Stephen Dedalus in this novel, was based on James Joyce's pal Oliver St. John Gogarty",Ulysses,Christopher Stucky,False,False,$800,False,21,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
The Fact Of The Matter,Leptons & quarks are these basic particles that don't seem to be made up of smaller units of matter--it's...,elementary particles,,True,False,$800,False,24,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Art & Design,In 1894 this American known for his Art Nouveau lamps created an iridescent glass he called Favril,Tiffany,Matt Amodio,False,False,$800,False,23,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Comedy On Tv,"This host of ""Full Frontal"" was once part of an all-female sketch comedy troupe called the Atomic Fireballs",Samantha Bee,Christopher Stucky,False,False,$800,False,18,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
__R__M,"In an idiom it precedes ""and proper""",prim,Paula Scheider,False,False,$800,False,22,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
World History,"Between the Franco-Prussian War & WWI France went through a period of peace & prosperity called this, French for ""beautiful era""",La Belle Époque,Christopher Stucky,False,False,$1200,False,5,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Inspired Characters,"Neal Cassady was called the ""Adonis of Denver"" by Allen Ginsberg & was the model for Dean Moriarty in this novel",On the Road,Christopher Stucky,False,False,$1200,False,15,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
The Fact Of The Matter,In 1905 this first version of the theory of relativity postulated that matter & energy can be converted into each other,special,Matt Amodio,False,False,$1200,False,12,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Art & Design,"The National Company made the instruments he sings about in ""Graceland""--""The Mississippi Delta was shining like National guitar""",(Paul) Simon,Matt Amodio,False,False,$1200,False,7,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Comedy On Tv,Betty White & Estelle Getty received Emmy nominations all 7 seasons this show was on the air,The Golden Girls,Christopher Stucky,False,False,$1200,False,10,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
__R__M,It's what a British nanny pushes the baby in,pram,Matt Amodio,False,False,$1200,False,19,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
World History,"On November 9, 1918, Philipp Scheidemann proclaimed this new German republic; he  later became its first chancellor",(the) Weimar (Republic),Matt Amodio,False,False,$1600,False,3,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Inspired Characters,"Leon Rom, a leader of King Leopold's Congo death squad, is thought by some to have inspired this 1902 Joseph Conrad character",Kurtz,Matt Amodio,False,False,"$4,800",True,2,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
The Fact Of The Matter,All matter shares this physical property that keeps it from responding instantly to any attempt to change its state of motion,inertia,Matt Amodio,False,False,"$10,000",True,13,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Art & Design,"The opening sequence for ""Mystery!"" on PBS was based on the work of this American illustrator of the appalling fates of children",(Edward) Gorey,Matt Amodio,False,False,$1600,False,6,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Comedy On Tv,This '70s show was inspired by a New York Magazine article about workers on the night shift at a cab company,Taxi,Matt Amodio,False,False,$1600,False,1,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
__R__M,"It can be a small amount of alcohol, or 1/8 of a fluid ounce",a dram,Paula Scheider,False,False,$1600,False,17,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
World History,"As a result of the Mau Mau movement against colonial rule, a state of emergency was called in this country in 1952",Kenya,Matt Amodio,False,False,$2000,False,4,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Inspired Characters,"Samuel Clemens' own sweetheart Laura Hawkins was the inspiration for this ""Tom Sawyer"" character",(Becky) Thatcher,Matt Amodio,False,False,$2000,False,14,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
The Fact Of The Matter,"Found in 2012, it's been called the ""God particle"" because its discovery was thought to be key to understanding the structure of matter",Higgs boson,Matt Amodio,False,False,$2000,False,20,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Art & Design,Two-word phrase for the color & the resinous material seen here; both words contain the same 3-letter sequence,black lacquer,,True,False,$2000,False,8,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Comedy On Tv,"This comedian made a huge Emmy debut in 2017, with acting, writing & directing nominations for ""Atlanta""",Donald Glover,Christopher Stucky,False,False,$2000,False,11,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
__R__M,This city north of Provo was named for the president of the Salt Lake & Utah Railroad,Orem,Christopher Stucky,False,False,$2000,False,16,Show #8473,"Wednesday, September 22, 2021",Double Jeopardy! Round
Literary Terms,"""Sign that kid up! He runs like a thoroughbred"" is one of these comparative figures of speech",a simile,Guhan Venkatesan,False,False,$200,False,24,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Sports Venue Nicknames,"The stadium of this Gainesville school is officially Ben Hill Griffin Stadium, but it's nicknamed ""The Swamp""",(the University of) Florida,Matt Amodio,False,False,$200,False,30,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
World War Ii Navajo Code Talkers' Dictionary,"This armored fighting vehicle was chay-da-gahi, a ""tortoise""",a tank,Caroline Minkus,False,False,$200,False,29,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Money Idioms,Dropping one of these on another person means you're informing on his criminal activities,a dime,Caroline Minkus,False,False,$200,False,4,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Peak,See the Sun earlier than most hiking the Cadillac Mountain North Ridge Trail in this state's Acadia National Park,Maine,Guhan Venkatesan,False,False,$200,False,3,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
My Interest,A mycophile is a culinary hobbyist on the hunt for wild these,mushrooms,Guhan Venkatesan,False,False,$200,False,28,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Literary Terms,"""And then a million people started screaming at me at once"" is an example of this exaggeration for effect",hyperbole,Matt Amodio,False,False,$400,False,22,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Sports Venue Nicknames,"The Gonzaga University Bulldogs basketball teams play at McCarthey Athletic Center, nicknamed this canine shelter",the Kennel,,True,False,$400,False,2,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
World War Ii Navajo Code Talkers' Dictionary,"These weapons were ni-ma-si, meaning ""potatoes""",grenades,Matt Amodio,False,False,$400,False,26,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Money Idioms,This rhyming term refers to the output of a counterfeiter,funny money,Caroline Minkus,False,False,$400,False,5,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Peak,"Seen here, New Zealand's Mount Aoraki is fittingly translated as ""cloud piercer"" from this language",Maori,Caroline Minkus,False,False,$400,False,23,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
My Interest,"Vecturists crave these small round items, like old ones from the New York City Transit Authority",subway tokens,Guhan Venkatesan,False,False,$400,False,27,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Literary Terms,"A sheet of thin metal shares its name with this, a character who contrasts with the hero or heroine",foil,Matt Amodio,False,False,$600,False,17,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Sports Venue Nicknames,"Home to an NHL team, the SAP Center in this California city is nicknamed ""The Shark Tank""",San Jose,Guhan Venkatesan,False,False,"$1,500",True,25,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
World War Ii Navajo Code Talkers' Dictionary,"This enemy was besh-be-cha-he, or ""iron hat""",Germany,Matt Amodio,False,False,$600,False,13,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Money Idioms,"Something that has no value is said to be ""not worth a plugged"" this",nickel,Matt Amodio,False,False,$600,False,6,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Peak,"Mount Kanchenjunga, the world's third-tallest peak, resides in this range",Himalayas,Matt Amodio,False,False,$600,False,21,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
My Interest,"From words meaning ""earth"" & ""hide"", it's the pastime involving searching for hidden goods using GPS",geocaching,Guhan Venkatesan,False,False,$600,False,16,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Literary Terms,"Juliet's ""Good night, good night!"" is followed by these 5 words that include an oxymoron",Parting is such sweet sorrow,Matt Amodio,False,False,$800,False,11,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Sports Venue Nicknames,"The centerpiece of the 2008 Olympics, the National Stadium seen here, has this avian nickname",Bird\'s Nest,Matt Amodio,False,False,$800,False,10,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
World War Ii Navajo Code Talkers' Dictionary,"A fighter plane was da-he-tih-hi, one of these hovering avians",a hummingbird,Caroline Minkus,False,False,$800,False,12,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Money Idioms,"Makes cents! These 2 words begin the idiom that ends ""pound foolish""",penny wise,Caroline Minkus,False,False,$800,False,18,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Peak,"An extinct volcano, Mount Elbrus in the Caucasus mountains is located in this country",Russia,Guhan Venkatesan,False,False,$800,False,14,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
My Interest,"A phillumenist likes to collect these books; the reading, though minimal, can lead to enlightenment",matchbooks,Matt Amodio,False,False,$800,False,20,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Literary Terms,"""The ancient door groaned when I opened it"" makes use of this device giving human attributes to nonhuman things",personification,Guhan Venkatesan,False,False,$1000,False,1,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Sports Venue Nicknames,"Nicknamed ""The Loud House"", the Carrier Dome is the stadium of this university in New York state",Syracuse University,,True,False,$1000,False,15,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
World War Ii Navajo Code Talkers' Dictionary,"These opposite military movements, toward & away from battle, were nas-sey & ji-din-nes-chanh",advance & retreat,Guhan Venkatesan,False,False,$1000,False,9,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Money Idioms,Cash that you are eager to spend is figuratively said to do this to your clothes,burn a hole in your pocket,Guhan Venkatesan,False,False,$1000,False,19,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Peak,This Alpine peak inspired Shelley to write a 5-part poem,Mont Blanc,Matt Amodio,False,False,$1000,False,7,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
My Interest,Rest a spell in your cave & tell us of your love for this pastime of exploring them,spelunking,Matt Amodio,False,False,$1000,False,8,Show #8474,"Thursday, September 23, 2021",Jeopardy! Round
Historic Women,"This first lady's last words, in 1818: ""Do not grieve, my friend, my dearest friend. I am ready to go. & John, it will not be long""",Abigail Adams,Matt Amodio,False,False,$400,False,20,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Superlatives,"Since 1985 People magazine has been pointing out this person, including Sean Connery & Michael B. Jordan",Sexiest Man,Caroline Minkus,False,False,$400,False,11,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Welcome To Comet-Con!,Here's a 1986 shot of this regular visitor that got its name in 1759,Halley\'s Comet,Caroline Minkus,False,False,$400,False,30,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Revival,Nationality name for the literary revival that included writers like Yeats & O'Casey,Irish,Matt Amodio,False,False,$400,False,6,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Role Players,"Jane Foster & Padme Amidala, in 2 very, very different universes",(Natalie) Portman,Caroline Minkus,False,False,$400,False,29,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
"""Def""Initions",It's a 4-letter synonym for adroit or skillful,deft,Guhan Venkatesan,False,False,$400,False,1,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Historic Women,"In 1993 Ellen Ochoa became the first Latina launched into space, aboard this shuttle, also a 2017 ""Star Trek"" series",Discovery,Matt Amodio,False,False,$800,False,3,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Superlatives,"Before ""woman alive"", this word is often applied to multiple Olympic champion Elaine Thompson-Herah of Jamaica",fastest,Caroline Minkus,False,False,"$2,800",True,12,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Welcome To Comet-Con!,"An unusual object known as 288P has a tail so it's classed as a comet, but it's basically a binary this, also called a minor planet",an asteroid,,True,False,$800,False,14,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Revival,"19th century news, like the discovery of the Rosetta Stone, inspired the style called this Revival",Egyptian,Matt Amodio,False,False,$800,False,28,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Role Players,Machete &...what? You need more? Tyrannosaurus Death & Muerte,(Danny) Trejo,Matt Amodio,False,False,$800,False,27,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
"""Def""Initions",Yield to another & you're showing this courteous regard,deferential,Matt Amodio,False,False,$800,False,9,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Historic Women,"After briefly dancing in Paris as Lady MacLeod, she soon changed her name to a Malay one meaning ""eye of the dawn""",Mata Hari,Guhan Venkatesan,False,False,$1200,False,2,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Superlatives,"Seen, but not heard here--for safety reasons--Manowar vied for & sometimes achieved this distinction",loudest (band),Matt Amodio,False,False,$1200,False,13,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Welcome To Comet-Con!,"The 4 visible parts of a comet are the nucleus, coma, ion tail & this tail that sounds like a bottle of Pledge will get rid of it",dust,,True,False,$1200,False,8,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Revival,"1765's ""Reliques of Ancient English Poetry"" was part of a revival of this type of folk poem, like the one ""Of Constant Susanna""",a ballad,,True,False,$1200,False,26,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Role Players,"Gabrielle Solis on ""Desperate Housewives"" & Beatriz Mendoza on ""Grand Hotel""",(Eva) Longoria,Matt Amodio,False,False,$1200,False,25,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
"""Def""Initions",The Joint Chiefs of Staff coined this acronym for a state of alertness in 1959,DEFCON,Matt Amodio,False,False,$1200,False,18,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Historic Women,In 1969 Shirley Chisholm attacked the Vietnam War in the first floor speech of her 14-year run as a rep. of this state,New York,Matt Amodio,False,False,$1600,False,4,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Superlatives,"While attending Beverly Hills High, ""When Harry Met Sally"" screenwriter Nora Ephron was dubbed this 4-word future winner",most likely to succeed,Caroline Minkus,False,False,$1600,False,17,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Welcome To Comet-Con!,In 1997 the world caught sight of this comet named for 2 amateur astronomers,Hale-Bopp,Caroline Minkus,False,False,$1600,False,7,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Revival,Search Etsy for the revival of this 19th c. movement of William Morris that itself looked back to the fine work of medieval times,Arts & Crafts,Matt Amodio,False,False,"$10,400",True,15,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Role Players,"Justice in 1993's ""Poetic Justice"" & Charlene DuPrey on the TV show ""Diff'rent Strokes""",Janet Jackson,Matt Amodio,False,False,$1600,False,23,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
"""Def""Initions","Excess of spending over revenue, or the margin by which a team trails an opponent",deficit,Guhan Venkatesan,False,False,$1600,False,24,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Historic Women,A programming language is named after this daughter of Lord Byron who is called the world's 1st computer programmer,Ada Lovelace,Guhan Venkatesan,False,False,$2000,False,5,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Superlatives,"Motivational author Zig Ziglar reminded us to ""Expect the best"", followed by these 4 words",prepare for the worst,Caroline Minkus,False,False,$2000,False,16,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Welcome To Comet-Con!,The source of many observable short-period comets is the belt beyond Neptune named for this Dutch-American astronomer,Kuiper,Guhan Venkatesan,False,False,$2000,False,10,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Revival,"Baroque revival architecture is typified by London's criminal courts building called the ""Old"" this (it was New in 1907)",Bailey,Guhan Venkatesan,False,False,$2000,False,19,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Role Players,"Sulu in recent ""Star Trek"" films & Kumar's pal Harold Lee",John Cho,,True,False,$2000,False,22,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
"""Def""Initions","Latin for ""window"" partly gives us this word that means to throw someone out of a window",defenestrate,Guhan Venkatesan,False,False,$2000,False,21,Show #8474,"Thursday, September 23, 2021",Double Jeopardy! Round
Royalty Around Us,The longest venomous snake is the king type of this,a cobra,Troy Pozirekides,False,False,$200,False,27,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
The Middle Ages,Jerusalem was captured during the first of these campaigns in the 1090s,Crusade,Matt Amodio,False,False,$200,False,26,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
Get-Togethers,"Before a football game, fans gather for this type of party seen here",tailgate,Matt Amodio,False,False,$200,False,29,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
"""And"" So Forth",A home run with 3 players on base,grand slam,Matt Amodio,False,False,$200,False,19,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
Channel,"""Chopped"" & ""Girl Meets Farm"" are served up here on your dial",Food Network,Matt Amodio,False,False,$200,False,28,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
No. 5,Here's a Fifth served up by this musician & completed in 1808,Beethoven,Matt Amodio,False,False,$200,False,30,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
Royalty Around Us,This Canadian province is completely surrounded by water,Prince Edward Island,Matt Amodio,False,False,$400,False,22,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
The Middle Ages,By the 13th century Visby in Sweden had become one of the richest cities in Europe & an important member of this league,Hanseatic,Matt Amodio,False,False,$400,False,21,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
Get-Togethers,"A trip to Hawaii might include this traditional feast with music, hula dancing & food like poi & kalua pig",luau,Matt Amodio,False,False,$400,False,25,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
"""And"" So Forth",This stretchy polyurethane fabric was introduced in the late 1950s,spandex,Rebecca Fox,False,False,$400,False,18,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
Channel,"Where Whitesnake & ZZ Top once ruled, this channel now has ""Revenge Prank"" & ""Jersey Shore: Family Vacation""",MTV,Troy Pozirekides,False,False,$400,False,23,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
No. 5,One end of Interstate 5 is in the former salmon canning center of Blaine in this state,Washington,Troy Pozirekides,False,False,$400,False,24,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
Royalty Around Us,In 1959 AT&T targeted women with this product that came in pastel colors,the Princess phone,,True,False,$600,False,16,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
The Middle Ages,"Before she married the soon-to-be English King Henry II, this woman of Aquitaine had been married to King Louis VII of France",Eleanor,Matt Amodio,False,False,$600,False,15,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
Get-Togethers,"As seen here, these parties were once all the rage",Tupperware parties,Troy Pozirekides,False,False,$600,False,14,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
"""And"" So Forth",It's another word for a candlemaker,chandler,Matt Amodio,False,False,$600,False,12,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
Channel,"Also a fan of using an exclamation point like we do, this network started keeping up with ""The Bradshaw Bunch"" in 2020",E!,Troy Pozirekides,False,False,$600,False,17,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
No. 5,"In ""Monty Python & the Holy Grail"", this character tries to toss the Holy Hand Grenade of Antioch by counting, ""One, two, five!""",(King) Arthur,Matt Amodio,False,False,$600,False,20,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
Royalty Around Us,"This novelist switched to his paternal ancestors in the book ""Queen"", with his enslaved grandma the title character",(Alex) Haley,Matt Amodio,False,False,$800,False,10,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
The Middle Ages,"Thomism is theology & philosophy based on the works of this medieval scholar, seen here",Thomas Aquinas,Matt Amodio,False,False,$800,False,4,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
Get-Togethers,"At this Latin American celebration the 15-year-old honoree gets her last doll, a symbol of the transition to adulthood",quinceañera,Matt Amodio,False,False,$800,False,9,Show #8475,"Friday, September 24, 2021",Jeopardy! Round
