Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
1958,"This Russian made news on October 29th when he turned down a cash prize worth $41,420",Boris Pasternak,,False,False,"$1,000",True,25,Show #1486,"Monday, February 4, 1991",Double Jeopardy! Round
Science,"In this pre-birth procedure, a small amount of fluid is withdrawn from the sac in the uterus and tested",amniocentesis,Scott Holliday,False,False,$1000,False,15,Show #1486,"Monday, February 4, 1991",Double Jeopardy! Round
Musical Instruments,The pitch of one of the two standard orchestra clarinets,B Flat and A,Leslie Frates,False,False,$1000,False,18,Show #1486,"Monday, February 4, 1991",Double Jeopardy! Round
World Capitals,"When in this European capital, don't forget to see the Antonin Dvorak Museum and the tomb of St. Wenceslas",Prague,Leslie Frates,False,False,$1000,False,6,Show #1486,"Monday, February 4, 1991",Double Jeopardy! Round
Famous Quotes,"Failing to corner the silver market in 1980, he said ""A billion dollars is not what is used to be""",Bunker Hunt,Leslie Frates,False,False,$1000,False,22,Show #1486,"Monday, February 4, 1991",Double Jeopardy! Round
Famous Names,"This Chicago mayor, who died in 1976, was considered the last of the big city political bosses",Richard Daley,Richard Marvin,False,False,$100,False,4,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Medicine,This alternate name for tetanus is also its most common symptom,lockjaw,Richard Marvin,False,False,$100,False,3,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
World Leaders,She was born near Manila in 1933 to a wealthy family named Cojuangco,Corazon Aquino,Leslie Frates,False,False,$100,False,2,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Soap,This company that merged with Palmolive after WWI has been making soap since 1806,Colgate,Sean Walsh,False,False,$100,False,24,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Opera,"18th c. operas usually had 6 main characters; the lead man was the primo uomo, the lead woman, this",the prima donna,Sean Walsh,False,False,$100,False,18,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Daytime Dramas,"Jack Wagner & K. Malandro, Frisco & Felicia, had one of these on ""General Hospital"" & in real life",a child,Richard Marvin,False,False,$100,False,1,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Famous Names,Some suggest this infamous murderer was a grandson of Queen Victoria,Jack the Ripper,Leslie Frates,False,False,$200,False,5,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Medicine,The name of this disease comes from the notion that it was caused by bad swamp air,malaria,Leslie Frates,False,False,$200,False,6,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
World Leaders,"Before becoming president of France in 1981, he was first secretary of the French Socialist Party",Mitterrand,Sean Walsh,False,False,$200,False,13,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Soap,"Procter & Gamble first called it ""The White Soap""",Ivory,Leslie Frates,False,False,$200,False,25,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Opera,"Rossini's opera ""La Cenerentola"" was based on this fairy tale",Cinderella,Leslie Frates,False,False,$200,False,20,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Daytime Dramas,"Jensen Buchanan spent 2 days in a 4'x4' vat of oatmeal that ""One Life o Live"" used in place of this hazard",quicksand,Richard Marvin,False,False,$200,False,29,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Famous Names,One of his early dicisions as Chief Justice was declaring public school segregation unconstitutional,Earl Warren,Sean Walsh,False,False,$300,False,8,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Medicine,"To detect cervical cancer, women are advised to have a pelvic exam & this test yearly",a Pap test,Sean Walsh,False,False,$300,False,7,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
World Leaders,"To date, he's the only former U.N. secretary- general to be elected president of a country",(Kurt) Waldheim,Sean Walsh,False,False,$300,False,14,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Soap,Now you can be glad you used this brand's liquid or mountain fresh versions too,Dial,Leslie Frates,False,False,$300,False,26,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Opera,"In an Offenbach opera, Orpheus had a hot time watching the can-can here",Orpheus in the Underworld,Leslie Frates,False,False,$300,False,21,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Daytime Dramas,Soap Opera Update said in old photos this show's unlikely pair of Cruz & Eden looks like Barbie & G.I. Joe,Santa Barbara,Sean Walsh,False,False,$300,False,30,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Famous Names,"Oona O'Neill was disinherited by her father, Eugene, when she married this comic",Charlie Chaplin,Leslie Frates,False,False,$400,False,11,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Medicine,"Progeria, a rare genetic disorder, is marked by a person doing this prematurely",aging,Sean Walsh,False,False,$400,False,9,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
World Leaders,"President Chaim Herzog is Israel's head of state, while this prime minister heads its gov't",Shamir,Richard Marvin,False,False,$400,False,16,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Soap,"Lever Brothers brand whose name is Latin for ""light""",Lux,Richard Marvin,False,False,$400,False,27,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Opera,"His topics include politics in ""Ernani"", revenge in ""Rigoletto"" & tragic love in ""La Traviata""",Verdi,Leslie Frates,False,False,"$1,200",True,22,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Daytime Dramas,"The 2 current soaps with ""and"" in their titles & they're both on CBS",The Bold and the Beautiful & The Young and the Restless,Leslie Frates,False,False,$400,False,19,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Famous Names,"In 1872 he issued his first mail order catalog, a single sheet listing about 150 items",Montgomery Ward,Richard Marvin,False,False,$500,False,12,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Medicine,"A heart rate below 6 beats per minute is called bradycardia, & above 100 it's called this",tachycardia,Leslie Frates,False,False,$500,False,10,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
World Leaders,"In 1989 Alfredo Cristiani won election as this country's pres., succeeding Jose Napoleon Duarte",El Salvador,Leslie Frates,False,False,$500,False,17,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Soap,"It calls itself ""the body bar with bath oil""",Caress,Leslie Frates,False,False,$500,False,28,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Opera,"In addition to ""Parsifal"", Wagner wrote an opera based on this son of Parsifal",Lohengrin,,True,False,$500,False,23,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Daytime Dramas,"Debbi Morgan left her role on ""All My Children"" to join this NBC soap",Generations,Sean Walsh,False,False,$500,False,15,Show #1489,"Thursday, February 7, 1991",Jeopardy! Round
Fictional Characters,"In the epilogue of George Bernard Shaw's ""Pygmalion"", she marries Freddie, not Professor Higgins",Eliza Doolittle,Richard Marvin,False,False,$200,False,8,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Gems & Jewels,The button variety of this has a flat bottom because it may have been attached to the oyster's shell,a pearl,Leslie Frates,False,False,$200,False,2,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Transportation,"According to the spiritual, one of these is ""comin' for to carry me home""",a chariot,Leslie Frates,False,False,$200,False,1,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Insects,Queen bees only use their stingers to kill these bees,other queens,Leslie Frates,False,False,$200,False,16,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
State Seals,"It's seal shows 2 seals, a mother & its pup, & symbols of icebergs, native people and Northern Lights",Alaska,Richard Marvin,False,False,$200,False,19,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
The Bonaparte Family,"In 1807 Napoleon made his brother Jerome king of Westphalia, which is now part of this country",Germany,Leslie Frates,False,False,$200,False,24,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Fictional Characters,"Dmitri, Ivan & Alyosha are the title characters in this Dostoyevski novel",The Brothers Karamazov,Richard Marvin,False,False,$400,False,9,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Gems & Jewels,"Like most of the natural ones, the synthetic versions of this green variety of beryl are also flawed",emeralds,Sean Walsh,False,False,$400,False,3,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Transportation,"John Young and Robert Crippen were the first to fly one, April 12-14, 1981",the space shuttle,Richard Marvin,False,False,$400,False,4,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Insects,Katydids & bush crickets are long-antennaed kinds of this insect,grasshoppers,Leslie Frates,False,False,$400,False,17,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
State Seals,The center of its seal depicts the Hudson River & 2 ships in sail,New York,Richard Marvin,False,False,$400,False,20,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
The Bonaparte Family,"Napoleon's father, Carlo, fought for this island's independence from Genoa",Corsica,Leslie Frates,False,False,$400,False,30,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Fictional Characters,"As Daniel Defoe put it, she was a whore, a thief & a felon, but turned honest & died a penitent",Moll Flanders,Leslie Frates,False,False,$600,False,10,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Gems & Jewels,"To show their rank, Aztecs wore jewelry made out of this bluish-green stone",turquoise,Leslie Frates,False,False,$600,False,14,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Transportation,USAir's flight 1492 flies nonstop from Los Angeles to this city,"Columbus, Ohio",,False,False,"$1,600",True,5,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Insects,A maggot of a fly is in this stage of metamorphosis,larva,Richard Marvin,False,False,$600,False,18,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
State Seals,Mountains & the Great Falls of the Missouri River are depicted on its seal,Montana,Leslie Frates,False,False,$600,False,21,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
The Bonaparte Family,Name shared by the only Bonaparte ruler of Holland & the last Bonaparte ruler of France,Louis,Sean Walsh,False,False,"$3,500",True,29,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Fictional Characters,His adventures began after booking passage as a ship's doctor aboard the Antelope,Gulliver,Sean Walsh,False,False,$800,False,11,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Gems & Jewels,"In the 1600s Vincenti Peruzzi of Venice came up with this ""smart"" gem cut",the brilliant cut,Leslie Frates,False,False,$800,False,15,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Transportation,"Abbreviate ACV, it's also known as a hovercraft",the air cushion vehicle,Richard Marvin,False,False,$800,False,6,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Insects,"Insects have 3 main body sections: a head, an abdomen & this",a thorax,Sean Walsh,False,False,$800,False,25,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
State Seals,In 1985 this state replaced the cocoa palm on it seal with a Sabal palmetto,Florida,Richard Marvin,False,False,$800,False,22,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
The Bonaparte Family,P. Bonaparte's husband died in 1802 while trying to put down a revolt in this New World country,Haiti,Sean Walsh,False,False,$800,False,28,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Fictional Characters,"In ""The Sun Also Rises"" Jake Barnes is hopelessly attracted to this ""lady""",Brett Ashley,,True,False,$1000,False,12,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Gems & Jewels,"Discovered in the Urals in 1833, it was named after the future czar of Russia",alexandrite,Leslie Frates,False,False,$1000,False,13,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Transportation,In July 1990 this supertanker was rechristened the Mediterranean,the Exxon Valdez,Richard Marvin,False,False,$1000,False,7,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
Insects,"These ants so are named because of their painful stings, not their red color",fire ants,Sean Walsh,False,False,$1000,False,26,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
State Seals,The 14 branches of the pine tree on this state's seal represent its desire to become the 14th state,Vermont,Richard Marvin,False,False,$1000,False,23,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
The Bonaparte Family,Napoleon appointed his brother Joseph king of Naples in 1806 & king of this country in 1808,Spain,Leslie Frates,False,False,$1000,False,27,Show #1489,"Thursday, February 7, 1991",Double Jeopardy! Round
The Bible,=,=,,True,False,$100,False,11,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Weapons,A scimitar is one of these with a curved blade,a sword,Robert Fielding,False,False,$100,False,16,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Dogs,In breeding terms a dog is either a mixed breed or this,a pure breed,Robert Fielding,False,False,$100,False,21,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Tv Dans,=,=,Robert Fielding,False,False,$100,False,1,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Royalty,=,=,Maggie Large,False,False,$100,False,6,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Anagrams,It plays an important part in catching a mouse,a trap (from part),Francesca Khactu,False,False,$100,False,26,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
The Bible,=,=,,True,False,$200,False,12,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Weapons,Ponce de Leon was struck by one during an Indian attack & died soon after,an arrow,Robert Fielding,False,False,$200,False,17,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Dogs,"Chaucer wrote these racing dogs are ""as swift as fowel in flyght""",greyhounds,Robert Fielding,False,False,$200,False,22,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Tv Dans,=,=,Robert Fielding,False,False,$200,False,2,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Royalty,=,=,Francesca Khactu,False,False,$200,False,7,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Anagrams,"Of our 40 presidents, he was definitely the ""fat T"" of the bunch","Taft (from ""fat T"")",Robert Fielding,False,False,$200,False,27,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
The Bible,=,=,Francesca Khactu,False,False,$500,True,13,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Weapons,The simplest blow guns are made from this giant grass,bamboo,Robert Fielding,False,False,$300,False,18,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Dogs,"The smallest breed of dog, or the largest state in Mexico",Chihuahua,Maggie Large,False,False,$300,False,23,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Tv Dans,=,=,Robert Fielding,False,False,$300,False,3,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Royalty,=,=,Francesca Khactu,False,False,$300,False,8,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Anagrams,"Linda Goodman says that if you were born in the 1st 3 weeks of this month, you have charm of manner",March (from charm),Robert Fielding,False,False,$300,False,28,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
The Bible,Luke said it was his voice crying in the wilderness that Esaias the prophet talked about,John the Baptist,Robert Fielding,False,False,$400,False,14,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Weapons,This whip got its name when its blows were compared to the scratches of a feline,a cat o\' nine tails,Maggie Large,False,False,$400,False,19,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Dogs,The chow chow is the only breed of dog that always has a blue-black one of these,a tongue,Robert Fielding,False,False,$400,False,24,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Tv Dans,=,=,Robert Fielding,False,False,$400,False,4,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Royalty,=,=,Francesca Khactu,False,False,$400,False,9,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Anagrams,These are on the fringes of your palms,fingers (from fringes),Maggie Large,False,False,$400,False,29,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
The Bible,He replaced Judas as 1 of the 12 Apostles,Matthias,Robert Fielding,False,False,$500,False,15,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Weapons,A knight might have spiced up his life by using this heavy clublike weapon to break armor,a mace,Francesca Khactu,False,False,$500,False,20,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Dogs,This wire-haired dog from Germany was named after its snout,a Schnauzer,Maggie Large,False,False,$500,False,25,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Tv Dans,=,=,,True,False,$500,False,5,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Royalty,=,=,,True,False,$500,False,10,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
Anagrams,"Those planning to stage one would ""love to ruin"" the regime in power","revolution (from ""love to ruin"")",,True,False,$500,False,30,Show #1491,"Monday, February 11, 1991",Jeopardy! Round
In The News,"This fast food chain said it would phase out foam packaging at its 11,400 stores worldwide",McDonald\'s,Francesca Khactu,False,False,$200,False,23,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Opera,"Pat Nixon visits a pig farm in the modern opera about ""Nixon in"" this Asian country",China,Robert Fielding,False,False,$200,False,21,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
U.S. Cities,"It's the capital of what was once referred to as ""Seward's Folly""",Juneau,Maggie Large,False,False,$200,False,2,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Science,It's the part of a light bulb that's usually made of tungsten,the filament,Robert Fielding,False,False,$200,False,16,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
The Middle Ages,"From 1275-92, this Venetian explorer traveled in the service of Emperor Kublai Khan",Marco Polo,Francesca Khactu,False,False,$200,False,1,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Stephen King,"The town of Jerusalem's Lot, plagued by vampires, is better known as this title territory",\'Salem\'s Lot,Robert Fielding,False,False,$200,False,6,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
In The News,"In November 1990 he finally married Jerry Hall, on the island of Bali",Mick Jagger,Francesca Khactu,False,False,$400,False,24,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Opera,The jumping frog of this county was so celebrated he had an opera written about him,Calaveras County,Francesca Khactu,False,False,$400,False,22,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
U.S. Cities,"This city got a park, a free hospital & a university from the generosity of Johns Hopkins",Baltimore,Francesca Khactu,False,False,$400,False,9,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Science,Most plants will lose this green coloring pigment if they're not exposed to light,chlorophyll,Robert Fielding,False,False,$400,False,17,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
The Middle Ages,"This religion whose name means ""submission to the will of god"" was founded in the 7th century",Islam,Maggie Large,False,False,$400,False,3,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Stephen King,The deadly dog in a 1981 Stephen King title,Cujo,Maggie Large,False,False,$400,False,7,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
In The News,This talk show host had viewers help choose new red glasses to replace her trademark specs,Sally Jessy Raphael,Maggie Large,False,False,$600,False,25,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Opera,"Encyclopedia Americana calls this Gershwin work ""the first truly successful American opera""",Porgy and Bess,Robert Fielding,False,False,$600,False,28,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
U.S. Cities,Washington state's largest seaport; it's located about 125 miles in from the Pacific coast,Seattle,Robert Fielding,False,False,$600,False,10,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Science,This second most common element in the Earth's crust is used to make transistors & microchips,silicon,Robert Fielding,False,False,$600,False,18,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
The Middle Ages,Most medieval Europeans who could read & write did so in this language,Latin,Maggie Large,False,False,"$1,200",True,4,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Stephen King,"The monster ""It"" was disguised as Pennywise, one of these",a clown,Robert Fielding,False,False,$600,False,13,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
In The News,She resigned as Labor Secretary to head the American Red Cross,Elizabeth Dole,Robert Fielding,False,False,$800,False,26,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Opera,This Puccini title character stabs herself just before Lt. Pinkerton arrives to take her son away,Madame Butterfly,Maggie Large,False,False,$800,False,29,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
U.S. Cities,"In population, the largest incorporated city of Hollywood is in this state, not California",Florida,Robert Fielding,False,False,$800,False,11,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Science,"Measured in calories, it's transferred between objects by conduction, convection & radiation",heat,Robert Fielding,False,False,$800,False,19,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
The Middle Ages,This empire reached its greatest territorial extent under Justinian I in the 6th century,the Byzantine,Robert Fielding,False,False,$800,False,5,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Stephen King,The King classic that takes place at the haunted Overlook Hotel in the mountains of Colorado,The Shining,Robert Fielding,False,False,$800,False,14,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
In The News,"2 of the 5 senators called ""The Keating 5"" for their alleged links to the Lincoln S&L owner","(2 of) *John Glenn, **Alan Cranston, Dennis DeConcini, Donald Riegle & John McCain",,False,False,"$3,000",True,27,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Opera,"In ""Gotterdammerung"", Hagen is seized by the maidens of this river & dragged into its depths",the Rhine River,Maggie Large,False,False,$1000,False,30,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
U.S. Cities,5 Franciscan missions & 5 military installations are in or near this central Texas city,San Antonio,Robert Fielding,False,False,$1000,False,12,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Science,"In its solid form, this soft mineral is called steatite or soapstone",talc,,True,False,$1000,False,20,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
The Middle Ages,In medieval craft guilds it was the class between apprentice & master craftsman,journeyman,Francesca Khactu,False,False,$1000,False,8,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Stephen King,"The kind of mystical power that allowed his first heroine, Carrie, to move things",telekinesis,Robert Fielding,False,False,$1000,False,15,Show #1491,"Monday, February 11, 1991",Double Jeopardy! Round
Famous Firsts,"On July 20, 1969 he took the first ""small step for man"" on the Moon",Neil Armstrong,Christy Peterson,False,False,$100,False,6,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Lunchroom Lingo,This beverage is called moo or moo juice,milk,Kareem Crayton,False,False,$100,False,17,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
The Civil War,"The sides can be divided North & South, Union & Confederacy or the Blue & this",the Gray,Kareem Crayton,False,False,$100,False,1,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
No. 1 Hits,"On April 5,1985 this song was aired around the world to raise funds for African relief","""We Are The World""",Kareem Crayton,False,False,$100,False,20,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Earth Science,At these 2 points on Earth 6 months of light is followed by 6 months of darkness,the North Pole & the South Pole,Christy Peterson,False,False,$100,False,12,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
And In Other News...,"The Chicago Tribune reported this host country donated 230,000 Mars bars to our troops for Thanksgiving",Saudi Arabia,Dan Gordon,False,False,$100,False,15,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Famous Firsts,"In 1921 in Atlantic City, 16-year-old M. Gorman became the first to be crowned this",Miss America,Kareem Crayton,False,False,$200,False,8,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Lunchroom Lingo,"Salad is this burrowing mammal's ""food""",the rabbit,Kareem Crayton,False,False,$200,False,18,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
The Civil War,"While occupied by this general, most of Columbia, S.C. burned down the night of February 17, 1865",Sherman,Dan Gordon,False,False,$200,False,2,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
No. 1 Hits,"She tied for most No. 1 pop hits by a female when ""I'm Your Baby Tonight"" hit No. 1 in 1990",Whitney Houston,Kareem Crayton,False,False,$200,False,26,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Earth Science,The freezing point of seawater decreases as this increases,salt content,Kareem Crayton,False,False,$200,False,11,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
And In Other News...,Englishman Kim Philby was 1 of 5 top spies this country honored on stamps in 1990,the Soviet Union,Kareem Crayton,False,False,$200,False,16,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Famous Firsts,"Ellen Church, the first airline stewardess, was a registered one of these",a nurse,Dan Gordon,False,False,$300,False,9,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Lunchroom Lingo,The PB on your PB & J sandwich is this goober grease,peanut butter,Christy Peterson,False,False,$300,False,23,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
The Civil War,One of the reasons this general failed at Antietam was McClellan had a copy of his invasion plan,Lee,Kareem Crayton,False,False,$300,False,3,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
No. 1 Hits,"The Flintstones' chip off the old block, or the girl who gave us ""Giving You The Benefit"" in 1990",Pebbles,Dan Gordon,False,False,$300,False,27,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Earth Science,It's thought that the Great Lakes were formed by movement of these,glaciers,Kareem Crayton,False,False,$300,False,7,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
And In Other News...,"In November 1990 Bill Irwin became the first blind man to hike this entire 2,167-mile long trail",the Appalachian Trail,Dan Gordon,False,False,$300,False,21,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Famous Firsts,In the 1940s this top-secret project developed the first atomic bombs,the Manhattan Project,Christy Peterson,False,False,$400,False,10,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Lunchroom Lingo,If you ask for a tube steak you'll get one of these treats,a hot dog,Dan Gordon,False,False,$400,False,24,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
The Civil War,"In a battle in this Alabama Bay August 5, 1864, Farragut forced the ironclad Tennessee to surrender",the Battle of Mobile Bay,Kareem Crayton,False,False,$400,False,4,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
No. 1 Hits,"In 1987 this group had its 2nd No. 1 hit in 3 months with the following: ""Tommy used to work on the docks, union's been on strike / He's down on his luck, it's tough, so tough / Gina works the diner all day...""",Bon Jovi,,False,False,$600,True,28,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Earth Science,"The 2 main types of waves these produce are designated P & S, primary & secondary",earthquakes,Christy Peterson,False,False,$400,False,13,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
And In Other News...,"Reuters reports China's Communist newspaper wants people to stop calling women ""miss"" & use this ""friendly"" title",comrade,Christy Peterson,False,False,$400,False,22,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Famous Firsts,"Jean H. Dunant, the Swiss founder of this organization, shared the first Nobel Peace Prize",the Red Cross,Kareem Crayton,False,False,$500,False,19,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Lunchroom Lingo,You don't have to be a detective to know this name for any meat you can't identify,mystery meat,Kareem Crayton,False,False,$500,False,25,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
The Civil War,"After ""The Civil War"" aired on PBS, this Memphis Civil War historian became a celebrity",Shelby Foote,,True,False,$500,False,5,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
No. 1 Hits,"It ""Could've Been"" that she had a No. 1 hit in 1988, & it was",Tiffany,Kareem Crayton,False,False,$500,False,30,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
Earth Science,"Lying just below the crust, this layer of the Earth's interior is solid rock 1800 miles thick",the mantle,Kareem Crayton,False,False,$500,False,14,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
And In Other News...,"This author of ""Charlie and the Chocolate Factory"" died in November 1990",Roald Dahl,Christy Peterson,False,False,$500,False,29,Show #1492,"Tuesday, February 12, 1991",Jeopardy! Round
