Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Get Your Act Together,"This state's Butler Act, challenged by Scopes in 1925, was repealed in 1967 after a challenge by teacher Gary Scott",Tennessee,Scott Schneider,False,False,$800,False,19,Show #4054,"Thursday, March 28, 2002",Jeopardy! Round
Taking A Position,It's the compass position to the right of a person facing the rising sun,south,Miriam Miller,False,False,$800,False,24,Show #4054,"Thursday, March 28, 2002",Jeopardy! Round
Tv Theme Songs,Composer Earle Hagen whistled & his 11-year-old son snapped his fingers for the theme to this early '60s series,The Andy Griffith Show,Scott Schneider,False,False,$800,False,4,Show #4054,"Thursday, March 28, 2002",Jeopardy! Round
"Hey ""Eu""!",It's home to the University of Oregon,"Eugene, Oregon",Scott Schneider,False,False,$800,False,14,Show #4054,"Thursday, March 28, 2002",Jeopardy! Round
Island Hopping,"Unimak, Adak & Unalaska are islands in this Alaskan chain",the Aleutians,Scott Schneider,False,False,$1000,False,11,Show #4054,"Thursday, March 28, 2002",Jeopardy! Round
The Ward Room,In 1874 this American clergyman had his good name besmirched in an adultery scandal,Henry Ward Beecher,Mary Llewellyn,False,False,$1000,False,30,Show #4054,"Thursday, March 28, 2002",Jeopardy! Round
Get Your Act Together,"Until the 1914 Clayton one of these acts, businessmen could create monopolies by buying stock in competing firms",antitrust,Mary Llewellyn,False,False,$1000,False,20,Show #4054,"Thursday, March 28, 2002",Jeopardy! Round
Taking A Position,"5-letter word for the place at which something is about to start, or the upper edge of a steep cliff",the brink,,True,False,$1000,False,25,Show #4054,"Thursday, March 28, 2002",Jeopardy! Round
Tv Theme Songs,"""Bay Boys"" appeared on Inner Circle's 1987 album ""One Way"" long before it became the theme to this series",Cops,Scott Schneider,False,False,$1000,False,5,Show #4054,"Thursday, March 28, 2002",Jeopardy! Round
"Hey ""Eu""!",The blue gum is the most widely grown species of this Australian tree,a eucalyptus,Mary Llewellyn,False,False,$1000,False,15,Show #4054,"Thursday, March 28, 2002",Jeopardy! Round
Music,"Alas, my love, this famous English tune is mentioned twice in ""The Merry Wives of Windsor""","""Greensleeves""",Mary Llewellyn,False,False,$400,False,6,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Travel The U.S.A.,"Interstate 95 runs through this state from the Canadian border at New Brunswick to Portsmouth, New Hampshire",Maine,Scott Schneider,False,False,$400,False,11,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Let'S See,"""Up"" this if you want to see the ocean's surface while still underwater in a submarine",a periscope,Mary Llewellyn,False,False,$400,False,24,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Manly Title Movie Roles,"1970: ""A Man Called Horse""",Richard Harris,,True,False,$400,False,1,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Thoreau'S Walden,"Protesting slavery, Thoreau refused to pay his poll tax & landed in jail, an act of this, the title of his 1849 essay",civil disobedience,Scott Schneider,False,False,$400,False,21,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
"""K""2",A Boy Scout might carry his supplies in one of these on his back,a backpack (knapsack),Mary Llewellyn,False,False,$400,False,16,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Music,(Jimmy of the Clue Crew holds a mollusk.)  The shell of this mollusk is made into a ceremonial trumpet in many parts of the world,a conch,Mary Llewellyn,False,False,$800,False,7,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Travel The U.S.A.,"On Nov. 7, 1997 his presidential library opened at Texas A&M in College Station",George Bush the senior one,Miriam Miller,False,False,$800,False,12,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Let'S See,The high resolution type of this microscope can be used to magnify objects up to 1 million times,an electron microscope,Mary Llewellyn,False,False,$800,False,25,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Manly Title Movie Roles,"1955: ""The Man with the Golden Arm""",Frank Sinatra,Miriam Miller,False,False,$800,False,2,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Thoreau'S Walden,In 1990 this co-founder of the Eagles founded the Walden Wood Project to protect it from development,Don Henley,Scott Schneider,False,False,$800,False,22,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
"""K""2","On this Jewish holiday, the candles of the menorrah are lit by a separate candle called a shammash",Hanukkah,Scott Schneider,False,False,$800,False,17,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Music,Performers of this pair's operettas are called Savoyard,Gilbert & Sullivan,Mary Llewellyn,False,False,$1200,False,8,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Travel The U.S.A.,"With 45 million gallons, this city's Shedd Aquarium on Lake Michigan is the world's largest indoor aquarium",Chicago,Scott Schneider,False,False,$1200,False,13,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Let'S See,(Sarah of the Clue Crew is examined at a doctor's office.) The blood vessels of the retina can be seen by peering into the eye with this instrument,an ophthalmoscope,Scott Schneider,False,False,$1200,False,26,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Manly Title Movie Roles,"2001: ""The Man Who Wasn't There""",Billy Bob Thornton,Miriam Miller,False,False,$1200,False,3,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Thoreau'S Walden,"""Economy"", the first part of ""Walden"", says, ""The mass of men lead lives of"" this",quiet desperation,Miriam Miller,False,False,$1200,False,23,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
"""K""2","Real last name of Darth Vader in the ""Star Wars"" films",Skywalker,Mary Llewellyn,False,False,$1200,False,18,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Music,"Waltz King Johann Strauss wrote ""Morgenblatter"", or ""Morning Papers"", for an association of these in Vienna",journalists,,True,False,$1600,False,9,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Travel The U.S.A.,"While traveling through the southwest, stop in at John Price's UFO Enigma Museum on Main Street in this city","Roswell, New Mexico",Scott Schneider,False,False,"$2,000",True,14,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Let'S See,"Navigators ""shoot the Sun"" using this small handheld instrument invented around 1730",a sextant,Mary Llewellyn,False,False,$1600,False,27,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Manly Title Movie Roles,"1966: ""A Man For All Seasons""",Paul Scofield,Miriam Miller,False,False,$1600,False,4,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Thoreau'S Walden,"Thoreau built his cabin on the shore of Walden Pond on land owned by this writer, his close friend",Emerson,Mary Llewellyn,False,False,"$1,000",True,29,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
"""K""2",This slipper with a soft sole resembles the deerskin Eskimo boot for which it's named,a mukluk,Mary Llewellyn,False,False,$1600,False,19,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Music,"Originally sonata meant a piece to be played & this meant a piece to be sung, from the Latin for ""to sing""",a cantata,Mary Llewellyn,False,False,$2000,False,10,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Travel The U.S.A.,The state capitol building in this U.S. city is decorated with murals by Thomas Hart Benton,Jefferson City,,True,False,$2000,False,15,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Let'S See,"With a 394-inch mirror, the Keck Telescope on this Hawaiian volcano is the world's largest optical telescope",Mauna Kea,,True,False,$2000,False,28,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Manly Title Movie Roles,"1988: ""Tucker: The Man and his Dream""",Jeff Bridges,Scott Schneider,False,False,$2000,False,5,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
Thoreau'S Walden,"By living in a cabin at Walden Pond, Thoreau enacted the doctrines of this philosophical movement he belonged to",transcendentalism,Mary Llewellyn,False,False,$2000,False,30,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
"""K""2","The name of this spicy German sausage means ""cracked sausage"" for the sound it makes when one bites into it",knockwurst,Miriam Miller,False,False,$2000,False,20,Show #4054,"Thursday, March 28, 2002",Double Jeopardy! Round
General Knowledge,"Later Secretary of State, this general was the winner of the 1991 Spingarn Medal",Colin Powell,Anagha Apte,False,False,$200,False,1,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Nursery Rhyme Aftermaths,He settled with the insurance company when he fell apart after toppling from a neighbor's wall,Humpty Dumpty,Sean Keller,False,False,$200,False,5,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
That Tickles!,Part of champagne that's said to tickle the nose or the palate,bubbles,Mary Llewellyn,False,False,$200,False,17,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Midnight Reads,"He gave us the line ""Listen my children, and you shall hear of the midnight ride of Paul Revere""",Longfellow,Mary Llewellyn,False,False,$200,False,8,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Drafted,In 1985 the New York Knicks drafted this Jamaica-born player,Patrick Ewing,,True,False,$200,False,26,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Anagrammed Countries,The Kalahari covers much of it: SWAN BOAT,Botswana,Mary Llewellyn,False,False,$200,False,12,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
General Knowledge,"On returning to France after the American Revolutionary War, he was made a general by Louis XVI",Lafayette,Mary Llewellyn,False,False,$400,False,2,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Nursery Rhyme Aftermaths,This juvenile must undergo counseling for making unwanted advances that made girls cry,Georgie Porgie,Sean Keller,False,False,$400,False,6,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
That Tickles!,"Matt Christopher wrote a kids' book of baseball jokes & riddles, ""to Tickle"" this body part",the funny bone,Mary Llewellyn,False,False,$400,False,18,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Midnight Reads,"He won the 1981 Booker Prize for ""Midnight's Children""; his 1988 novel won him a fatwa",Salman Rushdie,Mary Llewellyn,False,False,$400,False,22,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Drafted,In 1958 3 of this draftee's fans in Montana wrote Pres. Eisenhower begging Ike not to let the Army cut his sideburns,Elvis,Sean Keller,False,False,$400,False,27,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Anagrammed Countries,Not far from Nepal: ANT HUB,Bhutan,Mary Llewellyn,False,False,$400,False,13,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
General Knowledge,"When Rome demanded that this greatest Carthaginian general surrender, he took his own life",Hannibal,Sean Keller,False,False,$600,False,3,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Nursery Rhyme Aftermaths,"About this rhyme, the union doesn't feel that sleeping while the sheep & cows wander away should get you fired",Little Boy Blue,,True,False,$600,False,7,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
That Tickles!,A lot of people are tickled this color of Depatie-Freleng's panther,pink,Sean Keller,False,False,$600,False,19,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Midnight Reads,"The book ""Midnight Dreary"" examines ""The Mysterious Death"" of this poet",Edgar Allan Poe,Mary Llewellyn,False,False,$600,True,23,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Drafted,"After the Civil War, freed slaves believed some Congressmens' promises of ""40 acres and"" this draft animal",a mule,Sean Keller,False,False,$600,False,28,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Anagrammed Countries,On Africa's west coast: NO BAG,Gabon,Mary Llewellyn,False,False,$600,False,14,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
General Knowledge,"Born in 1741, he's been called ""possibly the best tactical commander on both sides in the Revolution""",Benedict Arnold,,True,False,$800,False,4,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Nursery Rhyme Aftermaths,The SPCA has filed a lawsuit against this person who cut off the tails of 3 visually impaired mice,the farmer\'s wife,Anagha Apte,False,False,$800,False,9,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
That Tickles!,"Also meaning ornate, to tickle someone's this means ""to please"" or ""to delight""",fancy,Mary Llewellyn,False,False,$800,False,20,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Midnight Reads,This book is Billy Hayes' account of drug smuggling in Turkey & his subsequent imprisonment,Midnight Express,Sean Keller,False,False,$800,False,24,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Drafted,In 1775 Ben Franklin was appointed to the committee that drafted this historic document,The Declaration of Independence,Sean Keller,False,False,$800,False,29,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Anagrammed Countries,An island country in the Persian Gulf: BAN HAIR,Bahrain,Anagha Apte,False,False,$800,False,15,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
General Knowledge,Famous general from Missouri include Omar Bradley & this AEF commander of WWI,Pershing,Mary Llewellyn,False,False,$1000,False,11,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Nursery Rhyme Aftermaths,This person was whipped after stealing a pig; some consider it cruel & unusual punishment,"Tom (Tom, the Piper\'s Son)",,True,False,$1000,False,10,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
That Tickles!,In a 1979 National Geographic article she described how the chimps at Gombe tickle each other  & laugh,Jane Goodall,Sean Keller,False,False,$1000,False,21,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Midnight Reads,"This bestseller is subtitled ""A Savannah Story""",Midnight in the Garden of Good and Evil,Mary Llewellyn,False,False,$1000,False,25,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Drafted,"Encarta says this draft animal is the national horse of Scotland, Bud",the Clydesdale,Sean Keller,False,False,$1000,False,30,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
Anagrammed Countries,In Eastern Europe: REAL SUB,Belarus,Anagha Apte,False,False,$1000,False,16,Show #4055,"Friday, March 29, 2002",Jeopardy! Round
General Knowledge,Among the first women selected to become these in 1978 were Anna Fisher & Shannon Lucid,astronauts,,True,False,$400,False,4,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
The Alps,"Lord Byron termed this 15,771-foot peak the ""Monarch of Mountains""",Mont Blanc,,True,False,$400,False,17,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Broadway Musicals,"The Cotton Blossom is the title vehicle in this Broadway musical that features the song ""Ol' Man River""",Show Boat,Mary Llewellyn,False,False,$400,False,14,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Machines,"A reporter with a late-breaking story might beg a newspaper to ""stop"" these",the presses,Anagha Apte,False,False,$400,False,9,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Fever,"Severe cases of this fever can cause jaundice, which gave the disease its name",yellow fever,Sean Keller,False,False,$400,False,18,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
"I'M Getting ""Hot""",These very brief & close-fitting shorts for women first became fashionable in the 1970s,hot pants,Anagha Apte,False,False,$400,False,1,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
General Knowledge,United Nations Day is observed during this month,October,Mary Llewellyn,False,False,$800,False,5,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
The Alps,This Austrian city has hosted the Winter Olympics twice,Innsbruck,,True,False,$800,False,23,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Broadway Musicals,"Ben Brantley's 2000 review of this musical in The New York Times was headlined ""Destiny and duty, Nile style""",Aida,,True,False,$800,False,25,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Machines,"Described in the first century, an early one of these machines dispensed holy water when a coin struck a lever",a vending machine,Mary Llewellyn,False,False,$800,False,12,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Fever,A condition called strawberry tongue is a symptom of this childhood disease,scarlet fever,Mary Llewellyn,False,False,$800,False,19,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
"I'M Getting ""Hot""",A direct telephone link between world leaders,a hot line,Anagha Apte,False,False,$800,False,2,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
General Knowledge,"Contrary to its name, this manor where the Madisons lived after the White House  was burned has 6 sides, not 8",Octagon House,Mary Llewellyn,False,False,$1200,False,6,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
The Alps,"At 62 square miles, it's the smallest Alpine country",Liechtenstein,,False,False,$100,True,24,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Broadway Musicals,"Vicki Lewis of ""Newsradio"" & ""Three Sisters"" spent part of 2000 & 2001 in this Bob Fosse revival set in the Midwest",Chicago,Sean Keller,False,False,$1200,False,28,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Machines,This large central computer may function as a server for many users,a mainframe,Sean Keller,False,False,$1200,False,13,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Fever,It's a form of seasonal rhinitis caused by allergy to pollens,hay fever,Mary Llewellyn,False,False,$1200,False,20,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
"I'M Getting ""Hot""",(Sofia of the Clue Crew plays a prank on Jimmy.)  It's the practical joke I'm about to perform on Jimmy,a hot-foot,Mary Llewellyn,False,False,$1200,False,3,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
General Knowledge,"A '70s compilation by The Beach Boys & a 1994 greatest hits CD by the ""Queen of Disco"" share this name",Endless Summer,,True,False,$1600,False,7,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
The Alps,"Lake Geneva, an Alpine lake between France & Switzerland, is actually a wider, deeper part of this river",the Rhone,,True,False,$1600,False,26,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Broadway Musicals,Unless you're tired of your old ABBA records you'll love this show based on ABBA's greatest hits,Mamma Mia!,Anagha Apte,False,False,$1600,False,29,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Machines,"Musical recording took hold with this 1887 version of the phonograph, invented by Emile Berliner",the Gramophone (flat disk),,True,False,$1600,False,15,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Fever,Mary Mallon was the first known carrier of this disease in the U.S.,typhoid fever,Mary Llewellyn,False,False,"$1,000",True,21,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
"I'M Getting ""Hot""",It's the derogatory term that whites called the Khoikhoi of southern Africa,the Hottentots,Mary Llewellyn,False,False,$1600,False,10,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
General Knowledge,The body's 2 largest veins are the superior & inferior ones of these,the vena cava,Mary Llewellyn,False,False,$2000,False,8,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
The Alps,"Europe's highest railroad line ascends this mountain whose name is German for ""maiden"" or ""virgin""",the Jungfrau,,True,False,$2000,False,27,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Broadway Musicals,"""By Jeeves"", Andrew Lloyd Webber's musical based on this author's stories, opened on Broadway in 2001",P.G. Wodehouse,Mary Llewellyn,False,False,$2000,False,30,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Machines,"This 1764 inventionseen here,whose name includesa female first name,revolutionizedBritish industry",a spinning Jenny,Mary Llewellyn,False,False,$2000,False,16,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
Fever,Name for its most common symptom--inflammation of the joints--this fever also causes carditis,rheumatic fever,Mary Llewellyn,False,False,$2000,False,22,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
"I'M Getting ""Hot""",An Internet search engine that's a part of the Terra Lycos Network,HotBot,Anagha Apte,False,False,$2000,False,11,Show #4055,"Friday, March 29, 2002",Double Jeopardy! Round
It Happened On April Fool'S Day,"The Battle of Five Forks on April 1, 1865 proved to be a decisive battle of this war",the Civil War,Brendan Roche,False,False,$200,False,16,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Stupid Answers At The Movies,Oops! The McCallister family leaves 8-year-old Kevin home alone when they go to Paris at Christmas in this 1990 comedy,Home Alone,Ben Studdard,False,False,$200,False,26,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
I Hurt My Foot,"6-letter term for wrenching the ankle, thus injuring ligaments",a sprain,Mary Llewellyn,False,False,$200,False,21,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
"Crossword Clues ""R""",Red breasted bird (5),a robin,Brendan Roche,False,False,$200,False,11,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Origins,"Pope Gregory the Great is credited with starting the custom of saying ""God bless you"" after one of these",a sneeze,Mary Llewellyn,False,False,$200,False,6,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Knighty Knight,During another Himalayan expedition in 1960 his team searched for the abominable snowman,Sir Edmund Hillary,Ben Studdard,False,False,$200,False,1,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
It Happened On April Fool'S Day,"On April 1, 1980 this British TV network, tongue in cheek, announced that the Big Ben clock was going digital",the BBC,Brendan Roche,False,False,$400,False,17,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Stupid Answers At The Movies,Dustin Hoffman is the graduate who's seduced by a middle aged woman in this 1967 classic,The Graduate,Ben Studdard,False,False,$400,False,27,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
I Hurt My Foot,"Metaphorically, it's to damage your own cause; literally, it's what Tennessee Sheriff Bruce Seal did in 1998",shoot yourself in the foot,Mary Llewellyn,False,False,"$1,000",True,22,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
"Crossword Clues ""R""",Follows Cornish & Tyrannosaurus (3),rex,Mary Llewellyn,False,False,$400,False,12,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Origins,"Ribbons of this color were used to keep evil spirits away from boy babies, hence the association with it today",blue,Mary Llewellyn,False,False,$400,False,7,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Knighty Knight,"In ""Monty Python and the Holy Grail"", a ""woman"" tells this king, ""Well, I didn't vote for you!""",King Arthur,Brendan Roche,False,False,$400,False,2,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
It Happened On April Fool'S Day,"""Aim high"" & tell us this branch of the U.S. military that established its academy in 1954",the Air Force,Ben Studdard,False,False,$600,False,18,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Stupid Answers At The Movies,John Cusack & Kate Beckinsale meet serendiptously & dine at NYC's Serendipity Cafe in this 2001 romance,Serendipity,Mary Llewellyn,False,False,$600,False,28,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
I Hurt My Foot,"Inflammation of the plantar fascia, in this ""architectural"" part of the foot, can be quite painful",the arch,Brendan Roche,False,False,$600,False,23,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
"Crossword Clues ""R""",Regret for a French street (3),rue,Mary Llewellyn,False,False,$600,False,13,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Origins,"The rocks put on a grave, to keep the dead from coming back out or animals from getting in, evolved into these",gravestones (tombstones),Mary Llewellyn,False,False,$600,False,8,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Knighty Knight,"Sir William & Sir Lawrence Bragg established the study of crystal structures using these ""mysterious"" rays",X-rays,Mary Llewellyn,False,False,$600,False,3,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
It Happened On April Fool'S Day,"This actress was born on April 1, 1938, we doubt her first words were ""Love is never having to say you're sorry""",Ali MacGraw,,True,False,$800,False,19,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Stupid Answers At The Movies,Tom Berenger & Willem Dafoe lead Charlie Sheen's platoon in this Vietnam drama,Platoon,Ben Studdard,False,False,$800,False,29,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
I Hurt My Foot,The tarsal bones form the ankle; these 5 bones prone to stress fracture form the instep,the metatarsals,Mary Llewellyn,False,False,$800,False,24,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
"Crossword Clues ""R""","Hebrew ""teacher"" (5)",rabbi,Ben Studdard,False,False,$800,False,14,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Origins,"Bast, an Egyptian goddess with a cat's head, had this many lives",9,Mary Llewellyn,False,False,$800,False,9,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Knighty Knight,"This ""pure"" knight, supposedly the last descendant of Joseph of Arimathea, was able to sit in the Perilous Seat",Sir Galahad,Mary Llewellyn,False,False,$800,False,4,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
It Happened On April Fool'S Day,"April 1, 1815 saw the birth of a cute l'il future ""Iron Chancellor"" of Prussia named this",Bismarck,Mary Llewellyn,False,False,$1000,False,20,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Stupid Answers At The Movies,"Dudley Moore thought Bo Derek was a perfect ""10"" in this 1979 romp",10,Ben Studdard,False,False,$1000,False,30,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
I Hurt My Foot,Numbness of the toes is a symptom of this disease named for a 19th century French doctor,Raynaud\'s disease,,True,False,$1000,False,25,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
"Crossword Clues ""R""",Gawk at a car accident (10),rubberneck,Brendan Roche,False,False,$1000,False,15,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Origins,"Thought barbaric by Roman nobles, this item of clothing came from Asian nomads who rode a lot",pants,Brendan Roche,False,False,$1000,False,10,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Knighty Knight,"In 1975, at age 86, this silent film legend, then living in Switzerland, was knighted by Queen Elizabeth",Sir Charlie Chaplin,,True,False,$1000,False,5,Show #4056,"Monday, April 1, 2002",Jeopardy! Round
Off To A Good Start,"This Washington Irving snoozer begins, ""Whoever has made a voyage up the Hudson...""","""Rip Van Winkle""",Ben Studdard,False,False,$400,False,21,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
Metaphysics,"The term ""Metaphysics"" began as the title of this Greek thinker's book that followed ""Physics""",Aristotle,,True,False,$400,False,8,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
Money Problems,Total number of pennies in $10 million,one blllion,Brendan Roche,False,False,$400,False,26,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
"Ends In ""Ing""","The ""plum"" type of this is a Christmas fruitcake's British cousin",pudding,Brendan Roche,False,False,$400,False,16,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
Planet Of The Apes,"Script credit on the original film goes to Michael Wilson & this ""Twilight Zone"" creator",Rod Serling,Brendan Roche,False,False,$400,False,1,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
Apes Of The Planet,"Your average adult mountain gorilla's day begins just after dawn; he feeds, then takes one of these about nnon",a nap,Ben Studdard,False,False,$400,False,6,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
Off To A Good Start,"This 1854 poem commences with ""Half a league, half a league, half a league onward""",The Charge of the Light Brigade,Ben Studdard,False,False,$800,False,22,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
Metaphysics,"Kierkegaard's use of the term ""existenz"" led to this philosophy championed by Jean-Paul Sartre",existentialism,Mary Llewellyn,False,False,$800,False,9,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
Money Problems,45 quarters totals this much money,$11.25,Brendan Roche,False,False,$800,False,27,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
"Ends In ""Ing""",A platform between flights of stairs,a landing,Ben Studdard,False,False,$800,False,17,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
Planet Of The Apes,"In 1968 as Taylor he screams, ""Get your stinking paws off me, you damn dirty ape""",Charlton Heston,Brendan Roche,False,False,$800,False,2,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
Apes Of The Planet,"(Sarah of the Clue Crew holds a young ape.) Of the great apes, this is the one that spends most of its time in trees",an orangutan,Mary Llewellyn,False,False,$800,False,7,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
Off To A Good Start,"At the start of this Dickens book the hero wonders ""Whther I shall turn out to be the hero of my own life""",David Copperfield,,True,False,$1200,False,23,Show #4056,"Monday, April 1, 2002",Double Jeopardy! Round
