Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Politicians,Hubert Humphrey III is attorney general of this state,Minnesota,Linda Kissling,False,False,$200,False,2,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
The Arts,"La Argentina, who popularized Spanish dancing in the 1920s, was born in this Argentine capital",Buenos Aires,John Godfrey,False,False,$200,False,1,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
World Facts,"Yagligures, where competitors are greased, is a Turkish form of this, their national sport",wrestling,John Godfrey,False,False,$400,False,15,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Anthropology,"In 1971 it was reported that a primitive people, the Tasaday, had been discovered on Mindanao in this country",the Philippines,John Godfrey,False,False,$400,False,11,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Awards,"Established in 1951, the Golden Spike Advertising Award is given for promotions which use this transportation theme",trains (railroad),John Godfrey,False,False,$400,False,20,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Spy Fiction,"This author introduced British agent George Smiley, in the 1961 novel ""Call for the Dead""",John le CarrÃ©,John Godfrey,False,False,$400,False,26,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Politicians,"Like his father, grandfather & great-grandfather, Hamilton Fish, Jr. is a congressman from this state",New York,,True,False,$400,False,6,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
The Arts,"The quadrille, which is similar to a square dance, requires this many couples",four,Regi Merwin,False,False,$400,False,3,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
World Facts,"6,926-foot Kebnekaise, on the border with Norway, is this country's highest peak",Sweden,Linda Kissling,False,False,$600,False,16,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Anthropology,In 1969 she served as president of the American Anthropologjcal Association,Margaret Mead,Regi Merwin,False,False,$600,False,12,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Awards,In 1990 this Labor Secretary was among the women to receive a Frontrunner Award from the Sara Lee Corp.,Elizabeth Dole,Linda Kissling,False,False,$600,False,21,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Spy Fiction,This 1971 bestseller by Frederick Forsyth centers on a plot to murder Charles de Gaulle,The Day of the Jackal,Regi Merwin,False,False,$600,False,27,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Politicians,This West Virginian is President Pro Tempore of the U.S. Senate,Robert Byrd,,True,False,$600,False,7,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
The Arts,"In 1855 some folks in the U.S. found his ""Rigoletto""  a lewd & licentious work",(Giuseppe) Verdi,Regi Merwin,False,False,$600,False,4,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
World Facts,This largest Japanese island is the world's seventh largest,Honshu,John Godfrey,False,False,$800,False,17,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Anthropology,"It's the field of anthropology that specializes in man, monkeys & apes",primatology,Regi Merwin,False,False,$800,False,13,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Awards,"In 1986 this ""Howl"" poet was awarded a Frost Medal by the Poetry Society of America",Ginsberg,Regi Merwin,False,False,$800,False,23,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Spy Fiction,"Tommy Beresford is assigned to track down 2 German agents in her 1941 novel ""N or M?""",Agatha Christie,,True,False,$800,False,28,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Politicians,In 1952 this Maine senator was picked as the most charming woman in government,Margaret Chase Smith,,True,False,$800,False,8,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
The Arts,"A statue of the ""motherland"" honors heroes of the battle for this Soviet city in World War II",Stalingrad,John Godfrey,False,False,$800,False,5,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
World Facts,"Augustus Caesar's private palace, called the House of Livia, still stands on this Roman hill",the Palatine,Linda Kissling,False,False,$1000,False,18,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Anthropology,In 1868 the remains of this first fully modern man were discovered in a cave in France,Cro-Magnon,,False,False,"$2,000",True,14,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Awards,"Established in 1954, this award for achievement in atomic energy was named for its first recipient",(Enrico) Fermi,John Godfrey,False,False,$1000,False,24,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Spy Fiction,"Spy novels by this author include ""Eye of the Needle"" & ""The Key to Rebecca""",Ken Follett,,True,False,$1000,False,29,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Politicians,2 of 3 Texans who served as Speaker of the House,"(2 of) John Nance Garner, Sam Rayburn & James Wright",,False,False,$500,True,30,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
The Arts,Michelangelo carved statues of Moses & 2 captives for this pope's tomb,Julius II,,True,False,$1000,False,22,Show #1903,"Wednesday, December 9, 1992",Double Jeopardy! Round
Insects,Temperature can be estimated by adding 40 to the number of this insect's chirps in a 15-second period,a cricket,Beth Champeau,False,False,$100,False,1,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Songs Of The '60S,"In 1966 The Left Banke told this girl to just walk away... you won't see me follow you back home""",Renée,Linda Kissling,False,False,$100,False,4,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Travel & Tourism,"The home of Jonathan Corwin, a judge in the 1690s witchcraft trials, can be seen in this U.S. city",Salem (Mass.),Linda Kissling,False,False,$100,False,11,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Indians,In 1616 this Ind!an princess traveled to London to recruit colonists,Pocahontas,Mark Wiener,False,False,$100,False,24,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
The Environment,"In June 1992 over 100 heads of state met in this city for an ""Earth Summit""",Rio de Janeiro,Beth Champeau,False,False,$100,False,16,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
World Of Beers,Moosehead & Molson Golden,Canada,Linda Kissling,False,False,$100,False,21,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Insects,Many of these insects in the genus Aedes are carriers of yellow fever,a mosquito,Linda Kissling,False,False,$200,False,2,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Songs Of The '60S,"Question in ""Mrs. Robinson"" that precedes ""a nation turns its lonely eyes to you (woo woo woo)""","""Where have you gone, Joe DiMaggio?""",Mark Wiener,False,False,$200,False,7,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Travel & Tourism,"The meeting of these 2 rivers is portrayed in ""The Meeting of the Waters"" fountain in St. Louis",the Mississippi & the Missouri,Beth Champeau,False,False,$200,False,12,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Indians,In 1920 he was named first president of the American Professional Football Association,Jim Thorpe,Beth Champeau,False,False,$200,False,27,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
The Environment,At current rates this large island off Africa will be completely deforested in 35 years,Madagascar,Beth Champeau,False,False,$200,False,17,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
World Of Beers,Corona & Tecate,Mexico,Mark Wiener,False,False,$200,False,22,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Insects,"Although the female of the gypsy species of this insect has wings, it cannot fly",a moth,Mark Wiener,False,False,$300,False,3,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Songs Of The '60S,"He was the man to ""Second That Emotion"" in 1967",Smokey Robinson,Mark Wiener,False,False,$300,False,8,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Travel & Tourism,"The nation's 1st undersea park, John Pennekamp Coral Reef State Park, lies just off the coast of this state",Florida,Beth Champeau,False,False,$300,False,13,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Indians,This leader of the Hunkpapa Sioux nation Joined Buffalo Bill's Wild West Show in 1885,Sitting Bull,Mark Wiener,False,False,$300,False,28,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
The Environment,"In 1991 BMW unveiled its E1, an automobile that uses this as a power source",electricity,Mark Wiener,False,False,$300,False,18,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
World Of Beers,Spartan &Aegean,Greece,Beth Champeau,False,False,$300,False,23,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Insects,"Solitary types of this insect include cuckoo, potter & mud dauber",a wasp,Beth Champeau,False,False,$400,False,5,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Songs Of The '60S,"""There's a crazy little house beyond the tracks, and ev'rybody calls it"" this","the ""Sugar Shack""",Linda Kissling,False,False,$400,False,9,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Travel & Tourism,"The theme of this amusement park in Arlington, Texas is the history of the state",Six Flags Over Texas,,True,False,$400,False,14,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Indians,"In his later years, this Apache warrior was a popular celebrity at many U.S. fairs",Geronimo,,True,False,$400,False,29,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
The Environment,"Native to old growth forests, the northern spotted species of this bird was declared threatened in 1990",the spotted owl,Mark Wiener,False,False,$400,False,19,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
World Of Beers,Pilsen &Cuzco,Peru,,True,False,$400,False,25,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Insects,"Also called a shad fly or dayfly, it's the only insect to go through a subimago or sub-adult stage",the mayfly,,True,False,$500,False,6,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Songs Of The '60S,"No. 2 Elvis hit that begins, ""I gave a letter to the postman, he put it in his sack...""","""Return To Sender""",Mark Wiener,False,False,$500,False,10,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Travel & Tourism,New England's last wooden whaling ship can be seen in this Connecticut seaport,Mystic,Beth Champeau,False,False,$500,False,15,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Indians,"This chief's brother, Tenskwatawa was defeated by W.H. Harrison at the Battle of Tippecanoe",Tecumseh,,True,False,$500,False,30,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
The Environment,This U.S. state spends the most money on air quality,California,Mark Wiener,False,False,$500,True,20,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
World Of Beers,Singha & Amarit,Thailand,,True,False,$500,False,26,Show #1904,"Thursday, December 10, 1992",Jeopardy! Round
Geography,"This continent is south of the island of New Guinea, across the Torres Strait",Australia,Beth Champeau,False,False,$200,False,11,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Saints,"St. Genevieve, patroness of this city, ran a Frankish blockade up the Seine to bring its people food",Paris,Linda Kissling,False,False,$200,False,22,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
The Civil War,Before the war this Confederate general led a party of Marines that captured John Brown at Harper's Ferry,(Robert) Lee,Linda Kissling,False,False,$200,False,21,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Education,"Established about 1910, these schools usually cover the 7th. 8th & 9th grades",junior high schools,Linda Kissling,False,False,$200,False,15,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Drama,"A play called ""The Man Who Shot Lincoln"" is told from the viewpoint of this man's brother Edwin",John Wilkes Booth,Linda Kissling,False,False,$200,False,6,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Short Stories,"The narrator of his story ""The Pit and the Pendulum"" is a victim of the Spanish Inquisition",(Edgar Allan) Poe,Mark Wiener,False,False,$200,False,1,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Geography,This German town has a house built in 1602 named for der rattenfanger of the city,Hamelin,Beth Champeau,False,False,$400,False,12,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Saints,He is the patron of Boy Scouts as well as of England,St. George,Linda Kissling,False,False,$400,False,23,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
The Civil War,The First & Second Battles of Manassas were known by this name in the North,Bull Run,Beth Champeau,False,False,$400,False,27,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Education,In 1874 this state's supreme court ruled that the city of Kalamazoo could pay for public high schools,Michigan,Mark Wiener,False,False,$400,False,16,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Drama,In April 1992 Jessica Lange made her Broadway debut as Blanche DuBois in this play,A Streetcar Named Desire,Linda Kissling,False,False,$400,False,7,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Short Stories,"In Gustave Flaubert's story ""Herodias"", this woman dances at Antipas' table to get a ""head""",Salomé,Beth Champeau,False,False,$400,False,2,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Geography,"First settled by Scottish immigrants, the city of New Glasgow is in this Canadian province",Nova Scotia,Linda Kissling,False,False,$600,False,13,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Saints,"After Pope Leo XIII directed her to ""Go west"", St. Frances Cabrini settled in this country",the United States,Beth Champeau,False,False,$600,False,24,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
The Civil War,6 Union soldiers who helped capture this Rebel locomotive became the 1st Medal of Honor winners in 1863,The General,,True,False,$600,False,28,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Education,"This city's Latin School,  opened in 1635, was the 1st secondary school in the colonies",Boston,Linda Kissling,False,False,$600,False,17,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Drama,"In 1985 ""Lillian"", a one-woman show about this playwright, opened at the Kennedy Center",Lillian Hellman,Beth Champeau,False,False,$600,False,8,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Short Stories,It's the color in the title of the first Sherlock Holmes story,scarlet,Linda Kissling,False,False,$600,False,3,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Geography,The Giovi Pass in this mountain range connects Genoa & Milan,the Apennines,,True,False,$800,False,14,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Saints,"In art the emblem of Saint Agnes is this animal, agnus in Latin",a lamb,Linda Kissling,False,False,$800,False,25,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
The Civil War,"On September 17, 1862 about 22,000 men were casualties at the battle near this Maryland creek",Antietam,Beth Champeau,False,False,$800,False,29,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Education,This educator opened her first nursery school in a slum district of Rome in 1907,(Maria) Montessori,Linda Kissling,False,False,$800,False,18,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Drama,This play about 3 southern sisters earned Beth Henley the 1981 Pulitzer,Crimes of the Heart,Beth Champeau,False,False,$800,False,9,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Short Stories,"In other words this James Joyce collection could be called' ""People Who Live in Ireland's Capital""",Dubliners,Linda Kissling,False,False,$800,False,4,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Geography,This Caribbean island is the smallest of France's overseas departments,Martinique,,True,False,$1000,False,20,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Saints,"This treacherous Spanish-Italian family produced a saint, the great-grandson of Pope Alexander VI",the Borgias,Linda Kissling,False,False,$1000,False,26,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
The Civil War,"1 of 4 states that seceded after the fall of Fort Sumter on April 13, 1861","(1 of) North Carolina, Tennessee, Arkansas & Virginia",,False,False,"$2,500",True,30,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Education,"In 1856 Mrs. Carl Schurz founded the 1st of this type of school in the U.S. in Watertown, Wisconsin",a kindergarten,Linda Kissling,False,False,"$2,000",True,19,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Drama,"The one-act ""Waiting for Lefty"" was this playwright's first theatrical success",(Clifford) Odets,Mark Wiener,False,False,$1000,False,10,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Short Stories,"Her short story collection ""The Company she keeps"" appeared in 1942, 21 years before ""The Group""",Mary McCarthy,Mark Wiener,False,False,$1000,False,5,Show #1904,"Thursday, December 10, 1992",Double Jeopardy! Round
Card Games,"In other words, this game could be called ""blood-pumping organs""",hearts,Sheryl Stein,False,False,$100,False,3,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Aces,"The record for jet-to-jet kills is 16, accomplished by Capt. Joseph McConnell Jr. in his 1950s war",the Korean Conflict,Linda Kissling,False,False,$100,False,1,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Kings & Queens,This country was so unstable during the reign of Isabella II that it had 60 different governments,Spain,Linda Kissling,False,False,$100,False,7,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Jacks,"After joking around in ""Batman"", he directed & starred in ""The Two Jakes""",Jack Nicholson,Sheryl Stein,False,False,$100,False,12,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Full House,"The show is set in this city; in the opening, you can see Fisherman's Wharf and Alcatraz",San Francisco,Sheryl Stein,False,False,$100,False,25,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Straits,"The Diomede Islands, one belonging to Russia, the other to Alaska, lie in this strait",the Bering Strait,Sheryl Stein,False,False,$100,False,17,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Card Games,"In blackjack, if you want the dealer to give you another card, you ask him to do this to you -- ouch!",hit me,George Holloway,False,False,$200,False,4,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Aces,"Although this German was credited with 80 kills in World War I, fewer than 60 have been verified",Baron von Richthofen,Sheryl Stein,False,False,$200,False,2,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Kings & Queens,The leaders of several royal families take turns ruling this country whose capital is Kuala Lumpur,Malaysia,,True,False,$200,False,21,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Jacks,In the '60s he reigned as TV's exercise guru,Jack LaLanne,Linda Kissling,False,False,$200,False,13,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Full House,"Last name of Candace, who plays the eldest Tanner daughter; her brother Kirk has been a guest star",Cameron,Linda Kissling,False,False,$200,False,26,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Straits,The Strait of Messina separates this island from Italy,Sicily,Sheryl Stein,False,False,$200,False,18,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Card Games,You don't need an accordion or a partner to play the accordion form of this game,solitaire,Linda Kissling,False,False,$300,False,5,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Aces,"Of 3, 5 or 10, the number of enemy aircraft a fighter must shoot down to qualify as an ace",5,George Holloway,False,False,$300,False,6,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Kings & Queens,In French this King of England is called Guillaume le Conquerant,William the Conqueror,Linda Kissling,False,False,$300,False,22,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Jacks,In 1989 this former NFL quarterback became U.S. Secretary of Housing & Urban Development,Jack Kemp,Sheryl Stein,False,False,$300,False,14,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Full House,"Lori Loughlin's character did this November 12, 1991, making the house a lot fuller",had twins,Sheryl Stein,False,False,$300,False,27,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Straits,Two huge rocks called the Pillars of Hercules flank the eastern entrance to this strait,the Strait of Gibraltar,Linda Kissling,False,False,$300,False,19,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Card Games,"A popular ""Jeopardy!"" category, or a children's game with pictures of writers on the cards",Authors,Linda Kissling,False,False,$400,False,10,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Aces,This Marine Corps major led the Black Sheep squadron & was awarded the Congressional Medal of Honor,"Gregory ""Pappy"" Boyington",,True,False,$400,False,8,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Kings & Queens,"Like this great leader whom he'd served as a general, Egypt's King Ptolemy I was Macedonian",Alexander the Great,Sheryl Stein,False,False,$400,False,23,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Jacks,"Explaining why he lost the heavyweight championship to Gene Tunney, he said, ""I forgot to duck""",Jack Dempsey,Linda Kissling,False,False,$400,False,15,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Full House,"Dave Coulier's character Joey Gladstone, who like Dave is a stand-up comic, went on this Ed McMahon show",Star Search,Sheryl Stein,False,False,$400,False,28,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Straits,In 1588 the first serious check of the Spanish Armada took place in this strait between France and England,the Strait of Dover,,False,False,"$1,000",True,20,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Card Games,You could get a bird in the hand when you play this card game with a black bird on the box,Rook,,True,False,$500,False,11,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Aces,He was the USA's leading air ace in World War I with 22 enemy planes & 4 balloons shot down,Eddie Rickenbacker,,True,False,$500,False,9,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Kings & Queens,This 11th daughter of Holy Roman Emperor Francis I was guillotined in 1793,Marie Antoinette,Sheryl Stein,False,False,$500,False,24,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Jacks,"One of his last adventure novels, ""Jerry of the Islands"", told of an Irish terrier pup in the South Seas",Jack London,Linda Kissling,False,False,$500,False,16,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Full House,"""Full House"" creator Jeff Franklin's first job as a producer was on this Penny Marshall series",Laverne & Shirley,Linda Kissling,False,False,$500,False,29,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Straits,This 19-mile-long Turkish strait connects the Black Sea with the Sea of Marmara,the Bosphorus,,True,False,$500,False,30,Show #1905,"Friday, December 11, 1992",Jeopardy! Round
Treaties,The Treaty of Guadalupe Hidalgo in 1848 ended the war between the U.S. & this country,Mexico,Sheryl Stein,False,False,$200,False,26,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Composers,"Francis Hopkinson, who composed 1754's ""Ode to Music"", also signed this famous 1776 document",the Declaration of Independence,Sheryl Stein,False,False,$200,False,7,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
U.S. Stamps,A 1974 stamp celebrating this tale showed the headless horseman in pursuit of Ichabod Crane,"""The Legend of Sleepy Hollow""",Linda Kissling,False,False,$200,False,16,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Switzerland,"In the mid-1980s, the Swiss exported about 25 million of these devices a year",watches,Linda Kissling,False,False,$200,False,10,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Science,This most malleable metal can be beaten into sheets 1 ten-thousandth of a millimeter thick,gold,Linda Kissling,False,False,$200,False,20,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Nonfiction,"In 1872 he published ""How I Found Livingstone""",Stanley,Sheryl Stein,False,False,$200,False,3,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Treaties,The Neutrality Treaty of 1978 designated this as an international waterway which is always to be neutral,the Panama Canal,Sheryl Stein,False,False,$400,False,27,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Composers,"This ""Bolero"" composer orchestrated Mussorgsky's piano work ""Pictures at an Exhibition""",Ravel,George Holloway,False,False,$400,False,6,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
U.S. Stamps,A mortar & pestle & an Rx symbol are featured on a 1972 stamp honoring this profession,pharmacy,George Holloway,False,False,$400,False,17,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Switzerland,The Swiss gave the world of music this form of wordless singing that echoes through the hills,yodeling,George Holloway,False,False,$400,False,11,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Science,This element whose symbol is Zr is alphabetically the last element,zirconium,Linda Kissling,False,False,$400,False,22,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Nonfiction,"Betty Edwards' 1979 bestseller on creativity was called ""Drawing on the Right Side of"" this",the Brain,Sheryl Stein,False,False,$400,False,4,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Composers,The first of Bernard Herrmann's many film scores was for this 1941 classic,Citizen Kane,Sheryl Stein,False,False,$600,False,1,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
U.S. Stamps,"As a tribute to WWII Marines, the Post Office issued a 1945 stamp depicting this event",the raising of the flag on Iwo Jima,Linda Kissling,False,False,$600,False,18,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Switzerland,Lucerne is known for its lion & Bern is associated with this animal,a bear,Linda Kissling,False,False,$600,False,13,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Science,"The Portland type of this substance is limestone & shale heated until almost fused, then ground",cement,,True,False,$600,False,23,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Nonfiction,"""Forgiven"" by Charles E. Shepard tells of ""The Rise and Fall of"" this PTL leader",Jim Bakker,George Holloway,False,False,$600,False,5,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Composers,"He wrote ""Peter and the Wolf"" for a Moscow Children's Theatre",Sergei Prokofiev,,True,True,$800,False,2,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
U.S. Stamps,"In 1991 a stamp commemorating the 100th anniversary of this sport was issued in Springfield, Mass.",basketball,Sheryl Stein,False,False,$800,False,19,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Switzerland,Two of these that predominate during the year and affect the country are the Bise & the Foehn,winds,,False,False,"$1,400",True,14,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Science,"This term can mean active by day, or happening every day",diurnal,,False,False,"$2,000",True,24,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Nonfiction,"This comedienne wrote of good times & bad in her autobiographical ""It's Always Something""",Gilda Radner,Sheryl Stein,False,False,$800,False,8,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Composers,"This Norwegian composer was sometimes called ""The Chopin of the North""",(Edvard) Grieg,Linda Kissling,False,False,$1000,False,12,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
U.S. Stamps,This late California governor & U.S. Chief Justice was honored on a postage stamp in 1992,(Earl) Warren,Sheryl Stein,False,False,$1000,False,21,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Switzerland,This densely woolly plant is the floral emblem of Switzerland,edelweiss,Linda Kissling,False,False,$1000,False,15,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Science,"In the third century B.C. this ""principled"" Greek showed the value of pi was between 223/71 & 220/70",Archimedes,George Holloway,False,False,$1000,False,25,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
Nonfiction,"He titled his eyewitness account of the Russian Revolution ""Ten Days that Shook the World""",John Reed,,True,False,$1000,False,9,Show #1905,"Friday, December 11, 1992",Double Jeopardy! Round
"Washington, D.C.",A town crier reads this document on the steps of the National Archives on the Fourth of July,the Declaration of Independence,Ellen Kurek,False,False,$100,False,6,Show #1906,"Monday, December 14, 1992",Jeopardy! Round
Days Of The Week,In 321 Constantine the Great declared it a legal day of rest & worship,Sunday,Ellen Kurek,False,False,$100,False,2,Show #1906,"Monday, December 14, 1992",Jeopardy! Round
Literature,"His stories include ""The Man Who Was"" and ""The Man Who Would Be King""",Rudyard Kipling,,True,False,$100,False,3,Show #1906,"Monday, December 14, 1992",Jeopardy! Round
Organizations,70% of the world's known oil reserves is controlled by the 13 countries that make up this organization,OPEC,Sheryl Stein,False,False,$100,False,5,Show #1906,"Monday, December 14, 1992",Jeopardy! Round
1960S Rock,"His ""Blue Hawaii"" LP remained No. 1 for 20 straight weeks, a record that stood for 15 years",Elvis Presley,Paul Voiron,False,False,$100,False,1,Show #1906,"Monday, December 14, 1992",Jeopardy! Round
"Don'T Knock The ""Rock""",Prices that can't get any lower are said to have reached this,rock-bottom,Sheryl Stein,False,False,$100,False,23,Show #1906,"Monday, December 14, 1992",Jeopardy! Round
"Washington, D.C.","The Old Ebbitt Grill, billed as ""Washington's Oldest Saloon"", is just 2 blocks from this famous residence",the White House,Sheryl Stein,False,False,$200,False,14,Show #1906,"Monday, December 14, 1992",Jeopardy! Round
