Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Islands In The Group,Rabbit Island & Sea Lion Island are in this disputed South American group,the Falklands,Kelly Donohue,False,False,$400,False,10,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Tribute Bands,Joy Revision,Joy Division,Monica St. Dennis,False,False,$400,False,15,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Foreign Words & Phrases,"A song of farewell to Italy's capital is titled this word, ""Roma""",Arrivederci,Monica St. Dennis,False,False,$400,False,16,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
What'S For Lunch?,"Steak tartare, meaning served this way, presented with an egg yolk on top",raw,Kelly Donohue,False,False,$400,False,5,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
5 First Dates,"A prince & an actress, they met on a 2016 blind date, set up by Violet von Westenholz, daughter of a baron",Prince Harry & Meghan Markle,Kelly Donohue,False,False,$400,False,22,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Secrets Of The Whales,Australia's humpback highway has whales splashing their position to attract mates; breaching is perhaps part of this procreative ritual,courting,Kelly Donohue,False,False,$400,False,27,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Islands In The Group,You can horse or pony around on scenic Fetlar in this Scottish group,the Shetlands,Mike Nelson,False,False,$600,False,11,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Tribute Bands,The Fillers: You know you gotta help me out,The Killers,Mike Nelson,False,False,$600,False,14,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Foreign Words & Phrases,This Turkish word is a synonym for destiny or fate,kismet,Monica St. Dennis,False,False,$600,False,17,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
What'S For Lunch?,This Spanish-named dish named for its two main ingredients,arroz con pollo,,True,False,$600,False,6,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
5 First Dates,"The movie ""Southside with You"" chronicles the 1989 first date of this later to be famous couple",Barack & Michelle Obama,Mike Nelson,False,False,$600,False,23,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Secrets Of The Whales,"Belugas get a spa day at a secret site off Canada's coast; traveling far to use rocks there & do this, shed the surface of old skin",molt,Mike Nelson,False,False,$600,False,28,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Islands In The Group,"Grand this, Little this & this Brac make up a Caribbean island group",Cayman,Mike Nelson,False,False,$800,False,12,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Tribute Bands,"Still Collins: Doing tunes by the man as a solo act & also his band, & we need both, please",Phil Collins & Genesis,Kelly Donohue,False,False,$800,False,2,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Foreign Words & Phrases,"Ballet & French give us this phrase that means ""step of two""",pas de deux,Mike Nelson,False,False,$800,False,18,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
What'S For Lunch?,"For a lighter lunch, try the Thai salad som tam, which makes good use of this oval, melon-like tropical fruit",papaya,Kelly Donohue,False,False,$800,False,7,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
5 First Dates,"This kung fu legend flipped future wife Linda over his shoulder onto the ground, then asked, ""Want to go to the Space Needle?""",Bruce Lee,Mike Nelson,False,False,$800,False,24,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Secrets Of The Whales,"These whales in New Zealand know a trick for hunting rays, flipping them upside down, puts them to sleep, then its family meal time",the orcas,Mike Nelson,False,False,$800,False,29,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Islands In The Group,Display your wisdom & name this South Pacific chain that includes Santa Isabel & Vella Lavella,the Solomon Islands,,False,False,"$1,000",True,13,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Tribute Bands,"Unforgettable Fire, featuring its own Edge & Larry",U2,Mike Nelson,False,False,$1000,False,1,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Foreign Words & Phrases,Add an A to a similar English word to get this Greek word for the type of small restaurant advertised here,taverna,,True,False,$1000,False,20,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
What'S For Lunch?,"For dessert enjoy some amaretti cookies, made with these nuts",almonds,Monica St. Dennis,False,False,$1000,False,3,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
5 First Dates,"Possible first date chat, 1928--Anne: Nice car. Him: Oh, thanks, it's an Airman. The company named the model in my honor",(Charles) Lindbergh,Kelly Donohue,False,False,$1000,False,25,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Secrets Of The Whales,"Apart from its pod, a young sperm whale plays hide-and-seek with a photographer in these weeds that give an Atlantic sea its name",sargasso,Monica St. Dennis,False,False,$1000,False,30,Show #8384,"Thursday, April 22, 2021",Jeopardy! Round
Premiere Episodes,"This show premiered on Oct. 5, 2000 with Rory getting into Chilton Prep",the Gilmore Girls,Kelly Donohue,False,False,$400,False,26,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Mythological Idioms,"Your most vulnerable area, it resulted in myth from a mother incompletely dipping her son in the Styx",your Achilles heel,Mike Nelson,False,False,$400,False,1,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Known By Their Initials,NFL defensive end Justin James,J.J. Watt,Mike Nelson,False,False,$400,False,2,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Fictional Pickers,This heroine's seduction by Alec d'Urberville begins a tailspin that leads to a job picking rutabagas,Tess,Monica St. Dennis,False,False,$400,False,13,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Rather Odd Numbers,"It was at the insistence of Louis Wadsworth, an 1850s first baseman, that baseball games got this length",nine innings,Mike Nelson,False,False,$400,False,12,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
"""A"" Place In History","During the Peloponnesian War, a plague killed 1/5 of this city; Thucydides survived it to write the war's history",Athens,Monica St. Dennis,False,False,$400,False,7,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Premiere Episodes,"In Chicago, a 19th century kaleidoscope was one of the title artifacts on this PBS show's first episode in 1997",Antiques Roadshow,Kelly Donohue,False,False,"$5,000",True,27,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Mythological Idioms,"To open this container is to unleash untold problems, as happened with a gift Zeus gave",Pandora\'s box,Mike Nelson,False,False,$800,False,18,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Known By Their Initials,Architect Ieoh Ming,I.M. Pei,Mike Nelson,False,False,$800,False,3,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Fictional Pickers,"""A Painted House"", his first novel that wasn't a legal thriller, is set in 1952 among people who pick cotton",(John) Grisham,Mike Nelson,False,False,$800,False,14,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Rather Odd Numbers,Fast to dial & not an area code--those are the basic rationales for this 3-digit number introduced in 1968,911,Kelly Donohue,False,False,$800,False,22,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
"""A"" Place In History","Named for British Major James Abbott, this Pakistani city was in the news in 2011 as the last residence of Osama bin Laden",Abbottabad,Kelly Donohue,False,False,$800,False,8,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Premiere Episodes,"In 2014 Wes Gibbins began taking a law course on this ABC drama; also during the episode, the students were disposing of a body",How to Get Away with Murder,,True,False,$1200,False,28,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Mythological Idioms,"Meaning a very beautiful woman, this idiom refers to the fleet that went to war after Helen's abduction",a face that launched a thousand ships,,False,False,"$2,500",True,19,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Known By Their Initials,"Financier John Pierpont, whose company merged with Chase Manhattan",J.P. Morgan,Mike Nelson,False,False,$1200,False,4,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Fictional Pickers,"The ballet ""Giselle"" features a ""Marche des vignerons"", or these pickers' march",grape pickers,Monica St. Dennis,False,False,$1200,False,15,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Rather Odd Numbers,"A standard dose of this medication was once 325 mg,, so a common preventive dose is 1/4 of that or 81 mg",aspirin,Kelly Donohue,False,False,$1200,False,23,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
"""A"" Place In History",Cleopatra & Mark Antony fought a doomed naval battle against Octavian at this Greek promontory,Actium,,True,False,$1200,False,9,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Premiere Episodes,"An aspiring journalist named Augie kicks off our tour of this actress' ""Love Life"" in a 2020 HBO Max show",Anna Kendrick,,True,False,$1600,False,29,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Mythological Idioms,"Being ""under the Aegis"" of someone comes from being protected by the breastplate of this goddess",Athena,Kelly Donohue,False,False,$1600,False,20,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Known By Their Initials,Author Howard Phillips,H.P. Lovecraft,Monica St. Dennis,False,False,$1600,False,5,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Fictional Pickers,"Picking these is depicted in Jane Hamilton's ""The Excellent Lombards"", in which the trendy Honeycrisp is taking over",apples,Kelly Donohue,False,False,$1600,False,16,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Rather Odd Numbers,"At one point someone counted this many palm trees, hence the name of the city where Joshua Tree National Park is headquartered",29,Mike Nelson,False,False,$1600,False,24,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
"""A"" Place In History",Legend says Charlemagne caught a fatal fever aafter bathing in the hot springs aat this city in 814,Aachen,Kelly Donohue,False,False,$1600,False,10,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Premiere Episodes,This series begins with a man getting himself put in the Fox River Penitentiary so he can get his brother out,Prison Break,Mike Nelson,False,False,$2000,False,30,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Mythological Idioms,"You could face serious trouble at any moment if, like a courtier of ancient Syracuse, you have this hanging over you",the sword of Damocles,Monica St. Dennis,False,False,$2000,False,21,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Known By Their Initials,British soldier Thomas Edward,T.E. Lawrence,Kelly Donohue,False,False,$2000,False,6,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Fictional Pickers,"A story by Brian Friel begins as boys on their way to gather these are ""the only living things in that part of County Tyrone""",potatoes,Monica St. Dennis,False,False,$2000,False,17,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
Rather Odd Numbers,This long black robe worn by priests traditionally has 33 buttons for Christ's age & 5 on each sleeve for his wounds,a cassock,Monica St. Dennis,False,False,$2000,False,25,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
"""A"" Place In History",Au jus is a way to serve meat; this is a similar-sounding region won by France from England in the early 1200s,Anjou,,True,False,$2000,False,11,Show #8384,"Thursday, April 22, 2021",Double Jeopardy! Round
The Netherlands,This alternate name for the Netherlands refers to a historic northwest region of the country that was the core of the modern state,Holland,Kelly Donohue,False,False,$200,False,7,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Words & Phrases,"This Franglish phrase refers to something with 2 meanings, one of which is usually naughty",a double entendre,Kimberly Stunkel,False,False,$200,False,12,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Music Scales,The diatonic scale is widely used in classical music; this composer employed it in the finale of his 1824 9th Symphony,Beethoven,Kelly Donohue,False,False,$200,False,6,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Electoral College Alumni,In 2008 future Secretary of State Mike Pompeo cast a Kansas electoral vote for this Republican,John McCain,Kelly Donohue,False,False,$200,False,1,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
That'S Big Business,"You'll find this fast food chain's golden arches at more than 14,000 locations in the U.S. & more than 36,000 worldwide",McDonald\'s,Kelly Donohue,False,False,$200,False,18,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Supporting Tv Characters,"He was cranky dispatcher Louie De Palma on ""Taxi""",Danny DeVito,Kelly Donohue,False,False,$200,False,13,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
The Netherlands,"Located in Amsterdam & begun by Napoleon's brother, it's the national museum",the Rijksmuseum,,False,False,"$1,000",True,8,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Words & Phrases,"A synonym for sympathy is this fluid ""of human kindness""",milk,Kelly Donohue,False,False,$400,False,22,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Music Scales,"These 2 ""big"" & ""little"" types of scale give contrasting happy & sad feelings to compositions",major & minor scales,Dan Singer,False,False,$400,False,26,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Electoral College Alumni,James Hoffa was a 2008 elector for this state,Michigan,,True,False,$400,False,2,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
That'S Big Business,"In 2017 this shipping company celebrated the opening of its 5,000th ""store""",UPS,Kimberly Stunkel,False,False,$400,False,19,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Supporting Tv Characters,"Ice-T rapprehends bad folks as detective Fin Tutuola on this ""Law & Order"" variant",Special Victims Unit,Kelly Donohue,False,False,$400,False,14,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
The Netherlands,"This city, famous for a certain product, attracts tourists to its market",Gouda,,True,False,$600,False,9,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Words & Phrases,"Want to stimulate economic growth? Do this ""to the pump""",prime,Dan Singer,False,False,$600,False,23,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Music Scales,"Musical scales are used to divide these intervals between similar notes with different frequencies, from Latin for ""eighth""",octaves,Dan Singer,False,False,$600,False,27,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Electoral College Alumni,In 2008 NFL great Franco Harris served as an elector for this state where he played,Pennsylvania,Kelly Donohue,False,False,$600,False,3,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
That'S Big Business,"In January 2020 this Texas-based convenience store chain announced the opening of its 70,000th location",7-Eleven,Kelly Donohue,False,False,$600,False,20,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Supporting Tv Characters,"In 2020, this actor was all over the Emmy cast including accepting his own for his supporting role of David Rose",Dan Levy,Kimberly Stunkel,False,False,$600,False,15,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
The Netherlands,It was the Dutch unit of currency until 2002,the guilder,Kelly Donohue,False,False,$800,False,10,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Words & Phrases,You find fault with everything you see when viewing with this eye that sounds yellowed,jaundiced,Dan Singer,False,False,$800,False,25,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Music Scales,This 5-note scale pops up pretty much everywhere in Western popular music,a pentatonic scale,Dan Singer,False,False,$800,False,29,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Electoral College Alumni,Lamar Alexander's service to this state includes volunteering to be an elector in 2000,Tennessee,Dan Singer,False,False,$800,False,4,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
That'S Big Business,"Founded in Virginia in the 1950s, K&K 5&10 experienced some inflation while growing into this nationwide ""Tree""",Dollar Tree,Dan Singer,False,False,$800,False,21,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Supporting Tv Characters,"Jamie Farr never did get that Section 8 he was seeking as this dress-wearing soldier on ""M*A*S*H""",Max Klinger,Kelly Donohue,False,False,$800,False,16,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
The Netherlands,"Aruba, Curaçao & this ""Saint""ly island are all self-governing but also part of the Netherlands' kingdom",St. Maarten,Kelly Donohue,False,False,$1000,False,11,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Words & Phrases,This adjective for a secluded existence comes from the covered walks in a monastery,cloistered,Dan Singer,False,False,$1000,False,28,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Music Scales,"There's a half-step between every 2 notes in this ""colorful"" scale pioneered by Arnold Schoenberg",the chromatic scale,,True,False,$1000,False,30,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Electoral College Alumni,"In ""Presidential Lottery"", this ""Tales of the South Pacific"" author wrote about being an elector in the 1968 election",James Michener,,True,False,$1000,False,5,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
That'S Big Business,"In the mid-1800s he joined up with Luigi Rossi, & their spirits business is still going",(Alessandro) Martini,Kelly Donohue,False,False,$1000,False,24,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Supporting Tv Characters,"Harvey Guillen plays Guillermo, a familiar to a vampire living on Staten Island in this comedy",What We Do in the Shadows,,True,False,$1000,False,17,Show #8385,"Friday, April 23, 2021",Jeopardy! Round
Skyscrapers,"This country's Taipei 101 has a damping ball inside that acts as a balance, absorbing the kinetic energy gained from winds",Taiwan,Kimberly Stunkel,False,False,$400,False,1,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Authors,"Charles Dickens asked to be buried quietly in Kent, but he ended up in this section of Westminster Abbey",Poets\' Corner,Dan Singer,False,False,"$2,000",True,8,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
3 O'S,"First comes love, then comes marriage, then comes this trip for just the 2 of you",a honeymoon,Dan Singer,False,False,$400,False,11,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Son,"Mary Maxwell Gates, mother of Bill, helped convince this computer company to hire Microsoft to create a new operating system",IBM,Kelly Donohue,False,False,$400,False,19,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Moon,"After Neil & Buzz, Pete Conrad & Alan Bean were next to set foot on the Moon, as part of this mission",Apollo 12,Kelly Donohue,False,False,$400,False,14,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Stars,"As a child, Demi Lovato was on the kids' show with this giant friendly dinosaur",Barney,Kimberly Stunkel,False,False,$400,False,6,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Skyscrapers,In 1880 skyscrapers got a lift when Ernst Werner von Siemens introduced the first electric this,an elevator,Kimberly Stunkel,False,False,$800,False,2,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Authors,"Stella Gibbons parodied the rural gloom of Thomas Hardy in her best-loved book, ""Cold Comfort"" this place",Farm,Dan Singer,False,False,$800,False,9,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
3 O'S,"A stand-up comic's routine, or a prolonged talk by a single speaker in a play",a monologue,Dan Singer,False,False,$800,False,24,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Son,"In 2020 Rupert's son James Murdoch resigned from the board of this corporation over ""certain editorial content""",News Corporation,Kelly Donohue,False,False,$800,False,20,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Moon,"Discovered in 2013 & named for a sea monster, Hippocamp is a tiny moon of this planet",Neptune,Kelly Donohue,False,False,"$8,000",True,15,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Stars,Tom Holland has played this teenaged superhero in 5 feature films,Spider-Man,Dan Singer,False,False,$800,False,7,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Skyscrapers,The tallest building on the Korean Peninsula is the Lotte World Tower in this city,Seoul,Kelly Donohue,False,False,$1200,False,3,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Authors,"A quarter century after ""Lord of the Flies"", this man won the Booker Prize for ""Rites of Passage""",(William) Golding,Kelly Donohue,False,False,$1200,False,10,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
3 O'S,"Little Big Town sings about ""makin' waves and catchin' rays up on the roof"" of this type of boat",a pontoon,Kimberly Stunkel,False,False,$1200,False,28,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Son,"It's no ""Grand Illusion"": this film director was the son of Impressionist painter Pierre-Auguste",Jean Renoir,,True,False,$1200,False,21,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Moon,"Named for a Titan, Iapetus is a moon of this planet that's named for the Roman god of agriculture",Saturn,,True,False,$1200,False,16,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Stars,"Known as ""The Beard"", he has soared for the NBA's Houston Rockets & Brooklyn Nets",(James) Harden,Dan Singer,False,False,$1200,False,25,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Skyscrapers,The Shard is the tallest building in this nation,Great Britain,Dan Singer,False,False,$1600,False,4,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Authors,"In 2019 Czechia gave this ""Unbearable Lightness of Being"" author his citizenship back after 40 years",Milan Kundera,,True,False,$1600,False,12,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
3 O'S,"Seen here are ciliates, a group of these single-celled organisms that feed on bacteria",protozoa,,True,False,$1600,False,29,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Son,Crispus was the eldest son of this first Christian Roman emperor & led many of his military campaigns,Constantine,Kelly Donohue,False,False,$1600,False,22,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Moon,"In 1971 the 9th probe in this ""nautical"" program took the first up-close pictures of Mars' moons Phobos & Deimos",Mariner,,True,False,$1600,False,17,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Stars,"Seen here, he played the title role in ""Creed""",Michael B. Jordan,Kelly Donohue,False,False,$1600,False,26,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Skyscrapers,"For the Seagram Building, his only NYC design, Mies van der Rohe contrasted the steel & glass with this 5-letter public area in stone",the plaza,Kimberly Stunkel,False,False,$2000,False,5,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Authors,"This Brazilian author of ""The Alchemist"" deleted a children's book he was writing with Kobe Bryant after Kobe's tragic death",(Paulo) Coelho,Dan Singer,False,False,$2000,False,13,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
3 O'S,This ornate style of art & architecture originated in France in the early 1700s,Rococo,Kelly Donohue,False,False,$2000,False,30,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Son,"An Italian by birth, she was the mother of three French kings & helped rule a country divided by civil & religious strife",Catherine (de\') Medici,Kelly Donohue,False,False,$2000,False,23,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Moon,"The outermost of Jupiter's Galilean satellites, it's named for a nymph changed into the form of a bear",Callisto,,True,False,$2000,False,18,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Stars,Jennifer Lawrence won an Oscar for this movie that deals with bipolar disorder,Silver Linings Playbook,Kimberly Stunkel,False,False,$2000,False,27,Show #8385,"Friday, April 23, 2021",Double Jeopardy! Round
Official State Songs,"""These Green Mountains""",Vermont,Kelly Donohue,False,False,$200,False,11,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
At The Movies,"""Heeere's Johnny!"" Well, not Johnny, but this actor who played Jack Torrance in ""The Shining"" in 1980",Jack Nicholson,Kelly Donohue,False,False,$200,False,10,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Business Acronyms & Abbrev.,"The boss wants that report by EOD, this",end of day,Nick Arciero,False,False,$200,False,17,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
18Th Century Stuff,"When the king of Great Britain wanted a barge party, Handel composed the orchestral suite called this","""Water Music""",,True,False,$200,False,16,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Fantastic Beasts,"The hodag, a horned, ferocious beast with a spiked back, is said to live in forest areas of this ""Badger State""",Wisconsin,Kelly Donohue,False,False,$200,False,1,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Starts With 3 Consonants,"For example, the 7 & 10 pins left standing after your first roll",split,Kelly Donohue,False,False,$200,False,26,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Official State Songs,"""Where The Columbines Grow""",Colorado,Kelly Donohue,False,False,$400,False,12,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
At The Movies,"In ""Guardians of the Galaxy"", Vin Diesel employed numerous ways to express these 3 words of introduction","""I am Groot""",Lyrka Lawler,False,False,$400,False,7,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Business Acronyms & Abbrev.,"The pharmaceutical industry spends about $200 billion a year on R&D, short for this",research & development,Nick Arciero,False,False,$400,False,20,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
18Th Century Stuff,She became a wealthy widow when hubby Daniel Custis died in 1757; she'd bring 2 kids into her next marriage with a Virginia commander,Martha Washington,Kelly Donohue,False,False,$400,False,18,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Fantastic Beasts,"Now meaning any large beast, the behemoth of the Bible is sometimes identified as this amphibious African mammal",hippopotamus,Kelly Donohue,False,False,$400,False,2,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Starts With 3 Consonants,"""What the Night Knows"" is part of a ""3-Book"" this genre ""Collection"" from Dean Koontz",the Thriller,Lyrka Lawler,False,False,$400,False,27,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Official State Songs,"""Rocky Top""",Tennessee,Kelly Donohue,False,False,$600,False,13,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
At The Movies,"This 1978 college comedy asked the immortal question, ""Was it over when the Germans bombed Pearl Harbor?!""",Animal House,Kelly Donohue,False,False,$600,False,5,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Business Acronyms & Abbrev.,"Let's get down to the bottom line & discuss AGI, ""adjusted"" this",gross income,Kelly Donohue,False,False,$600,False,23,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
18Th Century Stuff,"Born on the Big Island, this king known as ""the Great"" set out to unify the Hawaiian Islands",Kamehameha,Lyrka Lawler,False,False,$600,False,19,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Fantastic Beasts,The qilin is the Chinese equivalent of this mythic equine,a unicorn,Lyrka Lawler,False,False,$600,False,3,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Starts With 3 Consonants,"This conifer is widely grown for timber, pulp & holiday decoration",spruce,,True,False,$600,False,28,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Official State Songs,"""Yankee Doodle"" (in New England)",Connecticut,,True,False,$800,False,14,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
At The Movies,"Her, as the bride: ""So, O-Ren... any more subordinates for me to kill?""",Uma Thurman,Nick Arciero,False,False,$800,False,8,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Business Acronyms & Abbrev.,NASDAQ is the National Association of Securities Dealers Automated these bids & offers,quotations,Lyrka Lawler,False,False,$800,False,24,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
18Th Century Stuff,"When his sound effect method was copied in a staging of ""Macbeth"", John Dennis accused perpetrators of this, now an idiom",stealing his thunder,,False,False,"$1,600",True,21,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Fantastic Beasts,"The puk is a small, household one of these fire-breathers that protects the home & brings treasure to its master",a dragon,Nick Arciero,False,False,$800,False,4,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Starts With 3 Consonants,"Biblical writing; Shakespeare wrote that ""The devil can cite"" it ""for his purpose""",scripture,Kelly Donohue,False,False,$800,False,29,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Official State Songs,"""Old Folks At Home"", also known as ""Swanee River""",Florida,Kelly Donohue,False,False,$1000,False,15,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
At The Movies,"Cinematographer Roger Deakins didn't say exactly how many shots were in this 2019 WWI film, but the longest was about 7 minutes",1917,Kelly Donohue,False,False,$1000,False,9,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
Business Acronyms & Abbrev.,"Business analysts use SWOT to stand for ""strengths, weaknesses, opportunities &"" these possible dangers",threats,Kelly Donohue,False,False,$1000,False,25,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
18Th Century Stuff,"Georges Danton was the first president of the committee of public safety, which oversaw this awful period of the French Revolution",the Terror,Kelly Donohue,False,False,$1000,False,22,Show #8386,"Monday, April 26, 2021",Jeopardy! Round
