Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
"A, B, C, D Then F","In Shakespeare's ""Richard III"" the title character opens the play by saying, ""Now is the winter of our"" this",discontent,Katie Gill,False,False,$800,False,9,Show #5398,"Wednesday, February 13, 2008",Jeopardy! Round
When They Were Teens,"At age 13, Christian Slater was on Broadway portraying a youthful version of this Arthurian wizard",Merlin,Will Casper,False,False,$1000,False,15,Show #5398,"Wednesday, February 13, 2008",Jeopardy! Round
Right On The Money,"Bills printed in 2008 bear the signatures of Anna Cabral, U.S. Treasurer, & Henry Paulson, this official",Secretary of the Treasury,,True,False,$1000,False,30,Show #5398,"Wednesday, February 13, 2008",Jeopardy! Round
It Happens In February,"Each February, the Audubon Society sponsors the GBBC, the ""Great Backyard"" count of these animals",birds,Katie Gill,False,False,$1000,False,25,Show #5398,"Wednesday, February 13, 2008",Jeopardy! Round
Americana,"If you want to go to the Texas State Fair, head for this ""big"" city, not the state capital",Dallas,,True,False,$1000,False,20,Show #5398,"Wednesday, February 13, 2008",Jeopardy! Round
Short Stories,"The character Jesse B. Semple figures prominently in many of this ""Harlem"" poet's short stories",(Langston) Hughes,Maria Bennici,False,False,$1000,False,5,Show #5398,"Wednesday, February 13, 2008",Jeopardy! Round
"A, B, C, D Then F",A superficial appearance or the front of a building,the facade,Maria Bennici,False,False,$1000,False,10,Show #5398,"Wednesday, February 13, 2008",Jeopardy! Round
The Civil War,Robert E. Lee's nephew Fitzhugh Lee was a major general during both the Civil War & this 1898 war,the Spanish-American War,Katie Gill,False,False,$400,False,21,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
High School Musicals,Tracy Turnblad learns a new style of dancing when she's sent to detention in this 2007 movie musical,Hairspray,Katie Gill,False,False,$400,False,1,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Potpourri,"The name of this language, in the language itself, is ""Igpay Atinlay""",Pig Latin,Maria Bennici,False,False,$400,False,6,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Official Canadian Province Things,"British Columbia's flag shows the sun setting over wavy stripes, which symbolize this ocean",the Pacific,Will Casper,False,False,$400,False,30,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Very Superstitious,"It was believed gods lived in trees; to ward off bad luck, do this to wood",knock on wood,Will Casper,False,False,$400,False,13,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
9-Letter Words,Impossible to read because of poor handwriting,illegible,Will Casper,False,False,$400,False,11,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
The Civil War,"""Quaker guns"" were really logs that the South painted to look like these big mounted weapons",cannons,Maria Bennici,False,False,$800,False,22,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
High School Musicals,"As Gabriella, this gal sang ""When There Was Me And You"" in ""High School Musical""",(Vanessa) Hudgens,Maria Bennici,False,False,$800,False,2,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Potpourri,"(Kelly of the Clue Crew performs an experiment.)  Some clay, a very sharp pencil & a horseshoe magnet will make a simple one of these devices--you don't even need a needle",a compass,Will Casper,False,False,$800,False,7,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Official Canadian Province Things,Petrified wood is the official stone of this province whose capital is Edmonton,Alberta,Maria Bennici,False,False,$800,False,28,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Very Superstitious,It was believed that this animal's foot could keep away all forms of rheumatism,a rabbit,Maria Bennici,False,False,$800,False,20,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
9-Letter Words,It's the instrument heard here,an accordion,Katie Gill,False,False,$800,False,12,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
The Civil War,He was clipping roses in his garden when he found out that he'd been elected President of the Confederacy,Jefferson Davis,Katie Gill,False,False,$1200,False,23,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
High School Musicals,"I'm ""Hopelessly Devoted"" to this 1978 musical that's set at Rydell High",Grease,Katie Gill,False,False,$1200,False,3,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Potpourri,"Since 1910, the color that borders the covers of ""National Geographic""",yellow,Will Casper,False,False,$1200,False,8,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Official Canadian Province Things,"Its song is ""The Island Hymn""",Prince Edward Island,Maria Bennici,False,False,$1200,False,26,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Very Superstitious,"It was thought breaking this damages one's soul; since vampires have no soul, they can't be seen in one",a mirror,Will Casper,False,False,$1200,False,17,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
9-Letter Words,"Cattle, sheep & other useful animals raised on a farm",livestock,Maria Bennici,False,False,$1200,False,14,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
The Civil War,This city in Northern Virginia was the site of 2 battles known in the North as the Battles of Bull Run,Manassas,Katie Gill,False,False,"$2,000",True,24,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
High School Musicals,"In ""Raise Your Voice"", this teen idol leaves her small town to go to a prestigious California music school",Hilary Duff,Katie Gill,False,False,$1600,False,4,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Potpourri,"(Cheryl of the Clue Crew indicates a phrase on the monitor.) In proofreading, a mark like the red one here indicates that the writer should do this with the words",switch them (or transpose them),Will Casper,False,False,$1600,False,9,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Official Canadian Province Things,"It's great, it's gray, it's nocturnal, it's the provincial bird of Manitoba",an owl,Katie Gill,False,False,$1600,False,27,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Very Superstitious,"Using this object, symbolic of a solar wheel & originally a sun shade, when there was no sun was sacrilegious",an umbrella,Maria Bennici,False,False,$1600,False,18,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
9-Letter Words,"A person in a savage, primitive state, like Conan (no, not O'Brien, the other one)",a barbarian,Katie Gill,False,False,$1600,False,15,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
The Civil War,General Albert Sidney Johnston died while leading the attack against the Union at Shiloh in this state,Tennessee,Will Casper,False,False,$2000,False,25,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
High School Musicals,"This 1980 film was set at the N.Y. High School for Performing Arts; a TV show, reality show & musical followed",Fame,Katie Gill,False,False,$2000,False,5,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Potpourri,"14-letter word for cooperation between 2 partners, leading to smoother political sailing",bipartisanship,,True,False,$2000,False,10,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Official Canadian Province Things,"This province's motto is Je me souviens, ""I remember""",Quebec,Maria Bennici,False,False,"$2,000",True,29,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
Very Superstitious,"As shown in ""The Dresser"", it's Shakespeare's not-to-be-quoted-from, bad luck play",Macbeth,Katie Gill,False,False,$2000,False,19,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
9-Letter Words,"270 is the magic number for this ""college"" of U.S. politics",the Electoral College,Maria Bennici,False,False,$2000,False,16,Show #5398,"Wednesday, February 13, 2008",Double Jeopardy! Round
U.S. Cities,"It's called ""Balmo"" or ""Balmer"" for short",Baltimore,Hunter Brown,False,False,$200,False,5,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
"When You Were A Teenager, Alex","In 1956 my date & I watched ""Invasion of the Body Snatchers"" from the front seat of my car at this kind of theater",a drive-in theater,Becky Kralle,False,False,$200,False,2,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Fruits & Veggies,The Santa Claus melon is so named because its peak season is in this month,December,Hunter Brown,False,False,$200,False,3,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Vice Presidents,"This vice president who later succeeded to the presidency was born May 8, 1884 in Lamar, Missouri",Harry Truman,Naren Tallapragada,False,False,$200,False,10,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
The Zodiac,"No matter where you were born, if this is your sign, some astrologers would call you a Virginian",Virgo,Becky Kralle,False,False,$200,False,26,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Everything From C To D,"This game equipment has 64 squares of 2 alternating colors, in 8 horizontal & 8 vertical rows",a checkerboard,Naren Tallapragada,False,False,$200,False,19,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
U.S. Cities,"Seen here, this city boasts a spectacular skyline, especially in the evening",Seattle,Naren Tallapragada,False,False,$400,False,6,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
"When You Were A Teenager, Alex","At 16 I perfected my Elvis impression with his big hit ""You Ain't Nothin' But A"" this",a hound dog,Hunter Brown,False,False,$400,False,1,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Fruits & Veggies,"Jalapeno, habanero & bell are types of these",peppers,Hunter Brown,False,False,$400,False,16,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Vice Presidents,"When he took the oath of office on January 20, 1953 at age 40, he became the second-youngest vice president",Nixon,Hunter Brown,False,False,$400,False,11,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
The Zodiac,"Zodiac signs are classified as earth, water, fire or air; Cancer is this type",water,Becky Kralle,False,False,$400,False,27,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Everything From C To D,Old Mother Hubbard knows it's a closet with shelves for dishes,a cupboard,Becky Kralle,False,False,$400,False,20,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
U.S. Cities,This largest North Dakota city was named for a famous businessman,Fargo,Naren Tallapragada,False,False,$600,False,7,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
"When You Were A Teenager, Alex",I used to bop around in my living room watching this '50s dance show hosted in Philly by Dick Clark,American Bandstand,Naren Tallapragada,False,False,$600,False,4,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Fruits & Veggies,"Alphabetically, veggies run from acorn squash to this cucumber lookalike",zucchini,Hunter Brown,False,False,$600,False,18,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Vice Presidents,"John Nance Garner, this president's first vice president, served from 1933 to 1941",FDR,Becky Kralle,False,False,$600,False,13,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
The Zodiac,"Some say that the woman who represents this sign is Astraea, goddess of justice",Libra,Becky Kralle,False,False,$600,False,28,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Everything From C To D,"One who lacks courage, or last name of a certain British playwright",coward,Naren Tallapragada,False,False,$600,False,21,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
U.S. Cities,"The name of this city that hosts the Colorado State Fair is simply Spanish for ""town""",Pueblo,,True,False,$800,False,8,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
"When You Were A Teenager, Alex","I was 15 when Joe DiMaggio & this blonde movie legend were divorced on October 31, 1955; it was my big chance!",Marilyn Monroe,Naren Tallapragada,False,False,$800,False,17,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Fruits & Veggies,The name of this peachlike fruit comes from that of the mythological drink of the gods,a nectarine,Becky Kralle,False,False,$800,False,24,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Vice Presidents,"2 Minnesotans have served as vice president: Hubert Humphrey & this man, Jimmy Carter's veep",Walter Mondale,Naren Tallapragada,False,False,$800,False,14,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
The Zodiac,Astrologers still consider this a planet; it rules the sign of Scorpio,Pluto,Hunter Brown,False,False,$800,False,29,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Everything From C To D,To communicate by exchange of letters,correspond,Naren Tallapragada,False,False,$800,False,22,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
U.S. Cities,"One of the last Civil War battles took place near what is now this ""colorful"" city at Texas' southern tip",Brownsville,Naren Tallapragada,False,False,$1000,False,9,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
"When You Were A Teenager, Alex",At 17 I was cruisin' the blvd. in my '57 Chevy while the Russians were cruisin' the Earth with this first satellite,Sputnik,Naren Tallapragada,False,False,$1000,False,12,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Fruits & Veggies,This member of the parsley family has an edible orange root,a carrot,Naren Tallapragada,False,False,$1000,False,25,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Vice Presidents,"He was sworn in as vice president March 4, 1841 & as president April 6, 1841",John Tyler,Naren Tallapragada,False,False,"$2,000",True,15,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
The Zodiac,This sign of the zodiac is often depicted with the head of a goat & the tail of a fish,Capricorn,,True,False,$1000,False,30,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Everything From C To D,In math: raised to the third power,cubed,Naren Tallapragada,False,False,$1000,False,23,Show #5399,"Thursday, February 14, 2008",Jeopardy! Round
Biology,"Humans belong to the class Mammalia, to the order Primates & to this genus & species",Homo sapiens,,True,False,$400,False,6,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
The Stars Are Out On Broadway,"He was a Roman assassin in 2005's ""Julius Caesar""; in 2007, he taught the ""Great Debaters""",Denzel Washington,Hunter Brown,False,False,$400,False,1,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Where Art Thou?,"The artist Brassai is famous for photos of this European ""City of Light"" at night",Paris,Becky Kralle,False,False,$400,False,12,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Teens In History,The diary that she received for her 13th birthday in 1942 became one of the most famous books of the 20th century,Anne Frank,Becky Kralle,False,False,$400,False,28,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
A Military Career,"In the Air Force, it's the person who flies planes to try them out; there's a school for them at Edwards AFB",a test pilot,Naren Tallapragada,False,False,$400,False,21,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
"""Young""",In 1956 Dodger pitcher Don Newcombe won the first of these awards,a Cy Young Award,Naren Tallapragada,False,False,$400,False,17,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Biology,They're the reproductive organs in which eggs develop in women,ovaries,Naren Tallapragada,False,False,$800,False,7,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
The Stars Are Out On Broadway,"She was still Mrs. Tom Cruise when she entered ""The Blue Room"" back in 1998",Nicole Kidman,Hunter Brown,False,False,$800,False,2,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Where Art Thou?,"Van Gogh learned to paint with oils while staying at The Hague in this country, his native land",the Netherlands,Naren Tallapragada,False,False,$800,False,13,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Teens In History,Henry VIII's sister Margaret was a teen when she married King James IV of this British Isles country,Scotland,Hunter Brown,False,False,$800,False,27,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
A Military Career,"On graduating from Annapolis, you become either a Navy ensign or a second lieutenant in this service",the Marine Corps,Naren Tallapragada,False,False,$800,False,22,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
"""Young""",This Utah college opened in 1875,Brigham Young University,Naren Tallapragada,False,False,$800,False,16,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Biology,"While it's ""small"" in diameter, about 1 1/2 inches, it's 20 to 25 feet long in your body",the small intestine,Naren Tallapragada,False,False,$1200,False,8,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
The Stars Are Out On Broadway,"Taking time out from his hip-hop empire, this man of many names starred in ""A Raisin in the Sun"" in 2004",Sean Combs,Hunter Brown,False,False,$1200,False,3,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Where Art Thou?,"As a child prodigy, this Cubist painter skipped school & went to Madrid's museums instead",Pablo Picasso,Naren Tallapragada,False,False,$1200,False,11,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Teens In History,This future wife of Napoleon spent her first 15 years on the island of Martinique,Josephine,Hunter Brown,False,False,$1200,False,25,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
A Military Career,"As an Army NCO, you may become one of these, responsible for bringing in about 2 new soldiers a month",a recruiter,Hunter Brown,False,False,$1200,False,23,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
"""Young""","It's fun to go to this facility, abbreviated YMCA",the Young Men\'s Christian Association,Naren Tallapragada,False,False,$1200,False,18,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Biology,"From the Greek for ""change"", it's the chemical processes in a body necessary to maintain life; some have slower ones",metabolism,Becky Kralle,False,False,$1600,False,9,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
The Stars Are Out On Broadway,"What range!  In 2003 Hugh Jackman was ""The Boy from Oz"" on stage & this X-Man on screen",Wolverine,Becky Kralle,False,False,$1600,False,4,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Where Art Thou?,The woodcut prints called Ukiyo-e of this Asian country influenced Monet & other Impressionists,Japan,Naren Tallapragada,False,False,$1600,False,14,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Teens In History,"As a teen, this future inventor of the cotton gin had his own nail-making business",Eli Whitney,Hunter Brown,False,False,$1600,False,24,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
A Military Career,"As a Navy submarine officer, you may operate this, the sub's main method of detecting other undersea objects",sonar,Becky Kralle,False,False,$1600,False,29,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
"""Young""","This 4-word ""directional"" phrase is widely attributed to Horace Greeley, but it's uncertain who coined it","""Go west, young man""",Naren Tallapragada,False,False,"$3,000",True,19,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Biology,"The ""m"" in ""mRNA"" stands for this",messenger,Hunter Brown,False,False,$2000,False,10,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
The Stars Are Out On Broadway,"You talkin' to him?  He starred in ""Cuba and His Teddy Bear"" in 1986; 14 years later, he'd deal with a Focker",Robert De Niro,Naren Tallapragada,False,False,$2000,False,5,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Where Art Thou?,This man was hired by the Duke of Milan because he could design cannons & war machines for the city,Leonardo da Vinci,Hunter Brown,False,False,$2000,False,15,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Teens In History,In 1771 this teenage Marquis became a musketeer--good training for the American Revolution,the Marquis de Lafayette,Hunter Brown,False,False,"$4,000",True,26,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
A Military Career,"As a JAG, you'd better know all about the Uniform Code of Military this, part of U.S. Code Title 10",Justice,Naren Tallapragada,False,False,$2000,False,30,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
"""Young""","In the 1890s, the building of steel plants spurred the growth of this Ohio city",Youngstown,Naren Tallapragada,False,False,$2000,False,20,Show #5399,"Thursday, February 14, 2008",Double Jeopardy! Round
Historic Faces,"Later president, this man is seen here back in 1898",Theodore Roosevelt,"Rachel ""Steve"" Cooke",False,False,$200,False,1,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Don'T Toy With Me,"If you're jonesing to take ""Twisted Metal"" on the road, you'll need this Sony handheld gaming system",the PSP,Todd Faulkenberry,False,False,$200,False,21,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
"""D"" In Math",Term for the line that cuts a square into 2 triangles,a diagonal,"Rachel ""Steve"" Cooke",False,False,$200,False,11,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
State Nicknames,"""The Beaver State""",Oregon,,True,False,$200,False,6,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Awards,"This 2005 film in the ""Star Wars"" saga won People's Choice Awards for Favorite Picture & Favorite Drama",Star Wars: Revenge of the Sith,"Rachel ""Steve"" Cooke",False,False,$200,False,12,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Vwllss Flwrs,VLT,violet,"Rachel ""Steve"" Cooke",False,False,$200,False,26,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Historic Faces,Forthright one-time White House resident seen here,Betty Ford,,True,False,$400,False,2,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Don'T Toy With Me,Race between classes with this brand of sneaker that's named for the location of its hidden removable wheel,Heelys,Todd Faulkenberry,False,False,$400,False,22,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
"""D"" In Math","In a fraction, the numerator is the dividend & this is the divisor",the denominator,Todd Faulkenberry,False,False,$400,False,17,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
State Nicknames,"""The Razorback State""",Arkansas,Todd Faulkenberry,False,False,$400,False,7,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Awards,"With about 100 awarded yearly, Rhodes Scholarships enable students to study at this British university",Oxford,"Rachel ""Steve"" Cooke",False,False,$400,False,13,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Vwllss Flwrs,PTN,petunia,Todd Faulkenberry,False,False,$400,False,27,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Historic Faces,The risktaking of this 20th-century high flier will be long remembered,(Charles) Lindbergh,"Rachel ""Steve"" Cooke",False,False,$600,False,3,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Don'T Toy With Me,"You might say ""Wii"" while using the wireless controller for this company's game system",Nintendo,Todd Faulkenberry,False,False,$600,False,23,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
"""D"" In Math",A binary system is based on 2; this is a system based on 10,a decimal system,"Rachel ""Steve"" Cooke",False,False,$600,False,18,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
State Nicknames,"""The Tar Heel State""",North Carolina,Todd Faulkenberry,False,False,$600,False,8,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Awards,In 2007 Doris Lessing became only the 11th woman to win this--Pearl Buck won in 1938,the Nobel Prize in Literature,,False,False,"$1,000",True,14,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Vwllss Flwrs,PPP,poppy,,True,False,$600,False,28,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Historic Faces,"Against all the odds, he was the losing 1948 Republican candidate for president",(Thomas) Dewey,Todd Faulkenberry,False,False,$800,False,4,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Don'T Toy With Me,Use the SkyScout to look up at night & identify nebulae & the 88 official groups of stars called these,constellations,"Rachel ""Steve"" Cooke",False,False,$800,False,24,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
"""D"" In Math",Angles & compass readings are measured in these,degrees,"Rachel ""Steve"" Cooke",False,False,$800,False,19,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
State Nicknames,"""The Gopher State""",Minnesota,Todd Faulkenberry,False,False,$800,False,9,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Awards,"The ALA presents an award named in honor of Theodore Geisel, aka this author, for beginning readers' books",Dr. Seuss,Bonnie Cao,False,False,$800,False,15,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Vwllss Flwrs,GRNM,geranium,Bonnie Cao,False,False,$800,False,29,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Historic Faces,He's the 18th-century musical prodigy seen here,Wolfgang Amadeus Mozart,,True,False,$1000,False,5,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Don'T Toy With Me,"Watch the DVDs included in this board game that has Disney, sports, Marvel & music editions",Scene It?,"Rachel ""Steve"" Cooke",False,False,$1000,False,25,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
"""D"" In Math",Pi is the ratio of the circle's circumference to this,diameter,Todd Faulkenberry,False,False,$1000,False,20,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
State Nicknames,"""The Pine Tree State""",Maine,Bonnie Cao,False,False,$1000,False,10,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Awards,"Winners of the Pulitzer Prize for Drama include this playwright, for ""Death of a Salesman""",(Arthur) Miller,Todd Faulkenberry,False,False,$1000,False,16,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Vwllss Flwrs,"RS(2 responses, please)",rose & iris,,True,False,$1000,False,30,Show #5400,"Friday, February 15, 2008",Jeopardy! Round
Around The World,"This Danish city's name means ""merchant's harbor""",Copenhagen,,True,False,$400,False,7,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
At The Movies,"A mom in real life, she plays Grendel's mother in 2007's ""Beowulf""",Angelina Jolie,"Rachel ""Steve"" Cooke",False,False,$400,False,2,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
Space,"In November 1999 this country launched Shenzhou, its first capsule capable of carrying a man into space",China,Todd Faulkenberry,False,False,$400,False,12,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
Religious Matters,"The ""Good News"" version of this ""Good Book"" debuted in 1976",the Bible,,True,False,$400,False,17,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
It'S Elemental,It's the second-lightest element,helium,Todd Faulkenberry,False,False,$400,False,1,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
Add A Letter,"By adding a letter to ""ticked"", you can go from being ticked to this much better opposite",tickled,,True,False,$400,False,26,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
Around The World,(Jon of the Clue Crew points out a region on a map.)  Violence in this region of Western Sudan has spilled over into Chad and has led to worldwide humanitarian appeals,Darfur,Todd Faulkenberry,False,False,$800,False,8,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
At The Movies,The Autobots & the Decepticons are dueling alien races that bring their war to Earth in this sci-fi flick,Transformers,Bonnie Cao,False,False,$800,False,3,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
Space,"Its moon Phobos orbits the planet in 7 hours, rises in the west, & sets in the east",Mars,Todd Faulkenberry,False,False,$800,False,13,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
Religious Matters,"Fireworks light up India's sky during Diwali, this religon's festival of lights",Hinduism,"Rachel ""Steve"" Cooke",False,False,$800,False,18,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
It'S Elemental,"This element's symbol, Hg, comes from the Latin word hydrargyrum, meaning ""liquid silver""",mercury,Todd Faulkenberry,False,False,$400,True,22,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
Add A Letter,"Add a letter to ""neuron"" & instead of a nerve cell, it's this subatomic particle",neutron,"Rachel ""Steve"" Cooke",False,False,$800,False,27,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
Around The World,Capri sits at the entrance to the bay of this Italian city,Naples,Bonnie Cao,False,False,$1200,False,9,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
At The Movies,Amir & Hassan are boys who fly kites in Kabul in this film based on a novel,The Kite Runner,"Rachel ""Steve"" Cooke",False,False,$1200,False,4,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
Space,"This first space shuttle concluded its maiden voyage on April 14, 1981",Columbia,,True,False,$1200,False,14,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
Religious Matters,"Attention, young Buddhists: the World Fellowship of Buddhist Youth is headquartered in this Thai city",Bangkok,"Rachel ""Steve"" Cooke",False,False,$1200,False,19,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
It'S Elemental,"This element, symbol Mg, is essential to the diet & to green plants",magnesium,Bonnie Cao,False,False,$1200,False,23,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
Add A Letter,"When you add a letter to ""started"" you may be truly surprised when you get this",startled,Bonnie Cao,False,False,$1200,False,28,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
Around The World,Wrecked military vehicles remain by the road from Tel Aviv to this city as a memorial of Israel's 1948 War of Independence,Jerusalem,"Rachel ""Steve"" Cooke",False,False,$1600,False,10,Show #5400,"Friday, February 15, 2008",Double Jeopardy! Round
