Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Rolling Stones Lyrics,"""I saw her today at the reception, a glass of wine in her hand""","""You Can\'t Always Get What You Want""",Patrick Quinn,False,False,$2000,False,5,Show #6321,"Monday, February 27, 2012",Double Jeopardy! Round
Social Studies,"Jean-Jacques Rousseau's classic ""The Social"" this was published in 1762",The Social Contract,Patrick Quinn,False,False,$2000,False,30,Show #6321,"Monday, February 27, 2012",Double Jeopardy! Round
"Places To ""C""",You may want to bring a flak jacket if visiting this republic whose oblast was formed by the Bolsheviks in 1922,Chechnya,Justin Hofstetter,False,False,$2000,False,15,Show #6321,"Monday, February 27, 2012",Double Jeopardy! Round
The Dewey Decimal System,This branch of philosophy is found under 160: Mr. Spock would approve,logic,Patrick Quinn,False,False,$200,False,21,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
City Folk,She was the oldest of the novel-writin' Bronte sisters,Charlotte,Justin Hofstetter,False,False,$200,False,6,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
The Short Form,"When a Brit tells you to hold on ""arf a mo"", ""mo"" is short for this word",a moment,Justin Hofstetter,False,False,$200,False,1,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
Drum & Drummer,"AKA a side drum, this small double-headed drum has a reverberating effect; ""catch"" my drift, man?",a snare drum,Patrick Quinn,False,False,$200,False,8,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
Tv Show Characters,"Alan & Jake Harper,Berta",Two and a Half Men,Justin Hofstetter,False,False,$200,False,13,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
"Baby, I Think We'Re Going To Make It","He referred to Edith, his wife of 55 years, as his Luthien, a beautiful princess from Middle-Earth",Tolkien,Patrick Quinn,False,False,$200,False,23,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
The Dewey Decimal System,"The 800s are literature, with 810 being lit in English from this nation",the United States (or Canada),,True,False,$400,False,22,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
City Folk,"He plays Will Turner in the ""Pirates of the Caribbean"" movies",Orlando Bloom,Patrick Quinn,False,False,$400,False,7,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
The Short Form,"It's what ""Pro"" & ""Am"" are short for in the AT&T Pebble Beach National Pro-Am",professional and amateur,Brooks Humphreys,False,False,$400,False,2,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
Drum & Drummer,Purdue's marching band boasts the world's largest drum of this type; it's more than 10 feet high when mounted,a bass drum,Brooks Humphreys,False,False,$400,False,9,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
Tv Show Characters,"Leonard Hofstadter,Penny,Sheldon Cooper",The Big Bang Theory,Justin Hofstetter,False,False,$400,False,14,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
"Baby, I Think We'Re Going To Make It","She wed her beloved Albert in 1840 & never remarried after his 1861 death, though she outlived him by nearly 40 years",Queen Victoria,Justin Hofstetter,False,False,$400,False,24,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
The Dewey Decimal System,"020 is for this ""science"" of which the numbers themselves are an important part",Library Science,,True,False,$600,False,28,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
City Folk,She served between William Barr & John Ashcroft,Janet Reno,Patrick Quinn,False,False,$600,False,16,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
The Short Form,"Rather than meaning the chip company, ""Intel"" is probably short for this in news stories about Langley",intelligence,Brooks Humphreys,False,False,$600,False,3,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
Drum & Drummer,This pair of cymbals is mounted on a rod so the upper cymbal can be lifted & dropped on the lower by means of a pedal,a hi-hat,Patrick Quinn,False,False,$600,False,10,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
Tv Show Characters,"Captain McNeil,Detective Crocker,Detective Stavros",Kojak,Brooks Humphreys,False,False,$600,False,15,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
"Baby, I Think We'Re Going To Make It",He stayed married to Dolley from 1794 to his death in 1836,Madison,Patrick Quinn,False,False,$600,False,25,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
The Dewey Decimal System,"The 220s cover the entire Bible, with 227 covering just the New Testament letters known by this name",Epistles,Patrick Quinn,False,False,$800,False,29,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
City Folk,"Mr. Clift who starred in ""A Place in the Sun""",Montgomery,Justin Hofstetter,False,False,$800,False,17,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
The Short Form,"You've nailed it if you know this short form is most often paired with ""mani""",pedi,Justin Hofstetter,False,False,$800,False,4,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
Drum & Drummer,Ears to these 6-to-12-inch cymbals that share their name with a Darryl Hannah film; listen,splash,Patrick Quinn,False,False,$800,False,11,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
Tv Show Characters,"Robin Scherbatsky,Lily Aldrin,Ted Mosby",How I Met Your Mother,Justin Hofstetter,False,False,$800,False,19,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
"Baby, I Think We'Re Going To Make It",Rachel Isum wed this baseball player in 1946 & after his 1972 death created his foundation,Jackie Robinson,,True,False,$800,False,26,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
The Dewey Decimal System,"The 370s cover books on education, including LouAnne Johnson's ""My Posse Don't Do"" this",Homework,,True,False,$1000,False,30,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
City Folk,Last name of the first Democratic president elected after the Civil War,Cleveland,,False,False,"$2,800",True,18,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
The Short Form,"If you throw ""Cat"" around, you may hear from this Peoria company that trademarked it",Caterpillar,Justin Hofstetter,False,False,$1000,False,5,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
Drum & Drummer,"Bongos, conga drums & floor are types of this double-named drum",tom-toms,Patrick Quinn,False,False,$1000,False,12,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
Tv Show Characters,"Nancy & Shane Botwin,Doug Wilson",Weeds,Justin Hofstetter,False,False,$1000,False,20,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
"Baby, I Think We'Re Going To Make It","She partnered with George in 1922 & they married in 1926; after her 1964 death, George never remarried",Gracie Allen,Brooks Humphreys,False,False,$1000,False,27,Show #6322,"Tuesday, February 28, 2012",Jeopardy! Round
Canada'S Walk Of Fame,"Since 1998, the Walk of Fame has honored 137 Canadians with stars along King & Simcoe streets in this Ontario city",Toronto,Justin Hofstetter,False,False,$400,False,7,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Body Works,"Most digits in the human body contain 3 phalanges, but these have only 2",thumbs,Patrick Quinn,False,False,$400,False,22,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Before & After,Early 18th century Russian czar for whom Linus waits on Halloween night,Peter the Great Pumpkin,Justin Hofstetter,False,False,$400,False,16,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Works Of Art,"He was living in Brittany when he painted ""The Yellow Christ"", so it features Breton women, not Tahitian ones",Gauguin,Justin Hofstetter,False,False,$400,False,20,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
"""D"" Is For...","This game that calls the pieces remaining after the draw ""the boneyard""",dominoes,Patrick Quinn,False,False,$400,False,2,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Poetic Last Lines,"T .S. Eliot's ""The Hollow Men"" ends by telling us the world ""ends not with a bang but"" with this",a whimper,Patrick Quinn,False,False,$400,False,1,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Canada'S Walk Of Fame,"A certain quiz-show host & this British Columbia-born ""Baywatch"" babe both got stars in 2006",Pam Anderson,Justin Hofstetter,False,False,$800,False,8,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Body Works,"You've gone meta: you've got metacarpals & these other bones, too",metatarsals,Brooks Humphreys,False,False,$800,False,23,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Before & After,"Pair of Disney chipmunks, one of whom is a popular NASCAR driver","Chip & Dale Earnhardt, Jr.",Justin Hofstetter,False,False,$800,False,17,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Works Of Art,"At the Louvre, an ancient comb, a duck-shaped box, & a virgin & child are some of the works carved from this material",ivory,Patrick Quinn,False,False,$800,False,21,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
"""D"" Is For...","This ""explosive"" combo, a shot of schnapps in a glass of beer",a depth charge,,True,False,$800,False,3,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Poetic Last Lines,"""Poems are made by fools like me"", Joyce Kilmer justly wrote, ""but only God can"" do this",make a tree,Brooks Humphreys,False,False,"$2,000",True,12,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Canada'S Walk Of Fame,"The walk includes this Letterman music man, a native of Thunder Bay, Ontario",Paul Shaffer,Justin Hofstetter,False,False,$1200,False,9,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Body Works,"Because it contains this fluid, the knee can be classified as this type of joint",synovial,,True,False,$1200,False,24,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Before & After,Retired longtime CNN talk show host who's the world's largest venomous snake,Larry King Cobra,Justin Hofstetter,False,False,$1200,False,18,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Works Of Art,"Like a Rodin work, a carving by Brancusi of 2 lovers embracing is called this",The Kiss,,False,False,"$1,000",True,28,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
"""D"" Is For...",This 5-letter term for a male duck,a drake,Justin Hofstetter,False,False,$1200,False,4,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Poetic Last Lines,"He asked (with ""Experience""), ""What immortal hand or eye dare frame thy fearful symmetry?""",(William) Blake,Justin Hofstetter,False,False,$1200,False,13,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Canada'S Walk Of Fame,This Quebec-based circus troupe got a star in 2002,Cirque du Soleil,Justin Hofstetter,False,False,$1600,False,10,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Body Works,"Feel the pulse of life, your life, in these arteries that supply blood to the head",the carotid arteries,Patrick Quinn,False,False,$1600,False,25,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Before & After,"The ""Don't fire until you see the whites of their eyes"" battle site is the setting for a 1980s ensemble cop drama",Bunker Hill Street Blues,Brooks Humphreys,False,False,$1600,False,19,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Works Of Art,"(Jimmy of the Clue Crew points out figures in a painting depicting ancient Greece.)  In ""The School of Athens"", Raphael depicted many of the great thinkers of ancient Greece, including Pythagoras, Socrates, & these two philosophers, teacher & student",Plato & Aristotle,Brooks Humphreys,False,False,$1600,False,29,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
"""D"" Is For...","The Diavel model & also this maker that says the muscular bike is ""hard to be seen, easy to be noticed""",Ducati,Patrick Quinn,False,False,$1600,False,5,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Poetic Last Lines,"""Rage, rage against the dying of the light"" is one of his pieces of parting advice",Dylan Thomas,Justin Hofstetter,False,False,$1600,False,14,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Canada'S Walk Of Fame,"In 2000 the walk honored Joni Mitchell & this other Canadian music icon who had a ""Heart Of Gold""",Neil Young,Brooks Humphreys,False,False,$2000,False,11,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Body Works,"About 8 feet long, this part of the small intestine connects the duodenum to the ileum",the jejunum,,True,False,$2000,False,26,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Before & After,A 7-time women's singles Wimbledon champion takes to the skies as a German rigid airship,Steffi Graf Zeppelin,,True,False,$2000,False,27,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Works Of Art,"In this artist's ""Woman with a Velvet Ribbon"", the ribbon is wrapped around her elongated neck",Modigliani,,True,False,$2000,False,30,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
"""D"" Is For...",This Latin title of Oscar Wilde's really long letter from prison to Lord Alfred Douglas,De Profundis,,True,False,$2000,False,6,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Poetic Last Lines,"Byron lamented, ""the day returns too soon / yet we'll go no more a-roving by"" this",the light of the moon,,True,False,$2000,False,15,Show #6322,"Tuesday, February 28, 2012",Double Jeopardy! Round
Abolitionists,"On October 16, 1859 he & his followers slashed telegraph wires at Harpers Ferry to cut the town off from the outside world",John Brown,Patrick Morrison,False,False,$200,False,6,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Here Comes The Wedding Movie,Newly engaged Maya Rudolph asks Kristen Wiig to be her maid of honor in this 2011 comedy,Bridesmaids,Michael McCall,False,False,$200,False,9,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Going Dutch,The Dutch gave us this word for the little finger,pinky,Michael McCall,False,False,$200,False,23,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
College Towns,Carnegie Mellon University,Pittsburgh,Sarah Edwards,False,False,$200,False,1,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Hai Karate!,"Reflecting its roots as a form of unarmed combat, ""karate"" comes from the Japanese words ""kara"", empty, & ""te"", this",hand,Michael McCall,False,False,$200,False,21,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
"Science ""L""Ab",Milk production in mammals is called this,lactation,Sarah Edwards,False,False,$200,False,13,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Abolitionists,Elijah P. Lovejoy was killed by a mob even after moving his anti-slavery newspaper from this Missouri city to Illinois,St. Louis,Patrick Morrison,False,False,$400,False,7,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Here Comes The Wedding Movie,"A hasty plan to get married spins out of control, making Carrie a Bridezilla; Mr. Big jilts her on their wedding day in this film",Sex and the City,Patrick Morrison,False,False,$400,False,10,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Going Dutch,This most populous of New York City's boroughs derives its name from a village in the Netherlands,Brooklyn,,True,False,$400,False,27,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
College Towns,Southern Methodist University,Dallas,Patrick Morrison,False,False,$400,False,2,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Hai Karate!,World Karate Federation rules require sparring competitors to do this to each other at the start & end of a bout,bow,Patrick Morrison,False,False,$400,False,22,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
"Science ""L""Ab","The anopleura, or ""sucking"" these, are insects that feed only on blood",lice,Patrick Morrison,False,False,$400,False,16,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Abolitionists,"Levi Coffin & his wife, members of this ""trembling"" religious sect, helped more than 2,000 slaves escape to freedom",the Quakers,Sarah Edwards,False,False,$600,False,8,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Here Comes The Wedding Movie,Spencer Tracy played the title role in this 1950 film with Liz Taylor as his affianced daughter Kay,Father of the Bride,Patrick Morrison,False,False,"$1,200",True,11,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Going Dutch,"Gurk, a Dutch word for this garden vegetable, gives us the English word gherkin",a cucumber,Sarah Edwards,False,False,$600,False,28,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
College Towns,DePaul University,Chicago,Patrick Morrison,False,False,$600,False,3,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Hai Karate!,"WKF fighters score 1 point for landing a punch, 2 points for a kick to the chest & 3 points for a kick to this body part",the head,Michael McCall,False,False,$600,False,24,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
"Science ""L""Ab","Whether spelled with an ""er"" or an ""re"", it refers to a mineral's ability to reflect light",luster/lustre,Patrick Morrison,False,False,$600,False,18,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Abolitionists,"One of his 3 autobiographies is 1855's ""My Bondage and My Freedom""",Frederick Douglass,Michael McCall,False,False,$800,False,15,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Here Comes The Wedding Movie,Vince Vaughn & Owen Wilson aren't invited but make the best guests anyway in this 2005 comedy,Wedding Crashers,Michael McCall,False,False,$800,False,12,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Going Dutch,"To pass off as genuine; it comes from a Dutch word meaning ""fist"" (just add a letter)",foist,,True,False,$800,False,29,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
College Towns,Oklahoma State University,Stillwater,Patrick Morrison,False,False,$800,False,4,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Hai Karate!,It's the 2-letter term for the usually white uniform worn by karate practitioners,gi,,True,False,$800,False,25,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
"Science ""L""Ab",This tincture of opium was wildly popular during the Victorian era,laudanum,Michael McCall,False,False,$800,False,19,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Abolitionists,He construed a February 1831 solar eclipse as a sign & began a slave revolt in Virginia a few months later,Nat Turner,Patrick Morrison,False,False,$1000,False,17,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Here Comes The Wedding Movie,"Katherine Heigl always serves the bride with a closet full of these, the title of a 2008 chick flick",27 Dresses,Patrick Morrison,False,False,$1000,False,14,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Going Dutch,"It's an internal tax placed on the production, sale or consumption of a commodity",excise,Patrick Morrison,False,False,$1000,False,30,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
College Towns,The University of Idaho,Moscow,Patrick Morrison,False,False,$1000,False,5,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Hai Karate!,Many historians trace karate's origins to this big Japanese island invaded by the U.S. in the waning days of World War II,Okinawa,Michael McCall,False,False,$1000,False,26,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
"Science ""L""Ab",2-word time frame for a craft to get spaceborne so it can achieve a desired orbit,launch window,Michael McCall,False,False,$1000,False,20,Show #6323,"Wednesday, February 29, 2012",Jeopardy! Round
Who'S Your Mythological Daddy?,Thor,Odin,Michael McCall,False,False,$400,False,11,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Coffee Klatch,"This drink, such as Jameson, puts the ""Irish"" into an Irish coffee",whiskey,Michael McCall,False,False,$400,False,26,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
The Middle East,"Ra's Nasrani or Sharm el-Sheikh, Egypt (Hebrew name Mifraz Shlomo) is at the tip of this peninsula",the Sinai,Patrick Morrison,False,False,$400,False,6,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
A Bookish Category,"""If you please, draw me a sheep"" requests the title kid in this 1943 Saint-Exupery fable",The Little Prince,Patrick Morrison,False,False,$400,False,1,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Robbing Peter,A fossil of this prehistoric creature is seen here,a pterodactyl,Michael McCall,False,False,$400,False,16,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
To Pay Paul,"Pay Paul Shaffer: buy ""We'll Be Here for the Rest of Our Lives"", a memoir with tales of life as this late night host's sidekick",David Letterman,Michael McCall,False,False,$400,False,21,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Who'S Your Mythological Daddy?,Aphrodite,Zeus,Patrick Morrison,False,False,$800,False,12,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Coffee Klatch,"Its name is from the Italian for ""pressed out""",espresso,Michael McCall,False,False,$800,False,28,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
The Middle East,"According to the State Department, the Middle East or ""Near East"" extends west to this African monarchy",Morocco,,True,False,$800,False,7,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
A Bookish Category,This 1982 novel by Alice Walker traces Celie's growth from self-hatred to independence,The Color Purple,Patrick Morrison,False,False,$800,False,2,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Robbing Peter,"Ancient & hopefully permanent, Rome is known as this city",the Eternal City,Sarah Edwards,False,False,$800,False,17,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
To Pay Paul,"Pay Paul McCartney: shell out for this band ""over America"", a 28-track documentary of a 1970s U.S. tour",Wings,Patrick Morrison,False,False,$800,False,23,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Who'S Your Mythological Daddy?,Horus & Anubis,Osiris,,True,False,$1200,False,13,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Coffee Klatch,The cup seen here has this French name that can also refer to the coffee served in that type of cup,demitasse,,False,False,"$3,000",True,29,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
The Middle East,Here are World Trade Center towers that overlook the Persian Gulf & Manama in this country,Bahrain,Patrick Morrison,False,False,$1200,False,8,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
A Bookish Category,"Mrs. Robinson does not have a first name in this 1963 Charles Webb novel, not that Benjamin would use it",The Graduate,Patrick Morrison,False,False,$1200,False,3,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Robbing Peter,To strive to win a contest,to compete,,True,False,$1200,False,18,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
To Pay Paul,"Pay Paul Hewson (who works under another name): buy this band's 1984 album ""'The Unforgettable Fire""",U2,Patrick Morrison,False,False,$1200,False,24,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Who'S Your Mythological Daddy?,"Cupid, Romulus & Remus",Mars,,True,False,$1600,False,14,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Coffee Klatch,A seaport in Yemen gave its name to this chocolate-y coffee drink,a mocha,Sarah Edwards,False,False,$1600,False,30,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
The Middle East,"Among Arab countries, this one on the Mediterranean has the highest percentage of Christians",Lebanon,,True,False,$1600,False,9,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
A Bookish Category,"In 2011 this author continued his fantasy series with the bestseller ""A Dance with Dragons""",George R. R. Martin,Michael McCall,False,False,$1600,False,4,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Robbing Peter,"Some members of the House of Lords don't have hereditary titles but are ""life"" these",peers,Patrick Morrison,False,False,$1600,False,19,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
To Pay Paul,"Pay Paul Stanley: buy ""Dressed to Kill"" by this band, rocking & rolling all night & partying ev-er-y day since 1973",Kiss,Patrick Morrison,False,False,$1600,False,22,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Who'S Your Mythological Daddy?,Orion & Polyphemus,Poseidon,Patrick Morrison,False,False,$2000,False,15,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Coffee Klatch,"Called a cezve or ibrik, the long-handled pot seen here is used to make this type of coffee",Turkish coffee,Sarah Edwards,False,False,$2000,False,27,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
The Middle East,"(Kelly of the Clue Crew shows a map on the monitor.)  The cities of Ramadi & Fallujah have given nightmares to U.S. troops engaged in this Sunni-majority province, Iraq's biggest in area",Al Anbar,,True,False,$2000,False,10,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
A Bookish Category,Sylvia Plath committed suicide one month after the publication of this novel of hers,The Bell Jar,Patrick Morrison,False,False,$2000,False,5,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Robbing Peter,Seen here is some of the rock art that gives a New Mexico national monument this name,Petroglyph,,False,False,"$2,000",True,20,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
To Pay Paul,Pay Paul Pierce: buy a replica of the No. 34 jersey he wears as captain of this NBA team,the Boston Celtics,Patrick Morrison,False,False,$2000,False,25,Show #6323,"Wednesday, February 29, 2012",Double Jeopardy! Round
Canals,"During the 20th century, many of the canals in this largest Dutch city were filled in to provide streets & parking spaces",Amsterdam,Andrew Knebel,False,False,$200,False,8,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Food Talk,"This French name for appetizers literally means ""outside of the work"", as they're served before the meal",hors d\'oeuvres,Susannah Rosenblatt,False,False,$200,False,19,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
"American ""H""Istory","To provide poor & minority children a better chance for success in school, this 1965 program was directed at preschoolers",Head Start,Susannah Rosenblatt,False,False,$200,False,11,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Carpentry & Construction,"A round of play in bowling, or the wooden skeletal structure of a building",a frame,Susannah Rosenblatt,False,False,$200,False,18,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Similar-Sounding Words,"Affect means to produce a change in; with this new first letter, you get a result",E (effect accepted),Susannah Rosenblatt,False,False,$200,False,6,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Oscar-Winning Co-Stars,Marlon Brando & Eva Marie Saint (1954),On the Waterfront,Patrick Morrison,False,False,$200,False,1,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Canals,"On its way south from Port Said, this canal passes through Lake Timsah, Great Bitter Lake & Little Bitter Lake",the Suez Canal,Patrick Morrison,False,False,$400,False,9,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Food Talk,Capelli D'angelo is the Italian name for this extremely fine pasta,angel hair,Susannah Rosenblatt,False,False,$400,False,20,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
"American ""H""Istory",1990 was the first year U.S. Census takers hit the streets to seek these people out to add to the count,the homeless,Susannah Rosenblatt,False,False,$400,False,12,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Carpentry & Construction,"This rod that can be used in making a towel rack rhymes with ""towel""",a dowel,Andrew Knebel,False,False,$400,False,23,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Similar-Sounding Words,Conscience is the inner voice that tells us right from wrong; this means you're awake to hear that voice,conscious,Andrew Knebel,False,False,$400,False,7,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Oscar-Winning Co-Stars,Jon Voight & Jane Fonda (1978),Coming Home,Patrick Morrison,False,False,$400,False,2,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Canals,In 1823 New York's Champlain Canal connected with this other canal still under construction,the Erie Canal,Patrick Morrison,False,False,$600,False,10,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Food Talk,It's the common rhyming name for the type of combination dinner seen here,surf and turf,Patrick Morrison,False,False,$600,False,21,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
"American ""H""Istory",In March 1861 this Texas governor was forced out of office for refusing to support the Confederacy,Houston,Patrick Morrison,False,False,$600,False,13,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Carpentry & Construction,This term for a moveable construction platform is now synonymous with a structure for hangings,a scaffolding,Susannah Rosenblatt,False,False,$600,False,24,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Similar-Sounding Words,Censor means to ban; this 7-letter word is a vehement expression of disapproval,censure,Andrew Knebel,False,False,$600,False,26,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Oscar-Winning Co-Stars,Henry Fonda & Katharine Hepburn (1981),On Golden Pond,Susannah Rosenblatt,False,False,$600,False,3,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
Canals,"Although very short, this Russian city's Winter Canal is spanned by 3 bridges, including the Hermitage Bridge",St. Petersburg,Andrew Knebel,False,False,$800,True,16,Show #6324,"Thursday, March 1, 2012",Jeopardy! Round
