Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Without A Trace,"On Aug. 28, 1995 a note on this famous atheist's door said she'd be right back; she was found buried 6 years later",(Madalyn Murray) O\'Hair,John Beck,False,False,$2000,False,24,Show #4719,"Thursday, February 24, 2005",Double Jeopardy! Round
Csi,CSI investigators spray this chemiluminescent compound to reveal traces of blood even on cleaned surfaces,Luminol,Carolyn Cracraft,False,False,$2000,False,10,Show #4719,"Thursday, February 24, 2005",Double Jeopardy! Round
According To Jim,"A humorist: ""Every person carries... the... scar, or the fresh wound, of some harrowing misadventure with a contraption""",James Thurber,,False,False,"$2,500",True,9,Show #4719,"Thursday, February 24, 2005",Double Jeopardy! Round
"""Cold"" Case",Abrupt withdrawal from addictive drugs,cold turkey,John Beck,False,False,$2000,False,15,Show #4719,"Thursday, February 24, 2005",Double Jeopardy! Round
Hit Tv,"The eighth & final installment of this miniseries notched a 51.1, third place on the modern list",Roots,Tom Nosek,False,False,$2000,False,18,Show #4719,"Thursday, February 24, 2005",Double Jeopardy! Round
The U.S. President When...,...Hawaii gained statehood,Eisenhower,Leszek Pawlowicz,False,False,$200,False,1,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Allison Janney Was In That?,"Before working in ""The West Wing"", Allison stumbled into a tryst with candidate John Travolta in this 1998 film",Primary Colors,Tad Carithers,False,False,$200,False,6,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Quotes,"Karl Marx: This ""is the opium of the people""",religion,Tad Carithers,False,False,$200,False,8,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Fruits & Vegetables,"To retain its crispness, the sugar snap type of this should be eaten raw",peas,Tad Carithers,False,False,$200,False,9,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
"Hello, My Deer","She began co-hosting ""Entertainment Tonight"" in 1982",Mary Hart,Tad Carithers,False,False,$200,False,14,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
"Double ""D""S",It's the term for a young child who's learning to walk,toddler,Leszek Pawlowicz,False,False,$200,False,15,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
The U.S. President When...,...the Hindenburg Zeppelin crashed,F.D. Roosevelt,Al Lin,False,False,$400,False,2,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Allison Janney Was In That?,Allison was just peachy as the voice of Peach the starfish in this 2003 animated film,Finding Nemo,Leszek Pawlowicz,False,False,$400,False,7,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Quotes,"Mark Twain:""Familiarity breeds contempt--and"" these",children,,True,False,$400,False,27,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Fruits & Vegetables,"If you like pina coladas, then you must like coconut & this fruit, the 2 main flavors",pineapple,Tad Carithers,False,False,$400,False,10,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
"Hello, My Deer",Go this way to a dance & you're going as a solo male,stag,Tad Carithers,False,False,$400,False,16,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
"Double ""D""S","If someone wishes you ""zay gezundt"", he's blessing you in this language",Yiddish,Leszek Pawlowicz,False,False,$400,False,23,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
The U.S. President When...,...the U.S. extended full diplomatic recognition to Vietnam,Clinton,Tad Carithers,False,False,$600,False,3,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Allison Janney Was In That?,"Yep, that was Allison as Anne Heche's boss in this Harrison Ford film about a week in the tropics",Six Days Seven Nights,Leszek Pawlowicz,False,False,$600,False,17,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Quotes,"Napoleon:""From"" this ""to the ridiculous is but a step""",the sublime,Tad Carithers,False,False,$600,False,28,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Fruits & Vegetables,The Bosc variety of this fruit is excellent for baking or poaching,pears,Tad Carithers,False,False,$600,False,11,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
"Hello, My Deer","Famous for her work with a paper shredder, she worked for Iran-Contra witness Oliver North",Fawn Hall,Tad Carithers,False,False,$600,False,19,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
"Double ""D""S","In golf, before hitting the ball you do this to it, in preparation",address it,Leszek Pawlowicz,False,False,$600,False,24,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
The U.S. President When...,...Golda Meir became Prime Minister of Israel,Nixon,Al Lin,False,False,$800,False,4,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Allison Janney Was In That?,"Allison clocked in as Meryl Streep's domestic partner in the 2002 film with this ""timely"" title",The Hours,,True,False,$800,False,18,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Quotes,"Kipling:""And a woman is only a woman, but a good"" this ""is a smoke""",a cigar,Tad Carithers,False,False,$800,False,29,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Fruits & Vegetables,It's the leading agricultural product of the island nation of Dominica,bananas,,True,False,$800,False,12,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
"Hello, My Deer","Located in St. John, New Brunswick, it's Canada's oldest independent brewery",Moosehead,Leszek Pawlowicz,False,False,$800,False,21,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
"Double ""D""S",These circular currents that move against the main current occur in wind as well as water,eddies,Tad Carithers,False,False,$800,False,25,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
The U.S. President When...,...the Soviet Union invaded Afghanistan,Carter,Tad Carithers,False,False,$1000,False,5,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Allison Janney Was In That?,Chris Cooper & Allison played the deeply weird couple next door to realtor Annette Bening in this 1999 film,American Beauty,Leszek Pawlowicz,False,False,$1000,False,20,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Quotes,"Shakespeare:""Dost thou think, because thou art virtuous, there shall be no more cakes and"" this?",ale,Al Lin,False,False,$1000,False,30,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
Fruits & Vegetables,The scientific name of this garnish used in salads & sandwiches is Nasturtium aquaticum,watercress,Leszek Pawlowicz,False,False,$1000,False,13,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
"Hello, My Deer","Later assassinated himself, he became head of Liberia in 1980 after the assassination of its president",(Samuel) Doe,Tad Carithers,False,False,$1000,False,22,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
"Double ""D""S","Considered her masterpiece, this novel by George Eliot is subtitled ""A Study of Provincial Life""",Middlemarch,Tad Carithers,False,False,"$1,000",True,26,Show #4720,"Friday, February 25, 2005",Jeopardy! Round
The British Monarch When...,...John F. Kennedy was assassinated,Elizabeth II,Leszek Pawlowicz,False,False,$400,False,5,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Songs From Musicals,"""If I Were A Rich Man""",Fiddler on the Roof,Leszek Pawlowicz,False,False,$400,False,22,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Antipodeans,The honeymoon video of this unconventional documentarian was the first episode of his hit show,Steve Irwin,Leszek Pawlowicz,False,False,$400,False,9,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Foreign 3-Letter Words,"In English it's an Asian sauce; in Spanish it means ""I am""",soy,Leszek Pawlowicz,False,False,$400,False,19,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
West Virginia,"It's the last name of West Virginia's junior senator, whose great-granddad dabbled in the oil business",Rockefeller,Tad Carithers,False,False,$400,False,6,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Airports,This city's airport terminal building has a white fabric roof formed into peaks to resemble the snow-capped Rockies nearby,Denver,Al Lin,False,False,$400,False,11,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
The British Monarch When...,...John Hancock signed the Declaration of Independence,George III,Tad Carithers,False,False,$800,False,4,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Songs From Musicals,"""When You're Good To Mama""",Chicago,Al Lin,False,False,$800,False,23,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Antipodeans,The singer & political activist seen here formerly fronted this famous rock band,Midnight Oil,Tad Carithers,False,False,$800,False,10,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Foreign 3-Letter Words,"Latin for ""with"", it precedes ""grano salis"" (grain of salt) as well as ""laude"" (praise or honor)",cum,Al Lin,False,False,$800,False,27,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
West Virginia,"Think faster than the speed of sound: this pilot was born in Myra on Feb. 13, 1923",(Chuck) Yeager,Leszek Pawlowicz,False,False,$800,False,7,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Airports,"This airport on the island of Bonaire in the Caribbean is named for a protected stilt-legged, pink wading bird",Flamingo (Airport),Al Lin,False,False,$800,False,12,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
The British Monarch When...,...the Church of England broke with the Roman Catholic Church,Henry VIII,Tad Carithers,False,False,$1200,False,3,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Songs From Musicals,"""Scenes From An Italian Restaurant""",Movin\' Out,Tad Carithers,False,False,$1200,False,30,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Antipodeans,Eleanor Gow is the birth name of this Australian supermodel,(Elle) Macpherson,Al Lin,False,False,$1200,False,14,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Foreign 3-Letter Words,"If hesitating between guten morgen & guten abend, there's always guten this, ""good day""",tag,Al Lin,False,False,$1200,False,26,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
West Virginia,"Alphabetically, this West Virginia family once led by a man named ""Devil Anse"" comes before their Pike County, Ky. rivals",Hatfield,Tad Carithers,False,False,$1200,False,17,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Airports,The international terminal at LAX is named for this former mayor,Bradley,Leszek Pawlowicz,False,False,$1200,False,13,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
The British Monarch When...,"...Shakespeare wrote ""Hamlet""",Elizabeth I,,False,False,"$3,000",True,2,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Songs From Musicals,"""Kansas City"" (where ""ev'rythin's up to date"")",Oklahoma!,,True,False,$1600,False,29,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Antipodeans,Sydney-born Prime Minister seen here,John Howard,,True,False,$1600,False,20,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Foreign 3-Letter Words,"(Cheryl of the Clue Crew clinks drinks with Sarah at an outdoor cafe in Greece.)  To the Greeks, having kefi, or joy in the moment, often inspires this three-letter exclamation",opa,Al Lin,False,False,$1600,False,25,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
West Virginia,"The state's motto is these people, also the nickname of WVU's athletic teams, ""are always free""",mountaineers,Tad Carithers,False,False,$1600,False,18,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Airports,"It's airport code, ORD, comes from Orchard Field, the airport previously on the site",O\'Hare,Tad Carithers,False,False,$1600,False,16,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
The British Monarch When...,...the 20th century began,Victoria,Al Lin,False,False,$2000,False,1,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Songs From Musicals,"""Wand'rin' Star""",Paint Your Wagon,,True,False,$2000,False,28,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Antipodeans,"Seen here wearing his definitive yet oddball headgear, this 19th century Australian lives on in myth & legend",(Ned) Kelly,Leszek Pawlowicz,False,False,$2000,False,21,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Foreign 3-Letter Words,"It's French for ""growth"" & may follow ""premier"" to describe a first-rate wine",cru,Tad Carithers,False,False,$2000,False,24,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
West Virginia,"Then a part of Virginia, this village became famous for an Oct. 16, 1859 event",Harpers Ferry,Leszek Pawlowicz,False,False,"$6,400",True,8,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
Airports,"With 30 million passengers a year, it's the UK's second-busiest airport",Gatwick,Al Lin,False,False,$2000,False,15,Show #4720,"Friday, February 25, 2005",Double Jeopardy! Round
The Jimmy Carter Experience,"Jimmy Carter married this ""Foxey Lady"" on July 7, 1946 at the Plains Methodist Church",Rosalynn Carter,Michelle Clum,False,False,$200,False,11,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"Hey, Tiger!","Name shared by a talking flower in ""Through the Looking Glass"" & an Indian princess in ""Peter Pan""",Tiger Lily,Jerome Vered,False,False,$200,False,26,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
Countries In French,Les Emirats Arabes Unis,the United Arab Emirates,Michelle Clum,False,False,$200,False,1,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
Brand Names,A watch brand introduced in the 1950s with TV torture tests,Timex,Jerome Vered,False,False,$200,False,6,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"Maurice, Barry Or Robin",Manilow & Diller,Barry,Michelle Clum,False,False,$200,False,21,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"The ""B.G.""S","Their fairy tales include ""The 12 Idle Servants"", ""The 3 Apprentices"" & ""The Sparrow and His Four Children""",the Brothers Grimm,Michelle Clum,False,False,$200,False,12,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
The Jimmy Carter Experience,"No ""Purple Haze"" here; in 1980 President Carter signed legislation to protect over 100 million acres in this state",Alaska,Jerome Vered,False,False,$400,False,15,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"Hey, Tiger!","In 1973 he won his second Oscar, for his role in ""Save the Tiger""",Jack Lemmon,Michelle Clum,False,False,$400,False,27,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
Countries In French,Le Liban,Lebanon,Jerome Vered,False,False,$400,False,2,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
Brand Names,This brand of S.C. Johnson storage bags is indispensable to archaeologists in preserving small objects,Ziploc bags,Jim Scott,False,False,$400,False,7,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"Maurice, Barry Or Robin",Yount & Ventura,Robin,Jim Scott,False,False,$400,False,22,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"The ""B.G.""S","A U.S. Army ""one star""",a Brigadier General,Jerome Vered,False,False,$400,False,13,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
The Jimmy Carter Experience,"Cool under ""Fire"" during a 7-year Navy career, Carter served on the Seawolf, this type of vessel",a (nuclear) submarine,Michelle Clum,False,False,$600,False,18,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"Hey, Tiger!","This mogul, whose name means ""tiger"", not ""cartoon elephant"", established India's Mogul dynasty",Babar,Jerome Vered,False,False,$600,False,28,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
Countries In French,La Coree du Nord,North Korea,Michelle Clum,False,False,$600,False,3,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
Brand Names,In the 1980s Royal Appliance Manufacturing colored its hand-held vacuum cleaner red & called it this,the Dirt Devil,,False,False,"$1,000",True,8,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"Maurice, Barry Or Robin",Bejart & Sendak,Maurice,Jerome Vered,False,False,$600,False,23,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"The ""B.G.""S","As teens, he & Paul Allen ran Traf-O-Data, a company that used a computer to analyze traffic patterns",Bill Gates,Jim Scott,False,False,$600,False,14,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
The Jimmy Carter Experience,"""Hey Joe"" Califano, Jr., you were a Carter cabinet member as head of HEW, short for this","Health, Education and Welfare",Jim Scott,False,False,$800,False,19,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"Hey, Tiger!","In this comedy ""Le Tigre"" is one of model Ben Stiller's arsenal of devastating looks",Zoolander,Jerome Vered,False,False,$800,False,29,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
Countries In French,Le Royaume-Uni,the United Kingdom,Jerome Vered,False,False,$800,False,4,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
Brand Names,"This brand of vodka, only around since 1992, comes in a blue bottle",Skyy,Jim Scott,False,False,$800,False,9,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"Maurice, Barry Or Robin",Cook & Quivers,Robin,Jerome Vered,False,False,$800,False,24,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"The ""B.G.""S","The Statue of Victory atop this Berlin landmark was stolen by Napoleon, who wanted it for the Arc de Triomphe",the Brandenburg Gate,Michelle Clum,False,False,$800,False,16,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
The Jimmy Carter Experience,"Based in this city, the Carter Center is ""All Along the Watchtower"" against disease & famine",Atlanta,Michelle Clum,False,False,$1000,False,20,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"Hey, Tiger!",The beastly villain in this classic collection is the tiger Shere Khan,Jungle Book,Michelle Clum,False,False,$1000,False,30,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
Countries In French,Les Pays-Bas,The Netherlands,Jerome Vered,False,False,$1000,False,5,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
Brand Names,"The name of this brand, introduced in 1959, implies that its elastic waistband holds the pants up without help",Sansabelt,Jim Scott,False,False,$1000,False,10,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"Maurice, Barry Or Robin",Maeterlinck & Ravel,Maurice,Jim Scott,False,False,$1000,False,25,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
"The ""B.G.""S",Site of Western Kentucky University,Bowling Green,Michelle Clum,False,False,$1000,False,17,Show #4721,"Monday, February 28, 2005",Jeopardy! Round
Body Worlds,"(Sarah of the Clue Crew points to a set of tiny bones in the Body Worlds exhibit at the California ScienCenter.)  The smallest bones of the body, the hammer, stirrup and anvil, are found in this part of the ear",the middle ear,Jerome Vered,False,False,$400,False,26,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Out Of The Mouths Of Babes,"""I don't think they chose me because... it was time for a black Miss America.  They... thought I could do the job""",(Vanessa) Williams,Jim Scott,False,False,$400,False,11,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
What A Character!,The fictional Lord Greystoke is more popularly known by this name,Tarzan,Jerome Vered,False,False,$400,False,6,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
February In History,In February 1815 he was able to escape his 10-month exile on a small island,Napoleon Bonaparte,Jerome Vered,False,False,$400,False,5,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Decade Of Discovery,Frank Sinatra by Harry James,the 1930s,Jerome Vered,False,False,$400,False,16,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
"""In""S & ""Out""S","It's the wild Australian interior, mate",the Outback,Michelle Clum,False,False,$400,False,21,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Body Worlds,"(Jimmy of the Clue Crew holds a plastinated body organ.)  Weighing in at almost 4 pounds, this largest gland metabolizes fat, protein & carbs & is the body's treatment plant",the liver,Jim Scott,False,False,$800,False,27,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Out Of The Mouths Of Babes,"""I was so happy to win my second Australian Open doubles title with Martina""",Anna Kournikova,,True,False,$800,False,13,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
What A Character!,The main character in this 1895 novel is known simply as the time traveler,The Time Machine,Jerome Vered,False,False,$800,False,7,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
February In History,"""Gantry"", a musical based on a novel by this man, opened February 14, 1970 & closed February 14, 1970",Sinclair Lewis,Michelle Clum,False,False,$800,False,4,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Decade Of Discovery,Quasars by astronomer & Faye Dunaway by Hollywood,the 1960s,Michelle Clum,False,False,$800,False,17,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
"""In""S & ""Out""S","Traditionally it's January 20; before 1934, it was March 4",Inaugural Day,Michelle Clum,False,False,$800,False,25,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Body Worlds,"(Sarah of the Clue Crew points out differences between two plastinated human hearts.)  That's a normal heart.  In this diseased heart the scar of connective tissue is evidence of this, a blockage of the arteries that supply the heart with oxygen",a heart attack (myocardial infarction),,True,False,$1200,False,28,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Out Of The Mouths Of Babes,"""This moment is so much bigger than me.  This moment is for Dorothy Dandridge, Lena Horne, Diahann Carroll""",Halle Berry,Jerome Vered,False,False,$1200,False,14,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
What A Character!,"At the end of the Bizet opera, Carmen hurls a ring at this man, who promptly stabs her",Don Jose,Jerome Vered,False,False,$1200,False,8,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
February In History,"The U.S. ICBM with this ""timely"" nickname had its first successful launch February 1, 1961",the Minuteman,Michelle Clum,False,False,$1200,False,3,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Decade Of Discovery,Hispaniola by Europeans,the 1490s,Jerome Vered,False,False,$1200,False,18,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
"""In""S & ""Out""S",This 1985 film about Isak Dinesen was based on her own memoirs,Out of Africa,Michelle Clum,False,False,$1200,False,22,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Body Worlds,"(Jimmy of the Clue Crew identifies one section of a plastinated human brain.)  This part of the brain, whose name means ""little brain"", coordinates muscular movement",the cerebellum,Michelle Clum,False,False,$1600,False,29,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Out Of The Mouths Of Babes,"""My teeth had a big gap, and that... hadn't been made acceptable.  I had to give it credentials""",Lauren Hutton,Jerome Vered,False,False,$1600,False,12,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
What A Character!,"The last words of this classic 1851 novel character are ""Thus, I give up the spear""",Captain Ahab,,False,False,"$2,000",True,9,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
February In History,"The sixth king of this name died on February 6, 1952 at Sandringham",George VI,Jerome Vered,False,False,$1600,False,1,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Decade Of Discovery,DNA's double helix,the 1950s,Jerome Vered,False,False,"$2,500",True,19,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
"""In""S & ""Out""S",It's the cut made during an operation,an incision,Jerome Vered,False,False,$1600,False,23,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Body Worlds,(Sarah of the Clue Crew stands by a plastinated human skeleton.)  In 1543 this pioneering Flemish anatomist pointed out that bones support the body and protect organs from injury,Vesalius,Michelle Clum,False,False,$2000,False,30,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Out Of The Mouths Of Babes,"""I have remained consistently and nauseatingly adorable.  In fact, I have been known to cause diabetes""",Meg Ryan,,True,False,$2000,False,15,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
What A Character!,Sarastro is a Priest of Isis in this Mozart opera,Magic Flute,Jerome Vered,False,False,$2000,False,10,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
February In History,In February 2005 he was confirmed as the USA's first Hispanic attorney general,(Alberto) Gonzales,Jim Scott,False,False,$2000,False,2,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Decade Of Discovery,Americium (atomic number 95),the 1940s,,True,False,$2000,False,20,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
"""In""S & ""Out""S","From the Italian for ""to cut in"", it's the process by which a design is engraved on a gem, stone or plate",intaglio,Jerome Vered,False,False,$2000,False,24,Show #4721,"Monday, February 28, 2005",Double Jeopardy! Round
Medical Milestones,"In 1885, a French boy who'd been bitten by a dog got the first inoculation against this",rabies,Diane Siegel,False,False,$200,False,16,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Harlem Globetrottin',"In a TV movie, the Globetrotters crash-landed on an island where they visited the cast of this '60s sitcom",Gilligan\'s Island,Kevin Keach,False,False,$200,False,26,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
The Onion,"January 1, 1900:""A new century dawns!""  This president ""ushers in bold new 'Coal Age'""",McKinley,Kevin Keach,False,False,$200,False,11,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Go Jump In A Great Lake!,"On Nov. 10, 1975, the Edmund Fitzgerald sank in this largest lake in the Western Hemisphere",Superior,Kevin Keach,False,False,$200,False,21,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Also An Apple Variety,Irish satirist Swift,Jonathan,Kevin Keach,False,False,$200,False,1,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
"I ""Am""","In terms of the mobility for patients, it's the opposite of bedridden",ambulatory,Kevin Keach,False,False,$200,False,6,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Medical Milestones,"Well I'll be a monkey's uncle!  In 1940, Karl Landsteiner & his associates discovered this blood factor",the Rh,Kevin Keach,False,False,$400,False,17,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Harlem Globetrottin',"On ""The Simpsons"" Krusty bets huge on this frequent Globetrotter opponent, claiming they were due",the (Washington) Generals,Bruce Borchardt,False,False,$400,False,27,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
The Onion,"July 12, 1977:This man ""praises former Ugandan defense minister as 'delicious'""",Idi Amin,Bruce Borchardt,False,False,$400,False,12,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Go Jump In A Great Lake!,"The smallest of the Great Lakes, it has a surface area of about 7,500 square miles",Ontario,,True,True,$400,False,22,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Also An Apple Variety,"Acting brothers Alec, Billy & Stephen",Baldwin,Kevin Keach,False,False,$400,False,2,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
"I ""Am""",Horrors!  It's a 5-letter term for friendliness,amity,Bruce Borchardt,False,False,$400,False,7,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Medical Milestones,"It's no dream, this pain reliever was first isolated from opium in 1805",morphine,Bruce Borchardt,False,False,$600,False,18,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Harlem Globetrottin',It's a no-brainer that this Nobel laureate & Secy. of State was made an honorary Globetrotter in 1976,Kissinger,Kevin Keach,False,False,$600,False,28,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
The Onion,"April 17, 1928:This author ""grits teeth, beds nurse, fights in war, sits at bar, remembers nurse""",Hemingway,Diane Siegel,False,False,$600,False,13,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Go Jump In A Great Lake!,"Named for the region's Indians, this second-largest Great Lake was the first one seen by Europeans",Huron,Kevin Keach,False,False,$600,False,23,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Also An Apple Variety,Broadway musical about Charlemagne's son,Pippin,Diane Siegel,False,False,$600,False,3,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
"I ""Am""","From the Greek for ""immortality"", it's a fruit dessert made of oranges & shredded coconut",ambrosia,Kevin Keach,False,False,$600,False,8,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Medical Milestones,"This type of surgery introduced in 1961 uses extreme cold to perform a ""bloodless"" operation",cryogenic (or cryosurgery),Bruce Borchardt,False,False,$800,False,19,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
Harlem Globetrottin',In 1960 this female Wimbledon winner toured with the Harlem Globetrotters playing exhibition tennis,Althea Gibson,Diane Siegel,False,False,$800,False,29,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
The Onion,"February 26, 1913:Dateline, Vienna; this royal ""boasts: 'No man can stop me'""",Franz Ferdinand,Kevin Keach,False,False,$800,False,14,Show #4722,"Tuesday, March 1, 2005",Jeopardy! Round
