Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
State Names,"It's name is probably from the Algonquian for ""great river""",Mississippi,Matt Pearson,False,False,$300,False,13,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Food,This fine sugar is often used to make icing,powdered sugar (confectioners\' sugar),Ryan Godfrey,False,False,$300,False,21,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Musicals In Other Words,"""Miss Oakley Grab That Firearm""",Annie Get Your Gun,Matt Pearson,False,False,$300,False,29,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Constellations,This constellation is named for the brothers Castor & Pollux of Greek mythology,Gemini,Eric Newhouse,False,False,$300,False,1,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Games,"""Squad Leader"", ""Panzer Leader"" & ""Patton's Best"" are all games based on this war",World War II,Ryan Godfrey,False,False,$300,False,5,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Tv Transportation,"While Batman had the Batmobile, Batgirl has this",the Batcycle,Matt Pearson,False,False,$300,False,15,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
State Names,"Since the Spanish discovered this state on Easter Sunday, 1513,  they called it ""Flowery Easter""",Florida,Eric Newhouse,False,False,$400,False,9,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Food,"A South American mountain range, or a brand of mints you might munch on in the mountains",Andes,Eric Newhouse,False,False,$400,False,17,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Musicals In Other Words,"""Greetings, Mrs. Levi!""","Hello, Dolly!",Eric Newhouse,False,False,$400,False,27,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Constellations,The scientific names of all constellations are in this language,Latin,Eric Newhouse,False,False,$400,False,2,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Games,Shakespeare's tragic Moor might have enjoyed this strategy game that shares his name,Othello,Ryan Godfrey,False,False,$400,False,6,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Tv Transportation,Latka Gravas fixed these for a living,taxicabs,Eric Newhouse,False,False,$400,False,18,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
State Names,"It's not certain from where this New England state got its name, but it wasn't from the Indians",Maine,Matt Pearson,False,False,$500,False,10,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Food,The American Institute for Cancer Research suggests eating this type of natural rice,brown rice,Ryan Godfrey,False,False,$500,False,16,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Musicals In Other Words,"""The 46th State!""",Oklahoma!,Eric Newhouse,False,False,$500,False,28,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Constellations,Major stars of a constellation are usually given Greek letters in alphabetical order according to this,brightness,Eric Newhouse,False,False,$500,False,8,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Games,"The ""Master Detective"" version of this game has more suspects, more weapons & more rooms",Clue,Ryan Godfrey,False,False,$500,False,7,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Tv Transportation,For 25 years this British TV hero has traveled in the vehicle seen here:,Doctor Who,Eric Newhouse,False,False,"$1,500",True,19,Show #1033,"Wednesday, February 15, 1989",Jeopardy! Round
Explorers,In 1520 this explorer found a strait just north of Tierra del Fuego,Magellan,Eric Newhouse,False,False,$200,False,3,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
First Ladies,"She was valedictorian of her high school class in Plains, Georgia",Rosalynn Carter,Eric Newhouse,False,False,$200,False,30,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Europe,"Though this city has representatives in West Germany's Bundestag, its citizens cannot vote",West Berlin,Eric Newhouse,False,False,$200,False,1,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Nursery Rhymes,"When Simple Simon met the pieman, he was going to this event",the fair,Ryan Godfrey,False,False,$200,False,22,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Nuclear Physics,Nuclear energy is released when this part of the atom is split,the core (the nucleus),Ryan Godfrey,False,False,$200,False,28,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Hodgepodge,In 1988 this nautical character wore a Santa suit on boxes of his Christmas Crunch cereal,Cap\'n Crunch,Matt Pearson,False,False,$200,False,29,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Explorers,"In full armor, sword in one  hand, banner of Castile in the other, he waded into the Pacific in 1513",(Vasco Nunez de) Balboa,Eric Newhouse,False,False,$400,False,2,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
First Ladies,"Martha Washington is buried at this national shrine in Fairfax County, Virginia",Mount Vernon,,True,False,$400,False,26,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Europe,"You must pass the Matura exam to attend one of this country's universities in Graz, Salzburg or Innsbruck",Austria,Matt Pearson,False,False,$400,False,7,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Nursery Rhymes,"The answer to this question is ""3 bags full""",Have you any wool?,Ryan Godfrey,False,False,$400,False,21,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Nuclear Physics,Radioactive elements give off three kinds of rays named for these Greek letters,"alpha, beta & gamma",Matt Pearson,False,False,$400,False,17,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Hodgepodge,"L.A.'s Universal Studios is opening a terrifying new attraction, a simulated 8.5 one of these",an earthquake,Matt Pearson,False,False,$400,False,27,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Explorers,In 1487 Bartolomeu Dias rounded the southern tip of this continent,Africa,Ryan Godfrey,False,False,$600,False,4,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
First Ladies,Aaron Burr introduced this lady to our future 4th president,Dolley Madison,Eric Newhouse,False,False,$800,True,11,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Europe,Common name of the treaty the Soviet Union & 6 of its satellites signed in Poland in May 1955,the Warsaw Pact,Matt Pearson,False,False,"$1,000",True,8,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Nursery Rhymes,"""Hickety pickety, my black hen, she"" does this ""for gentlemen""",lay eggs,Ryan Godfrey,False,False,$600,False,20,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Nuclear Physics,Martin Klaproth named this element he discovered in 1789 in honor of a planet found 8 years earlier,uranium,Ryan Godfrey,False,False,$600,False,16,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Hodgepodge,"By itself it's a gait; with ""fox"" or ""turkey"", it's a dance",a trot,Matt Pearson,False,False,$600,False,25,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Explorers,This noted sponsor of explorers was the 3rd son of Portugal's King John I,Prince Henry (the Navigator),Eric Newhouse,False,False,$800,False,5,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
First Ladies,Tina Turner said this glamorous first lady was always her role model,Jackie Kennedy,Ryan Godfrey,False,False,$800,False,12,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Europe,The state of N.J. was named after the island of Jersey in this group between England & France,the Channel Islands,Eric Newhouse,False,False,$800,False,9,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Nursery Rhymes,"As far as we know, it's the only thing that conceited Little Jack Horner ever said",What a good boy am I!,Ryan Godfrey,False,False,$800,False,19,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Nuclear Physics,"If an element has 26 protons, 30 neutrons & 26 electrons, this is its atomic number",26,Eric Newhouse,False,False,$800,False,15,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Hodgepodge,"In ice skating, examples of these include the Lutz, the double Lutz & spreadeagled Lutz",jumps,Eric Newhouse,False,False,$800,False,24,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Explorers,"Founded in 1608 by Champlain as a fur trading post, it was the capital city of New France",Quebec,Matt Pearson,False,False,$1000,False,6,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
First Ladies,Mary Tyler Moore played this Mary in a 1988 TV miniseries,Mary Lincoln,Ryan Godfrey,False,False,$1000,False,14,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Europe,The names of its 3 official languages are both found within the name of this Eastern Bloc country,Czechoslovakia,Eric Newhouse,False,False,$1000,False,10,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Nursery Rhymes,"""As I was going to St. Ives, I met a man with"" this many wives",7,Ryan Godfrey,False,False,$1000,False,18,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Nuclear Physics,"It occurs in the core of a reactor when the cooling system fails & temperatures rise above 5,000ยบ F.",meltdown,Eric Newhouse,False,False,$1000,False,13,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
Hodgepodge,Anthony Kennedy has replaced Lewis F. Powell in this job,Supreme Court Justice,Matt Pearson,False,False,$1000,False,23,Show #1033,"Wednesday, February 15, 1989",Double Jeopardy! Round
4-Letter Words,"One of these was home to a nursery rhyme old woman with ""so many children""",a shoe,Elena Whitley,False,False,$100,False,30,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
February,Date of the next leap year day,"February 29, 1992",Eric Newhouse,False,False,$100,False,7,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Cooking,This part of an egg is one of the best thickeners for soup,the yolk,Stan Wu,False,False,$100,False,25,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Radio & Tv,"During a fight between Roy Innis & some skinheads, this talk show host got his nose broken",Geraldo Rivera,Elena Whitley,False,False,$100,False,26,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Heads Of Government,Chancellor Helmut Kohl,West Germany,Eric Newhouse,False,False,$100,False,2,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Heavy Metal,Name two types of current & you'll have the name of this currently popular metal group,AC/DC,Stan Wu,False,False,$100,False,8,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
4-Letter Words,"Sport in which you hit a ball with a club; in fact, its name backwards means to beat harshly",golf,Eric Newhouse,False,False,$200,False,29,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
February,On February 3 this country celebrates the festival of Setsubun to drive away evil spirits,Japan,Elena Whitley,False,False,$200,False,9,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Cooking,"""Joy of Cooking"" says when baking white bread you should do this to your flour before you measure it",sift it,Eric Newhouse,False,False,$200,False,24,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Radio & Tv,"Famed radio deejay Robert Weston Smith is better known by this name, O-W-W-W!",Wolfman Jack,Stan Wu,False,False,$200,False,20,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Heads Of Government,President Hosni Mubarak,Egypt,Stan Wu,False,False,$200,False,3,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Heavy Metal,"In 1987 this group's fans experienced ""Hysteria"" over their follow-up album to ""Pyromania""",Def Leppard,Eric Newhouse,False,False,$200,False,11,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
4-Letter Words,"Meaning merge, this word was created by merging melt & weld",meld,Eric Newhouse,False,False,$300,False,14,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
February,Chicago Mayor Anton Cermak was killed in 1933 when Giuseppe Zangara fired at this president-elect,FDR,Eric Newhouse,False,False,$300,False,10,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Cooking,"As its name indicates, this pulled candy was originally made with H2O from the ocean",saltwater taffy,Eric Newhouse,False,False,$300,False,23,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Radio & Tv,"Whether airing on Showtime or the FOX network, ""It's"" this comedian's ""Show""'",Garry Shandling,Elena Whitley,False,False,$300,False,19,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Heads Of Government,State President Pieter Willem Botha,South Africa,Elena Whitley,False,False,$300,False,4,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Heavy Metal,"Jessica Hahn plays the ""Wild Thing"" in this comedian's video that featured many metal stars",Sam Kinison,Elena Whitley,False,False,$300,False,1,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
4-Letter Words,Slew is the past tense of this word,slay,Eric Newhouse,False,False,$400,False,15,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
February,"On Feb., 1790 the Supreme Court met for the 1st time, & this chief justice presided",John Jay,Stan Wu,False,False,$400,False,27,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Cooking,The Bermuda & sweet Spanish varieties of these are so mild they can be used raw in salads,onions,Eric Newhouse,False,False,$400,False,22,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Radio & Tv,"Now in its 8th yr., this national radio show that Bob Coburn hosts lets you call in & talk to rock stars",Rockline,,True,False,$400,False,17,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Heads Of Government,President Carlos Salinas de Gotari,Mexico,Eric Newhouse,False,False,$400,False,5,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Heavy Metal,"Parents might want an antidote to this group's hit album ""Look What The Cat Dragged In""",Poison,Eric Newhouse,False,False,$400,False,12,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
4-Letter Words,"It can precede horse, continent or ""Side of the Moon""",dark,Eric Newhouse,False,False,$500,False,18,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
February,2 great astronomers born in February--1 in Poland in 1473 & 1 in Italy in 1564,Copernicus & Galileo,Eric Newhouse,False,False,$500,False,28,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Cooking,This meat is traditionally served with mint sauce or mint jelly,lamb,Eric Newhouse,False,False,$500,False,21,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Radio & Tv,"Show spoofing superheroes which had the following theme: ""Believe it or not, I'm walkin' on air / I never thought I could feel so free""",The Greatest American Hero,Eric Newhouse,False,False,"$1,500",True,16,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Heads Of Government,King Fahd,Saudi Arabia,Stan Wu,False,False,$500,False,6,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Heavy Metal,"1 of the 2 ""colorful"" groups with whom David Coverdale has been lead singer",(1 of) Whitesnake (Deep Purple),Eric Newhouse,False,False,$500,False,13,Show #1034,"Thursday, February 16, 1989",Jeopardy! Round
Famous Teenagers,"This youthful outlaw's real name may have been Henry McCarty, & we're not kidding",Billy the Kid,Eric Newhouse,False,False,$200,False,30,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Jewelry,"In the nursery rhyme, the lady at Banbury Cross has these on her fingers & bells on her toes",rings,Eric Newhouse,False,False,$200,False,21,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
English Literature,Polynesia the parrot taught him the language of birds,Dr. Dolittle,Eric Newhouse,False,False,$200,False,1,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Zoology,The desert-dwelling sand grouse uses its feathers to carry this back to its young,water,Stan Wu,False,False,$200,False,7,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Bodies Of Water,"According to the Bible, John the Baptist baptized Jesus in the waters of this river",the River Jordan,Stan Wu,False,False,$200,False,8,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Heavy Metals,1 of 3 common metallic elements that is easily magnetized when put in a magnetic field,(1 of) iron (cobalt & nickel),Eric Newhouse,False,False,$200,False,10,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Famous Teenagers,Teenage actress Tina Yothers plays typical teenager Jennifer Keaton on this sitcom,Family Ties,Stan Wu,False,False,$400,False,29,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Jewelry,"New jewelry made of this tusk material is a pale cream color, but age may turn it yellow",ivory,Eric Newhouse,False,False,$400,False,22,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
English Literature,The story of Little Dorrit's father in debtor's prison was based on his father's experiences,Charles Dickens,Eric Newhouse,False,False,$400,False,2,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Zoology,"This large animal's name comes from the Greek for ""river horse"" although it's more closely related to the pig",a hippopotamus,Stan Wu,False,False,$400,False,15,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Bodies Of Water,This river forms over half the border between Mexico & the U.S.,the Rio Grande,Eric Newhouse,False,False,$400,False,9,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Heavy Metals,"Only gold & silver are more ductile than this metal, which is more valuable than either of them",platinum,Eric Newhouse,False,False,$400,False,11,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Famous Teenagers,Andre Agassi is one of this sport's new stars,tennis,Elena Whitley,False,False,$600,False,28,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Jewelry,"This type of engraved gem features a raised design, often a scene from classical mythology",a cameo,Elena Whitley,False,False,$600,False,23,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
English Literature,Title character of H.G. Wells' 1897 novel who was heard more than seen,The Invisible Man,Eric Newhouse,False,False,$600,False,3,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Zoology,"One species of fish in Oman can regrow the optic lobes on this organ, the only vertebrate known to do so",the brain,,True,False,$600,False,6,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Bodies Of Water,"Toronto, Canada is on the shores of this Great Lake",Lake Ontario,,True,False,$600,False,16,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Heavy Metals,Soft solder is made of tin & this heavy metal that's so soft a fingernail can scratch it,lead,Elena Whitley,False,False,$600,False,12,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Famous Teenagers,In 1560 this 18-year-old queen of Scotland was already a widow,"Mary, Queen of Scots",Stan Wu,False,False,$800,False,26,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Jewelry,"Handy Tan suntan lotion comes inside this piece of jewelry, so you can wear it to the beach",a bracelet,,True,False,$800,False,24,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
English Literature,"Keeping the same initials, these sisters published under the pan names Currer, Ellis & Acton Bell",the Bronte sisters,Eric Newhouse,False,False,"$2,500",True,4,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Zoology,Pit Organs in some snakes allow them to locate & strike at prey by sensing this,heat,Eric Newhouse,False,False,$800,False,19,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Bodies Of Water,"Almost completely surrounded by land, the name of this sea means ""in the middle of land""",the Mediterranean,Elena Whitley,False,False,$800,False,17,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Heavy Metals,"Its chemical symbol is Hg, from hydrargyrum, meaning ""water silver""",mercury,Eric Newhouse,False,False,$800,False,13,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Famous Teenagers,The last teenager to rule England,Queen Victoria,Stan Wu,False,False,"$2,000",True,27,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Jewelry,"A popular brand of jewelry sold in department stores, or the last name of a French impressionist",Monet,Stan Wu,False,False,$1000,False,25,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
English Literature,"He wrote ""The Lord of the Isles"" 5 years after ""The Lady of the Lake""",Sir Walter Scott,Elena Whitley,False,False,$1000,False,5,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Zoology,"This zoologist's writings include ""My Friends, the Wild Chimpanzees & ""In the Shadow of Man""",Jane Goodall,Elena Whitley,False,False,$1000,False,20,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Bodies Of Water,"Famous in music, it flows nearly 2,000 miles, from the Black Forest to the Black Sea",the Danube,Stan Wu,False,False,$1000,False,18,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Heavy Metals,The name of the stomach medicine Pepto-Bismol comes from the fact it contains this heavy metallic element,bismuth,Elena Whitley,False,False,$1000,False,14,Show #1034,"Thursday, February 16, 1989",Double Jeopardy! Round
Word Origins,"The ""acu"" in acupuncture comes from the Latin for these instruments used in acupuncture",needles,Elena Whitley,False,False,$100,False,2,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Teen Cuisine,"This national hamburger chain's patties are square, but the buns are still round",Wendy\'s,Elena Whitley,False,False,$100,False,20,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
American History,This president's 5-year-old son died in 1864 after falling from a porch in Richmond,Jefferson Davis,Stan Wu,False,False,$100,False,6,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
The Metric System,Everyday temperature measurements in the metric system are made using this scale,Celsius,Elena Whitley,False,False,$100,False,19,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Brooke Shields Says,"If you have trouble doing this at night, Brooke suggests wearing a mask or listening to harp music",sleep,Stan Wu,False,False,$100,False,30,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
"""Fun"" Stuff",Something that produces an enjoyment level greater than primates in a keg is said to be this,more fun than a barrel of monkeys,Elena Whitley,False,False,$100,False,23,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Word Origins,A large tomb is called this because of the majestic one built for King Mausolus in the 4th cent. B.C.,a mausoleum,Elena Whitley,False,False,$200,False,3,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Teen Cuisine,The best-selling diet soda in the U.S. with about 11.5% of the soft drink market,Diet Coke,Eric Newhouse,False,False,$200,False,18,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
American History,This wild frontiersman's first & middle names were James Butler; where Bill came from isn't known,(Wild Bill) Hickok,Eric Newhouse,False,False,$200,False,7,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
The Metric System,Speedometers on most cars in the U.S. can be read in either miles per hour or these,kilometers per hour,Stan Wu,False,False,$200,False,11,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Brooke Shields Says,Brooke chills 2 spoons in ice water & holds them against these body parts when they look puffy,her eyelids,Elena Whitley,False,False,$200,False,24,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
"""Fun"" Stuff","In a popular carol, line that follows ""Jingle all the way!""",Oh what fun it is to ride in a one-horse open sleigh,Elena Whitley,False,False,$200,False,22,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Word Origins,"Originally made in Nimes, France, this fabric was called serges de Nimes",denim,Eric Newhouse,False,False,$300,False,1,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Teen Cuisine,"A, new variety of Hostess Twinkies now comes with this fruit mixed with the creme filling",strawberry,Eric Newhouse,False,False,$300,False,21,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
American History,"In early New England, wearing the letter ""A"" was 1 punishment for this",adultery,Elena Whitley,False,False,$300,False,8,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
The Metric System,"The prefix meaning thousandfold is kilo-, & thousandth part this",milli,Eric Newhouse,False,False,$300,False,14,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Brooke Shields Says,She warns that this habit can turn your teeth brown & make your clothes closet stink,smoking,Eric Newhouse,False,False,$300,False,25,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
"""Fun"" Stuff","Title of the following 1984 hit which made its singer a star: ""I come home in the morning light / My mother...""","""Girls Just Want To Have Fun""",Eric Newhouse,False,False,"$1,500",True,17,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Word Origins,"This rodent's name comes from Middle French for ""spiny pig""",a porcupine,Eric Newhouse,False,False,$400,False,4,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Teen Cuisine,Ralston Purina's donut-shaped cereal sold in chocolate & glazed varieties is named for this donut chain,Dunkin\' Donuts,Elena Whitley,False,False,$400,False,27,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
American History,Samuel Sewall was the only judge at these colonial trials who later repented publicly,the Salem witch trials,Stan Wu,False,False,$400,False,9,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
The Metric System,The meter was 1st defined a 1 ten-millionth of the distance between this point & the equator,the North Pole,,True,False,$400,False,13,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Brooke Shields Says,"According to Brooke, girls should always put this on their earlobes, as well as their faces",make-up,Eric Newhouse,False,False,$400,False,26,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
"""Fun"" Stuff","According to the commercial, the 2 things chewing Doublemint gum can do for you",double your pleasure and double your fun,Stan Wu,False,False,$400,False,15,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Word Origins,"From the Latinized form of his last name, a ""Shavian"" is a fan of this man",Bernard Shaw,Elena Whitley,False,False,$500,False,5,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Teen Cuisine,"""E.T."" created a sales boom for this candy",Reese\'s Pieces,Eric Newhouse,False,False,$500,False,28,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
American History,In 1848 Lucretia Mott & Elizabeth Cady Stanton held the 1st U.S. convention to promote this,women\'s rights,Eric Newhouse,False,False,$500,False,10,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
The Metric System,A group of scientists in this country set up the metric system in the 1790s,France,Eric Newhouse,False,False,$500,False,12,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Brooke Shields Says,Brooke massages a little baby oil into these instead of applying a base coat,her fingernails,Elena Whitley,False,False,$500,False,29,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
"""Fun"" Stuff","Frivolously diverting activity, when you're grounded there's no more of this famous pair, Buster",fun & games,Eric Newhouse,False,False,$500,False,16,Show #1035,"Friday, February 17, 1989",Jeopardy! Round
Prehistoric Animals,"This ""tyrant lizard king"" was the most feared meat-eater of its time",the Tyrannosaurus rex,Elena Whitley,False,False,$200,False,29,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
Fiction,Number of gables in title house of a Nathaniel Hawthorne novel,7,Eric Newhouse,False,False,$200,False,4,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
Months,This month has charm & is also an anagram of it,March,Eric Newhouse,False,False,$200,False,16,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
Medicine,This type of surgery was named for the way Julius Caesar supposedly was born,a cesarian section,Eric Newhouse,False,False,$200,False,30,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
Cinematic Specters,The director of this 1988 Christmas film said he wanted the wires that lifted Carol Kane to be visible,Scrooged,Elena Whitley,False,False,$200,False,11,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
National Parks,"Lake Windermere, this country's largest lake, is located in its Lake District National Park",England,Elena Whitley,False,False,$200,False,1,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
Prehistoric Animals,The lovely triceratops had three of these on its face,horns,Eric Newhouse,False,False,$400,False,28,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
Fiction,"In this novel, Holden Caulfield says Stradlater, his roommate, is a secret slob who shaves with a rusty razor",The Catcher in the Rye,Eric Newhouse,False,False,$400,False,5,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
Months,Beaver Cleaver's mom,June,Eric Newhouse,False,False,$400,False,17,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
Medicine,This worm lives in beef muscle & can infest the human intestinal tract,a tapeworm,Eric Newhouse,False,False,$400,False,25,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
Cinematic Specters,Geena Davis & Alex Baldwin haunted their own house in this 1988 hit film,Beetlejuice,Elena Whitley,False,False,$400,False,12,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
National Parks,Ye gods! You'll find Olympus National Park in this country,Greece,Stan Wu,False,False,$400,False,2,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
Prehistoric Animals,Many of these flying reptiles had a wingspan about 5 times that of a bald eagle,a pterodactyl,Elena Whitley,False,False,$600,False,27,Show #1035,"Friday, February 17, 1989",Double Jeopardy! Round
