Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
"""M"" & ""M""","Get the whole crypt to dance along to this Bobby ""Boris"" Pickett No. 1 song from Halloween 1962","""The Monster Mash""",Jennifer Broders,False,False,$600,False,3,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
U.S. Territories & Areas,"The largest & southernmost of the Mariana Islands, it was ceded to the U.S. after the Spanish-American War",Guam,,True,False,$800,False,14,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
Is This A Rerun?,"Matt Smith is the latest actor to be this sci-fi ""Dr."", previously played by Peter Davison & Tom Baker",Doctor Who,Jennifer Broders,False,False,$800,False,29,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
Health & Beauty,"Watch for changes in these dark skin blemishes that are clusters of melanocytes, not rodents",moles,,True,False,$800,False,24,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
Wrappers,"Used primarily on food, this brand of ""wrap"" was introduced by Dow Chemical in 1952 & quickly became popular",Saran Wrap,Kelly Loughead,False,False,$800,False,9,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
50 Cent,The USA's 1965 coinage act reduced the amount of this metal in half dollars from 90% to 40%,silver,Jennifer Broders,False,False,$800,False,22,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
"""M"" & ""M""",The visitors' center for this author's house is at the corner of Peachtree Street & Peachtree Place,Margaret Mitchell,Jennifer Broders,False,False,"$1,000",True,4,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
U.S. Territories & Areas,"Explored by Columbus in 1493, the main islands of this ""chaste"" group are split between the U.S. & Britain",the Virgin Islands,Dave Artusi,False,False,$1000,False,15,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
Is This A Rerun?,"If you missed the first Sat. night episode of this reality show on Fox, there's usually another right after",Cops,,True,False,$1000,False,30,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
Health & Beauty,This fibrous protein is injected to fill in wrinkles & acne scars as well as to plump lips,collagen,Kelly Loughead,False,False,$1000,False,25,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
Wrappers,"This head covering whose name is from the Turkish for ""gauze"" may involve wrapping yards of fabric around your head",a turban,Jennifer Broders,False,False,$1000,False,10,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
50 Cent,This statesman graced the 50-cent piece for 15 years beginning in 1948,Ben Franklin,,True,False,$1000,False,23,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
"""M"" & ""M""","England's King Charles II was known by this ""jovial"" nickname","""the Merry Monarch""",Jennifer Broders,False,False,$1000,False,5,Show #5827,"Tuesday, January 5, 2010",Jeopardy! Round
Minerals,"Drywall is also called gypboard, the ""gyp"" short for this",gypsum,Jennifer Broders,False,False,$400,False,21,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Noncredit Where Credit Is Due,"He not only chose to ""Live Free or Die Hard"" but also to perform unbilled in 2007's ""Nancy Drew""",Bruce Willis,Jennifer Broders,False,False,$400,False,1,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Have Some Cake Or Pie,"From an old word for ""cake"", this dish that's often ""Lorraine"" was fashionable in the '70s but reviled in the '80s",quiche,Jennifer Broders,False,False,$400,False,6,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
"He'S ""R"" Man","Before becoming prime minister in 1974, he was Israel's ambassador to the United States",Yitzhak Rabin,Jennifer Broders,False,False,$400,False,11,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
On ____,"In baseball, next to bat",on deck,Jennifer Broders,False,False,$400,False,16,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Minerals,"The heavy mineral ilmenite, FeTiO3, is the main source of this lightweight metal, symbol Ti",titanium,Dave Artusi,False,False,$800,False,22,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Noncredit Where Credit Is Due,"Soon after 10 years of playing Monica on ""Friends"", she was uncredited as Lena in ""The Longest Yard""",Courtney Cox,Jennifer Broders,False,False,$800,False,2,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
If Judd Apatow Adapted The Classics,Agamemnon goes on a hilarious bender after sacrificing his daughter to gain a fair wind to this city,Troy,Kelly Loughead,False,False,$800,False,29,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Have Some Cake Or Pie,"Lindy's & Juniors are New York makers of this, which is more a curd tart than a cake",cheesecake,,True,False,$800,False,7,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
"He'S ""R"" Man",This guy is seen here with his most famous invention,(Erno) Rubik,Jennifer Broders,False,False,$800,False,12,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
On ____,Beer served not in a bottle but rather from a keg,on tap,Jennifer Broders,False,False,$800,False,17,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Minerals,"Vermiculite makes good insulation, but sadly the former main mine produced vermiculite riddled with this",asbestos,,True,False,$1200,False,27,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Noncredit Where Credit Is Due,"He (unofficially) reunited with his ""Untouchables"" co-star Kevin Costner in ""Robin Hood: Prince of Thieves""",Sean Connery,Jennifer Broders,False,False,$1200,False,3,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
If Judd Apatow Adapted The Classics,"These goaty creatures who form the chorus of Euripides' ""Cyclops"" sure make a lot of body part jokes",the satyrs,,True,False,$1200,False,28,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Have Some Cake Or Pie,"Though North Floridians wanted pecan pie as the state pie, this one from Southern Florida ruled the day",key lime,Jennifer Broders,False,False,"$5,000",True,8,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
"He'S ""R"" Man","(Kelly of the Clue Crew shows a cartouche on the monitor.)  In the cartouche seen here, the circle stands for the sun god Ra, the pillar the city of Heliopolis, the three fox skins represent the letters ""M"" & ""S"" & the staff means ruler; together, they denote this pharaoh, ruler of Heliopolis",Ramses,Kelly Loughead,False,False,$1200,False,13,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
On ____,3-button system from GM providing in-vehicle safety & protection,OnStar,Kelly Loughead,False,False,$1200,False,18,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Minerals,"Formed in lava, leucite is common on the slopes of this mount above the Bay of Naples",Vesuvius,Kelly Loughead,False,False,$1600,False,26,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Noncredit Where Credit Is Due,"He got no credit as the brother of Zoolander or in ""Anchorman"", where he played rival newsman Wes Mantooth",Vince Vaughn,,True,False,$1600,False,4,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
If Judd Apatow Adapted The Classics,Seth Rogen's expression was priceless when Thyestes is tragically tricked into doing this to his sons,eating them,,True,False,$1600,False,25,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Have Some Cake Or Pie,David Dalquist of Nordic Ware created this type of cake pan & added folds for easy cutting,a Bundt,Jennifer Broders,False,False,$1600,False,9,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
"He'S ""R"" Man","This Frenchman of Swiss & Basque descent created a sensation with his orchestral work ""Bolero""",(Maurice) Ravel,Jennifer Broders,False,False,$1600,False,14,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
On ____,"Impatient, or sitting on a U2 guitarist",on edge (on the edge accepted),Kelly Loughead,False,False,"$2,000",True,19,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Minerals,"Galena, Wisconsin's state mineral, is an ore of this metal seen on the state flag",lead,,True,False,$2000,False,23,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Noncredit Where Credit Is Due,"Before he was ""Fast & Furious"", he was an uncredited hospital orderly in ""Awakenings""",Vin Diesel,,True,False,$2000,False,5,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
If Judd Apatow Adapted The Classics,"In Apatow's ""Orestes"", Will Ferrell makes a cameo as the deus ex machina, this son of Zeus",Apollo,Dave Artusi,False,False,$2000,False,24,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Have Some Cake Or Pie,One of Harry Potter's favorite desserts is this golden syrup tart,treacle (tart),Jennifer Broders,False,False,$2000,False,10,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
"He'S ""R"" Man",He won the first Nobel Prize in Physics--it was for his discovery of X-rays,R̦ntgen,Dave Artusi,False,False,$2000,False,15,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
On ____,"Readily available to be summoned to work, though not necessarily scheduled",on call,Jennifer Broders,False,False,$2000,False,20,Show #5827,"Tuesday, January 5, 2010",Double Jeopardy! Round
Bad Time Charlie,Christmas 1977 wasn't very merry for this silent film star who died that day,Charlie Chaplin,Carter Edman,False,False,$200,False,11,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
"Let'S Have A ""Ball""",A voting paper,a ballot,Lysette Tidwell,False,False,$200,False,6,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
Describing The Novel,"Sal Paradise found, we got the beat writer, '50s 'Frisco fun",On the Road,,True,False,$200,False,1,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
You'Ve Been Traded,"On Dec. 26, 1919 the Red Sox traded this man to the Yankees for cash; the cash would not equal his 714 home runs",Babe Ruth,Jennifer Broders,False,False,$200,False,26,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
A Prayer To Be Named Later,It's the common word for a prayer of thanks before meals,grace,Jennifer Broders,False,False,$200,False,21,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
The National Archives,"(Alex reports from the National Archives.)  In 1940 in a letter to the President, this then 14-year-old future world leader asked FDR for a $10 bill, yet he doesn't cash the checks we send him for Guantanamo",Fidel Castro,Lysette Tidwell,False,False,$200,False,16,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
Bad Time Charlie,Notorious pirate Charles Gibbs made an 1831 exit by hanging at this New York island later famous as an entrance,Ellis Island,Lysette Tidwell,False,False,$400,False,12,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
"Let'S Have A ""Ball""",A sentimental or romantic song,a ballad,Lysette Tidwell,False,False,$400,False,7,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
Describing The Novel,"The big chief looms large, sanity is a relative term, a small-time crook is treated ratched-ly",One Flew Over the Cuckoo\'s Nest,Jennifer Broders,False,False,$400,False,2,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
You'Ve Been Traded,In 1996 the Hornets traded the rights to this then H.S. scoring phenom to the Lakers for Vlade Divac; ouch,Kobe Bryant,Lysette Tidwell,False,False,$400,False,27,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
A Prayer To Be Named Later,"Its Catholic version forgives trespasses & trespassers; in some Protestant versions, debts & debtors",the Lord\'s Prayer,Lysette Tidwell,False,False,$400,False,22,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
The National Archives,(Alex reports from the National Archives.)  American history might have been very different if this future country had agreed to the offer of statehood contained in Article 11 of the Articles of Confederation,Canada,,True,False,$400,False,17,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
Bad Time Charlie,"Charles Arthur Floyd, better known as this, was shot dead by G-men in 1934","""Pretty Boy"" Floyd",Carter Edman,False,False,$600,False,13,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
"Let'S Have A ""Ball""","Proverbially, it doesn't stand a chance in hell",a snowball,Carter Edman,False,False,$600,False,8,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
Describing The Novel,"Lara, but not Flynn Boyle, remembrance of things Pasternak, title physician, heal thyself",Doctor Zhivago,Jennifer Broders,False,False,$600,False,3,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
You'Ve Been Traded,"In 1988 the Oilers sent this ""Great One"" (& 2 others) to the L.A. Kings, getting 2 players, 3 picks & $15 mil. in return",Wayne Gretzky,Lysette Tidwell,False,False,$600,False,28,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
A Prayer To Be Named Later,The Vidui prayer is recited on this holiest Jewish day & also on one's deathbed,Yom Kippur,Jennifer Broders,False,False,$600,False,23,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
The National Archives,"(Alex reports from the National Archives.) Well, we're not going for mood lighting on this one, but there has to be dim lighting in order to protect & preserve the important documents.  Here's the clue.)  No one knows how it got there, but there is a handprint in the lower left-hand corner of this important national document, just beneath the concluding words, ""and our sacred honor""",the Declaration of Independence,Carter Edman,False,False,$600,False,18,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
Bad Time Charlie,"As a consequence of his drug & alcohol problems, this jazz pioneer was confined to a mental hospital in 1946",Charlie Parker,Jennifer Broders,False,False,$800,False,14,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
"Let'S Have A ""Ball""",Heavy material placed in a ship's hold,ballast,Lysette Tidwell,False,False,$800,False,9,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
Describing The Novel,"Lockwood tells the tale, Yorkshire putting, Heathcliff is one wild cat",Wuthering Heights,Carter Edman,False,False,$800,False,4,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
You'Ve Been Traded,In '04 the Rangers traded this 3B to the Yanks for Alfonso Soriano & a minor leaguer; he's since had a controversy or 2,Alex Rodriguez,,True,False,$800,False,29,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
A Prayer To Be Named Later,In 2000 Venka-Tachalapathi Samuldrala became the first of this faith to open the U.S. House with an invocation,Hindu,Carter Edman,False,False,$800,False,24,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
The National Archives,"(Alex reports from the National Archives.)  One of the Archives' treasures is a 1912 wax cylinder recording, like this one, of this American president talking about his Progressive Party's movement for social & industrial justice""Are the American people fit to govern themselves, to rule themselves, to control themselves?""",Theodore Roosevelt,Carter Edman,False,False,$800,False,19,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
Bad Time Charlie,"He was executed in London January 30, 1649",King Charles I,,True,False,$1000,False,15,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
"Let'S Have A ""Ball""","""Giselle"" or ""Les Sylphides""",ballet,Lysette Tidwell,False,False,$1000,False,10,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
Describing The Novel,"The Trask at hand, California dreamin', raising Cain (& Abel, metaphorically)",East of Eden,Jennifer Broders,False,False,$1000,False,5,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
You'Ve Been Traded,In 1993 the 49ers sent this QB (along with a safety & a 3rd round pick) to the Chiefs for a 1st rounder,Joe Montana,Lysette Tidwell,False,False,$1000,False,30,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
A Prayer To Be Named Later,"A prayer of this saint included the line ""Who am I, worm of the Earth...""; always with the animals",St. Francis of Assisi,Carter Edman,False,False,"$1,000",True,25,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
The National Archives,"(Alex reports from the National Archives.)  The Constitution was signed by representatives of each of the 13 colonies, except for this one which opposed increasing federal power; because it was the last to ratify, it is now our 13th state",Rhode Island,,True,False,$1000,False,20,Show #5828,"Wednesday, January 6, 2010",Jeopardy! Round
William Lloyd Garrison,"Radically opposed to slavery, William Lloyd Garrison was a prominent figure in this 12-letter movement",abolitionism,Lysette Tidwell,False,False,$400,False,26,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Animals In Movies?,This 2002 movie starred Eminem as Rabbit,8 Mile,Lysette Tidwell,False,False,$400,False,11,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Stately Botanical Gardens,"Hilo Tropical Gardens, Koko Crater Botanical Garden",Hawaii,Lysette Tidwell,False,False,$400,False,16,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Vegetables,Red & savoy are types of heads of this,cabbage,Jennifer Broders,False,False,$400,False,1,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Remember 2009?,In May Stanley McChrystal replaced David McKiernan as top U.S. commander in this country,Afghanistan,Carter Edman,False,False,$400,False,6,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
It'S All Greek To Me,Wear your maghio (bathing suit) to the paralia (this) to swim in the okeanos,the beach,Carter Edman,False,False,$400,False,18,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
William Lloyd Garrison,"Although nominally a pacifist, Garrison supported this man's raid on Harper's Ferry in 1859",John Brown,Jennifer Broders,False,False,$800,False,27,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Animals In Movies?,"He played Gator McKlusky in ""White Lightning"" as well as in ""Gator""",Burt Reynolds,,True,False,$800,False,12,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Stately Botanical Gardens,"Chesapeake Arboretum, Williamsburg Botanical Garden",Virginia,Carter Edman,False,False,$800,False,17,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Vegetables,Eggs sardou is poached eggs served with the hearts of these,artichokes,Jennifer Broders,False,False,$800,False,2,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Remember 2009?,"The G8 summit was moved from Sardinia to the town of L'aquila, which had been devastated by this 3 months earlier",an earthquake,Lysette Tidwell,False,False,$800,False,7,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
It'S All Greek To Me,"Protos means ""first""; this holiday is proti ianouariou or protohronia",New Year\'s,Carter Edman,False,False,$800,False,19,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
William Lloyd Garrison,"After the Civil War Garrison kept defending rights, of blacks, women & also of Asian immigrants, mainly from this country",China,Carter Edman,False,False,$1200,False,28,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Animals In Movies?,In this film Denzel Washington is a '40s detective whose muscle is named Mouse,Devil in a Blue Dress,,True,False,$1200,False,13,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Stately Botanical Gardens,"Navajo Nation Zoological & Botanical Park, Desert Botanical Garden",Arizona,Lysette Tidwell,False,False,$1200,False,23,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Vegetables,This veggie that looks like a giant scallion is a national symbol of Wales,a leek,Jennifer Broders,False,False,$1200,False,3,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Remember 2009?,In November 2009 President Obama hosted a town hall meeting with students live from this Chinese city,Shanghai,,True,False,$1200,False,8,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
It'S All Greek To Me,This part of a car is porto gaz,the trunk,,True,False,$1200,False,20,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
William Lloyd Garrison,"A ferocious enemy of slavery, in 1831 Garrison started this newspaper, also a nickname of Simon Bolivar",The Liberator,Lysette Tidwell,False,False,$1600,False,29,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Animals In Movies?,"Jon Cryer's aquatic name in ""Pretty in Pink""",Duckie,Lysette Tidwell,False,False,$1600,False,14,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Stately Botanical Gardens,"The Sarah P. Duke Gardens,Cape Fear Botanical Gardens",North Carolina,,False,False,"$2,000",True,24,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Vegetables,"The most common type of this in the U.S. is the calabrese, whose green stalks are topped by green florets",broccoli,Carter Edman,False,False,$1600,False,4,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Remember 2009?,On Sept. 3 Michael Jackson was finally laid to rest at the Glendale branch of this cemetery,Forest Lawn,Lysette Tidwell,False,False,$1600,False,9,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
It'S All Greek To Me,Knowing Greek is helpful in studying anatomy; for instance pnevmonas is this organ,the lungs,Carter Edman,False,False,"$1,400",True,21,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Animals In Movies?,"Tim Matheson's aquatic name in ""Animal House""",Otter,,True,False,$2000,False,15,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Stately Botanical Gardens,"Edison & Ford Winter Estates, Flamingo Gardens",Florida,Lysette Tidwell,False,False,$2000,False,25,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Vegetables,You can pronounce these leaves a la European to rhyme with long sleeve or the regular American way,endive,Carter Edman,False,False,$2000,False,5,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
Remember 2009?,"Army troops seized a pajama-ed Manuel Zelaya, president of this central American nation, & sent him into exile",Honduras,Jennifer Broders,False,False,$2000,False,10,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
It'S All Greek To Me,"To drink, you may want metaliko nero, this non-potent potable",mineral water,Carter Edman,False,False,$2000,False,22,Show #5828,"Wednesday, January 6, 2010",Double Jeopardy! Round
The State Of The State,"Underwater--or 80% of its largest city anyway, in August 2005",Louisiana,Brian Chang,False,False,$200,False,24,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Movie Roles,2009:Austrian fashionista Bruno,Sacha Baron Cohen,Andrea Saenz,False,False,$200,False,19,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Around The Courtroom,"(Jimmy of the Clue Crew reports from a courtroom.)  The judge might not literally sit on one, but his predecessors did, as in the Shakespeare line, ""To pluck down justice from your awful"" this",the bench,Lysette Tidwell,False,False,$200,False,1,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
I'M Getting The Shakes(Peare),A history of Denmark by Saxo Grammaticus was one source of this 5-act tragedy,Hamlet,Lysette Tidwell,False,False,$200,False,17,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Hand Me A Bottle,"It's a soft rubber container with a stopper, filled with warmed liquid & used when you're ill",a hot water bottle,Andrea Saenz,False,False,$200,False,6,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
"You'Ll Need ""One""","This is ""under god"" in the Pledge of Allegiance",one nation,Lysette Tidwell,False,False,$200,False,7,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
The State Of The State,"Confused--in Nov. 2008 this state was unsure who got elected as its new senator, Mark Begich or Ted Stevens",Alaska,Andrea Saenz,False,False,$400,False,25,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Movie Roles,"2009: Zed, who lives in ""Year One""",Jack Black,Andrea Saenz,False,False,$400,False,20,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Around The Courtroom,"(Jimmy of the Clue Crew reports from a courtroom.)  To plead a case before the court, attorneys must literally do this 3-word phrase; many just out of law school struggle to do it",pass the bar,Andrea Saenz,False,False,$400,False,2,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
I'M Getting The Shakes(Peare),Bassanio gets some skin in the game & asks to borrow some money from his pal Antonio to woo a woman in this play,The Merchant of Venice,Andrea Saenz,False,False,$400,False,13,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Hand Me A Bottle,Fractional term for a bottle of liquor that holds 750 milliliters,a fifth,Andrea Saenz,False,False,$400,False,12,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
"You'Ll Need ""One""",The three musketeers' motto,all for one and one for all,Brian Chang,False,False,$400,False,8,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
The State Of The State,"On fire--on Oct. 8, 1871, 90,000 people in a major city were left homeless in this state",Illinois,Lysette Tidwell,False,False,$600,False,26,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Movie Roles,2009: Skynet fighter John Connor,Christian Bale,,True,False,$600,False,21,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Around The Courtroom,"(Jimmy of the Clue Crew reports from a courtroom.)  Rather than have the jurors choose this person, some states automatically appoint the juror who's in the seat I'm in",the foreman,Andrea Saenz,False,False,$600,False,3,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
I'M Getting The Shakes(Peare),"""You lie, in faith, for you are called plain Kate, and bonny Kate, and sometimes Kate the curst"" is spoken in this play",The Taming of the Shrew,Andrea Saenz,False,False,$600,False,14,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Hand Me A Bottle,"Perhaps from the Arabic for ""drinking cup"", it's used for serving wine in a restaurant",a carafe,Andrea Saenz,False,False,$600,False,18,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
"You'Ll Need ""One""","Proverbially, to double your efficiency is to kill 2 birds with this",one stone,Lysette Tidwell,False,False,$600,False,9,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
The State Of The State,"Frozen--specifically at Mt. Washington in this New England state, where it was around -47 degrees on Jan. 29, 1934",New Hampshire,Brian Chang,False,False,$800,False,27,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Movie Roles,2009: Public enemy John Dillinger,Johnny Depp,Andrea Saenz,False,False,$800,False,22,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Around The Courtroom,"(Jimmy of the Clue Crew reports from a courtroom.)  The officer of the court is responsible for maintaining security, guarding juries &, in most courts, giving this 2-word order when the judge enters",all rise,Lysette Tidwell,False,False,$800,False,4,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
I'M Getting The Shakes(Peare),"Menteith, Caithness & Angus are among the noblemen in this tragedy",Macbeth,,False,False,"$2,600",True,15,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Hand Me A Bottle,This brand name is also a generic term for what technically are vacuum bottles that maintain temperature,Thermos,Andrea Saenz,False,False,$800,False,29,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
"You'Ll Need ""One""",Slang for a slot machine in Vegas,a one-armed bandit,Brian Chang,False,False,$800,False,10,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
The State Of The State,"Extremely windy, seen here is the April 11, 1965 double tornado in Elkhart in this state",Indiana,Brian Chang,False,False,$1000,False,28,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Movie Roles,"2008: Mary, ""The Other Boleyn Girl""",Scarlett Johansson,,True,False,$1000,False,23,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Around The Courtroom,"(Jimmy of the Clue Crew reports from a courtroom.)  The court reporter who sits here must record up to 250 words per minute for CVR certification, the ""V"" standing for this exact adjective",verbatim,,True,False,$1000,False,5,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
I'M Getting The Shakes(Peare),This title guy dies of a broken heart as he kneels over the body of his youngest daughter,King Lear,Brian Chang,False,False,$1000,False,16,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Hand Me A Bottle,4-letter name for a small glass bottle used to hold medicine,a vial,Andrea Saenz,False,False,$1000,False,30,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
"You'Ll Need ""One""",4-word term meaning the garment is suitable for all body types,one size fits all,Lysette Tidwell,False,False,$1000,False,11,Show #5829,"Thursday, January 7, 2010",Jeopardy! Round
Philosophers,"Alfred Whitehead said that Europe's philosophical tradition ""consists of a series of footnotes to"" this Greek",Plato,Lysette Tidwell,False,False,$400,False,6,Show #5829,"Thursday, January 7, 2010",Double Jeopardy! Round
Music Makers,"This ""Double Fantasy"" songwriter was said to be legally blind without his glasses",John Lennon,,True,False,$400,False,7,Show #5829,"Thursday, January 7, 2010",Double Jeopardy! Round
Folding The Newspaper--& Magazine,2009: This Denver paper,The Rocky Mountain News,Andrea Saenz,False,False,$400,False,23,Show #5829,"Thursday, January 7, 2010",Double Jeopardy! Round
They Ruled!,"At one time, he was first secretary of the Sverdlovsk Party Committee",Yeltsin,Brian Chang,False,False,$400,False,18,Show #5829,"Thursday, January 7, 2010",Double Jeopardy! Round
