Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
"""Aw"", Shucks",A left-handed person,Southpaw,J.J. Todor,False,False,$600,False,15,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
Japan,"If you want to keep a cool head, be sparing with this Japanese horseradish on your sushi",Wasabi,Gary Frank,False,False,$800,False,9,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
Film Biographies,"Actress Billie Burke was an adviser for a 1936 musical biopic about this ""great"" husband",Florenz Ziegfeld,,True,False,$800,False,4,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
European Composers,"This Austrian lieder composer often performed at parties but gave only one public concert, in 1828",Franz Schubert,,True,False,$800,False,24,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
Bodies Of Water,"Due to changes in air pressure, the water level of this Swiss-French lake can vary as much as 5' in 30 min.",Lake Geneva,J.J. Todor,False,False,$800,False,18,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
Mary'S A Grand Old Name,This noted anthropologist passed away in Nairobi in 1996,Mary Leakey,Gary Frank,False,False,"$2,000",True,28,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
"""Aw"", Shucks",Cartoon character seen here: (his sidekick was Baba Looey),Quick Draw McGraw,J.J. Todor,False,False,"$1,400",True,16,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
Japan,"The comic theatrical form Kyogen evolved in response to the tediousness & ""negativity"" of these plays",Noh,J.J. Todor,False,False,$1000,False,10,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
Film Biographies,"Candice Bergen must have had the time of her ""Life"" playing this famous photographer in ""Gandhi""",Margaret Bourke-White,Gary Frank,False,False,$1000,False,5,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
European Composers,"This Bohemian composer set his masterpiece, ""The Bartered Bride"", in Bohemia",Bedrich Smetana,,True,False,$1000,False,25,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
Bodies Of Water,"Except for its easternmost extremity, this strait lies entirely within Chilean waters",Strait of Magellan,J.J. Todor,False,False,$1000,False,19,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
Mary'S A Grand Old Name,"While living in France, she was invited by Edgar Degas to exhibit her works with the impressionists",Mary Cassatt,J.J. Todor,False,False,$1000,False,26,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
"""Aw"", Shucks",It's the old art of carving on whalebone or walrus tusks,Scrimshaw,Mona Hall,False,False,$1000,False,17,Show #3109,"Thursday, February 19, 1998",Double Jeopardy! Round
Business & Industry,"A big name in computers, this company is known as HP for short",Hewlett-Packard,J.J. Todor,False,False,$100,False,13,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Southernmost Points,"Willem Schouten was the first to sail around this cape, South America's southernmost point",Cape Horn,Hannah Dvorak-Carbone,False,False,$100,False,11,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Old Testament Nudity,"Hopefully when they sewed fig leaves together to cover their nakedness, it wasn't in a sweatshop",Adam & Eve,Hannah Dvorak-Carbone,False,False,$100,False,15,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
U.S. Airport Designations,SLC,Salt Lake City,J.J. Todor,False,False,$100,False,1,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
The Dating Game,"Bachelor No. 1, why don't you say hello to Linda:""Hello, Linda, I hope you'll be my new potential best friend""",Bob Saget,J.J. Todor,False,False,$100,False,26,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
5-Letter Words,"An opportunity to start again may give you ""a new"" one of these ""on life""",a lease,J.J. Todor,False,False,$100,False,7,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Business & Industry,Ernie is the chief spokes-elf for this snack food company,Keebler,J.J. Todor,False,False,$200,False,19,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Southernmost Points,The southernmost point on the USA's mainland is Cape Sable in this Florida national park,the Everglades,J.J. Todor,False,False,$200,False,12,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Old Testament Nudity,Shem & Japheth covered him up after Ham found him drunk & naked,Noah,Hannah Dvorak-Carbone,False,False,$200,False,22,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
U.S. Airport Designations,PHX,Phoenix,David Eisenberg,False,False,$200,False,2,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
The Dating Game,"Bachelor No. 2, say hello to Madonna:""Hello, Madonna""",Tom Selleck,J.J. Todor,False,False,$200,False,27,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
5-Letter Words,A small rounded hill or mound; there's a grassy one in Dallas,a knoll,Hannah Dvorak-Carbone,False,False,$200,False,8,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Business & Industry,The name of this photocopy store chain refers to the curly hair of its founder Paul Orfalea,Kinko\'s,J.J. Todor,False,False,$300,False,20,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Southernmost Points,Mexico's southernmost point lies on its Pacific coast border with this country,Guatemala,J.J. Todor,False,False,$300,False,16,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Old Testament Nudity,Exodus 20 says you can't build one of these out of hewed stone & priests cannot be naked on it,an altar,Hannah Dvorak-Carbone,False,False,$300,False,23,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
U.S. Airport Designations,ABQ,Albuquerque,Hannah Dvorak-Carbone,False,False,$300,False,3,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
The Dating Game,"Bachelor No. 3, say hello to Sandy, a former Miss Leatherneck:""Hello, Miss Leatherneck!""",John Ritter,J.J. Todor,False,False,$300,False,28,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
5-Letter Words,"Slang synonym for zero that also begins with ""Z""",zilch,Hannah Dvorak-Carbone,False,False,$300,False,6,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Business & Industry,"According to its ads, this hotel chain by Marriott was ""designed by business travelers""",Courtyard,Hannah Dvorak-Carbone,False,False,$400,False,21,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Southernmost Points,"Asia's southernmost mainland point, Cape Piai, lies in this country just north of Singapore",Malaysia,David Eisenberg,False,False,$400,False,17,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Old Testament Nudity,"Subject of the longest prophetic book, he once wandered nude & barefoot for three years",Isaiah,,True,False,$400,False,24,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
U.S. Airport Designations,SFO,San Francisco,J.J. Todor,False,False,$400,False,4,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
The Dating Game,"Bachelor No. 1, say hi to Donna:""Hey Donna, how ya doing--oh, wait, I got all this money in the way!""","Cuba Gooding, Jr.",J.J. Todor,False,False,$400,False,29,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
5-Letter Words,"A flagpole, a group of nurses in a hospital or a cudgel",a staff,J.J. Todor,False,False,$400,False,9,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Business & Industry,"This cruise line was launched in 1972 with just one ship, the Mardi Gras",Carnival Cruise Lines,J.J. Todor,False,False,$700,True,14,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Southernmost Points,Canada's southernmost point is Middle Island in this Great Lake,Lake Erie,Hannah Dvorak-Carbone,False,False,$500,False,18,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
Old Testament Nudity,"After prophesying, this 1st king of Israel stayed in bed, undressed, for a whole day",Saul,David Eisenberg,False,False,$500,False,25,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
U.S. Airport Designations,SUX,"Sioux City, Iowa",,True,False,$500,False,5,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
5-Letter Words,Communications code word between Alpha & Charlie,Bravo (or Baker),David Eisenberg,False,False,$500,False,10,Show #3110,"Friday, February 20, 1998",Jeopardy! Round
British History,"In 1914 the Royal Navy won a major battle at these islands, where it fought again in 1982",Falkland Islands,Hannah Dvorak-Carbone,False,False,$200,False,6,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
G.B. Shaw Plays,"Shaw compared ""Heartbreak House"" to plays by this Russian, including ""The Cherry Orchard""",Anton Chekhov,David Eisenberg,False,False,$200,False,26,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Hecuba & Her Kids,The Trojan War started after this son of Hecuba abducted Helen,Paris,J.J. Todor,False,False,$200,False,21,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Artists,American primitive artist Edward Hicks did his painting in Bucks County in this state,Pennsylvania,David Eisenberg,False,False,$200,False,11,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Movie Debuts,"This ""City Slicker""'s film career was born with ""Rabbit Test"", in which he played a pregnant man",Billy Crystal,Hannah Dvorak-Carbone,False,False,$200,False,16,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
"File Under ""H""","""Yankee Doodle"" pudding that sounds like it would go well with quick bread for an instant breakfast",Hasty pudding,Hannah Dvorak-Carbone,False,False,$200,False,1,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
British History,"Viscount Palmerston, foreign secretary most of the 1830s & '40s, held this opposite post from 1852-55",Home Secretary,,False,False,"$1,500",True,7,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
G.B. Shaw Plays,"John & Ann in ""Man And Superman"" were inspired by characters in this composer's ""Don Giovanni""",W.A. Mozart,J.J. Todor,False,False,$400,False,27,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Hecuba & Her Kids,The Iliad ends with the funeral of this son of Hecuba,Hector,,True,False,$400,False,22,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Artists,"Brancusi declined to study under this French sculptor, saying, ""Nothing grows under large trees""",Auguste Rodin,J.J. Todor,False,False,$400,False,12,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Movie Debuts,"""A Little Sex"" with Tim Matheson marked the film debut of this actress, now Mrs. Steven Spielberg",Kate Capshaw,,True,False,$400,False,17,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
"File Under ""H""","Rumor has it, this evidence is not based on a witness' firsthand knowledge",Hearsay,Hannah Dvorak-Carbone,False,False,$400,False,2,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
British History,"In Roman Britain, estates were called these, a term now associated with Italian country houses",Villas,Hannah Dvorak-Carbone,False,False,$600,False,8,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
G.B. Shaw Plays,"In a dream scene this title saint asks, ""Can a poor burnt-up lass have a ghost?""",St. Joan (Joan of Arc),Hannah Dvorak-Carbone,False,False,$600,False,28,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Hecuba & Her Kids,"After the war Hecuba was taken to sea, a slave to this famous wandering sailor",Odysseus,David Eisenberg,False,False,$600,False,23,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Artists,"Raphael, Titian & da Vinci are considered masters of the period known as the ""High"" this",Renaissance,J.J. Todor,False,False,$600,False,13,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Movie Debuts,"""Young Doctors In Love"" introduced this actor, now TV's Kramer",Michael Richards,David Eisenberg,False,False,$600,False,18,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
"File Under ""H""","This science can be divided into pomology, olericulture & floriculture",Horticulture,Hannah Dvorak-Carbone,False,False,$600,False,3,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
British History,"During the Wars of the Roses, the Earl of Warwick earned this nickname for his influence in choosing rulers","""Kingmaker""",J.J. Todor,False,False,$800,False,9,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Hecuba & Her Kids,This son of Hecuba is the title character of a Shakespeare play,Troilus,J.J. Todor,False,False,$800,False,24,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Artists,"Often ranked with this other Flemish master, Van Dyck worked in his shop for more than 2 years",Peter Paul Rubens,J.J. Todor,False,False,$800,False,14,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Movie Debuts,"His first film, ""The Curse Of The Living Corpse"", isn't nearly as famous as ""Jaws"" & ""All That Jazz""",Roy Scheider,J.J. Todor,False,False,$800,False,19,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
"File Under ""H""",Name shared by the mayor of Minneapolis in 1947 & the attorney general of Minnesota in 1997,Hubert Humphrey,David Eisenberg,False,False,$800,False,4,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
British History,The Latin name of James II gave us this term for supporters of that king & his exiled descendants,Jacobites,,True,False,$1000,False,10,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Hecuba & Her Kids,No one believed the prophecies of this daughter of Hecuba,Cassandra,J.J. Todor,False,False,$1000,False,25,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Artists,"Constable said of him, ""He seems to paint with tinted steam, so evanescent and so airy""",John Turner,,True,False,$1000,False,15,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Movie Debuts,"Robert Redford & this ""Picket Fences"" star both debuted as soldiers in the 1962 drama ""War Hunt""",Tom Skerritt,J.J. Todor,False,False,$1000,False,20,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
"File Under ""H""",Tubby the Tuba's cousins might be Sammy the Sousaphone & Harry the this kind of horn,Helicon,,True,False,$1000,False,5,Show #3110,"Friday, February 20, 1998",Double Jeopardy! Round
Business News,"Be the first to find one of these in a Netscape program & they may give you $1,000",Bug,Sharon Neufeld,False,False,$100,False,1,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Phobias,"Cnidophobia is a fear of these, so sufferers avoid bees, wasps & Newman & Redford",Stings,Greg Denny,False,False,$100,False,5,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
National Forests,The Hoosier National Forest in this state covers parts of 9 counties,Indiana,J.J. Todor,False,False,$100,False,26,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Around The Studio With Lou,"Lou cut down on the sex & violence in ""Jewel of the Jungle"" to avoid this rating that replaced X in 1990",NC-17,J.J. Todor,False,False,$100,False,21,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Fruits & Vegetables,"One who is courting favor is a ""polisher"" of this fruit",Apple,J.J. Todor,False,False,$100,False,11,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
3-Letter Words,It's the hole you want to get a hole-in-one in,Cup,Sharon Neufeld,False,False,$100,False,16,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Business News,"Doing a bit of ""Moonlighting"", he's lent his likeness to the Sony PlayStation game ""Apocalypse""",Bruce Willis,J.J. Todor,False,False,$200,False,2,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Phobias,"The ""scud""lebutt is that a ballistophobic person fears being hit by these",Missiles,J.J. Todor,False,False,$200,False,6,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
National Forests,This South Dakota national forest surrounds Jewel Cave National Monument & Mount Rushmore,Black Hills National Forest,Sharon Neufeld,False,False,$200,False,27,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Around The Studio With Lou,Lou treats his star well; he has a stand-in for lighting & one of these for the dangerous feats,Stunt double,J.J. Todor,False,False,$200,False,22,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Fruits & Vegetables,"Peas come in these, & those of the snow pea are edible",Pods,J.J. Todor,False,False,$200,False,12,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
3-Letter Words,"A male swan, or an ear of corm",Cob,,True,False,$200,False,17,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Business News,This Memphis company suspended service guarantees when UPS went on strike in 1997,Federal Express,J.J. Todor,False,False,$300,False,3,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Phobias,"Oprah's lucky she didn't suffer from porphyrophobia, fear of this, or she wouldn't have done the '85 film",The color purple,Greg Denny,False,False,$300,False,8,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
National Forests,1 of 2 U.S. presidents who have national forests named for them in Virginia,T. Jefferson or G. Washington,Greg Denny,False,False,$300,False,28,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Around The Studio With Lou,"When Lou reads the call sheet for the shoot, he knows ""A.D."" means assistant director & ""MU"" means this",Make-up,,True,False,$300,False,23,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Fruits & Vegetables,"""Not worth"" one of these means worthless",Fig,Sharon Neufeld,False,False,$300,False,13,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
3-Letter Words,"It can be a brief swim, a scoop of ice cream, or a pickpocket",Dip,Sharon Neufeld,False,False,$300,False,18,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Business News,1996 Miss Universe Alicia Machado opened a Subway sandwich shop in her hometown in this South American country,Venezuela,Greg Denny,False,False,$400,False,4,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Phobias,"Batrachophobia, a fear of these amphibians, may leave you sadder Budweiser",Frogs,Sharon Neufeld,False,False,$400,False,9,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
National Forests,Michigan's national forests are located along Lake Michigan & these 2 other Great Lakes,Huron & Superior,J.J. Todor,False,False,$400,False,29,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Around The Studio With Lou,"After ""Jewel of the Jungle"" wraps, Lou goes into this process of editing, dubbing, mixing & printing",Post-production,J.J. Todor,False,False,$400,False,24,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Fruits & Vegetables,Mustard family member that may be plain or horse,Radish,Greg Denny,False,False,$400,False,14,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
3-Letter Words,"A witty remark, you may hear a ""bon"" one",Mot,J.J. Todor,False,False,$400,False,19,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Business News,"On June 19, 1997 it surpassed ""A Chorus Line"" as Broadway's longest-running show",Cats,J.J. Todor,False,False,$500,True,7,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Phobias,"The time has come to talk of polyphobia, fear of these",Many things,,True,False,$500,False,10,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Around The Studio With Lou,"Lou's picked out the best scenes of ""Jewel of the Jungle"" to include in this pre-release ad in theaters",Trailer,J.J. Todor,False,False,$500,False,25,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Fruits & Vegetables,"To get its green flesh, cut lengthwise around the large seed, twist halves apart, remove seed & scoop",Avocado,Sharon Neufeld,False,False,$500,False,15,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
3-Letter Words,"To protrude, like a jaw or a narrow strip of land out into a bay",Jut,J.J. Todor,False,False,$500,False,20,Show #3111,"Monday, February 23, 1998",Jeopardy! Round
Name That Novel,"""Towards thee I roll, thou all-destroying but unconquering whale""",Moby Dick,J.J. Todor,False,False,$200,False,7,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Documentaries,"""The Endless Summer"" is considered one of the best documentaries ever made about this sport",surfing,Sharon Neufeld,False,False,$200,False,11,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Dangerous Science,Galileo damaged his eyesight staring at this,the Sun,Greg Denny,False,False,$200,False,16,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Crying,"Whether Maui or Bermuda, they contain sulfurous oils that can make you a gusher when you slice them",onions,J.J. Todor,False,False,$200,False,28,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
"It'Ll End In ""Teer""S",It takes an entire book for d'Artagnan to become an officer amongst these,musketeers,J.J. Todor,False,False,$200,False,2,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Name That Novel,"""There had been earlier drinking than usual in the wine shop of Monsieur Defarge""",A Tale of Two Cities,J.J. Todor,False,False,$400,False,1,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Documentaries,"Hosted by Charlton Heston, ""The Helga Pictures"" explores the work of this artist",Andrew Wyeth,Greg Denny,False,False,$400,False,12,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Dangerous Science,He looked for a safe way to handle nitroglycerin after an 1864 explosion killed his brother,Alfred Nobel,Sharon Neufeld,False,False,$400,False,18,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Crying,"A ""sister"" might want to know the ""story"" behind this intense, convulsive type of weeping",sobbing,Sharon Neufeld,False,False,$400,False,27,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
"It'Ll End In ""Teer""S","Shari Lewis makes Lamb Chop move, & Lamb Chop makes Shari Lewis one of these",a puppeteer,J.J. Todor,False,False,$400,False,3,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Jerusalem,3 of the 4 quarters that make up the Old City,"(3 of) Arab, Armenian, Christian, Jewish",,True,False,$600,False,26,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Name That Novel,"""If you want a picture of the future, imagine a boot stamping on a human face -- forever""",1984,,True,False,$600,False,8,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Documentaries,"It completes the title of the pre-""Jaws"" documentary about sharks, ""Blue Water,...""",White Death,Sharon Neufeld,False,False,$600,False,13,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Dangerous Science,"Murdered at her African research campsite in December 1985, she's sorely ""mist""",Dian Fossey,Greg Denny,False,False,$600,False,19,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Crying,"Song title that completes the following: ""Take a good look at my face, you'll see my smile looks out of place...""","""The Tracks Of My Tears"" (by Smokey Robinson)",,False,False,"$1,000",True,23,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
"It'Ll End In ""Teer""S",It's the type of army with no conscripts,Volunteer,Sharon Neufeld,False,False,$600,False,4,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Jerusalem,Around 1000 B.C. he captured the city & made it capital of his kingdom,David,,True,False,$800,False,17,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Name That Novel,"""'Mr. Darcy is all politeness', said Elizabeth, smiling""",Pride and Prejudice,Sharon Neufeld,False,False,$800,False,9,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Documentaries,"Man who's the subject of the 1994 documentary seen here:(""Zap"" comics)",Robert Crumb,Sharon Neufeld,False,False,"$1,500",True,14,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Dangerous Science,In the 18th century Karl Scheele tested elements this way; he may have died from mercury poisoning,tasting them,,True,False,$800,False,20,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Crying,Grown men who don't want to cry may hold back with this action normally performed every 2-10 seconds,blinking,J.J. Todor,False,False,$800,False,22,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
"It'Ll End In ""Teer""S",Sometimes the only difference between pirates & these 16th century sailors was a royal license,privateers,Sharon Neufeld,False,False,$800,False,5,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Jerusalem,Around 587 B.C. they were the first group to come in & destroy the Temple,Babylonians,,True,False,$1000,False,25,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Name That Novel,"""...scalding tears fell to their feet, watering the grave of Uncas, like drops of falling rain""",The Last of the Mohicans,J.J. Todor,False,False,$1000,False,10,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Documentaries,"Based on Erich Von Daniken's book, this 1970s film proposed that Earth was visited by aliens",Chariots of the Gods,Greg Denny,False,False,$1000,False,15,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Dangerous Science,A nitrogen chloride explosion in 1812 damaged the eyes of this safety lamp inventor,Sir Humphry Davy,,True,False,$1000,False,21,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
Crying,Scientists have used this TV movie about Gale Sayers' doomed teammate to induce tears for study,Brian\'s Song,Greg Denny,False,False,$1000,False,24,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
"It'Ll End In ""Teer""S","It's like a dictionary, only the entries are the names found on a map",a gazetteer,,True,False,$1000,False,6,Show #3111,"Monday, February 23, 1998",Double Jeopardy! Round
The Director Speaks,"""I never believed in anything before I believed in movies"", said this ""E.T."" director",Spielberg,Chris Ward,False,False,$100,False,3,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Places,"A small & informal restaurant, or one who eats there",diner,Jane Jessell,False,False,$100,False,18,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
"""Light""S","Famous ones include Ray ""Boom Boom"" Mancini & Roberto ""Hands of Stone"" Duran",lightweights,Jane Jessell,False,False,$100,False,8,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Camera,The names of TV cameras & videocassette recorders are combined in this device,a camcorder,Michelle Covert,False,False,$100,False,24,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Action!,This hero made his comic book debut in & on the cover of Action Comics No. 1,Superman,Chris Ward,False,False,$100,False,10,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Where'S My Coffee?,"Once Yemen's chief coffee port, its name now refers to a flavor of chocolate & coffee",Mocha,Michelle Covert,False,False,$100,False,1,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
The Director Speaks,"""Everybody denies I am a genius--but nobody ever called me one!"" noted this man who raised ""Kane""",Orson Welles,Chris Ward,False,False,$200,False,4,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Places,"A building for religious veneration, or the L.A. auditorium that hosted 1997's Academy Awards",shrine,,True,False,$200,False,19,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
"""Light""S","To do this to someone's plight, you could trivialize it, or just take the P away",make light of it,Chris Ward,False,False,$200,False,9,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Camera,"Aptly, underwater photography may require these widest wide-angle lenses",fisheye lenses,,True,False,$200,False,25,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Action!,"In a 1965 speech this president put out a call for ""affirmative action"" in hiring by federal contractors",Johnson,Chris Ward,False,False,$200,False,11,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Where'S My Coffee?,The flavorful coffee beans from this country are grown at high altitudes near Nairobi,Kenya,Chris Ward,False,False,$200,False,2,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
The Director Speaks,"When an actress in his ""Lifeboat"" asked him what her best side was, he said, ""My dear, you're sitting on it""",Hitchcock,Chris Ward,False,False,$300,False,5,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Places,Libraries & the Christian Science Church maintain these areas; the British Museum built a big one in 1857,reading rooms,Jane Jessell,False,False,$300,False,20,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
"""Light""S",Ben Franklin invented this device & would have been shocked if it hadn't worked,the lightning rod,,True,False,$300,False,15,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Camera,In 1986 Kodak left the instant camera business after a judge found it had violated this company's patents,Polaroid,Chris Ward,False,False,$300,False,27,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Action!,"You may not give a fig, but according to Newton, there's one of these for every action",an equal & opposite reaction,Chris Ward,False,False,$300,False,12,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Where'S My Coffee?,Java is a synonym for coffee; a high-grade bean also comes from this next most populous Indonesian island,Sumatra,,True,False,$300,False,23,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
The Director Speaks,"""Manhattan""ite who said, ""Life is divided into the horrible and the miserable""--sounds ""Bananas"" to us",Woody Allen,Jane Jessell,False,False,$400,False,6,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
Places,"A place where a river is shallow enough to cross on foot, alone or with an ""escort""",a ford,Michelle Covert,False,False,$400,False,21,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
"""Light""S","A joking question asked about many groups is ""How many does it take to"" do this",screw in a light bulb,Chris Ward,False,False,$400,False,16,Show #3112,"Tuesday, February 24, 1998",Jeopardy! Round
