Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Nebraska,A Pulitzer Prize was won for reports on how poorly this charitable home handled its huge endowment,Boys Town,Alexis Colicchio,False,False,$600,False,28,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
The Bible,"While Moses was away, the Hebrews played at worshipping this idol",golden calf,Alexis Colicchio,False,False,$600,False,23,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
"On A ""Wim""","Formerly a fashion item, it's still worn today by nuns as a head covering",wimple,Andrea Ladik,False,False,$600,False,9,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
Movie Trivia,The two masked heroes Clayton Moore played on the screen,The Lone Ranger & Zorro,,False,False,"$2,000",True,15,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
Fruits,"After Louis XIV cut his lips on this unpeeled Caribbean fruit, he forbade French cultivation",pineapple,,True,False,$800,False,19,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
Nuclear Physics,"To show the paths of charged particles, they're sent through this fog-filled enclosure",cloud chamber,,True,False,$800,False,5,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
Nebraska,"In 1867, Congress overrode this President's veto to make Nebraska our 37th state",Johnson,Alexis Colicchio,False,False,$800,False,29,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
The Bible,The book of Genesis refers to the promised land by this ancient name,Canaan,Andrea Ladik,False,False,$800,False,24,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
"On A ""Wim""",Ian Carmichael portrayed this aristocratic detective created by Dorothy L. Sayers,Wimsey,Pamela Norris,False,False,$800,False,10,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
Movie Trivia,"President portrayed by Brian Keith in ""The Wind and the Lion""",Teddy Roosevelt,Pamela Norris,False,False,$1000,False,16,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
Fruits,Two fruits that combine to breed tangelos,tangerine and grapefruit,,False,False,"$2,000",True,20,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
Nuclear Physics,"Mousetraps loaded with ping-pong balls show this effect in Disney's ""Our Friend the Atom""",chain reaction,Pamela Norris,False,False,$1000,False,6,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
Nebraska,"Golden-voiced editor of the ""Omaha World-Herald"" who ran for President 3 times",William Jennings Bryan,Alexis Colicchio,False,False,$1000,False,30,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
The Bible,"When giving alms, you shouldn't let your left hand know this",what the right hand is doing,Pamela Norris,False,False,$1000,False,25,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
"On A ""Wim""","Where Robert Browning went to visit his fiancee at home, sometimes on a whim",Wimpole Street (Barretts of),Pamela Norris,False,False,$1000,False,11,Show #337,"Tuesday, December 24, 1985",Double Jeopardy! Round
Presidential Trivia,President who wore size 13 shoes & probably never told a lie about it,George Washington,Pamela Norris,False,False,$100,False,3,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Nursery Rhymes,"When 1st told, it was Hjuki & Bil who carried the pail of water","""Jack and Jill""",Pamela Norris,False,False,$100,False,1,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Worms,"These 'bloodsuckers"" are still used for removing discoloration of bruises & black eyes",leeches,Pamela Norris,False,False,$100,False,8,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
"Starts With ""C""",Ceremony which is a crowning achievement for kings & queens,coronation,Pamela Norris,False,False,$100,False,14,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Flags,"North American country whose flag is a red, white, & green tricolor",Mexico,Donna Marie Wright,False,False,$100,False,17,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Advertising Slogans,"To him, Kellogg's Frosted Flakes are ""G--R--R--R--REAT!""",Tony the Tiger,Donna Marie Wright,False,False,$100,False,21,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Presidential Trivia,His in-laws house on Delaware St. was this president's Missouri home,Harry Truman,Pamela Norris,False,False,$200,False,4,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Nursery Rhymes,"About 1820, one reputedly followed Mary Sawyer to the Redstone School House in Massachusetts",a little lamb,Rafael Bernardino,False,False,$200,False,2,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Worms,"In rich soil there can be 6 million, or 12 tons, of these annelids per acre",earthworms,Pamela Norris,False,False,$200,False,9,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
"Starts With ""C""","The complete notice contains a circled C, the name of the owner, & year of 1st publication",copyright,Rafael Bernardino,False,False,$200,False,15,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Flags,Only reason a U.S. flag should be flown upside down,any kind of distress,Rafael Bernardino,False,False,$200,False,18,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Advertising Slogans,"He said, ""If you can find a better car, buy it!""",Lee Iacocca,Pamela Norris,False,False,$200,False,22,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Presidential Trivia,Broadway & movie musical where FDR helps the little heroine find her folks,Annie,Pamela Norris,False,False,$300,False,5,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Nursery Rhymes,"At the Mad Tea Party, ""Twinkle, Twinkle, Little Star"" became ""Twinkle, Twinkle..."" this flying animal",bat,Pamela Norris,False,False,$300,False,11,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Worms,(Audio Daily Double)Title creature of this song is actually an insect larva:,"""The Glow-Worm""",Pamela Norris,False,False,$300,True,10,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
"Starts With ""C""",The movement of blood & magazines,circulation,Donna Marie Wright,False,False,$300,False,16,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Flags,"After his death, staffs flying Mohammed's flag often were capped by a hand holding this book",the Koran,Pamela Norris,False,False,$300,False,26,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Advertising Slogans,"Cigarette which in the '50s urged smokers to ""Call for"" it",Philip Morris,Rafael Bernardino,False,False,$300,False,23,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Presidential Trivia,"In 1976, it was revealed he had a pocketknife & a Confederate $5 bill in his pockets the night of his death",Abraham Lincoln,,True,False,$400,False,6,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Nursery Rhymes,"""Diddle diddle, dumpling, my son John"" went to bed with one of these on",shoe,Pamela Norris,False,False,$400,False,12,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Worms,"""When you see a hearse go by"" you know worms will soon be playing this card game",pinochle,Pamela Norris,False,False,$400,False,29,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
"Starts With ""C""","A store for GI's on the base, or storage for water in the desert",canteen,Pamela Norris,False,False,$400,False,19,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Flags,The U.S. flag is folded to resemble this revolutionary soldier's accessory,his hat,Pamela Norris,False,False,$400,False,27,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Advertising Slogans,It's the original toothbrush with the rubber tip on the end,Py-co-pay,,True,False,$400,False,24,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Presidential Trivia,"He said McKinley had ""no more backbone than a chocolate eclair"" but was his V.P. & successor",Theodore Roosevelt,Rafael Bernardino,False,False,$500,False,7,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Nursery Rhymes,When the Queen of Hearts made her tarts,on a summer\'s day,Pamela Norris,False,False,$500,False,13,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
"Starts With ""C""","A short summary, or a cosmonaut conveyor",capsule,Pamela Norris,False,False,$500,False,20,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Flags,Method in which flags are used to spell out messages by hand & arm movements,semaphore,Pamela Norris,False,False,$500,False,28,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
Advertising Slogans,"A famous '50s jingle advised him to ""Get Wildroot Cream Oil""",Charlie,,True,False,$500,False,25,Show #338,"Wednesday, December 25, 1985",Jeopardy! Round
1978,"Her movie wardrobe started a funky ""Annie Hall"" look in fashion",Diane Keaton,Pamela Norris,False,False,$200,False,3,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Myths & Legends,Scandinavian fairies who in American myth work for Santa Claus,elves,Rafael Bernardino,False,False,$200,False,8,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
The Oscars,"British actress who won for showing ""A Touch of Class""",Glenda Jackson,Pamela Norris,False,False,$200,False,21,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Shakespeare,"""Lord, what fools these mortals be!"", says Puck in this comedy","""A Midsummer Night\'s Dream""",Pamela Norris,False,False,$200,False,1,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Third World Cities,"Named for Livingstone's ""finder"", its name was changed to Kisangani in 1966",Stanleyville,,True,False,$200,False,26,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Animal Rock,"Born John Mellencamp, he used this other name before reclaiming his last name again",John Cougar,Rafael Bernardino,False,False,$200,False,13,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
1978,Cost of a U.S. 1st class stamp was raised from 12c to this,15 cents,,True,False,$400,False,4,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Myths & Legends,Famous piece of furniture legend says Merlin suggested to King Arthur,the Round Table,Donna Marie Wright,False,False,$400,False,9,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
The Oscars,"Winning director who explained why he made ""Godfather II"": ""Paramount made me an offer I couldn't refuse""",Francis Ford Coppola,Rafael Bernardino,False,False,$400,False,22,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Shakespeare,"Country described as ""This blessed plot, this earth, this realm""",England,Rafael Bernardino,False,False,$400,False,2,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Third World Cities,"Spanish for ""valley of paradise"", it's Chile's 2nd largest city",Valparaiso,,True,False,$400,False,27,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Animal Rock,"They flew to the top of the charts with ""Mr. Tambourine Man"" & ""Turn! Turn! Turn""",The Byrds,Rafael Bernardino,False,False,$400,False,14,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
1978,"The Nobel Peace Prize was shared by these adversaries who came to an ""accord""",Begin & Sadat,Pamela Norris,False,False,$600,False,5,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Myths & Legends,"Son of Cronus, who later defeated his father & set up shop on Mt. Olympus",Zeus,Donna Marie Wright,False,False,$600,False,10,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
The Oscars,"She claims her speech for ""Mrs. Miniver"" Oscar, reputedly an hour long, was actually 5 1/2 minutes",Greer Garson,Donna Marie Wright,False,False,$600,False,23,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Shakespeare,"In ""Othello"", Iago said he would wear his heart there",on his sleeve,Pamela Norris,False,False,$600,False,18,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Third World Cities,"""On the Road to"" this 2nd largest Burmese city, China's across the mountains, not the bay",Mandalay,Pamela Norris,False,False,$600,False,28,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Animal Rock,"Linda Ronstadt danced to the beat of a ""Different Drum"" when she started with this mid-'60s group",The Stone Poneys,Rafael Bernardino,False,False,$600,False,15,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
1978,"After being studied by scientists, this Catholic relic still went unexplained",the Shroud of Turin,Pamela Norris,False,False,$800,False,6,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Myths & Legends,"Now Tarrytown, New York, Washington Irving told us about its legendary figure, Ichabod Crane",Sleepy Hollow,Rafael Bernardino,False,False,$800,False,11,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
The Oscars,"He was nominated for both Best Actor & Best Support for his cantankerous priest in ""Going My Way""",Barry Fitzgerald,Donna Marie Wright,False,False,$800,False,24,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Shakespeare,"Marc Antony called him ""The noblest Roman of them all""",Brutus,,False,False,"$1,500",True,19,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Third World Cities,Either of the 2 port cities on either end of the Panama Canal named for explorers,Balboa (or Colon),Pamela Norris,False,False,"$1,000",True,29,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Animal Rock,"First Steven Georgiou, later this as Muslim convert Yusuf Islam, dropped out of music",Cat Stevens,Pamela Norris,False,False,$800,False,16,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
1978,"Defecting Bulgarian author of ""The Assassins"" was assassinated with a poison-tipped one",umbrella,Rafael Bernardino,False,False,$1000,False,7,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Myths & Legends,"Aztec god of the sun & air, he wore the feathers to hide his ugliness",Quetzalcoatl,,True,False,$1000,False,12,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
The Oscars,Oscar holds one of these,sword,,True,False,$1000,False,25,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Shakespeare,"Shakespeare, ""father"" of the play, appropriately performed this part in ""Hamlet' himself",Hamlet\'s father (the ghost),Pamela Norris,False,False,$1000,False,20,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Animal Rock,"Mid-'60s S.F. political rock group paid $5,000 by Ed Sullivan not to appear on his show",Country Joe and the Fish,,True,False,$1000,False,17,Show #338,"Wednesday, December 25, 1985",Double Jeopardy! Round
Political Quotes,"""War can only be abolished through war"" is among thoughts of this Chinese leader",Mao Tse-tung,Jack Brodsky,False,False,$100,False,8,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Toys & Games,Game named for fact that the ball is hit while fastened by rope to a pole,tetherball,Pamela Norris,False,False,$100,False,12,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Tv Trivia,"In the 1950's his ""Tonight's"" were spent writing for Red Skelton",Johnny Carson,Pamela Norris,False,False,$100,False,2,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Etiquette,"Amy Vanderbilt said a man should not refer to this woman as ""The Missus""",your wife,Jack Brodsky,False,False,$100,False,17,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Art,Judas has not only spilled salt but is 13th at the table in this da Vinci work,"""The Last Supper""",Jack Brodsky,False,False,$100,False,1,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
"Songs With ""Heart""","""Turned on"" by the movie ""E.T."", Neil Diamond wrote this 1982 hit","""Heartlight""",Mike Wallis,False,False,$100,False,18,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Political Quotes,"Pres. Reagan said struggle in this Central Am. country ""is not right vs. left but right vs. wrong""",Nicaragua,Jack Brodsky,False,False,$200,False,24,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Toys & Games,"You can buck & wing, spread eagle, or double jump while playing this playground game",jump rope,Pamela Norris,False,False,$200,False,13,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Tv Trivia,"""Hunter"" Fred Dryer gets paid to play a cop, but he used to get paid for playing this sport",football,Pamela Norris,False,False,$200,False,4,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Etiquette,"Thought ""unmanly"", through 19th C., British sailors were forbidden to eat with knives & these",forks,Jack Brodsky,False,False,$200,False,23,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Art,"Monet supplied the name for this style of art by titling an 1872 work ""Impression, Sunrise""",Impressionism,Jack Brodsky,False,False,$200,False,3,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
"Songs With ""Heart""","Neil Young had his only solo #1 hit while ""searching for"" this in 1972","""Heart of Gold""",Mike Wallis,False,False,$200,False,19,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Political Quotes,N.Y. senator Alfonse D'Amato said both he & his bodyguard are afraid to ride these,the New York subways,Jack Brodsky,False,False,$300,False,25,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Toys & Games,The 1st were made around 1700 when wooden spools were attached to ice skates,roller skates,Pamela Norris,False,False,$300,False,14,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Tv Trivia,"Before ""Bond""ing with Jane Seymour, he was ""Saint""ly as Simon Templar",Roger Moore,Mike Wallis,False,False,$300,False,9,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Art,Dutch master whose last name was van Rijn,Rembrandt,Pamela Norris,False,False,$300,False,5,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
"Songs With ""Heart""","(Audio Daily Double)Title of this Rodgers & Hart song from 1929 musical ""Spring Is Here"":","""With a Song in My Heart""",,False,False,$300,True,20,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Toys & Games,Game that originated when archers began throwing weighted arrows in battle,darts,Pamela Norris,False,False,$400,False,15,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Tv Trivia,"1st name of ""Ironside's"" Chief Ironside or ""General Hospital's"" Commissioner Scorpio",Robert,Mike Wallis,False,False,$400,False,10,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Art,"Season celebrated in Botticelli's ""La Primavera""",spring,Pamela Norris,False,False,$400,False,6,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
"Songs With ""Heart""","In 1981, Juice Newton said ""playing with"" this lady ""ain't really smart""","""Queen of Hearts""",Mike Wallis,False,False,$400,False,21,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Toys & Games,"555 cubic-foot ""Super Bertha"" in the Four Queens Casino is the world's largest",slot machine,Pamela Norris,False,False,$500,False,16,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Tv Trivia,"On ""The Jackie Gleason Show"", Crazy  Guggenheim always entered & greeted these 2",Joe the Bartender & Mr. Dennehy,Jack Brodsky,False,False,$500,False,11,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Art,"Failing to understand his art, Spain's Philip II withdrew patronage from this Greek expatriate",El Greco,Pamela Norris,False,False,$500,False,7,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
"Songs With ""Heart""","""The King's"" 1st big hit","""Heartbreak Hotel""",Pamela Norris,False,False,$500,False,22,Show #339,"Thursday, December 26, 1985",Jeopardy! Round
Rhode Island,"In 1727, his brother published ""The Rhode Island Almanack"" under the name ""Poor Robin""",Benjamin Franklin,Pamela Norris,False,False,$200,False,20,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Sport Of Kings,They're considered apprentices until they've ridden 40 winners,jockeys,Jack Brodsky,False,False,$200,False,12,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Foreign Phrases,"Spanish for ""bravo"", it accompanies the wave of a toreador's cape",Ole!,Pamela Norris,False,False,$200,False,7,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Initials,"It's what the ""D"" in D.A.R. stands for",Daughters (of the American Revolution),Jack Brodsky,False,False,$200,False,1,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Glass,"In U.S., most of this glass ingredient comes not from shore or desert, but eastern inland states",sand,Pamela Norris,False,False,$200,False,6,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Rhode Island,"This ""Yankee Doodle Dandy"" was actually born on the 3rd of July in Providence",George M. Cohan,Jack Brodsky,False,False,$400,False,21,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Sport Of Kings,The finish line is opposite this straightaway,backstretch,,True,False,$400,False,13,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Foreign Phrases,An Argentinian cowpoke,gaucho,Pamela Norris,False,False,$400,False,8,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Initials,"In 1962, producer Jerry Moss & this trumpeter founded A&M Records",Herb Alpert,Mike Wallis,False,False,$400,False,2,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Glass,"Whether made of fish glue or mica, ""Oklahoma!'s"" surrey had curtains made of this",Isom glass,Pamela Norris,False,False,$400,False,15,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Rhode Island,"On May 4, 1776, Rhode Island did this 2 months early",declare independence,,True,False,$600,False,24,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Sport Of Kings,"Weights up to 175 lbs. have been carried in this, the most prestigious British steeplechase",The Grand National,Pamela Norris,False,False,$600,False,14,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Foreign Phrases,"To polite Swedes, it's ""Tack"", to Danes, ""Tak""; & to Norwegians, ""Takk""",Thank You,Jack Brodsky,False,False,$600,False,9,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Wars,"King William's, Queen Anne's & King George's were fought in America between England & this country",France,,True,False,$600,False,27,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Initials,"An alcoholic climbing back on the wagon might suffer these ""DT""s",Delirium tremens,Pamela Norris,False,False,$600,False,3,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Glass,A person who sets glass in window frames,glazier,Pamela Norris,False,False,$600,False,16,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Rhode Island,"Deer may be hunted in Rhode Island, but only with this weapon",bow and arrow,Jack Brodsky,False,False,$800,False,25,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Sport Of Kings,A race where 2 horses finish in a tie for any position,dead heat,Pamela Norris,False,False,$800,False,19,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Foreign Phrases,French term for the south of France that also means a calf length skirt,Midi,Pamela Norris,False,False,$800,False,10,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Wars,This Cambodian prince leads a group of guerrillas fighting present Vietnamese occupation,Prince Sihanouk,,True,False,$800,False,26,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Initials,These names were the P & T in P.T. Barnum,Phineas & Taylor,,False,False,$600,True,4,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Glass,"Shatterproof glass used in windshields is a glass ""sandwich"" with a layer of this in between",plastic,,True,False,$800,False,17,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Rhode Island,"As early as 1652, Rhode Island enacted 1st law in North America against this",slavery,,True,False,$1000,False,28,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Sport Of Kings,"Winning this 1985 race & $2.6 million bonus made ""Spend A Buck"" 2nd on racing's all-time money list",the Jersey Derby,,True,True,$1000,False,22,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Foreign Phrases,German word meaning a person's ghostly double who often brings trouble,doppelganger,Jack Brodsky,False,False,$1000,False,11,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Wars,"Though born a Quaker, Nathanael Greene was 2nd in command in this war",the American Revolution,Mike Wallis,False,False,$1000,False,23,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Initials,What the initials M.G. stand for on the famous British-made sports car,Morris Garages,,True,False,$1000,False,5,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Glass,"Founded in 1902 by Frederick Carder in Corning, N.Y., it's the most famous American art glass made today",Steuben glass,Jack Brodsky,False,False,$1000,False,18,Show #339,"Thursday, December 26, 1985",Double Jeopardy! Round
Potent Potables,"When his name is used to describe a brandy, it usually means it's over 5 years old",Napoleon brandy,Dan Alves,False,False,$100,False,3,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Cards,This general used playing cards as ration cards during the French Revolution,Napoleon,Brenda Parks,False,False,$100,False,24,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Movies,"Recently revived 1927 Abel Gance film, so big it takes 3 screens to show it all",Napoleon,Dan Alves,False,False,$100,False,2,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Rulers,"He said, ""I have never loved anyone for love's sake, except perhaps, Josephine -- a little""",Napoleon,Brenda Parks,False,False,$100,False,13,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Proverbs,"When the cat's away, what the mice will do",play,Brenda Parks,False,False,$100,False,1,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Just Desserts,"Rich treat composed of layers of puff pastry filled with cream, custard, or jelly",Napoleon,Pamela Norris,False,False,$100,False,14,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Potent Potables,"The sweeter these are originally, the higher the alcoholic content of the wine will be",grapes,Pamela Norris,False,False,$200,False,4,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Cards,Popular 5-card game with an ante but no uncle,poker,Pamela Norris,False,False,$200,False,25,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Movies,"Its sequels were ""Damien"" & ""The Final Conflict""",The Omen,Brenda Parks,False,False,$200,False,6,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Rulers,"1st to rule all of Britain, probably best remembered for bible translation he sponsored",King James I,Dan Alves,False,False,$200,False,22,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Proverbs,"As you make your bed, so must you do this",lie in it,Brenda Parks,False,False,$200,False,5,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Just Desserts,"Fruit usually set afire in a ""Jubilee""",cherries,Pamela Norris,False,False,$200,False,18,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Potent Potables,"Kamchatka, Popov, or Mr. Boston, for example",vodkas,Dan Alves,False,False,$300,False,8,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Cards,"This country's card makers tried replacing the standard suits with stars, shields, eagles & stripes",United States,Dan Alves,False,False,$300,False,26,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Movies,The 2 parts of E.T. that glowed,heart & fingertips,Dan Alves,False,False,$300,False,7,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Rulers,"1st Russian ruler to be called ""czar"", he annexed Siberia &, in 1580, killed his son",Ivan the Terrible,Brenda Parks,False,False,$300,False,23,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Proverbs,"Said Francis Bacon, ""If the mountain will not come to Muhammed, Muhammed will"" do this",go to the mountain,Pamela Norris,False,False,$300,False,15,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Just Desserts,"Weapon featured in the Laurel & Hardy comedy ""The Battle of the Century""",pies,Pamela Norris,False,False,$300,False,19,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Potent Potables,"2 products which merge in a ""Seven and Seven""",Seagram\'s 7 & 7-Up,Dan Alves,False,False,$400,False,9,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Movies,"In 1983, Mr. T took a break from ""The A-Team"" to drive a cab in this city","Washington, D.C.",Dan Alves,False,False,$400,False,11,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Rulers,"Longest reign ever, 94 years, was that of Pepi II, who ruled this country about 2300 B.C.",Egypt,Dan Alves,False,False,$400,False,27,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Proverbs,"""Man proposes"", but God does this",disposes,Dan Alves,False,False,$400,False,16,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Just Desserts,"Italian for ""pressed out"", machines to make this dessert drink can run up to $500",espresso,Pamela Norris,False,False,$400,False,20,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Potent Potables,"Classic formula for this rum drink is ""1 of sour, 2 of sweet, 3 of strong, & 4 of weak""",daiquiri,,True,False,$500,False,10,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Movies,"1972 comedy, it's Woody Allen's only film based on a best seller",Everything You Always Wanted to Know About Sex* (*But Were Afraid to Ask),,False,False,$400,True,12,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Rulers,2 of 3 Arab countries currently ruled by kings,Saudi Arabia & Jordan,Pamela Norris,False,False,$500,False,28,Show #340,"Friday, December 27, 1985",Jeopardy! Round
Proverbs,"""A bad workman quarrels with"" these",his tools,Pamela Norris,False,False,$500,False,17,Show #340,"Friday, December 27, 1985",Jeopardy! Round
