Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
A Bug'S Life,These bugs of the family Lampyridae are all aglow in summer,Fireflies/lightning bugs,Melissa Sexstone,False,False,$200,False,21,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Civics Class,"In the most common form of U.S. city government, a council is balanced by this executive",Mayor,Trish Ranney,False,False,$200,False,22,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Authors' Rhyme Time,Defoe's dogs,Daniel\'s spaniels,Elizabeth Nyman,False,False,$200,False,1,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
The Mason-Dixon Line,"As the boundary between slave & free states, the line extended along this river to the Mississippi",Ohio River,Elizabeth Nyman,False,False,$400,False,13,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Headgear,Sikh & you shall find the name of this headcovering,Turban,Melissa Sexstone,False,False,$400,False,16,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Hippocrates' Medical Guide,Hippocrates said sneezing cures these; medical science today advises that you breathe in a bag,Hiccups,Trish Ranney,False,False,$400,False,7,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
A Bug'S Life,It's hard to see just how many legs this bug has since it only comes out at night,Centipede,Trish Ranney,False,False,$400,False,27,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Civics Class,"Instead of a ""standing"" one, the House & Senate each have a ""select"" one on intelligence",Committee,Melissa Sexstone,False,False,$400,False,23,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Authors' Rhyme Time,R.L.'s evergreens,Stine\'s pines,Elizabeth Nyman,False,False,$400,False,2,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
The Mason-Dixon Line,The line settled a dispute between Maryland's Calverts & this family that ran the colony to the north,Penn,Elizabeth Nyman,False,False,$300,True,14,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Headgear,This hat shares its name with U.S. Forest Service personnel,Ranger hat,Elizabeth Nyman,False,False,$600,False,18,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Hippocrates' Medical Guide,"A restricted one of these is bad, so don't eat just grapefruit or rutabagas",Diet,Trish Ranney,False,False,$600,False,8,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
A Bug'S Life,Different types of this insect transmit dengue fever as well as malaria,Mosquito,Elizabeth Nyman,False,False,$600,False,28,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Civics Class,"It's about 50% in U.S. national elections, 30 points lower than in western Europe",Voter turnout,Trish Ranney,False,False,$600,False,24,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Authors' Rhyme Time,Orwell's ravines,George\'s gorges,Elizabeth Nyman,False,False,$600,False,3,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
The Mason-Dixon Line,"With remarkable accuracy, Mason & Dixon set the line at 39 degrees 43'17.6"" of this",Latitude,Trish Ranney,False,False,$800,False,15,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Headgear,They're the friendly religious group this hat is named for,Quakers (Society of Friends),Elizabeth Nyman,False,False,$800,False,19,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Hippocrates' Medical Guide,"Good old Hippocrates believed that a woman cannot become this, able to use both hands equally",Ambidextrous,Trish Ranney,False,False,$800,False,10,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
A Bug'S Life,"Social wasps include hornets & these ""well dressed"" members, Vespula maculifrons",Yellow jackets,Melissa Sexstone,False,False,$800,False,29,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Civics Class,"Wisconsin introduced this ""fare"" game that made AFDC recipients get jobs",Workfare,,True,False,$800,False,25,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Authors' Rhyme Time,Vidal's boutiques,Gore\'s stores,Elizabeth Nyman,False,False,$800,False,4,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
The Mason-Dixon Line,"The term ""Mason & Dixon's Line"" was first used in the debate leading to this 1820 compromise",Missouri Compromise,Trish Ranney,False,False,$1000,False,17,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Headgear,This fur hat's name may come from a strict headmaster at England's Westminster School,Busby,,True,False,$1000,False,20,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Hippocrates' Medical Guide,Hippocrates taught that cold sweats occuring with an acute one of these indicates death,Fever,Melissa Sexstone,False,False,$1000,False,11,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
A Bug'S Life,"You'll find this wingless pest with a metallic name in many books; not as an entry, but as a feeder",Silverfish,,False,False,$700,True,30,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Civics Class,"Constitutional amendment that prohibits privacy by banning ""unreasonable searches and seizures""",Fourth Amendment,Trish Ranney,False,False,$1000,False,26,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Authors' Rhyme Time,Dorothy's felt-tipped pens,Parker\'s markers,Melissa Sexstone,False,False,$1000,False,5,Show #3344,"Thursday, March 4, 1999",Double Jeopardy! Round
Way Back In 1995,"Tokyo was hit by a terrorist nerve gas attack & Kobe was hit by a major one of these, measuring 7.2",an earthquake,Melissa Sexstone,False,False,$100,False,1,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Tv The Kids Love,Keri Russell plays a 17-year-old who's a college freshman on this WB drama,Felicity,Elizabeth Nyman,False,False,$100,False,6,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Politicians,This state's senator Alfonse D'Amato was defeated in 1998 by Democratic congressman Chuck Schumer,New York,Melissa Sexstone,False,False,$100,False,26,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Lakes & Rivers,This Great Lake has the same name as a Canadian province,Lake Ontario,Melissa Sexstone,False,False,$100,False,16,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
The Second,Bobby Leach was the 2nd person to go over this in a barrel & survive,Niagara Falls,Melissa Sexstone,False,False,$100,False,11,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Common Bonds,"Cotton candy, a spider web,a top",things that are spun,Trish Ranney,False,False,$100,False,21,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Way Back In 1995,"On February 7, 1995 Pres. Clinton announced he ""struck out"" in trying to end this controversial strike",the baseball strike,Trish Ranney,False,False,$200,False,2,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Tv The Kids Love,James Van Der Beek & Katie Holmes play residents of Capeside on this drama filled with teen angst,Dawson\'s Creek,Trish Ranney,False,False,$200,False,7,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Politicians,This House Judiciary chairman has represented his district near Chicago for 24 years,Henry Hyde,Melissa Sexstone,False,False,$200,False,27,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Lakes & Rivers,Regular steamship service is available on this river from Cairo to Aswan,Nile,Elizabeth Nyman,False,False,$200,False,17,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
The Second,It's the country with the 2nd-largest Jewish population,Israel,Melissa Sexstone,False,False,$200,False,12,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Common Bonds,"Key,circus,wedding",rings,Trish Ranney,False,False,$200,False,22,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Way Back In 1995,"Myrlie Evers-Williams, widow of Medgar Evers, was sworn in as its chairwoman in 1995",NAACP,Trish Ranney,False,False,$300,False,3,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Tv The Kids Love,Glenn Close was the voice of Marge's long-lost mother-in-law on this show,The Simpsons,Elizabeth Nyman,False,False,$300,False,8,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Politicians,This Senate majority leader was a Democrat until filing for the GOP primary in a Mississippi House race in 1972,Trent Lott,Elizabeth Nyman,False,False,$300,False,28,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Lakes & Rivers,It's the river mentioned in the title of the following,"Danube  (""Blue Danube Waltz"")",Elizabeth Nyman,False,False,$300,False,18,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
The Second,"Santa knows the 2nd tallest one of these in the world was built for a nickel co. in Sudbury, my home town",a smokestack,,True,False,$300,False,13,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Common Bonds,"Ideas,tents,horseshoes",things that are pitched,Trish Ranney,False,False,$300,False,23,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Way Back In 1995,After 18 games he defeated Viswanathan Anand 10 1/2 to 7 1/2 to keep his world chess title,Garry Kasparov,,True,False,$400,False,4,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Tv The Kids Love,David Boreanaz plays this sensitive & tormented vampire who's in love with a vampire slayer,Angel,,True,False,$400,False,9,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Politicians,"Current biography calls this Missouri congressman ""well-groomed with razor-cut red hair""",Richard Gephardt,,True,False,$400,False,29,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Lakes & Rivers,Hindus believe that dying in this most sacred of rivers ensures passage to paradise,Ganges,Melissa Sexstone,False,False,$400,False,19,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
The Second,"The 2nd most-used letter in written English, it begins the most-written word",T (for the word the),Melissa Sexstone,False,False,$400,True,14,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Common Bonds,"Icebergs,torpedoes,loose lips",things that sink ships,Trish Ranney,False,False,$400,False,24,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Way Back In 1995,"In February the U.N. voted to send 7,000 peacekeepers to this southern African nation",Angola,,True,False,$500,False,5,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Tv The Kids Love,"As Cory Matthews, Ben Savage is smitten with Topanga Lawrence on this show",Boy Meets World,Melissa Sexstone,False,False,$500,False,10,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Politicians,"This new California governor is one of the USA's highest paid, with a yearly salary of $156,075",Gray Davis,Trish Ranney,False,False,$500,False,30,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Lakes & Rivers,"Fed by the Kissimmee River, it's the largest freshwater lake in the southern United States",Lake Okeechobee,Melissa Sexstone,False,False,$500,False,20,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
The Second,"It's the 2nd most common element in the Moon's, as well as the Earth's crust",silicon,,True,False,$500,False,15,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
Common Bonds,"An accordion,a tube of toothpaste,someone's hand",things that are squeezed,Elizabeth Nyman,False,False,$500,False,25,Show #3345,"Friday, March 5, 1999",Jeopardy! Round
The U.N.,"Composed of all member nations, this organ of the U.N. has been called the ""Town Meeting of the World""",General Assembly,,True,False,$200,False,26,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
High Schools,"The movie ""Hoosiers"" is based on tiny Milan High's 1954 victory over Muncie Central in this sport",basketball,Elizabeth Nyman,False,False,$200,False,6,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
Hit Tunes,"""Wannabe""",The Spice Girls,Trish Ranney,False,False,$200,False,21,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
State License Plates,XXX 0000[with the Rockies outlined],Colorado,,True,False,$200,False,16,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
Weights & Measures,"In the U.S., one of these units is equal to 3.785 liters, so fill'er up",a gallon,Melissa Sexstone,False,False,$200,False,11,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
"""Char""Med Words & Phrases",Sticks of this used by artists for sketching are often made from willow wood,charcoal,Trish Ranney,False,False,$200,False,1,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
The U.N.,"This foreword to the U.N. charter is similar to the one in our Constitution; it begins, ""We the peoples""",the preamble,Melissa Sexstone,False,False,$400,False,27,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
High Schools,"In 1989 students at a Cambridge, Mass. school boycotted Coca-Cola to protest its ties to this formerly racist country",South Africa,Melissa Sexstone,False,False,$400,False,7,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
Hit Tunes,"""Where Have All The Cowboys Gone?""",Paula Cole,Trish Ranney,False,False,$400,False,22,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
State License Plates,SAMPLEVacationland,Maine,Trish Ranney,False,False,$400,False,17,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
Weights & Measures,"The lowest possible temperature is designated by zero K, or by this phrase",absolute zero,Melissa Sexstone,False,False,$400,False,12,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
"""Char""Med Words & Phrases","Second century playwright Terence wrote the Latin equivalent of the phrase this ""begins at home""",charity,Melissa Sexstone,False,False,$400,False,2,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
The U.N.,The elimination of malaria is one of the projects sponsored by this Geneva-based arm of the U.N.,the WHO (World Health Organization),,True,False,$600,False,28,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
High Schools,"In 1998 a San Antonio, Texas school was named in honor of this first woman on the Supreme Court",Sandra Day O\'Connor,Elizabeth Nyman,False,False,$600,False,8,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
Hit Tunes,"""I Believe I Can Fly""",R. Kelly,Trish Ranney,False,False,$600,False,23,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
State License Plates,0 0000[with a drawing of a cowboy],Wyoming,,True,False,$600,False,18,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
Weights & Measures,This common measure was originally the area a yoke of oxen could plow in a day,an acre,Melissa Sexstone,False,False,$500,True,13,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
"""Char""Med Words & Phrases",It's said this term for a cramp of an arm or leg muscle originated in baseball in the 1880s,charley horse,Trish Ranney,False,False,$600,False,3,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
The U.N.,The U.N. flag features a map of the world surrounded by a wreath of these,olive leaves (or olive branches),Melissa Sexstone,False,False,$800,False,29,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
High Schools,"Students at a real high school, Aviation High in Queens, fix planes at this ""presidential"" airport",JFK,Elizabeth Nyman,False,False,$800,False,9,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
Hit Tunes,"""Take A Bow"",""The Power Of Good-Bye""",Madonna,Trish Ranney,False,False,$800,False,24,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
State License Plates,301-JRJEvergreen State,Washington,Trish Ranney,False,False,$800,False,19,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
Weights & Measures,Run this metric distance & it's the same as 6.214 miles,10 kilometers,,True,False,$800,False,14,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
"""Char""Med Words & Phrases",This largest city in the 2 Carolinas is one of the nation's leading textile production centers,Charlotte,Melissa Sexstone,False,False,$800,False,4,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
The U.N.,"Vatican City, Moldova & this country are the only European states which do not belong to the U.N.",Switzerland,,False,False,$100,True,30,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
High Schools,"You can join Junior ROTC at Kemper, the oldest school of this type west of the Mississippi",a military school,Melissa Sexstone,False,False,$1000,False,10,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
Hit Tunes,"""Time Of Your Life (Good Riddance)""",Green Day,Elizabeth Nyman,False,False,$1000,False,25,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
State License Plates,EPL 024Sportsman's Paradise,Louisiana,,True,False,$1000,False,20,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
Weights & Measures,This unit of radiation is named for the physicist who discovered X-rays,Roentgen,Melissa Sexstone,False,False,$1000,False,15,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
"""Char""Med Words & Phrases",It's a clear light green color with a yellowish tinge,Chartreuse,Trish Ranney,False,False,$1000,False,5,Show #3345,"Friday, March 5, 1999",Double Jeopardy! Round
1991,"With the 35-pound ""Empathy Belly"" in the news in 1991, men could experience the feeling of this",Pregnancy,Nathan Childs,False,False,$100,False,17,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Common Bonds,"Corn,cowards,business phone directory pages",Things that are yellow,Laura Bowen,False,False,$100,False,1,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Classic Musicals,"In other words, this musical would be ""The 46th State!""","""Oklahoma!""",Dave Hampton,False,False,$100,False,4,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
"To A ""T""",The kind of appendages found in the title of a Shelley Winters film about a giant octopus,Tentacles,Laura Bowen,False,False,$100,False,9,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Little House,"Noted residents of this type of little house include a young Abraham Lincoln & Tom, a slave in literature",Log cabin,Laura Bowen,False,False,$100,False,14,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
1991,The largest oil spill ever occured during this war (it was on purpose),The Persian Gulf War,Dave Hampton,False,False,$200,False,18,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Common Bonds,"Elephants,autos,trees",Things that have trunks,Dave Hampton,False,False,$200,False,2,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Classic Musicals,Nell Carter played the orphan-hating Miss Hannigan in a 1997 revival of this musical,"""Annie""",Dave Hampton,False,False,$200,False,5,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
"To A ""T""",Name shared by a European region famous for vampires & a Kentucky university that isn't,Transylvania,Nathan Childs,False,False,$200,False,10,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Little House,This term refers to the dwellings of farm workers under the feudal system; Anne Hathaway's is in Shottery,Cottage,,True,False,$200,False,15,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
1991,In September 1991 Macedonians voted for independence from this country,Yugoslavia,Laura Bowen,False,False,$300,False,19,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Common Bonds,"Helicopters,lumberjacks,teeth",Choppers,,True,False,$300,False,3,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Classic Musicals,It's the modern musical classic that features the song heard here,"""Phantom of the Opera"" (with Michael Crawford)",Dave Hampton,False,False,$300,False,6,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
"To A ""T""","This cowboy hat could hold a lot of liquor, even if its wearer couldn't",Ten-gallon hat,Dave Hampton,False,False,$300,False,11,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
1991,The restoration of this Roman landmark was finished in 1991; many of the statues had been chipped by coins,Trevi Fountain,,False,False,$500,True,20,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Common Bonds,"Wilbur,Jerusalem,hitching",Posts,,True,False,$400,False,16,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Classic Musicals,"Joey Heatherton was 15 going on 16, not 16 going on 17, when she understudied the role of Liesl in this musical","""The Sound of Music""",Nathan Childs,False,False,$400,False,7,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
"To A ""T""","""Furniture"" term for wine that contains not more than 14 percent alcohol & is usually served with food",table wine,,True,False,$400,False,12,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Little House,"The word for this little house is from Canadian French; a ""town"" of them is a poor or depressed area",Shanty,,True,False,$400,False,24,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
On The Prairie,"A pioneer wagon with a sail-like top, or a literary magazine at the University of Nebraska",Schooner,,True,False,$400,False,26,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
1991,"8 people in Arizona were sealed into this in September 1991, hoping to live inside it for 2 years",Biosphere,Nathan Childs,False,False,$500,False,21,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Common Bonds,"Volapuk,Interlingua,Esperanto",Artificial languages,Dave Hampton,False,False,$500,False,22,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Classic Musicals,"In 1994, at the age of 73, Carol Channing took off on a 30th anniversary tour of this musical","""Hello, Dolly!""",Nathan Childs,False,False,$500,False,8,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
"To A ""T""",Lautrec could have told you it was the Visigoths' capital from 419 to 507,Toulouse,Nathan Childs,False,False,$500,False,13,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Little House,"It can be a herdsman's little house in the Swiss Alps, or a ski lodge built in that style",Chalet,,True,False,$500,False,23,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
On The Prairie,"The bird called the ""prairie"" this is really a type of grouse",Prairie chicken,,True,False,$500,False,25,Show #3346,"Monday, March 8, 1999",Jeopardy! Round
Exploring Africa,In the late 1790s Friedrich Hornemann became the first modern European to cross this desert,Sahara,Nathan Childs,False,False,$200,False,23,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Film Biographies,"""Rasputin and the Empress"" was the only joint film appearance of siblings Lionel, Ethel & John of this family",Barrymore,Nathan Childs,False,False,$200,False,3,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
"I Haven'T Read Poe, But...","I know, it's a poem about the inventor of the telephone & his family","""The Bells""",,True,False,$200,False,8,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
A Few Good Dogs,8 generations of male collies have played this legendary film & TV female,Lassie,Dave Hampton,False,False,$200,False,1,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Time,"In most cases, if a year can be divided by this number, it'll be a leap year",4,Nathan Childs,False,False,$200,False,13,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Say Cheese!,"In this Neil Simon play, Oscar tells Murray that the green sandwiches are ""either very new cheese or very old meat""","""The Odd Couple""",Dave Hampton,False,False,$200,False,18,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Exploring Africa,"Stanley wanted him to return to England, but he decided to keep searching for the Nile's source",Dr. David Livingstone,Laura Bowen,False,False,$400,False,24,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Film Biographies,"""Lust for Life"", starring Kirk Douglas, was based on Irving Stone's book about this Dutch artist",Vincent Van Gogh,Dave Hampton,False,False,$400,False,4,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
"I Haven'T Read Poe, But...","Sure, it's a tale about a peach stone & a clock","""The Pit and the Pendulum""",,True,False,$400,False,9,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
A Few Good Dogs,This fictional dog is based on one named Spike that was Charles Schulz' childhood pet,Snoopy,Dave Hampton,False,False,$400,False,2,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Time,Nothing in the sky has a cycle of this duration; it came from the Jews observing a day of rest,A week,,True,False,$400,False,14,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Say Cheese!,"Novelist Richard Condon said that cheese is ""The adult form of"" this beverage",Milk,Laura Bowen,False,False,$400,False,19,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Exploring Africa,"On Christmas Day, 1497 this Portuguese navigator sighted & named Natal in South Africa",Vasco da Gama,Dave Hampton,False,False,$600,False,25,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Film Biographies,Nightclub comic played by Dustin Hoffman in a 1974 biopic,Lenny Bruce,Dave Hampton,False,False,$600,False,5,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
"I Haven'T Read Poe, But...",In this story an earthquake takes down a Broadway theater... right?,"""The Fall of the House of Usher""",Dave Hampton,False,False,$600,False,10,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
A Few Good Dogs,"Rescued from an animal shelter, this shaggy hero has starred in 4 movies including ""Oh, Heavenly Dog!""",Benji,Nathan Childs,False,False,$600,False,20,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Time,"(Hi, I'm Vanessa Marcil)  It's the length of my stay on ""General Hospital"", or a senator's term",6 years,Nathan Childs,False,False,"$1,500",True,15,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Exploring Africa,"John Hanning Speke accompanied him twice on explorations into Africa's interior, reaching Lake Tanganyika",Sir Richard Burton,,True,False,$800,False,26,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Film Biographies,"James Mason portrayed this German in both ""The Desert Fox"" & ""The Desert Rats""",Erwin Rommel,Dave Hampton,False,False,"$1,300",True,6,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
"I Haven'T Read Poe, But...","In this story, it's the woman's magazine Poe ""found in a bottle""","""MS. Found in a Bottle""",,True,False,$800,False,11,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
A Few Good Dogs,"This German Shepherd star of films like ""Where the North Begins"" could scale walls",Rin Tin Tin,Nathan Childs,False,False,$800,False,21,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Time,"A 1945 Sartre novel set in 1938, or a nickname for the 18th century","""The Age of Reason""",,True,False,$800,False,16,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Exploring Africa,"The first European to round Africa's southern tip, he found Cape Agulhas, Africa's southernmost point",Bartolomeu Dias,Laura Bowen,False,False,$1000,False,27,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Film Biographies,"Among the film portrayals of Beethoven are Ewald Balser's in 1949's ""Eroica"" & Gary Oldman's in this 1994 film",Immortal Beloved,Dave Hampton,False,False,$1000,False,7,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
"I Haven'T Read Poe, But...",It's a valentine that contains the story of a Swiss archer,"""The Tell-Tale Heart""",,True,False,$1000,False,12,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
A Few Good Dogs,A 1961 Disney classic was based on the true story of this Skye Terrier's 14-year vigil at his master's grave,Greyfriars Bobby,,True,False,$1000,False,22,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Time,"Called ""time's arrow"", it's a measure of disorder in a system",Entropy,,True,False,$1000,False,17,Show #3346,"Monday, March 8, 1999",Double Jeopardy! Round
Novelist-Playwrights,"Fading actresses are the heroines of his novel ""The Roman Spring of Mrs. Stone"" & his play ""Sweet Bird of Youth""",Tennessee Williams,,True,False,$100,False,1,Show #3347,"Tuesday, March 9, 1999",Jeopardy! Round
Colorful Names,Bonnie Blue Butler was the daughter of this colorful woman,Scarlett O\'Hara,Randy Boudreaux,False,False,$100,False,6,Show #3347,"Tuesday, March 9, 1999",Jeopardy! Round
Which Came First?,"""Happy Days"",""Hee Haw"",""Hogan's Heroes"",""Home Improvement""",Hogan\'s Heroes (1965),Randy Boudreaux,False,False,$100,False,11,Show #3347,"Tuesday, March 9, 1999",Jeopardy! Round
A Masque Of Masks,Models of this mask were popular in 1916(man wearing one with skunk approaching),Gas mask,Randy Boudreaux,False,False,$100,False,12,Show #3347,"Tuesday, March 9, 1999",Jeopardy! Round
2-Letter Spelling,"To work this tool, you just have to take a whack, not at it, but with it",A-X,Randy Boudreaux,False,False,$100,False,21,Show #3347,"Tuesday, March 9, 1999",Jeopardy! Round
Reigning Cats & Dogs,"A tabby cat named Dusty produced exactly 420 of these during her life, a world record",Kittens,Randy Boudreaux,False,False,$100,False,26,Show #3347,"Tuesday, March 9, 1999",Jeopardy! Round
Novelist-Playwrights,"This ""Lolita"" author wrote verse plays such as ""Dedushka"" under the pseudonym V. Sirin",Vladimir Nabokov,Dave Hampton,False,False,$200,False,2,Show #3347,"Tuesday, March 9, 1999",Jeopardy! Round
Colorful Names,"(Hi, I'm Jane Leeves)  ""FYI"" producer Miles Silverberg was my boyfriend on this show that was set in Washington, D.C.",Murphy Brown,Randy Boudreaux,False,False,$600,True,7,Show #3347,"Tuesday, March 9, 1999",Jeopardy! Round
Which Came First?,"Toyota Corolla,Ford Mustang,Chevy Corvette,Porsche Boxster",Chevy Corvette (1953),Dave Hampton,False,False,$200,False,17,Show #3347,"Tuesday, March 9, 1999",Jeopardy! Round
A Masque Of Masks,"Even if you wear this mask into a Colorado bank in January, people will notice",Ski mask,Dave Hampton,False,False,$200,False,13,Show #3347,"Tuesday, March 9, 1999",Jeopardy! Round
