Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Russian Past,"In 1972 Nixon & Brezhnev signed an agreement to limit nuclear arms after a series of meetings called SALT, or this",Strategic Arms Limitation Talks,Chris Serb,False,False,$1200,False,8,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
Tv Roll Call,"Hannibal Smith,Howling Mad Murdock,B.A. Baracus",The A-Team,Chris Serb,False,False,$1200,False,5,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
Historic Novels,"(Sarah of the Clue Crew in Alaska)  This famed western writer turned way northwest to write his historical novel ""Sitka""",Louis L\'Amour,,True,False,$1200,False,13,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
Seen In The Midwest,"The Alpine-Alpa Restaurant near Wilmot, Ohio has a 23 1/2-foot-tall one of these timepieces",cuckoo clock,Lisa Cherry,False,False,$1200,False,18,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
There Is Nothing Like A Dane,In 1920 this man became the director of Copenhagen's Institute for Theoretical Physics,Niels Bohr,Tom Walsh,False,False,$1200,False,23,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
An Abbreviated Category,MRE is short for these military munchies,"meals, ready-to-eat",Tom Walsh,False,False,$1200,False,28,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
Russian Past,In 1240 Batu & his troops destroyed Kiev & Russia became a part of this empire,the Mongol Empire,Lisa Cherry,False,False,$1600,False,9,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
Tv Roll Call,"Basil,Sybil,Polly,Manuel",Fawlty Towers,Tom Walsh,False,False,$1600,False,6,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
Historic Novels,Robert Graves wrote this 1934 classic about a Roman emperor in the form of an autobiographical memoir,"I, Claudius",Tom Walsh,False,False,"$1,500",True,14,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
Seen In The Midwest,"An Auburn, Indiana museum has over 15 examples of this ""Duesy"" of a car, including the one seen here",Duesenberg,Tom Walsh,False,False,$1600,False,19,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
There Is Nothing Like A Dane,"Born in Copenhagen in 1813, this Danish philosopher helped lay the foundation of existentialism",(Soren) Kierkegaard,Tom Walsh,False,False,$1600,False,24,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
An Abbreviated Category,"Found before Albany & Oswego, SUNY stands for this",State University of New York,Tom Walsh,False,False,$1600,False,29,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
Russian Past,In 1903 Russia's Socialist Democratic Labor Party split into 2 groups: the Bolsheviks & this,the Mensheviks,Tom Walsh,False,False,$2000,False,12,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
Tv Roll Call,"Noah Bain,Alexander Mundy,Alister Mundy",It Takes a Thief,Lisa Cherry,False,False,$2000,False,7,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
Historic Novels,"In a 2002 novel this author of the ""North and South"" trilogy told the history of ""Charleston""",(John) Jakes,Tom Walsh,False,False,$2000,False,15,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
Seen In The Midwest,"The Berghoff Restaurant in Chicago displays one of these issued in 1933, bearing the number 1",liquor license,,False,False,"$2,000",True,20,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
There Is Nothing Like A Dane,"Kepler's mentor, this Danish astronomer lost part of his nose in a duel",Tycho Brahe,Chris Serb,False,False,$2000,False,25,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
An Abbreviated Category,"(Sofia of the Clue Crew at the Goodyear Blimp's home base)  Each side of the Goodyear Blimp displays about 3,800 of these devices, abbreviated LED",light-emitting diode,Tom Walsh,False,False,$2000,False,30,Show #4452,"Tuesday, January 6, 2004",Double Jeopardy! Round
Animals,"In a children's tale, Jack traded one of these barnyard animals for some magic beans",cow,Tom Walsh,False,False,$200,False,13,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Sitcoms,In 2003 Madonna guest-starred as Karen's potential roommate on this NBC sitcom,Will & Grace,Melanie Leon,False,False,$200,False,17,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
George Orwell,"Orwell was born Eric Blair in this country in 1903; Kipling, whom Orwell later wrote about, was born there in 1865",India,Tom Walsh,False,False,$200,False,11,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Stupid Answers,Lopp Motors in this city in Kansas has been selling Chryslers & Dodges there since 1973,Dodge City,Luis Corchado,False,False,$200,False,1,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Weapons,Most of us know it better as Excalibur; Geoffrey of Monmouth called this king's sword Caliburn,King Arthur,Luis Corchado,False,False,$200,False,30,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
"""Unt""Il The End",To pursue for food or sport,hunt,Tom Walsh,False,False,$200,False,2,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Animals,Yipes Stripes!  The Grevy species of this was named for a president of France,zebra,Melanie Leon,False,False,$400,False,22,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Sitcoms,"(Hi, I'm Lauren Graham from ""The Gilmore Girls"")  I played Valerie, on an episode of this sitcom, who put Jerry on speed dial after only 2 dates",Seinfeld,Tom Walsh,False,False,$400,False,18,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
George Orwell,In this book England is known as Airstrip One & is part of Oceania,1984,Luis Corchado,False,False,$400,False,12,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Stupid Answers,In 1983 some considered this Salt Lake City native the best young quarterback in the country,Steve Young,Tom Walsh,False,False,$400,False,3,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Weapons,"When loading a musket, first put in the gunpowder, then the wadding, then this",ball/bullet,,True,False,$400,False,29,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
"""Unt""Il The End",The smallest puppy of a litter,runt,Tom Walsh,False,False,$400,False,5,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Animals,In an aardvark these are diiferent from yours; they have no enamel,teeth,Tom Walsh,False,False,$600,False,23,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Sitcoms,Bebe Neuwirth has played Dr. Lilith Sternin on these 2 shows,Cheers & Frasier,Luis Corchado,False,False,$600,False,19,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
George Orwell,"According to the title of a 1933 work, 1 of the 2 cities in which Orwell was ""Down and Out""",London or Paris,Tom Walsh,False,False,$600,False,14,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Stupid Answers,"Invented in the late '50s, it's a functional circuit formed when diodes, transistors, etc. are integrated",integrated circuit,Luis Corchado,False,False,$600,False,4,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Weapons,After WWI the U.S. gave infantrymen the new M1 rifle; in the 1960s this newer model was given to GIs in Vietnam,the M16,Luis Corchado,False,False,$600,False,28,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
"""Unt""Il The End",Married to Lynn Fontanne,(Alfred) Lunt,Tom Walsh,False,False,$600,False,8,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Animals,"""The Encyclopedia of Mammals"" calls it the most heavily armored mammal alive today",armadillo,Luis Corchado,False,False,$800,False,24,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Sitcoms,Mary-Kate & Ashley Olsen shared the role of Michele Tanner on this family sitcom,Full House,Luis Corchado,False,False,$800,False,20,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
George Orwell,Orwell's classic 1945 satire on the Stalinist dictatorship; 4 publishers turned it down,Animal Farm,Tom Walsh,False,False,"$2,000",True,15,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Stupid Answers,In New York City Eighth Avenue becomes this street as it runs along the west edge of Central Park,Central Park West,Tom Walsh,False,False,$800,False,6,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Weapons,The arrangement of these on a shotgun may be side-by-side or over-and-under,the barrels,,True,False,$800,False,26,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
"""Unt""Il The End","It can be the indentation in the bottom of a champagne bottle or a narrow, flat-bottomed boat",punt,Luis Corchado,False,False,$800,False,9,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Animals,"(Sarah of the Clue Crew in Alaska)  The name of this raptor comes from a word meaning ""to grasp""",hawk,,True,False,$1000,False,25,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Sitcoms,This Latino comedian stars as an assembly line worker in his eponymous sitcom,George Lopez,Melanie Leon,False,False,$1000,False,21,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
George Orwell,In 1936 Orwell headed south to fight in & write about this war; he got shot in the throat & wrote a book,the Spanish Civil War,Tom Walsh,False,False,$1000,False,16,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Stupid Answers,"(Cheryl of the Clue Crew in Stratford-upon-Avon, England)  Although only its foundations remain today, in 1597 Shakespeare bought a new place in Stratford called this",New Place,,True,False,$1000,False,7,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
Weapons,"Its name goes back to an Algonquin word for ""an instrument to cut (it) off""",tomahawk,,True,False,$1000,False,27,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
"""Unt""Il The End",A medical device that diverts fluid from one part of the body to another,shunt,Tom Walsh,False,False,$1000,False,10,Show #4453,"Wednesday, January 7, 2004",Jeopardy! Round
World Facts,"Ironically, this north Atlantic nation has the world's greatest number of hot springs",Iceland,Luis Corchado,False,False,$400,False,1,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Rock Music,"She called her 2001 & 2002 tours ""Dream Within a Dream""",Britney Spears,,True,False,$400,False,9,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
The History Channel,The name of these people was later applied to German soldiers,the Huns,,True,False,$400,False,20,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Big Johns,"His 1992 novel ""The Pelican Brief"" was a national bestseller",John Grisham,Luis Corchado,False,False,$400,False,26,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
The Brightest Stars,"Regulus, from the Latin Rex, for ""king"", is in this king of beasts",Leo,Luis Corchado,False,False,$400,False,6,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Leann Rhymes?,"In a Beatles hit, the title words preceding ""Work It Out""",We Can,Melanie Leon,False,False,$400,False,14,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
World Facts,"21% of the area of this country, whose name is Spanish for ""rich coast"", is set aside for parks & sanctuaries",Costa Rica,Tom Walsh,False,False,$800,False,2,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Rock Music,"In 1999 this Latin heartthrob won an MTV award for Best Pop Video for ""Livin' La Vida Loca""",Ricky Martin,Tom Walsh,False,False,$800,False,10,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
The History Channel,"In the ""Goths"" episode, our heroes hand this group its worst defeat in 600 years on Aug. 9, 378",the Romans,Luis Corchado,False,False,$800,False,21,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Big Johns,The first pope to visit a president in the White House was this man who met Jimmy Carter in 1979,Pope John Paul II,Tom Walsh,False,False,$800,False,27,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
The Brightest Stars,"It's brighter than its twin, Castor",Pollux,Luis Corchado,False,False,$800,False,7,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Leann Rhymes?,"Though the characters never mention it, the film ""M*A*S*H"" takes place during this war",the Korean War,Luis Corchado,False,False,$800,False,15,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
World Facts,"The world's longest cable-car route runs over 10,000 feet up Pico Espejo south of Lake Maracaibo in this country",Venezuela,Luis Corchado,False,False,$1200,False,3,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Rock Music,"This veteran performer won a 1994 Grammy for Best Male Pop Vocal for ""Can You Feel the Love Tonight""",Elton John,Luis Corchado,False,False,$1200,False,11,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
The History Channel,Father & son discussed in the following,Erik the Red & Leif Ericson,Luis Corchado,False,False,$1200,False,22,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Big Johns,He was the tenth president & the second Whig president,John Tyler,Luis Corchado,False,False,$1200,False,28,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
The Brightest Stars,This brightest star in our night sky shares its name with a Keanu Reeves grunge band,Dogstar,Melanie Leon,False,False,$1200,False,8,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Leann Rhymes?,The Enbridge Stairclimb goes up this Toronto tower,the CN Tower,Tom Walsh,False,False,$1200,False,17,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
World Facts,"Oceania has 5 peaks exceeding 15,000 feet in height: all are in this country's Sudirman & Jayawijaya ranges",Indonesia,Luis Corchado,False,False,"$1,500",True,4,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Rock Music,In 1980 Devo had its only Top 40 hit with this song,"""Whip It""",Tom Walsh,False,False,$1600,False,12,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
The History Channel,"We're told that the Mongols sowed the lands they conquered with this, to make them unfertile",salt,Melanie Leon,False,False,$1600,False,23,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Big Johns,"""The Salinas Valley"" was the original title of this man's 1952 novel ""East of Eden""",John Steinbeck,Luis Corchado,False,False,$1600,False,29,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
The Brightest Stars,"This red supergiant in Orion is over 300 light years away from you, but it's much closer to Michael Keaton's heart",Betelgeuse,Tom Walsh,False,False,$1600,False,16,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Leann Rhymes?,"""By the power of Grayskull!"" Prince Adam becomes this hero",He-Man,,True,False,$1600,False,18,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
World Facts,The world's largest producer of Brazil nuts is not Brazil but this landlocked neighbor,Bolivia,Luis Corchado,False,False,$2000,False,5,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Rock Music,"The soundtrack CD of this 2002 movie blockbuster included ""Learn to Crawl"" by Black Lab & ""Bug Bytes"" by Alien Ant Farm",Spider-Man,Tom Walsh,False,False,"$2,000",True,13,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
The History Channel,We know the conqueror seen here by this name,Genghis Khan,Luis Corchado,False,False,$2000,False,24,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Big Johns,He served as Chief Justice of the U.S. from 1789 to 1795,John Jay,Tom Walsh,False,False,$2000,False,30,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
The Brightest Stars,"Proxima, a component of this constellation's brightest star system, is a super close 4.3 light years away",the Centaur (Centaurus),,True,False,$2000,False,25,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Leann Rhymes?,"""Borstal Boy"" is the autobiography of this Irish author named Brendan",Behan,Tom Walsh,False,False,$2000,False,19,Show #4453,"Wednesday, January 7, 2004",Double Jeopardy! Round
Teddy Bear,This clothing company markets a snowshoe-wearing teddy bear called L.L. Bear,L.L. Bean,Michael Schlitzer,False,False,$200,False,26,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Don'T Be Cruel,"After the St. Valentine's Day Massacre, Bugs Moran said, ""Only"" this man ""kills like that""",Al Capone,Michael Schlitzer,False,False,$200,False,1,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Can'T Help Falling In Love,"Amorous couples are often compared to these small, affectionate parrots",lovebirds,Michael Schlitzer,False,False,$200,False,16,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Jailhouse,"While at Walden Pond, Thoreau was arrested by constable Sam Staples & spent a night in this city's jail",Concord,,True,False,$200,False,21,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Rock,"World Book Encyclopedia calls it ""the most elegant building stone""",marble,Michael Schlitzer,False,False,$200,False,8,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Let'S Go To Graceland,"(Cheryl of the Clue Crew at Graceland in Memphis, TN.)  When Elvis was at home, he loved to play & sing this type of music, whose name comes from Old English for ""good news""",gospel,Tom Walsh,False,False,$200,False,6,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Teddy Bear,"In an audio book, Charles Kuralt narrates the adventures of this A.A. Milne bear",Winnie the Pooh,Tom Walsh,False,False,$400,False,27,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Don'T Be Cruel,"The ""charger"" Salome wanted as part of the presentation of John the Baptist's head is one of these",platter,,True,False,$400,False,2,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Can'T Help Falling In Love,"It's any magical elixir that arouses passion, not just the ""Number 9"" one of song",love potion,Michael Schlitzer,False,False,$400,False,17,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Jailhouse,"A total of 49,485 prisoners went through this Confederate prison that was in operation for only 14 months",Andersonville,Tom Walsh,False,False,$400,False,22,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Rock,It's the limestone landmark of the Mediterranean seen here,the Rock of Gibraltar,Michael Schlitzer,False,False,$400,False,9,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Let'S Go To Graceland,Graceland's Christmas lights go on the Friday after this holiday & stay up through Elvis' birthday festivities in Jan.,Thanksgiving,Michael Schlitzer,False,False,$400,False,7,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Teddy Bear,"One of the oldest teddy bear manufacturers in the world, the Steiff company is headquartered in this country",Germany,Belinda Reid,False,False,$600,False,28,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Don'T Be Cruel,"Killed with his brother Qusay in 2003, this son of Saddam Hussein had a reputation for brutality",Uday Hussein,Tom Walsh,False,False,$600,False,3,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Can'T Help Falling In Love,"This 5-letter endearment is what Mr. Howell usually called Mrs. Howell on ""Gilligan's Island""",Lovey,Michael Schlitzer,False,False,$600,False,18,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Jailhouse,"In 1971, 33 inmates & 10 prison staff members were killed in a riot at this New York correctional facility",Attica,Tom Walsh,False,False,$600,False,23,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Rock,"Among the oldest rocks on Earth are 4-billion-year-old pieces of this, from which New Hampshire gets its nickname",granite,Tom Walsh,False,False,$600,False,10,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Let'S Go To Graceland,"(Cheryl)  In 1956 Elvis earned 8 gold records, including one for this hit, based on the Civil War favorite ""Aura Lee""","""Love Me Tender""",Belinda Reid,False,False,$600,False,13,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Teddy Bear,"A popular book character, this teddy bear was named after a London railway station",Paddington Bear,Michael Schlitzer,False,False,$800,False,29,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Don'T Be Cruel,"In 1940 the Soviets massacred officers of this country's army in the Katyn Forest, but blamed it on the Nazis",Poland,Tom Walsh,False,False,$800,False,4,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Can'T Help Falling In Love,Some swains are seduced by shapely lips said to resemble this Roman god's bow,Cupid,Belinda Reid,False,False,$800,False,19,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Jailhouse,After 1946 this Berlin prison on the Wilhelmstrasse housed Nazi war criminals,Spandau,Tom Walsh,False,False,$800,False,24,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Rock,Clay & mica minerals in this sedimentary rock cause it to split into thin layers,shale,,True,False,$800,False,11,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Let'S Go To Graceland,"At Graceland, you can visit the plane that Elvis named for this girl, who celebrated her 9th birthday in it",Lisa Marie Presley,Belinda Reid,False,False,$800,False,14,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Teddy Bear,In the mid-'80s over a million of these talking electronic teddy bears were sold,Teddy Ruxpin,Michael Schlitzer,False,False,$1000,False,30,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Don'T Be Cruel,"As king of this Spanish region, Peter the Cruel (Peter the Just to his friends) fought a 10-year war with Aragon",Castille,Tom Walsh,False,False,"$1,400",True,5,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Can'T Help Falling In Love,Titania really hit bottom when she hit on Bottom in this Shakespeare comedy,A Midsummer Night\'s Dream,Tom Walsh,False,False,$1000,False,20,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Jailhouse,"The first of these very restrictive prisons was at Marion, Ill.; Florence, Colo. & Pelican Bay, Calif. followed",supermax,Tom Walsh,False,False,$1000,False,25,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Rock,"Brownstone is a variety of this rock, formed when grains of quartz & other minerals are bound together",sandstone,,True,False,$1000,False,12,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Let'S Go To Graceland,"(Cheryl)  Elvis gave his pink Cadillac to this woman, his mother; she loved riding in it, but didn't drive",Gladys Presley,Belinda Reid,False,False,$1000,False,15,Show #4454,"Thursday, January 8, 2004",Jeopardy! Round
Medicine,"Of the wrist, neck or back of the knee, it's where you put your fingers to feel the carotid pulse",neck,Michael Schlitzer,False,False,$400,False,1,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Tv Talk,"Some local TV news goes by the sensation-loving motto ""If it"" does this, ""it leads""",bleeds,Tom Walsh,False,False,$400,False,6,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Books About Presidents,"""Plain Speaking""",(Harry S.) Truman,Tom Walsh,False,False,$400,False,11,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Only 351 Shopping Days To Xmas,"This device from Apple can put 10,000 songs in a music fan's pocket",iPod,Tom Walsh,False,False,$400,False,26,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
"""G"" Men","When we say he invented movable type, we mean he invented the mold which made movable type practical",Johannes Gutenberg,Tom Walsh,False,False,$400,False,16,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Quotations,"Will Cuppy wrote that this bird ""seems to have been invented for the sole purpose of becoming extinct""",the dodo,Michael Schlitzer,False,False,$400,False,21,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Medicine,A form of this explosive is often used to treat angina,nitroglycerin,Michael Schlitzer,False,False,$800,False,2,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Tv Talk,It's the telethon-tracker seen here...looks like those pledges are rolling in,tote board,Michael Schlitzer,False,False,$800,False,7,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Books About Presidents,"""Old Tippecanoe""",William Henry Harrison,Belinda Reid,False,False,$800,False,12,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Only 351 Shopping Days To Xmas,"For a gardener, get this Black & Decker trimmer -- its name sounds like a spiny animal with the first ""H"" missing",the Edgehog,,True,False,$800,False,27,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
"""G"" Men","""The Kingdom of Swing"" was this man's 1939 autobiography",Benny Goodman,Michael Schlitzer,False,False,$800,False,17,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Quotations,"Jerome K. Jerome was spotted saying, ""Love is like"" this disease, ""we all have to go through it""",measles,Belinda Reid,False,False,$800,False,22,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Medicine,"In the news in 2003, SARS is short for this",Severe Acute Respiratory Syndrome,Michael Schlitzer,False,False,$1200,False,3,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Tv Talk,1980 saw this form of broadcasting's first million-dollar fight when people coughed up $15 to see Leonard vs. Duran,Pay-Per-View,Tom Walsh,False,False,$1200,False,8,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Books About Presidents,"""The Last Best Hope of Earth""",Abraham Lincoln,,True,False,$1200,False,13,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Only 351 Shopping Days To Xmas,The name of this kids' store founded in 1976 recalls a term for a Boy Scout gathering,Gymboree,Belinda Reid,False,False,$1200,False,28,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
"""G"" Men","On April 12, 1961 this Soviet air force pilot made a trip around the world in 108 minutes",Yuri Gagarin,Belinda Reid,False,False,$1200,False,18,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Quotations,"As Francis Bacon said, ""Hope is a good"" this meal ""but it is a bad supper""",breakfast,Belinda Reid,False,False,$1200,False,23,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Medicine,The process in which these are formed in bone marrow is called leukopoiesis,white blood cells,Michael Schlitzer,False,False,"$2,000",True,4,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Tv Talk,"18-letter term for airing ""Love's Tender Glow"" opposite another network's ""America's Meanest Bouncer""",counterprogramming,Tom Walsh,False,False,$1600,False,9,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Books About Presidents,"""One Man Alone""",Richard Nixon,,True,False,$1600,False,14,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Only 351 Shopping Days To Xmas,"$3,000 will buy a 6-oz. Baccarat flask of men's perfume from this Iranian-born American designer",Bijan,Michael Schlitzer,False,False,$1600,False,29,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
"""G"" Men","He actually formed his Italian Legion, later known as the Red Shirts, in South America in the 1840s",(Giuseppe) Garibaldi,Michael Schlitzer,False,False,$1600,False,19,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Quotations,"Alexander Pope cautioned, ""Know then thyself, presume not God to scan; the proper study of mankind is"" this",man,,True,False,$1600,False,24,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Medicine,You would think the best antipruritic drugs to help relieve or prevent this are probably made from scratch,itching,Tom Walsh,False,False,$2000,False,5,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Tv Talk,"Referring to a daring motorcycle exploit by Fonzie, it's what a TV show does when it peaks & starts to go downhill",jump the shark,Tom Walsh,False,False,$2000,False,10,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Books About Presidents,"""Soldier, Planter, Statesman of the Old Southwest""",Zachary Taylor,Belinda Reid,False,False,$2000,False,15,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Only 351 Shopping Days To Xmas,"Pick up ""How to Be a Domestic Goddess"" by this kitchen personality seen here",Nigella Lawson,,True,False,$2000,False,30,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
"""G"" Men","This U.S. composer wrote ""geographical"" suites about the Hudson River & Niagara Falls, among others",Ferde Grofe,,False,False,"$2,000",True,20,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
Quotations,"Charles Dibdin rhymed, ""Did you ever hear of Captain Wattle?  He was all for love and a little for"" this (hic)",the bottle,Michael Schlitzer,False,False,$2000,False,25,Show #4454,"Thursday, January 8, 2004",Double Jeopardy! Round
"Ah, Sweet Mister""E""","It comes before ""Queen"" in the pen name of a king of mystery writers",Ellery,Jennifer Rojo,False,False,$200,False,1,Show #4455,"Friday, January 9, 2004",Jeopardy! Round
Pop Music Pairings,____ & the Papas,The Mamas,Jennifer Rojo,False,False,$200,False,3,Show #4455,"Friday, January 9, 2004",Jeopardy! Round
Going To The Dogs,"The ""Siberian"" type of this dog crossed the Bering Strait to Alaska around 1910",husky,Tom Walsh,False,False,$200,False,26,Show #4455,"Friday, January 9, 2004",Jeopardy! Round
