Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Oscar Hosts,"This ""Daily Show"" host said, ""I am the fake Lou Grant of the fake news world""",Jon Stewart,Josiah Drewien,False,False,$200,False,8,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Children'S Literature,A character known as Sam-I-Am is the persistent purveyor of this title paired offering,green eggs and ham,Josiah Drewien,False,False,$200,False,1,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
A Balancing Act,"The name of this astrological sign is literally Latin for ""balance""",Libra,Josiah Drewien,False,False,$200,False,3,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
"""Doo"" Or ""Dy""","An aimless scrawl, whether done by a Yankee or not",a doodle,Loren Lee Chen,False,False,$200,False,12,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
That'S My Scientific Name,Equus caballus,a horse,Josiah Drewien,False,False,$200,False,24,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Don'T Wear It Out,"Don't go out with your hair in curlers or in ""hot"" these similar items used to get wavy locks",rollers,Christy Karras,False,False,$200,False,28,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Oscar Hosts,"G'day! In 1987, one of the hosts was Paul Hogan, cleaned up after playing this title guy the year before",Crocodile Dundee,Josiah Drewien,False,False,$400,False,25,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Children'S Literature,This classic by Maurice Sendak was turned into a 1980 opera,Where the Wild Things Are,Josiah Drewien,False,False,$400,False,6,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
A Balancing Act,The 1985 Gramm-Rudman-Hollings Act mandated that the federal government balance this,the budget,Josiah Drewien,False,False,$400,False,10,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
"""Doo"" Or ""Dy""",The 1526-1707 Mughals or the 1956-1960 Canadiens,a dynasty,Christy Karras,False,False,$400,False,16,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
That'S My Scientific Name,Cygnus atratus,a swan,Josiah Drewien,False,False,$400,False,23,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Don'T Wear It Out,"It's great if when you come home, your dog fetches your pair of these, the name of a puppy in an Andrew Clements book",slippers,Loren Lee Chen,False,False,$400,False,29,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Oscar Hosts,"In 1969 this ""Wild & Crazy Guy"" won an Emmy for co-writing ""The Smothers Brothers Comedy Hour""",(Steve) Martin,Christy Karras,False,False,$600,False,26,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Children'S Literature,"Here's an illustration of this title girl and her pet monkey, Mr. Nilsson",Pippi Longstocking,Loren Lee Chen,False,False,$600,False,7,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
A Balancing Act,"Also known as Themis, the lady seen here is the goddess of this 7-letter quality",justice,Christy Karras,False,False,$600,False,9,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
"""Doo"" Or ""Dy""","You're playing with this, which believe it or not its inventor called ""safety powder""",dynamite,Christy Karras,False,False,$600,False,17,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
That'S My Scientific Name,Vulpes chama,a fox,Loren Lee Chen,False,False,$600,False,13,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Don'T Wear It Out,"If you're going out, make sure to remove the item seen here, used for this grooming process",a pedicure,Christy Karras,False,False,$600,False,14,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Oscar Hosts,"His big-screen debut came as a valet in ""Beverly Hills Cop II"" before he voiced a zebra in ""Madagascar""",Chris Rock,,True,False,$800,False,27,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Children'S Literature,"A book by Virginia Lee Burton is titled ""Mike Mulligan and"" this large construction tool",a steam shovel,Loren Lee Chen,False,False,$800,False,2,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
A Balancing Act,"The Balance Bar is named for its proportions of 30% protein, 30% fat & 40% these",carbohydrates,Josiah Drewien,False,False,$800,False,4,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
"""Doo"" Or ""Dy""",Type of music Danny & the Juniors performed,doo-wop,Loren Lee Chen,False,False,$800,False,18,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
That'S My Scientific Name,Apis mellifera,a bee,Josiah Drewien,False,False,$800,False,19,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Don'T Wear It Out,Jennifer Aniston wears one in a commercial that lets us know that Emirates airplanes have showers,a bathrobe,Christy Karras,False,False,$800,False,15,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Children'S Literature,During WWII the Pevensie children are evacuated from London to an old professor's country estate in this 1950 book,"The Lion, the Witch and the Wardrobe",Christy Karras,False,False,$1000,False,5,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
A Balancing Act,This part of the brain below the back for the cerebrum is most responsible for our balance,the cerebellum,Christy Karras,False,False,$1000,False,11,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
"""Doo"" Or ""Dy""",You're a real one of these generators,a dyanmo,Christy Karras,False,False,$1000,False,21,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
That'S My Scientific Name,Balaenoptera musculus,a blue whale,,False,False,"$2,000",True,20,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Don'T Wear It Out,"Basically French for ""forgotten"", this dressing gown for women is only for the house",a negligee,,True,False,$1000,False,22,Show #7454,"Thursday, January 26, 2017",Jeopardy! Round
Quotations,"He boasted, ""Not only do I knock 'em out, I pick the round""",(Muhammad) Ali,Loren Lee Chen,False,False,$400,False,8,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
The Midwest,"This Great Lake stretches the furthest west, ending near Duluth",Superior,Josiah Drewien,False,False,$400,False,26,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Uncrowned English Monarchs,"Edward V reigned for a few brief uncrowned months in 1483 before his death, said to be set up by this uncle of his",Richard III,Christy Karras,False,False,$400,False,15,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Tv That Cooks,"For 10 years on PBS she hosted her popular show ""The French Chef""",Julia Child,Christy Karras,False,False,$400,False,1,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Words For Travelers,"Ask Meadowlark, ""Trotador de Globo"" is Portuguese for one of these",a globetrotter,Josiah Drewien,False,False,$400,False,2,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
"Analys""S""","At crime scenes experts study how blood is distributed across walls & floors, or this rather indelicate word",spatter,Loren Lee Chen,False,False,$400,False,29,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Quotations,"An epistle by Alexander Pope uses the phrase ""damn with faint"" this",praise,Christy Karras,False,False,$800,False,21,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
The Midwest,"Actually held in September, the ""Zinzinnati"" version of this German culture celebration draws 650,000 a year",Oktoberfest,Christy Karras,False,False,$800,False,28,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Uncrowned English Monarchs,Her devotion to this faith prevented King Charles I's wife Henrietta Maria from being crowned,Catholicism,Loren Lee Chen,False,False,$800,False,16,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Tv That Cooks,"On ""Boy Meets Grill"" on the Food Network, he was the boy",Bobby Flay,,True,False,$800,False,12,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Words For Travelers,"It's Spanish for ""tourist"" & can also mean a traveler's intestinal discomfort",turista,,True,False,$800,False,9,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
"Analys""S""",Term for financial instruments such as stocks; you might be an analyst of them on Wall Street,securities,Loren Lee Chen,False,False,$800,False,18,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Quotations,"Dorothy Parker suggested as her own epitaph ""Excuse my"" this",dust,,True,False,$1200,False,6,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Uncrowned English Monarchs,This third wife of Henry VIII had her coronation postponed due to plague & then died after childbirth,Jane Seymour,Christy Karras,False,False,"$3,000",True,22,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Tv That Cooks,This highly recognizable TV personality seeks out great cooking all over our land,Guy Fieri,Loren Lee Chen,False,False,$1200,False,13,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Words For Travelers,"The Italian word for ""pilgrim"" is this, also in the name of a sparkling water from the country",Pellegrino,Loren Lee Chen,False,False,"$2,200",True,20,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
"Analys""S""","(Kelly of the Clue Crew shows some handwriting on the monitor.) According to handwriting experts, a sharp, pointed bar across a ""t"", like in ""teenager"", is a sign that you often use this type of cutting, ironic language",sarcasm,Loren Lee Chen,False,False,$1200,False,11,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Quotations,"Some of his ""Common Sense"": ""Time makes more converts than reason""",Thomas Paine,Christy Karras,False,False,$1600,False,7,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
The Midwest,"In Strasburg, North Dakota, listen for accordion music to find the birthplace of this beloved TV bandleader",Lawrence Welk,Christy Karras,False,False,$1600,False,5,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Uncrowned English Monarchs,His unpopular intention to marry twice-divorced American Wallis Simpson led to his abdication & non-crowning,Edward VIII,Christy Karras,False,False,$1600,False,23,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Tv That Cooks,The title of this Ted Allen-hosted show about using a mishmash of ingredients is also what losing contestants get,Chopped,,True,False,$1600,False,17,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Words For Travelers,"Voortrekkers means ""those who go ahead"" in this language of the Boers, who were on the move",Afrikaans,Josiah Drewien,False,False,$1600,False,3,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
"Analys""S""","In Freudian analysis, it's the disapproving voice in our heads left over from when Mom & Dad criticized us",superego,Christy Karras,False,False,$1600,False,10,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Quotations,"""A River Runs Through It"" begins, ""In our family, there was no clear line between religion and"" this type of ""fishing""",fly fishing,Christy Karras,False,False,$2000,False,27,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
The Midwest,"Thanks to its wheat & grain, the Midwest is called this, also a slang term for your stomach",bread basket,Christy Karras,False,False,$2000,False,25,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Uncrowned English Monarchs,"Daughter & heir of King Henry I, Matilda was never crowned but did gain this title like Victoria centuries later",empress,Josiah Drewien,False,False,$2000,False,24,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Tv That Cooks,"Jennifer Paterson & Clarissa Dickson Wright, this pair, traveled the U.K. by motorcycle in search of foodie fun",the Two Fat Ladies,,True,False,$2000,False,19,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
Words For Travelers,"This French word for ""travelers"" is the name of a Minnesota national park",voyageurs,,True,False,$2000,False,4,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
"Analys""S""","Analyzing other countries' communications falls under SIGINT, short for this kind of intelligence",signal (or signals) intelligence,Christy Karras,False,False,$2000,False,14,Show #7454,"Thursday, January 26, 2017",Double Jeopardy! Round
What Country Are You From?,A Muscovite,Russia,Christy Karras,False,False,$200,False,1,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
Literature,"Kobayashi Issa mastered this form; Robert Hass translated one as ""Don't worry, spiders / I keep house / casually""",haiku,Christy Karras,False,False,$200,False,16,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
1960S Pop Lyrics,"In 1965 Petula Clark told us that ""when you're alone and life is making lonely, you can always go"" here",downtown,Christy Karras,False,False,$200,False,26,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
Before He Was President,He was president of Princeton when the photo seen here was taken,Woodrow Wilson,Lisa Schlitt,False,False,$200,False,21,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
German Food & Drink,It's the main vegetable in Krautsuppe,cabbage,Christy Karras,False,False,$200,False,6,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
"Just ""Asp"" Me","To comprehend, or take hold firmly with the hand",grasp,Paul Cox,False,False,$200,False,7,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
What Country Are You From?,A Cornishman,England,Paul Cox,False,False,$400,False,2,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
Literature,"""Yossarian was moved very deeply by the absolute simplicity of this clause"", the title of a 1961 novel",Catch-22,Lisa Schlitt,False,False,$400,False,17,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
1960S Pop Lyrics,"Elvis' girl sent his letter back, writing on it this, ""address unknown, no such number, no such zone""",return to sender,Lisa Schlitt,False,False,$400,False,27,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
Before He Was President,This Californian was the last president who had previously been elected to both the House & the Senate,Nixon,Christy Karras,False,False,$400,False,22,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
German Food & Drink,"Sheboygan, Wisconsin is the self-proclaimed world capital of this German sausage",bratwurst,Lisa Schlitt,False,False,$400,False,8,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
"Just ""Asp"" Me",One shouldn't cast these damaging remarks on another's character,aspersions,Christy Karras,False,False,$400,False,12,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
What Country Are You From?,A Medinan or a Khobari,Saudi Arabia,Christy Karras,False,False,$600,False,3,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
Literature,This 1922 Hermann Hesse novel about a young Brahmin in India parallels the life of Buddha,Siddhartha,Christy Karras,False,False,$600,False,18,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
1960S Pop Lyrics,"""Every other day of the week is fine, yeah, but whenever"" this day ""comes, you can find me cryin' all of the time""","Monday, Monday",Paul Cox,False,False,$600,False,28,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
Before He Was President,"(Kelly of the Clue Crew reports from Chicago.)  Thousands of the USA's aircraft carrier pilots of World War II were trained at Chicago's Navy Pier; one was this future U.S. president who said, ""Flying off Lake Michigan was the coldest I ever was in my life""",George H.W. Bush,Christy Karras,False,False,$600,False,23,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
German Food & Drink,"In 2015 a U.S. court ruled drinkers of this 1-syllable beer brand were deceived, as it's now made in the U.S., not in Bremen",Beck\'s,Lisa Schlitt,False,False,$600,False,9,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
"Just ""Asp"" Me",It's the width-to-height ratio of a film or television image,the aspect ratio,Christy Karras,False,False,$600,False,13,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
What Country Are You From?,A Carioca,Brazil,Lisa Schlitt,False,False,$800,False,4,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
Literature,"In this Huxley novel, a major character is said to have ""been the first to reveal the appalling dangers of family life""",Brave New World,Paul Cox,False,False,$800,False,19,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
1960S Pop Lyrics,"On this Liverpool street, ""there is a barber showing photographs of every head he's had the pleasure to know""",Penny Lane,Lisa Schlitt,False,False,$800,False,29,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
Before He Was President,"After graduating from high school, he worked as a mailroom clerk at the Kansas City Star & made $7 his first week",(Harry) Truman,Christy Karras,False,False,"$3,000",True,24,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
German Food & Drink,"Christmas tradition, this fruit & nut-filled sweet bread sounds like it was pilfered",Stollen,,True,False,$800,False,10,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
"Just ""Asp"" Me",Inhalation,aspiration,Paul Cox,False,False,$800,False,14,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
What Country Are You From?,A Pinoy,the Philippines,,True,False,$1000,False,5,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
Literature,"In 1904 James Joyce wrote ""The Sisters"" for the Irish homestead newspaper; the story later became part of this work",the Dubliners,Paul Cox,False,False,$1000,False,20,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
1960S Pop Lyrics,"It's the question the Doors asked after saying, ""Hello, I love you""","""Won\'t you tell me your name?""",Lisa Schlitt,False,False,$1000,False,30,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
Before He Was President,"In 1862 he was elected to his first office-- ward supervisor in Buffalo, New York",Grover Cleveland,,True,False,$1000,False,25,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
German Food & Drink,"Ranging from dry to very sweet, this white wine is produced from what's been called the most noble of German grapes",Riesling,Lisa Schlitt,False,False,$1000,False,11,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
"Just ""Asp"" Me",This clear jelly made of stock & gelatin is used as a glaze or garnish,aspic,Christy Karras,False,False,$1000,False,15,Show #7455,"Friday, January 27, 2017",Jeopardy! Round
"""A"" For Art","This genre of art does not attempt to represent external reality, but communicates instead using shapes & colors",abstract,Christy Karras,False,False,$400,False,1,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Puttin' Out The Welcome Mutt,"A likeness of this ""fast as a bus"" breed was found on an Egyptian tomb dating from about 3000 B.C.",a greyhound,Paul Cox,False,False,$400,False,4,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Textures,"A merino living free & untamed would literally be ""wild &"" this",woolly,Lisa Schlitt,False,False,$400,False,5,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Government & Tv,"Mulder & Scully returned to the X-Files in 2016, still agents of this organization",the FBI,Christy Karras,False,False,$400,False,9,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
An Inventive Category,"In 1855 the Lundstrom brothers used red phosphorus in these hot items to make them ""safe""",matches,Christy Karras,False,False,$400,False,22,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
The Name On The Airport,"The airport code for Abraham Lincoln Capital Airport is SPI, which stands for this state capital",Springfield,Christy Karras,False,False,$400,False,17,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
"""A"" For Art",The Tuscan town of Volterra is a center of carving this fine-grained gypsum that is often white,alabaster,Paul Cox,False,False,$800,False,2,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Puttin' Out The Welcome Mutt,"Faith and begorrah!  It's the huge Irish pooch seen here, boyo",a wolfhound,Paul Cox,False,False,$800,False,6,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Textures,This texture is a homophone of one division of a meal,coarse,,True,False,$800,False,26,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Government & Tv,"On ""The West Wing"", John Spencer had this top advisory position in President Bartlet's administration",Chief of Staff,Lisa Schlitt,False,False,$800,False,10,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
An Inventive Category,In 1853 David Smith patented one of these to keep your undies hanging on a line by using a spring clamp & 2 wooden levers,a clothespin,Lisa Schlitt,False,False,$800,False,23,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
The Name On The Airport,"Tributes to this woman of Albanian heritage include renaming Tirana International for her & in 2016, sainthood",Mother Teresa,Christy Karras,False,False,$800,False,18,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
"""A"" For Art",These served as a backdrop for the elevation of the Eucharist during Mass; the one at Ghent's cathedral is by Van Eyck,an altarpiece,Lisa Schlitt,False,False,$1200,False,3,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Puttin' Out The Welcome Mutt,"Crossed with the bulldog by German breeders in the1800s, this dog with a short, square-shaped muzzle packs a punch",a boxer,Lisa Schlitt,False,False,$1200,False,11,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Textures,"Those Haribo bears sold in bags are named for this texture, though spelled with a final ""I""",gummy,Paul Cox,False,False,$1200,False,27,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Government & Tv,"In the first season of ""The Walking Dead"", Rick leads survivors through Atlanta to try to get help from this organization",the Centers for Disease Control (or CDC),Paul Cox,False,False,$1200,False,14,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
An Inventive Category,"Need to replace the fender on your Corvette? Thank Dale Kleist, who pioneered this material in the 1930s",fiberglass,Lisa Schlitt,False,False,"$6,000",True,24,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
The Name On The Airport,"The Red Baron Flyer is a publication of the Sonoma County, California airport named for this cartoonist",Charles Schulz,Lisa Schlitt,False,False,$1200,False,19,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
"""A"" For Art","Botticelli was among those who painted a version of this, showing a trio paying homage to the baby Jesus",adoration (of the Magi),Paul Cox,False,False,"$1,500",True,7,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Puttin' Out The Welcome Mutt,"The Beatles' song ""Martha My Dear"" was written about this British breed that the AKC says ""requires diligent grooming""",an Old English Sheepdog,,True,False,$1600,False,12,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Textures,This 6-letter anatomical word describes fabric like corduroy,ribbed,Lisa Schlitt,False,False,$1600,False,28,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Government & Tv,"Seen here, Yvonne Strahovski played a CIA agent helping a nerdy newbie on this show",Chuck,Paul Cox,False,False,$1600,False,15,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
An Inventive Category,"He left Morse in his dust with his 1876 patent titled ""Improvement in Telegraphy""",Alexander Graham Bell,,True,False,$1600,False,25,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
The Name On The Airport,The airport of this Mideast city was renamed after Prime Minister Rafik Hariri following his 2005 assassination,Beirut,Paul Cox,False,False,$1600,False,20,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
"""A"" For Art","The group of painters known as ""The Eight"" established this ""sooty"" school of art",the Ashcan School,Christy Karras,False,False,$2000,False,8,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Puttin' Out The Welcome Mutt,"The Norfolk & Norwich types of these differ mainly in the ears: the former has drop ears, the latter, prick ears",a terrier,Paul Cox,False,False,$2000,False,13,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Textures,"Ads for the hair product Vitalis gave us the catchphrase this ""kid stuff""",greasy,,True,False,$2000,False,29,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Government & Tv,"Raj on ""The Big Bang Theory"" was once tapped by this government entity to work on a unique message",NASA,,True,False,$2000,False,16,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
An Inventive Category,This navigating instrument that helps find latitude & longitude was first developed in the 1750s,a sextant,,True,False,$2000,False,30,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
The Name On The Airport,The Milwaukee International Airport is named for this air power advocate who was later court-martialed,General Billy Mitchell,,True,False,$2000,False,21,Show #7455,"Friday, January 27, 2017",Double Jeopardy! Round
Route '60-Something,"Alabama stops for these Congress of Racial Equality riders in 1961 were in Anniston, Montgomery & Birmingham",the Freedom Riders,Valerie Connors,False,False,$200,False,23,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Novel Vocabulary,"This Bronte title word is ""descriptive of... atmospheric tumult""",wuthering,Lisa Schlitt,False,False,$200,False,6,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
"Yes, Mr. Movie President","In 2012 he was Lincoln; knowing him, even his left foot was the spitting image",(Daniel) Day-Lewis,Joe Di Dio,False,False,$200,False,16,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
"7 Letters, Only One Vowel",Itch relief,scratch,,True,False,$200,False,11,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Ice Cream,You won't want to repave this classic flavor that has almonds & mini marshmallows in chocolate ice cream,rocky road,Valerie Connors,False,False,$200,False,1,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Cones,The Glory of the Sea cone shell seen here is from a marine one of these gastropods,a sea snail,Lisa Schlitt,False,False,$200,False,13,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Route '60-Something,"""The two poles of classical civilization"" describes the 1960 Olympic torch relay from here to here",Athens and Rome,,False,False,"$2,000",True,24,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Novel Vocabulary,"Turns out hug-me-tight is a women's wool jacket; this author mentions one in ""Little Women""",Louisa May Alcott,Lisa Schlitt,False,False,$400,False,7,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
"Yes, Mr. Movie President","Who ya gonna call to play FDR in ""Hyde Park on Hudson""? Him",Bill Murray,,True,False,$400,False,17,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
"7 Letters, Only One Vowel",A common nickname for a tall person,Stretch,,True,False,$400,False,12,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Ice Cream,It's the rhyming name of Ben & Jerry's banana ice cream with pieces of fudge & walnuts,Chunky Monkey,Lisa Schlitt,False,False,$400,False,2,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Cones,This lab device named for chemist Robert produces a cone-shaped blue flame,a Bunsen burner,Lisa Schlitt,False,False,$400,False,14,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Route '60-Something,"From August 1966 to May '67, Sir Francis Chichester did this alone, centuries after Sir Francis Drake did it with a crew",sail around the world,Valerie Connors,False,False,$600,False,25,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Novel Vocabulary,"In ""An American Tragedy"", this hyphenated adjective refers to lovers of unequal rank, not to a southpaw",left-handed,,True,False,$600,False,8,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
"Yes, Mr. Movie President",Nigel Hawthorne's Martin Van Buren challenged a lower court's ruling in favor of Africans aboard this 1997 title ship,Amistad,Joe Di Dio,False,False,$600,False,18,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Ice Cream,This ice cream bar on a stick was named for the belief that one's temperament was related to one's palate,Good Humor,Lisa Schlitt,False,False,$600,False,3,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Cones,"The post-surgery ""cone of shame"" around a dog's neck is more formally called the Elizabethan type of this",a collar,Joe Di Dio,False,False,$600,False,15,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Route '60-Something,"In the documentary ""First Orbit"", the I.S.S. matches its orbital path to the one taken by him in 1961 aboard Vostok 1",Yuri Gagarin,Valerie Connors,False,False,$800,False,26,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Novel Vocabulary,"In ""Dracula"", Jonathan Harker is driven in a caleche, one of these pulled by 4 black horses",a carriage (or coach),Lisa Schlitt,False,False,$800,False,9,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
"Yes, Mr. Movie President","Robin Williams saddled up to play this president in ""Night at the Museum""",Teddy Roosevelt,Lisa Schlitt,False,False,$800,False,19,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Ice Cream,"Since 1982 ads have been asking, ""What would you do for"" this bar",a Klondike bar,Joe Di Dio,False,False,$800,False,4,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Cones,"An orange plastic traffic cone can be called this, also a term for a monumental gateway or pillar",a pylon,,True,False,$800,False,20,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Route '60-Something,"Also a song from The Who, this company took 1960s longhairs down the ""hippie trail"" from Europe to India",the Magic Bus,,True,False,$1000,False,27,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
Novel Vocabulary,"In ""Emma"" Jane Austen uses this word for a mixture of metals to mean reduce in quality or purity",an alloy,Lisa Schlitt,False,False,$1000,False,10,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
"Yes, Mr. Movie President","This British actor Snape-d into action as Ronald Reagan in ""Lee Daniels' The Butler",Alan Rickman,Valerie Connors,False,False,$1000,False,22,Show #7456,"Monday, January 30, 2017",Jeopardy! Round
